course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
ダ1000m (右),3,0,51.0,アタマ,プリモパンサー,3,▲菅原明,27.0,7,1回札幌1日目 ３歳 ,天気：曇 / 馬場：良 / 発走：10:15,2019/07/27(土),３歳未勝利,2,6,8.0,牝3,(美浦)伊藤圭,0,1:00.0,446(-8)
ダ1000m (右),2,0,54.0,1.1/4,ローブドール,2,ルメール,2.9,1,1回札幌1日目 ３歳 ,天気：曇 / 馬場：良 / 発走：10:15,2019/07/27(土),３歳未勝利,2,7,8.0,牝3,(美浦)和田雄,0,1:00.2,426(-6)
ダ1000m (右),5,0,54.0,1/2,カーヴィー,5,藤岡康,4.2,3,1回札幌1日目 ３歳 ,天気：曇 / 馬場：良 / 発走：10:15,2019/07/27(土),３歳未勝利,2,8,8.0,牝3,(栗東)牧浦,0,1:00.3,432(0)
ダ2400m (右),2,150,56.0,,リヴィエラ,2,柴山,4.5,3,1回札幌1日目 ３歳 ,天気：曇 / 馬場：良 / 発走：10:45,2019/07/27(土),３歳未勝利,3,1,11.0,牡3,(栗東)渡辺,450,2:34.6,494(-6)
ダ2400m (右),6,140,56.0,1/2,オウケンランボー,6,岩田康,3.6,1,1回札幌1日目 ３歳 ,天気：曇 / 馬場：良 / 発走：10:45,2019/07/27(土),３歳未勝利,3,2,11.0,牡3,(美浦)和田勇,0,2:34.7,518(+3)
ダ2400m (右),8,420,56.0,2,エイシンフォーラン,11,菱田,14.0,7,1回札幌1日目 ３歳 ,天気：曇 / 馬場：良 / 発走：10:45,2019/07/27(土),３歳未勝利,3,3,11.0,牡3,(栗東)上村,0,2:35.0,484(+2)
ダ2400m (右),8,0,54.0,2,ロズ,10,荻野極,59.1,11,1回札幌1日目 ３歳 ,天気：曇 / 馬場：良 / 発走：10:45,2019/07/27(土),３歳未勝利,3,4,11.0,牝3,(栗東)高柳大,0,2:35.3,432(-4)
ダ2400m (右),5,0,56.0,2.1/2,スキンズマッチ,5,国分恭,6.4,4,1回札幌1日目 ３歳 ,天気：曇 / 馬場：良 / 発走：10:45,2019/07/27(土),３歳未勝利,3,5,11.0,牡3,(栗東)大根田,0,2:35.7,432(-2)
ダ2400m (右),4,0,56.0,1.3/4,シナリオライン,4,丹内,57.6,10,1回札幌1日目 ３歳 ,天気：曇 / 馬場：良 / 発走：10:45,2019/07/27(土),３歳未勝利,3,6,11.0,牡3,(美浦)岩戸,0,2:36.0,500(-2)
ダ2400m (右),6,0,55.0,4,トラインコンパス,7,☆横山武,9.2,5,1回札幌1日目 ３歳 ,天気：曇 / 馬場：良 / 発走：10:45,2019/07/27(土),３歳未勝利,3,7,11.0,牡3,(美浦)小笠,0,2:36.7,424(-4)
ダ2400m (右),1,0,53.0,4,ラドミュージシャン,1,▲団野,21.8,8,1回札幌1日目 ３歳 ,天気：曇 / 馬場：良 / 発走：10:45,2019/07/27(土),３歳未勝利,3,8,11.0,牡3,(栗東)池添兼,0,2:37.4,474(-20)
ダ2400m (右),3,0,56.0,クビ,サングリーンベイ,3,横山和,11.5,6,1回札幌1日目 ３歳 ,天気：曇 / 馬場：良 / 発走：10:45,2019/07/27(土),３歳未勝利,3,9,11.0,牡3,(美浦)藤原辰,0,2:37.4,486(0)
ダ2400m (右),7,0,54.0,大,アオイハヤブサ,9,藤岡康,53.3,9,1回札幌1日目 ３歳 ,天気：曇 / 馬場：良 / 発走：10:45,2019/07/27(土),３歳未勝利,3,10,11.0,牝3,(栗東)野中,0,2:41.4,446(-14)
ダ2400m (右),7,0,56.0,大,デルマシャンティ,8,ルメール,4.1,2,1回札幌1日目 ３歳 ,天気：曇 / 馬場：良 / 発走：10:45,2019/07/27(土),３歳未勝利,3,11,11.0,牡3,(栗東)牧田,0,2:43.5,516(-4)
芝2000m (右),6,380,54.0,,プライムシスター,10,岩田康,9.5,3,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2019/07/27(土),３歳未勝利,4,1,14.0,牝3,(栗東)西村,950,2:02.2,492(-2)
芝2000m (右),4,320,54.0,クビ,レンジャーガール,6,国分恭,5.7,2,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2019/07/27(土),３歳未勝利,4,2,14.0,牝3,(栗東)河内,0,2:02.2,446(-2)
芝2000m (右),5,420,56.0,クビ,ゼットレオ,8,池添,9.8,4,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2019/07/27(土),３歳未勝利,4,3,14.0,牡3,(栗東)池添兼,0,2:02.3,432(0)
芝2000m (右),5,0,56.0,3/4,バイキングクラップ,7,ルメール,1.6,1,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2019/07/27(土),３歳未勝利,4,4,14.0,牡3,(美浦)堀,0,2:02.4,502(-6)
芝2000m (右),3,0,54.0,1.3/4,ヴィオラピューロ,3,吉田隼,27.3,7,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2019/07/27(土),３歳未勝利,4,5,14.0,牝3,(栗東)杉山,0,2:02.7,468(+18)
芝2000m (右),8,0,56.0,1.1/4,コウソクラッシュ,14,柴山,252.4,14,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2019/07/27(土),３歳未勝利,4,6,14.0,セ3,(美浦)中舘,0,2:02.9,438(-22)
芝2000m (右),7,0,56.0,1,アナザードリーム,12,菱田,14.1,6,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2019/07/27(土),３歳未勝利,4,7,14.0,牡3,(栗東)宮,0,2:03.1,456(-6)
芝2000m (右),7,0,53.0,1.1/4,ノアキセキ,11,☆横山武,10.0,5,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2019/07/27(土),３歳未勝利,4,8,14.0,牝3,(美浦)大江原,0,2:03.3,458(-2)
芝2000m (右),2,0,54.0,3/4,ハルノナゴリ,2,石川,87.4,9,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2019/07/27(土),３歳未勝利,4,9,14.0,牝3,(栗東)高橋忠,0,2:03.4,424(-4)
芝2000m (右),1,0,54.0,ハナ,デルマトリアノン,1,荻野極,174.7,11,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2019/07/27(土),３歳未勝利,4,10,14.0,牝3,(美浦)小野,0,2:03.4,448(-10)
芝2000m (右),6,0,53.0,1.3/4,プロース,9,▲菅原明,84.2,8,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2019/07/27(土),３歳未勝利,4,11,14.0,牡3,(美浦)高木,0,2:03.7,478(+2)
芝2000m (右),4,0,54.0,アタマ,マミーフィンガー,5,横山和,186.4,12,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2019/07/27(土),３歳未勝利,4,12,14.0,牝3,(美浦)水野,0,2:03.7,434(0)
芝2000m (右),8,0,56.0,クビ,ヴェルトラウン,13,古川,100.8,10,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2019/07/27(土),３歳未勝利,4,13,14.0,牡3,(栗東)坂口,0,2:03.7,424(0)
芝2000m (右),3,0,56.0,4,アビトレイタ,4,黛,223.2,13,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2019/07/27(土),３歳未勝利,4,14,14.0,牡3,(栗東)森田,0,2:04.4,504(-4)
芝1500m (右),1,230,54.0,,エイリアス,1,柴山,10.7,4,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2019/07/27(土),２歳新馬,5,1.0,10.0,牡2,(栗東)浅見,1070,1:31.1,466(0)
芝1500m (右),7,790,54.0,クビ,インプルソ,8,黛,67.0,8,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2019/07/27(土),２歳新馬,5,2.0,10.0,牡2,(美浦)松山,0,1:31.1,448(0)
芝1500m (右),3,110,54.0,アタマ,○外アルファウェーブ,3,ルメール,1.5,1,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2019/07/27(土),２歳新馬,5,3.0,10.0,牡2,(美浦)藤沢和,0,1:31.1,516(0)
芝1500m (右),4,0,54.0,1/2,ポーカークイーン,4,松田,7.0,3,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2019/07/27(土),２歳新馬,5,4.0,10.0,牝2,(栗東)須貝,0,1:31.2,430(0)
芝1500m (右),2,0,54.0,3/4,ウインセレナード,2,松岡,5.2,2,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2019/07/27(土),２歳新馬,5,5.0,10.0,牝2,(栗東)加用,0,1:31.4,456(0)
芝1500m (右),5,0,54.0,2.1/2,サイモンルグラン,5,勝浦,18.8,5,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2019/07/27(土),２歳新馬,5,6.0,10.0,牡2,(美浦)勢司,0,1:31.8,476(0)
芝1500m (右),8,0,54.0,2,○外クレパト,9,吉田隼,26.9,6,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2019/07/27(土),２歳新馬,5,7.0,10.0,牝2,(栗東)矢作,0,1:32.1,468(0)
芝1500m (右),8,0,54.0,1.1/4,オーケーメジャー,10,石川,42.7,7,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2019/07/27(土),２歳新馬,5,8.0,10.0,牡2,(栗東)奥村豊,0,1:32.3,458(0)
芝1500m (右),7,0,54.0,2,ジェッティー,7,国分恭,106.1,10,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2019/07/27(土),２歳新馬,5,9.0,10.0,牡2,(栗東)湯窪,0,1:32.6,430(0)
芝1500m (右),6,0,54.0,中止,カテドラルロック,6,古川,96.3,9,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2019/07/27(土),２歳新馬,5,,10.0,牝2,(美浦)石毛,0,,412(0)
ダ1700m (右),8,200,54.0,,ダイヤレイジング,8,岩田康,8.6,5,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2019/07/27(土),３歳未勝利,6,1.0,8.0,牝3,(栗東)小崎,860,1:46.9,444(-4)
ダ1700m (右),5,120,56.0,クビ,シゲルクロダイヤ,5,古川,2.2,1,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2019/07/27(土),３歳未勝利,6,2.0,8.0,牡3,(栗東)谷,0,1:46.9,496(+4)
ダ1700m (右),2,1250,56.0,1.1/2,ピエナガウディ,2,城戸,95.0,8,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2019/07/27(土),３歳未勝利,6,3.0,8.0,牡3,(栗東)奥村豊,0,1:47.2,432(-4)
ダ1700m (右),4,0,56.0,1.3/4,コンシード,4,丹内,3.8,2,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2019/07/27(土),３歳未勝利,6,4.0,8.0,牡3,(美浦)天間,0,1:47.5,454(-12)
ダ1700m (右),6,0,56.0,2,ルルド,6,荻野極,13.7,6,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2019/07/27(土),３歳未勝利,6,5.0,8.0,牡3,(栗東)杉山,0,1:47.8,416(-11)
ダ1700m (右),3,0,53.0,ハナ,オウケンスターマン,3,▲団野,6.9,4,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2019/07/27(土),３歳未勝利,6,6.0,8.0,牡3,(栗東)藤岡,0,1:47.8,478(-2)
ダ1700m (右),7,0,54.0,4,エメラルドカット,7,的場,47.5,7,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2019/07/27(土),３歳未勝利,6,7.0,8.0,牝3,(美浦)的場,0,1:48.4,476(-4)
ダ1700m (右),1,0,56.0,中止,バベルノトウ,1,柴山,5.4,3,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2019/07/27(土),３歳未勝利,6,,8.0,牡3,(美浦)大和田,0,,504(+8)
ダ1000m (右),7,110,54.0,,マイネルバトゥータ,8,丹内,1.8,1,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2019/07/27(土),３歳以上１勝クラス,7,1,11.0,牡3,(美浦)高橋祥,180,0:58.5,476(-12)
ダ1000m (右),4,620,54.0,1/2,エルピド,4,勝浦,28.0,9,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2019/07/27(土),３歳以上１勝クラス,7,2,11.0,牡3,(美浦)清水英,0,0:58.6,450(-10)
ダ1000m (右),6,750,55.0,1.1/2,○地プリンセスヨウク,7,黛,52.0,11,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2019/07/27(土),３歳以上１勝クラス,7,3,11.0,牝5,(美浦)石栗,0,0:58.8,446(-2)
ダ1000m (右),3,0,55.0,1/2,ペイシャディア,3,横山和,20.6,6,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2019/07/27(土),３歳以上１勝クラス,7,4,11.0,牝4,(美浦)土田,0,0:58.9,440(-2)
ダ1000m (右),8,0,57.0,アタマ,タイキラメール,10,荻野琢,8.4,3,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2019/07/27(土),３歳以上１勝クラス,7,5,11.0,牡6,(栗東)大久保,0,0:58.9,478(+2)
ダ1000m (右),1,0,55.0,1.1/4,○地クリノカサット,1,加藤,34.8,10,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2019/07/27(土),３歳以上１勝クラス,7,6,11.0,牝4,(栗東)藤沢則,0,0:59.1,436(-4)
ダ1000m (右),5,0,55.0,1.1/4,ラガーユミリン,5,池添,12.4,5,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2019/07/27(土),３歳以上１勝クラス,7,7,11.0,牝5,(栗東)池添兼,0,0:59.3,458(-2)
ダ1000m (右),2,0,57.0,1,○地ハービーボンズ,2,吉田隼,25.6,8,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2019/07/27(土),３歳以上１勝クラス,7,8,11.0,セ4,(美浦)中川,0,0:59.5,430(+2)
ダ1000m (右),6,0,49.0,2.1/2,○地ロシアンブルー,6,▲菅原明,10.5,4,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2019/07/27(土),３歳以上１勝クラス,7,9,11.0,牝3,(美浦)武市,0,0:59.9,414(-14)
ダ1000m (右),8,0,55.0,クビ,ヒロノオリオン,11,岩田康,5.1,2,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2019/07/27(土),３歳以上１勝クラス,7,10,11.0,牝4,(栗東)高橋康,0,0:59.9,486(-2)
ダ1000m (右),7,0,55.0,3.1/2,ヘーザ,9,城戸,25.1,7,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2019/07/27(土),３歳以上１勝クラス,7,11,11.0,牝4,(栗東)高柳大,0,1:00.5,430(-4)
芝1200m (右),2,170,52.0,,マーマレードガール,2,丹内,4.3,3.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2019/07/27(土),３歳以上１勝クラス,8,1.0,12.0,牝3,(美浦)中野,430,1:08.5,456(-4)
芝1200m (右),5,190,55.0,3/4,ヴィーナスフローラ,6,藤岡康,6.1,4.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2019/07/27(土),３歳以上１勝クラス,8,2.0,12.0,牝5,(栗東)須貝,0,1:08.6,490(-6)
芝1200m (右),5,400,49.0,クビ,ファンシャン,5,▲団野,21.6,8.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2019/07/27(土),３歳以上１勝クラス,8,3.0,12.0,牝3,(美浦)畠山,0,1:08.6,414(-6)
芝1200m (右),1,0,55.0,ハナ,○地ブラウンローズ,1,勝浦,21.3,7.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2019/07/27(土),３歳以上１勝クラス,8,4.0,12.0,牝5,(美浦)高橋裕,0,1:08.6,480(-2)
芝1200m (右),6,0,52.0,1/2,コルデトゥリーニ,8,菱田,3.3,1.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2019/07/27(土),３歳以上１勝クラス,8,5.0,12.0,牝3,(栗東)岡田,0,1:08.7,438(+2)
芝1200m (右),7,0,49.0,クビ,○地スズカユース,10,▲菅原明,13.3,6.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2019/07/27(土),３歳以上１勝クラス,8,6.0,12.0,牝3,(美浦)伊藤圭,0,1:08.8,446(-4)
芝1200m (右),7,0,52.0,クビ,パレニア,9,国分恭,9.1,5.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2019/07/27(土),３歳以上１勝クラス,8,7.0,12.0,牝3,(栗東)高橋亮,0,1:08.8,490(-2)
芝1200m (右),8,0,52.0,1/2,メイショウコミチ,12,古川,106.3,10.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2019/07/27(土),３歳以上１勝クラス,8,8.0,12.0,牝3,(栗東)本田,0,1:08.9,440(-12)
芝1200m (右),8,0,54.0,クビ,ドゥモワゼル,11,☆横山武,69.8,9.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2019/07/27(土),３歳以上１勝クラス,8,9.0,12.0,牝5,(美浦)粕谷,0,1:09.0,458(-6)
芝1200m (右),4,0,55.0,1.1/2,グッドワード,4,岩田康,3.9,2.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2019/07/27(土),３歳以上１勝クラス,8,10.0,12.0,牝4,(栗東)高橋忠,0,1:09.2,478(-10)
芝1200m (右),6,0,55.0,2.1/2,ディアバビアナ,7,的場,148.0,11.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2019/07/27(土),３歳以上１勝クラス,8,11.0,12.0,牝4,(美浦)高橋裕,0,1:09.6,476(0)
芝1200m (右),3,0,52.0,除外,ショウナンバニラ,3,池添,,,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2019/07/27(土),３歳以上１勝クラス,8,,12.0,牝3,(美浦)武市,0,,414(-12)
ダ1700m (右),3,110,54.0,,ヨハン,3,古川,1.7,1,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2019/07/27(土),３歳以上１勝クラス,9,1,10.0,牡3,(栗東)高橋康,170,1:45.1,432(+2)
ダ1700m (右),6,140,54.0,1.1/4,オメガレインボー,6,岩田康,5.1,2,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2019/07/27(土),３歳以上１勝クラス,9,2,10.0,牡3,(栗東)安田翔,0,1:45.3,448(+6)
ダ1700m (右),7,160,57.0,3/4,○地シンアンドケン,8,横山典,6.3,3,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2019/07/27(土),３歳以上１勝クラス,9,3,10.0,牡4,(栗東)本田,0,1:45.4,484(-4)
ダ1700m (右),5,0,54.0,1.1/4,ガトーブリランテ,5,☆横山武,11.0,5,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2019/07/27(土),３歳以上１勝クラス,9,4,10.0,牝4,(美浦)中舘,0,1:45.6,474(+12)
ダ1700m (右),4,0,54.0,2,コスモハヤテ,4,丹内,58.9,8,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2019/07/27(土),３歳以上１勝クラス,9,5,10.0,牡3,(美浦)小野,0,1:45.9,454(+2)
ダ1700m (右),2,0,49.0,1,ニシノアメイズ,2,▲菅原明,36.7,6,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2019/07/27(土),３歳以上１勝クラス,9,6,10.0,牝3,(美浦)松山,0,1:46.1,498(+4)
ダ1700m (右),1,0,57.0,1/2,リキサンゴルト,1,柴山,107.4,9,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2019/07/27(土),３歳以上１勝クラス,9,7,10.0,牡4,(美浦)奥平,0,1:46.2,492(-4)
ダ1700m (右),8,0,57.0,2,ロードラナキラ,9,藤岡佑,6.7,4,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2019/07/27(土),３歳以上１勝クラス,9,8,10.0,牡4,(栗東)高野,0,1:46.5,446(-8)
ダ1700m (右),8,0,51.0,3.1/2,スーペルゴラッソ,10,▲団野,53.2,7,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2019/07/27(土),３歳以上１勝クラス,9,9,10.0,牡3,(栗東)加用,0,1:47.1,504(+2)
ダ1700m (右),7,0,52.0,1.1/2,○地パークス,7,原田和,215.0,10,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2019/07/27(土),３歳以上１勝クラス,9,10,10.0,牝3,(美浦)古賀史,0,1:47.3,526(+2)
芝1500m (右),5,120,54.0,,カルリーノ,5,岩田康,2.1,1,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:50,2019/07/27(土),羊ケ丘特別,10,1,10.0,牡3,(美浦)高橋裕,210,1:28.3,492(-6)
芝1500m (右),8,150,52.0,1.3/4,ラフェリシテ,9,藤岡康,4.5,3,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:50,2019/07/27(土),羊ケ丘特別,10,2,10.0,牝3,(栗東)須貝,0,1:28.6,426(+14)
芝1500m (右),1,300,52.0,1/2,セントセシリア,1,吉田隼,22.6,7,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:50,2019/07/27(土),羊ケ丘特別,10,3,10.0,牝3,(栗東)矢作,0,1:28.7,390(+4)
芝1500m (右),7,0,55.0,1.1/2,ファストライフ,7,横山武,6.9,4,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:50,2019/07/27(土),羊ケ丘特別,10,4,10.0,牝4,(美浦)青木,0,1:28.9,450(-6)
芝1500m (右),4,0,57.0,1.1/2,○地ヒロノオウカン,4,川島,184.7,10,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:50,2019/07/27(土),羊ケ丘特別,10,5,10.0,牡4,(美浦)蛯名,0,1:29.1,430(-14)
芝1500m (右),8,0,52.0,クビ,グレイスアン,10,池添,4.0,2,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:50,2019/07/27(土),羊ケ丘特別,10,6,10.0,牝3,(美浦)斎藤誠,0,1:29.2,484(-14)
芝1500m (右),6,0,55.0,1.1/4,センティフォリア,6,国分恭,22.3,6,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:50,2019/07/27(土),羊ケ丘特別,10,7,10.0,牝4,(栗東)田所,0,1:29.4,432(+8)
芝1500m (右),3,0,54.0,5,パブロフテソーロ,3,黛,31.3,8,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:50,2019/07/27(土),羊ケ丘特別,10,8,10.0,牡3,(美浦)武井,0,1:30.3,532(+14)
芝1500m (右),2,0,57.0,8,イッツマイターン,2,柴山,18.7,5,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:50,2019/07/27(土),羊ケ丘特別,10,9,10.0,牡4,(美浦)天間,0,1:31.6,502(-6)
