course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
芝1400m (左),4,0,53.0,1.1/4,アトレヴィード,7,戸崎圭,16.0,6,4回東京9日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:20,2018/10/28(日),３歳上５００万下,7,16,18.0,牝3,(栗東)森田,0,1:22.9,456(+2)
芝1400m (左),7,0,57.0,1,○地フィールザサンダー,13,大野,240.3,16,4回東京9日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:20,2018/10/28(日),３歳上５００万下,7,17,18.0,牡4,(美浦)谷原,0,1:23.1,456(+6)
芝1400m (左),7,0,55.0,1.1/4,ゴールドアピール,14,北村宏,164.4,14,4回東京9日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:20,2018/10/28(日),３歳上５００万下,7,18,18.0,牝4,(美浦)天間,0,1:23.3,470(+12)
ダ1400m (左),2,100,55.0,,ブレステイキング,2,モレイラ,1.7,1,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：13:50,2018/10/28(日),河口湖特別,8,1,8.0,牡3,(美浦)堀,170,2:00.4,474(-6)
ダ1400m (左),3,120,57.0,1/2,ダノンキングダム,3,川田,5.9,3,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：13:50,2018/10/28(日),河口湖特別,8,2,8.0,牡4,(栗東)安田隆,0,2:00.5,484(-4)
ダ1400m (左),6,110,55.0,クビ,ルヴォワール,6,Ｍデムーロ,3.4,2,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：13:50,2018/10/28(日),河口湖特別,8,3,8.0,牝4,(美浦)手塚,0,2:00.5,540(+2)
ダ1400m (左),8,0,57.0,1.1/2,アドマイヤアゼリ,8,ルメール,7.0,4,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：13:50,2018/10/28(日),河口湖特別,8,4,8.0,牡4,(栗東)須貝,0,2:00.8,450(-2)
ダ1400m (左),1,0,57.0,アタマ,サブライムカイザー,1,大野,106.1,7,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：13:50,2018/10/28(日),河口湖特別,8,5,8.0,牡6,(美浦)池上,0,2:00.8,506(+2)
ダ1400m (左),5,0,55.0,2,フロムマイハート,5,柴田大,96.9,6,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：13:50,2018/10/28(日),河口湖特別,8,6,8.0,牝5,(美浦)水野,0,2:01.1,450(-2)
ダ1400m (左),7,0,57.0,1.1/4,サーレンブラント,7,岩田,20.0,5,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：13:50,2018/10/28(日),河口湖特別,8,7,8.0,牡4,(美浦)戸田,0,2:01.3,458(+6)
ダ1400m (左),4,0,57.0,大,ストーミング,4,柴田善,249.8,8,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：13:50,2018/10/28(日),河口湖特別,8,8,8.0,牡7,(美浦)柄崎,0,2:03.2,494(0)
芝2000m (左),4,140,55.0,,パイルーチェ,8,横山武,3.0,1,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/28(日),精進湖特別,9,1.0,16.0,牝4,(美浦)鈴木伸,300,1:24.2,468(-2)
芝2000m (左),5,150,53.0,3,サラーブ,9,モレイラ,3.3,2,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/28(日),精進湖特別,9,2.0,16.0,牝3,(美浦)木村,0,1:24.7,504(-4)
芝2000m (左),1,260,55.0,3/4,セータコローナ,1,横山典,14.9,6,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/28(日),精進湖特別,9,3.0,16.0,牝5,(栗東)武幸,0,1:24.8,484(-6)
芝2000m (左),7,0,55.0,1.1/4,エヴォリューション,13,和田,217.6,16,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/28(日),精進湖特別,9,4.0,16.0,牝7,(栗東)高柳大,0,1:25.0,486(+6)
芝2000m (左),3,0,55.0,1/2,サクレディーヴァ,6,ルメール,6.5,3,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/28(日),精進湖特別,9,5.0,16.0,牝5,(美浦)加藤征,0,1:25.1,520(-4)
芝2000m (左),1,0,55.0,1.1/4,シアワセデス,2,田辺,68.3,12,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/28(日),精進湖特別,9,6.0,16.0,牝5,(栗東)浜田,0,1:25.3,484(-10)
芝2000m (左),6,0,55.0,クビ,オールスマイル,12,大野,79.6,13,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/28(日),精進湖特別,9,7.0,16.0,牝5,(栗東)橋口,0,1:25.3,464(0)
芝2000m (左),4,0,53.0,1.1/4,メリッサーニ,7,岩田,9.7,5,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/28(日),精進湖特別,9,8.0,16.0,牝3,(栗東)笹田,0,1:25.5,496(-6)
芝2000m (左),2,0,55.0,3/4,キセキノムスメ,4,田中勝,91.7,14,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/28(日),精進湖特別,9,9.0,16.0,牝5,(美浦)小野,0,1:25.6,458(-8)
芝2000m (左),8,0,55.0,3/4,ハヤブサレディゴー,16,戸崎圭,18.0,7,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/28(日),精進湖特別,9,10.0,16.0,牝5,(美浦)伊藤圭,0,1:25.8,496(0)
芝2000m (左),3,0,53.0,1.1/4,キョウエイソフィア,5,武藤,48.6,10,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/28(日),精進湖特別,9,11.0,16.0,牝3,(美浦)萱野,0,1:26.0,450(+4)
芝2000m (左),5,0,53.0,2.1/2,スズカアーチスト,10,黛,50.2,11,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/28(日),精進湖特別,9,12.0,16.0,牝3,(美浦)伊藤圭,0,1:26.4,456(-6)
芝2000m (左),7,0,55.0,クビ,フィビュラ,14,北村宏,188.8,15,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/28(日),精進湖特別,9,13.0,16.0,牝5,(美浦)萩原,0,1:26.4,514(+2)
芝2000m (左),6,0,53.0,3.1/2,リードザウインド,11,北村友,37.6,8,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/28(日),精進湖特別,9,14.0,16.0,牝3,(美浦)小島,0,1:27.0,462(+4)
芝2000m (左),2,0,55.0,1.1/4,アオイサンシャイン,3,Ｃオドノヒ,9.4,4,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/28(日),精進湖特別,9,15.0,16.0,牝5,(美浦)古賀慎,0,1:27.2,526(+10)
芝2000m (左),8,0,53.0,中止,アルマユディト,15,松岡,40.6,9,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/28(日),精進湖特別,9,,16.0,牝3,(美浦)中舘,0,,488(-2)
芝1600m (左),2,230,55.0,,レッドオルガ,2,Ｍデムーロ,3.1,2,4回東京9日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/28(日),紅葉ステークス,10,1,11.0,牝4,(栗東)藤原英,310,1:33.2,448(0)
芝1600m (左),3,1220,55.0,クビ,ウインフェニックス,3,柴田大,57.8,9,4回東京9日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/28(日),紅葉ステークス,10,2,11.0,牡7,(美浦)奥平,0,1:33.2,482(0)
芝1600m (左),1,1190,52.0,1/2,ダノンアイリス,1,横山典,38.2,8,4回東京9日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/28(日),紅葉ステークス,10,3,11.0,牝5,(美浦)尾関,0,1:33.3,488(-6)
芝1600m (左),7,0,53.0,1/2,ミュージアムヒル,9,モレイラ,1.8,1,4回東京9日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/28(日),紅葉ステークス,10,4,11.0,牝3,(美浦)古賀慎,0,1:33.4,470(+2)
芝1600m (左),5,0,55.0,アタマ,サトノグラン,5,戸崎圭,18.9,5,4回東京9日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/28(日),紅葉ステークス,10,5,11.0,牡4,(栗東)矢作,0,1:33.4,482(-2)
芝1600m (左),7,0,55.0,クビ,ネオスターダム,8,福永,22.6,6,4回東京9日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/28(日),紅葉ステークス,10,6,11.0,牡6,(栗東)石坂正,0,1:33.5,488(0)
芝1600m (左),6,0,55.0,ハナ,バティスティーニ,6,ルメール,7.1,3,4回東京9日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/28(日),紅葉ステークス,10,7,11.0,牡5,(栗東)池添学,0,1:33.5,490(0)
芝1600m (左),6,0,55.0,クビ,キャプテンペリー,7,大野,14.3,4,4回東京9日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/28(日),紅葉ステークス,10,8,11.0,セ5,(美浦)岩戸,0,1:33.5,496(+6)
芝1600m (左),4,0,56.0,1.3/4,チャンピオンルパン,4,北村宏,30.6,7,4回東京9日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/28(日),紅葉ステークス,10,9,11.0,牡7,(美浦)勢司,0,1:33.8,496(-2)
芝1600m (左),8,0,51.0,3/4,セセリ,11,武藤,172.9,10,4回東京9日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/28(日),紅葉ステークス,10,10,11.0,牡7,(栗東)森,0,1:33.9,508(+4)
芝1600m (左),8,0,52.0,5,ウエスタンメルシー,10,武士沢,211.1,11,4回東京9日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/28(日),紅葉ステークス,10,11,11.0,牝7,(美浦)奥村武,0,1:34.7,456(-4)
芝2000m (左),4,150,58.0,,レイデオロ,4,ルメール,3.1,2.0,4回東京9日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/28(日),天皇賞（秋） ,11,1.0,13.0,牡4,(美浦)藤沢和,310,1:56.8,482(-2)
芝2000m (左),6,310,58.0,1.1/4,サングレーザー,9,モレイラ,9.6,4.0,4回東京9日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/28(日),天皇賞（秋） ,11,2.0,13.0,牡4,(栗東)浅見,0,1:57.0,476(-12)
芝2000m (左),7,300,58.0,ハナ,キセキ,10,川田,12.8,6.0,4回東京9日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/28(日),天皇賞（秋） ,11,3.0,13.0,牡4,(栗東)中竹,0,1:57.0,496(-8)
芝2000m (左),5,0,58.0,1,アルアイン,7,北村友,12.7,5.0,4回東京9日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/28(日),天皇賞（秋） ,11,4.0,13.0,牡4,(栗東)池江,0,1:57.2,512(-6)
芝2000m (左),7,0,58.0,ハナ,ミッキーロケット,11,和田,22.0,8.0,4回東京9日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/28(日),天皇賞（秋） ,11,5.0,13.0,牡5,(栗東)音無,0,1:57.2,474(-2)
芝2000m (左),8,0,58.0,2.1/2,○地サクラアンプルール,12,田辺,135.2,10.0,4回東京9日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/28(日),天皇賞（秋） ,11,6.0,13.0,牡7,(美浦)金成,0,1:57.6,468(-12)
芝2000m (左),5,0,58.0,3/4,マカヒキ,6,武豊,7.0,3.0,4回東京9日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/28(日),天皇賞（秋） ,11,7.0,13.0,牡5,(栗東)友道,0,1:57.7,494(-12)
芝2000m (左),3,0,56.0,ハナ,ヴィブロス,3,福永,17.4,7.0,4回東京9日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/28(日),天皇賞（秋） ,11,8.0,13.0,牝5,(栗東)友道,0,1:57.7,440(0)
芝2000m (左),1,0,58.0,2.1/2,ステファノス,1,Ｃオドノヒ,71.0,9.0,4回東京9日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/28(日),天皇賞（秋） ,11,9.0,13.0,牡7,(栗東)藤原英,0,1:58.1,484(+2)
芝2000m (左),4,0,58.0,1.1/2,スワーヴリチャード,5,Ｍデムーロ,2.5,1.0,4回東京9日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/28(日),天皇賞（秋） ,11,10.0,13.0,牡4,(栗東)庄野,0,1:58.3,510(+4)
芝2000m (左),8,0,58.0,8,アクションスター,13,大野,352.1,12.0,4回東京9日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/28(日),天皇賞（秋） ,11,11.0,13.0,牡8,(美浦)和田勇,0,1:59.7,472(+2)
芝2000m (左),2,0,58.0,2.1/2,ブラックムーン,2,横山典,181.3,11.0,4回東京9日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/28(日),天皇賞（秋） ,11,12.0,13.0,牡6,(栗東)西浦,0,2:00.1,484(-16)
芝2000m (左),6,0,58.0,除外,ダンビュライト,8,戸崎圭,,,4回東京9日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/28(日),天皇賞（秋） ,11,,13.0,牡4,(栗東)音無,0,,488(+6)
ダ1600m (左),4,200,55.0,,○外スウィングビート,6,ルメール,5.0,2,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/10/28(日),三峰山特別,12,1,15.0,牡3,(美浦)加藤征,500,1:37.3,486(+2)
ダ1600m (左),3,160,55.0,1.1/4,トワイライトタイム,5,モレイラ,3.1,1,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/10/28(日),三峰山特別,12,2,15.0,牡3,(栗東)五十嵐,0,1:37.5,460(-4)
ダ1600m (左),8,450,57.0,1.1/4,フォーカード,15,北村友,20.0,8,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/10/28(日),三峰山特別,12,3,15.0,牡4,(栗東)小崎,0,1:37.7,474(-6)
ダ1600m (左),4,0,55.0,2,エピックアン,7,田辺,21.5,9,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/10/28(日),三峰山特別,12,4,15.0,牡3,(美浦)大和田,0,1:38.0,488(-12)
ダ1600m (左),5,0,57.0,1/2,ダイワインパルス,9,戸崎圭,6.2,3,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/10/28(日),三峰山特別,12,5,15.0,牡6,(美浦)宗像,0,1:38.1,486(+6)
ダ1600m (左),3,0,55.0,クビ,コスモロブロイ,4,柴田大,92.2,13,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/10/28(日),三峰山特別,12,6,15.0,牡3,(美浦)伊藤伸,0,1:38.1,522(0)
ダ1600m (左),8,0,57.0,1,ラインフェルス,14,大野,267.7,15,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/10/28(日),三峰山特別,12,7,15.0,牡6,(美浦)斎藤誠,0,1:38.3,492(+8)
ダ1600m (左),7,0,55.0,ハナ,ネコワシ,12,和田,58.2,11,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/10/28(日),三峰山特別,12,8,15.0,牡3,(美浦)星野,0,1:38.3,506(+4)
ダ1600m (左),6,0,55.0,ハナ,○外セイウンクールガイ,10,武豊,6.7,4,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/10/28(日),三峰山特別,12,9,15.0,牡3,(美浦)奥平,0,1:38.3,444(+2)
ダ1600m (左),2,0,57.0,ハナ,ジュンスターホース,2,川田,9.8,5,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/10/28(日),三峰山特別,12,10,15.0,牡4,(美浦)高柳瑞,0,1:38.3,468(-4)
ダ1600m (左),6,0,57.0,1.1/4,セガールモチンモク,11,横山典,16.6,7,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/10/28(日),三峰山特別,12,11,15.0,セ4,(美浦)粕谷,0,1:38.5,490(-2)
ダ1600m (左),5,0,55.0,ハナ,スパイスマジック,8,岩田,70.9,12,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/10/28(日),三峰山特別,12,12,15.0,牡3,(美浦)杉浦,0,1:38.5,470(+4)
ダ1600m (左),1,0,57.0,1/2,ホッコーライデン,1,北村宏,11.7,6,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/10/28(日),三峰山特別,12,13,15.0,牡4,(美浦)松永康,0,1:38.6,516(+4)
ダ1600m (左),2,0,57.0,2.1/2,○地パイロキネシスト,3,松岡,34.6,10,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/10/28(日),三峰山特別,12,14,15.0,牡6,(美浦)藤原辰,0,1:39.0,488(-4)
ダ1600m (左),7,0,57.0,3,エタニティーワルツ,13,Ｃオドノヒ,145.2,14,4回東京9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/10/28(日),三峰山特別,12,15,15.0,牡5,(美浦)大和田,0,1:39.5,498(+6)
ダ1600m (左),4,110,54.0,,ラティーンセイル,4,Ｍデムーロ,2.2,1,5回東京1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:00,2018/11/03(土),２歳未勝利,1,1,11.0,牝2,(美浦)加藤征,220,1:39.9,480(-4)
ダ1600m (左),8,110,55.0,2,ロダルキラー,11,戸崎圭,2.7,2,5回東京1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:00,2018/11/03(土),２歳未勝利,1,2,11.0,牡2,(美浦)高橋裕,0,1:40.2,510(0)
ダ1600m (左),8,140,55.0,1.3/4,テングレート,10,伊藤,7.1,3,5回東京1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:00,2018/11/03(土),２歳未勝利,1,3,11.0,牡2,(美浦)金成,0,1:40.5,486(+10)
ダ1600m (左),3,0,55.0,1.1/4,ナックアポロン,3,大野,14.5,5,5回東京1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:00,2018/11/03(土),２歳未勝利,1,4,11.0,牡2,(美浦)杉浦,0,1:40.7,494(-2)
ダ1600m (左),2,0,55.0,2,スパーダネーラ,2,北村宏,77.6,8,5回東京1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:00,2018/11/03(土),２歳未勝利,1,5,11.0,牡2,(美浦)畠山,0,1:41.0,426(+2)
ダ1600m (左),7,0,54.0,1.1/4,ヤギリオーディン,9,☆武藤,10.6,4,5回東京1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:00,2018/11/03(土),２歳未勝利,1,6,11.0,牡2,(美浦)小西,0,1:41.2,500(0)
ダ1600m (左),1,0,52.0,6,タトゥーアリ,1,▲野中,256.3,11,5回東京1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:00,2018/11/03(土),２歳未勝利,1,7,11.0,牡2,(美浦)小桧山,0,1:42.2,520(-4)
ダ1600m (左),6,0,55.0,クビ,クリムトゥ,7,江田照,66.6,7,5回東京1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:00,2018/11/03(土),２歳未勝利,1,8,11.0,牡2,(美浦)小野,0,1:42.2,502(-2)
ダ1600m (左),7,0,55.0,1/2,ブレーヴウィザード,8,松山,160.8,10,5回東京1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:00,2018/11/03(土),２歳未勝利,1,9,11.0,牡2,(美浦)伊藤伸,0,1:42.3,486(+2)
ダ1600m (左),5,0,55.0,大,ミレニアムドリーム,5,内田博,35.7,6,5回東京1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:00,2018/11/03(土),２歳未勝利,1,10,11.0,牡2,(美浦)栗田博,0,1:44.1,546(-2)
ダ1600m (左),6,0,55.0,7,プリズムアーク,6,石川,142.1,9,5回東京1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:00,2018/11/03(土),２歳未勝利,1,11,11.0,牡2,(美浦)水野,0,1:45.3,494(-6)
ダ1400m (左),7,100,55.0,,グランソヴァール,8,戸崎圭,1.7,1,5回東京1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:30,2018/11/03(土),２歳未勝利,2,1.0,11.0,牡2,(美浦)尾関,170,1:26.2,494(+2)
ダ1400m (左),8,100,54.0,5,ファムファタル,11,大野,2.2,2,5回東京1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:30,2018/11/03(土),２歳未勝利,2,2.0,11.0,牝2,(美浦)栗田徹,0,1:27.0,474(-2)
ダ1400m (左),6,140,55.0,8,ブレーンクロー,7,内田博,20.2,4,5回東京1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:30,2018/11/03(土),２歳未勝利,2,3.0,11.0,牡2,(栗東)小崎,0,1:28.3,452(+2)
ダ1400m (左),3,0,55.0,2.1/2,エレガントエルフ,3,三浦,59.7,5,5回東京1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:30,2018/11/03(土),２歳未勝利,2,4.0,11.0,牡2,(美浦)高柳瑞,0,1:28.7,476(+20)
ダ1400m (左),6,0,54.0,3/4,トゥルボー,6,☆武藤,17.6,3,5回東京1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:30,2018/11/03(土),２歳未勝利,2,5.0,11.0,牡2,(美浦)小笠,0,1:28.8,490(0)
ダ1400m (左),4,0,55.0,クビ,コアヴィクトリー,4,的場,210.4,9,5回東京1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:30,2018/11/03(土),２歳未勝利,2,6.0,11.0,牡2,(美浦)的場,0,1:28.9,446(-4)
