course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
ダ1800m (右),6,0,57.0,4,○地リテラルフォース,9,ルメール,4.6,2,4回京都5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2018/10/14(日),３歳上１０００万下,8,8,13.0,牡4,(栗東)高柳大,0,1:52.9,516(+10)
ダ1800m (右),1,0,57.0,2.1/2,ダンカン,1,幸,264.2,12,4回京都5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2018/10/14(日),３歳上１０００万下,8,9,13.0,牡6,(栗東)中尾,0,1:53.3,462(+6)
ダ1800m (右),8,0,57.0,3,アガスティア,13,池添,45.4,9,4回京都5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2018/10/14(日),３歳上１０００万下,8,10,13.0,牡7,(栗東)池添兼,0,1:53.8,530(+4)
ダ1800m (右),5,0,57.0,7,ララメダイユドール,7,和田,46.9,10,4回京都5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2018/10/14(日),３歳上１０００万下,8,11,13.0,牡4,(栗東)今野,0,1:54.9,522(+10)
ダ1800m (右),5,0,57.0,1.3/4,スマイルフォース,6,小牧,406.3,13,4回京都5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2018/10/14(日),３歳上１０００万下,8,12,13.0,牡6,(栗東)森田,0,1:55.2,468(0)
ダ1800m (右),2,0,54.0,4,キングブレイク,2,▲服部,209.9,11,4回京都5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2018/10/14(日),３歳上１０００万下,8,13,13.0,牡9,(栗東)羽月,0,1:55.9,516(-16)
芝2000m (右),3,110,55.0,,アドマイヤジャスタ,3,ルメール,1.8,1,4回京都5日目 ２歳 サラ２歳５００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/14(日),紫菊賞,9,1,7.0,牡2,(栗東)須貝,180,2:00.8,500(-6)
芝2000m (右),4,160,55.0,1.1/4,ロジャーバローズ,4,戸崎圭,4.2,3,4回京都5日目 ２歳 サラ２歳５００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/14(日),紫菊賞,9,2,7.0,牡2,(栗東)中竹,0,2:01.0,484(0)
芝2000m (右),6,0,55.0,1.1/2,ジョウショームード,6,秋山,42.9,6,4回京都5日目 ２歳 サラ２歳５００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/14(日),紫菊賞,9,3,7.0,牡2,(栗東)服部,0,2:01.2,428(+6)
芝2000m (右),1,0,55.0,1/2,ダディーズマインド,1,北村宏,36.3,5,4回京都5日目 ２歳 サラ２歳５００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/14(日),紫菊賞,9,4,7.0,牡2,(美浦)青木,0,2:01.3,478(+6)
芝2000m (右),2,0,55.0,5,ミヤケ,2,浜中,17.7,4,4回京都5日目 ２歳 サラ２歳５００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/14(日),紫菊賞,9,5,7.0,牡2,(栗東)村山,0,2:02.2,458(+2)
芝2000m (右),5,0,55.0,1,ブルベアオーロ,5,松山,46.0,7,4回京都5日目 ２歳 サラ２歳５００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/14(日),紫菊賞,9,6,7.0,牡2,(栗東)川村,0,2:02.4,446(-2)
芝2000m (右),7,0,55.0,3/4,ヤマニンマヒア,7,武豊,3.6,2,4回京都5日目 ２歳 サラ２歳５００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/10/14(日),紫菊賞,9,7,7.0,牡2,(栗東)松永幹,0,2:02.5,442(+12)
芝1600m (右 外),5,130,54.0,,サンラモンバレー,5,Ｍデムーロ,4.6,2,4回京都5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/14(日),三年坂特別,10,1,8.0,牡3,(栗東)池江,460,1:35.8,478(-6)
芝1600m (右 外),4,110,54.0,3/4,ロシュフォール,4,ルメール,1.7,1,4回京都5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/14(日),三年坂特別,10,2,8.0,牡3,(美浦)木村,0,1:35.9,516(+8)
芝1600m (右 外),7,180,55.0,クビ,オーマイガイ,7,川田,10.6,5,4回京都5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/14(日),三年坂特別,10,3,8.0,牡5,(栗東)河内,0,1:36.0,474(-2)
芝1600m (右 外),8,0,53.0,ハナ,ウインシャトレーヌ,8,武豊,7.0,3,4回京都5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/14(日),三年坂特別,10,4,8.0,牝4,(栗東)大久保,0,1:36.0,496(+2)
芝1600m (右 外),6,0,56.0,3/4,エメラルスター,6,松若,21.9,6,4回京都5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/14(日),三年坂特別,10,5,8.0,牡4,(美浦)相沢,0,1:36.1,450(0)
芝1600m (右 外),2,0,55.0,クビ,エイシンルカーノ,2,和田,7.0,4,4回京都5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/14(日),三年坂特別,10,6,8.0,牡4,(栗東)渡辺,0,1:36.1,462(-4)
芝1600m (右 外),3,0,54.0,1.3/4,ドリームソルジャー,3,戸崎圭,34.6,7,4回京都5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/14(日),三年坂特別,10,7,8.0,牡4,(栗東)渡辺,0,1:36.4,468(+2)
芝1600m (右 外),1,0,54.0,1.3/4,ブルベアトリュフ,1,松山,52.6,8,4回京都5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/10/14(日),三年坂特別,10,8,8.0,牡3,(栗東)千田,0,1:36.7,456(+10)
芝2000m (右),6,110,55.0,,アーモンドアイ,11,ルメール,1.3,1.0,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,1.0,18.0,牝3,(美浦)国枝,130,1:58.5,480(+14)
芝2000m (右),7,280,55.0,1.1/2,ミッキーチャーム,13,川田,15.6,5.0,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,2.0,18.0,牝3,(栗東)中内田,0,1:58.7,452(+2)
芝2000m (右),1,220,55.0,1,カンタービレ,2,武豊,14.0,3.0,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,3.0,18.0,牝3,(栗東)中竹,0,1:58.9,434(0)
芝2000m (右),3,0,55.0,3/4,サラキア,5,池添,14.3,4.0,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,4.0,18.0,牝3,(栗東)池添学,0,1:59.0,442(-8)
芝2000m (右),1,0,55.0,ハナ,ラテュロス,1,秋山,156.8,13.0,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,5.0,18.0,牝3,(栗東)高野,0,1:59.0,418(0)
芝2000m (右),2,0,55.0,クビ,○外ランドネ,4,戸崎圭,62.2,8.0,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,6.0,18.0,牝3,(栗東)中竹,0,1:59.1,506(-2)
芝2000m (右),8,0,55.0,ハナ,プリモシーン,16,北村宏,22.0,6.0,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,7.0,18.0,牝3,(美浦)木村,0,1:59.1,494(+6)
芝2000m (右),7,0,55.0,1.1/4,ゴージャスランチ,14,横山典,117.1,10.0,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,8.0,18.0,牝3,(美浦)鹿戸,0,1:59.3,500(+2)
芝2000m (右),4,0,55.0,クビ,ラッキーライラック,7,北村友,7.3,2.0,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,9.0,18.0,牝3,(栗東)松永幹,0,1:59.3,510(+18)
芝2000m (右),5,0,55.0,クビ,サトノガーネット,9,浜中,254.3,15.0,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,10.0,18.0,牝3,(栗東)矢作,0,1:59.4,434(-4)
芝2000m (右),4,0,55.0,アタマ,トーセンブレス,8,藤岡佑,127.9,11.0,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,11.0,18.0,牝3,(美浦)加藤征,0,1:59.4,454(-2)
芝2000m (右),3,0,55.0,3.1/2,パイオニアバイオ,6,柴田善,96.3,9.0,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,12.0,18.0,牝3,(美浦)牧,0,2:00.0,432(0)
芝2000m (右),8,0,55.0,1/2,ダンサール,18,Ｍデムーロ,25.1,7.0,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,13.0,18.0,牝3,(栗東)須貝,0,2:00.1,518(-2)
芝2000m (右),5,0,55.0,1.1/4,オールフォーラヴ,10,幸,135.4,12.0,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,14.0,18.0,牝3,(栗東)中内田,0,2:00.3,454(-12)
芝2000m (右),7,0,55.0,4,ハーレムライン,15,大野,344.4,17.0,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,15.0,18.0,牝3,(美浦)田中清,0,2:01.0,458(-18)
芝2000m (右),6,0,55.0,2.1/2,オスカールビー,12,川須,220.0,14.0,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,16.0,18.0,牝3,(栗東)矢作,0,2:01.4,486(+4)
芝2000m (右),8,0,55.0,3.1/2,サヤカチャン,17,高倉,290.1,16.0,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,17.0,18.0,牝3,(栗東)田所,0,2:02.0,448(+4)
芝2000m (右),2,0,55.0,取消,スカーレットカラー,3,岩田,,,4回京都5日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/10/14(日),秋華賞 ,11,,18.0,牝3,(栗東)高橋亮,0,,
ダ1200m (右),7,140,55.0,,○外コパノキッキング,12,戸崎圭,2.1,1,4回京都5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:25,2018/10/14(日),藤森Ｓ,12,1,15.0,セ3,(栗東)村山,210,1:11.4,474(+8)
ダ1200m (右),8,210,55.0,ハナ,ヤマニンアンプリメ,14,鮫島良,8.4,4,4回京都5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:25,2018/10/14(日),藤森Ｓ,12,2,15.0,牝4,(栗東)中村,0,1:11.4,484(+4)
ダ1200m (右),4,340,55.0,ハナ,スマートレイチェル,7,武豊,16.0,6,4回京都5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:25,2018/10/14(日),藤森Ｓ,12,3,15.0,牝4,(栗東)西園,0,1:11.4,488(-2)
ダ1200m (右),2,0,55.0,2.1/2,カネトシビバーチェ,3,秋山,29.5,7,4回京都5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:25,2018/10/14(日),藤森Ｓ,12,4,15.0,牝7,(栗東)大橋,0,1:11.8,468(+2)
ダ1200m (右),7,0,57.0,クビ,タガノヴィッター,13,ルメール,5.0,2,4回京都5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:25,2018/10/14(日),藤森Ｓ,12,5,15.0,牡5,(栗東)牧浦,0,1:11.9,514(+2)
ダ1200m (右),8,0,55.0,クビ,○外ジープルメリア,15,Ｍデムーロ,5.8,3,4回京都5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:25,2018/10/14(日),藤森Ｓ,12,6,15.0,牝5,(栗東)南井,0,1:11.9,466(+2)
ダ1200m (右),6,0,57.0,クビ,アレット,10,北村宏,35.6,8,4回京都5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:25,2018/10/14(日),藤森Ｓ,12,7,15.0,セ7,(栗東)岡田,0,1:12.0,532(+6)
ダ1200m (右),6,0,53.0,アタマ,ペイシャルアス,11,国分恭,118.2,12,4回京都5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:25,2018/10/14(日),藤森Ｓ,12,8,15.0,牝3,(栗東)坂口正,0,1:12.0,486(+14)
ダ1200m (右),5,0,55.0,1.1/2,シルバードリーム,9,幸,205.0,14,4回京都5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:25,2018/10/14(日),藤森Ｓ,12,9,15.0,牝5,(栗東)加用,0,1:12.2,476(-4)
ダ1200m (右),4,0,55.0,クビ,クリノリーソクツモ,6,小牧,144.7,13,4回京都5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:25,2018/10/14(日),藤森Ｓ,12,10,15.0,牝6,(栗東)作田,0,1:12.3,440(-4)
ダ1200m (右),5,0,57.0,ハナ,ナイトフォックス,8,富田,269.1,15,4回京都5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:25,2018/10/14(日),藤森Ｓ,12,11,15.0,牡6,(美浦)大竹,0,1:12.3,468(-8)
ダ1200m (右),2,0,57.0,ハナ,サーティグランド,2,水口,102.9,11,4回京都5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:25,2018/10/14(日),藤森Ｓ,12,12,15.0,セ6,(栗東)崎山,0,1:12.3,506(+10)
ダ1200m (右),1,0,55.0,2.1/2,メイショウツレヅレ,1,岩田,60.9,9,4回京都5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:25,2018/10/14(日),藤森Ｓ,12,13,15.0,牝9,(栗東)笹田,0,1:12.7,464(+10)
ダ1200m (右),3,0,57.0,1/2,ユアマイラブ,5,大野,78.6,10,4回京都5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:25,2018/10/14(日),藤森Ｓ,12,14,15.0,牡5,(栗東)安田隆,0,1:12.8,458(-2)
ダ1200m (右),3,0,57.0,1.3/4,○外アスタースウィング,4,和田,8.4,5,4回京都5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:25,2018/10/14(日),藤森Ｓ,12,15,15.0,牡4,(栗東)中竹,0,1:13.1,514(+2)
ダ1400m (右),4,220,55.0,,ニューモニュメント,4,松山,18.0,6,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:05,2018/10/20(土),２歳未勝利,1,1,11.0,牡2,(栗東)小崎,1800,1:26.0,480(+6)
ダ1400m (右),3,100,54.0,クビ,トーセンアミ,3,岩田,1.4,1,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:05,2018/10/20(土),２歳未勝利,1,2,11.0,牝2,(栗東)大久保,0,1:26.0,442(+2)
ダ1400m (右),5,210,55.0,2.1/2,○外セイウンコービー,5,小牧,12.5,3,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:05,2018/10/20(土),２歳未勝利,1,3,11.0,牡2,(栗東)森,0,1:26.4,518(+6)
ダ1400m (右),2,0,55.0,5,タキシードジャンク,2,和田,37.0,8,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:05,2018/10/20(土),２歳未勝利,1,4,11.0,牡2,(栗東)安田翔,0,1:27.3,486(+2)
ダ1400m (右),7,0,53.0,1.3/4,ビルジキール,8,△富田,14.6,4,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:05,2018/10/20(土),２歳未勝利,1,5,11.0,牡2,(栗東)安達,0,1:27.6,478(+6)
ダ1400m (右),8,0,55.0,2,アスタードラゴン,10,古川,142.5,11,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:05,2018/10/20(土),２歳未勝利,1,6,11.0,牡2,(栗東)木原,0,1:27.9,448(0)
ダ1400m (右),6,0,55.0,1.1/2,ハクユウフライヤー,7,浜中,17.1,5,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:05,2018/10/20(土),２歳未勝利,1,7,11.0,牡2,(栗東)村山,0,1:28.2,428(0)
ダ1400m (右),6,0,55.0,クビ,メイショウドウダン,6,鮫島良,86.8,10,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:05,2018/10/20(土),２歳未勝利,1,8,11.0,牡2,(栗東)松永昌,0,1:28.2,428(+2)
ダ1400m (右),1,0,55.0,8,ピサノメタルシティ,1,池添,68.3,9,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:05,2018/10/20(土),２歳未勝利,1,9,11.0,牡2,(栗東)武幸,0,1:29.5,492(+6)
ダ1400m (右),8,0,54.0,1/2,リップグロス,11,三浦,32.0,7,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:05,2018/10/20(土),２歳未勝利,1,10,11.0,牝2,(栗東)安田隆,0,1:29.6,432(+10)
ダ1400m (右),7,0,55.0,大,シーシャープ,9,幸,5.4,2,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:05,2018/10/20(土),２歳未勝利,1,11,11.0,牡2,(栗東)沖,0,1:35.3,518(+2)
芝1200m (右),7,120,55.0,,タマモメイトウ,8,藤岡佑,3.4,2.0,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:35,2018/10/20(土),２歳未勝利,2,1.0,10.0,牡2,(栗東)藤岡,340,1:10.3,466(-2)
芝1200m (右),6,110,55.0,ハナ,ペプチドルーカス,6,四位,2.5,1.0,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:35,2018/10/20(土),２歳未勝利,2,2.0,10.0,牡2,(栗東)木原,0,1:10.3,436(-2)
芝1200m (右),4,160,55.0,2,セデックカズマ,4,幸,7.1,3.0,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:35,2018/10/20(土),２歳未勝利,2,3.0,10.0,牡2,(栗東)西浦,0,1:10.6,468(-2)
芝1200m (右),8,0,55.0,1.3/4,ヒラソール,9,岩田,9.0,4.0,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:35,2018/10/20(土),２歳未勝利,2,4.0,10.0,牡2,(栗東)加用,0,1:10.9,464(+6)
芝1200m (右),7,0,54.0,1/2,エルガナドール,7,浜中,9.3,5.0,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:35,2018/10/20(土),２歳未勝利,2,5.0,10.0,牝2,(栗東)安田翔,0,1:11.0,446(-2)
芝1200m (右),5,0,54.0,2.1/2,タガノプリマベーラ,5,藤懸,9.6,6.0,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:35,2018/10/20(土),２歳未勝利,2,6.0,10.0,牝2,(栗東)池添学,0,1:11.4,396(-6)
芝1200m (右),3,0,54.0,3/4,バンカーズギャル,3,秋山,60.6,8.0,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:35,2018/10/20(土),２歳未勝利,2,7.0,10.0,牝2,(栗東)高橋忠,0,1:11.5,444(+6)
芝1200m (右),2,0,55.0,クビ,ケンブリッジウルス,2,国分優,55.6,7.0,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:35,2018/10/20(土),２歳未勝利,2,8.0,10.0,牡2,(栗東)大根田,0,1:11.6,460(+6)
芝1200m (右),8,0,54.0,1,ウォーターベルバラ,10,高倉,83.8,9.0,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:35,2018/10/20(土),２歳未勝利,2,9.0,10.0,牝2,(栗東)田所,0,1:11.8,404(0)
芝1200m (右),1,0,53.0,取消,ヤマイチダンディ,1,△富田,,,4回京都6日目 ２歳 ,天気：曇 / 馬場：良 / 発走：10:35,2018/10/20(土),２歳未勝利,2,,10.0,牡2,(栗東)武英,0,,
芝2000m (右),5,110,55.0,,ブラヴァス,5,岩田,1.4,1,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:05,2018/10/20(土),２歳未勝利,3,1,8.0,牡2,(栗東)友道,140,2:02.3,476(+12)
芝2000m (右),6,110,55.0,1.1/2,バラックパリンカ,6,松山,4.2,2,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:05,2018/10/20(土),２歳未勝利,3,2,8.0,牡2,(栗東)平田,0,2:02.5,440(-6)
芝2000m (右),1,250,55.0,8,マイネルリャードフ,1,国分恭,31.1,5,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:05,2018/10/20(土),２歳未勝利,3,3,8.0,牡2,(栗東)田所,0,2:03.8,428(+2)
芝2000m (右),3,0,54.0,1.3/4,アドマイヤビーナス,3,池添,6.1,3,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:05,2018/10/20(土),２歳未勝利,3,4,8.0,牝2,(栗東)須貝,0,2:04.1,470(-4)
芝2000m (右),7,0,55.0,1/2,エイシンノヘキレキ,7,和田,33.8,6,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:05,2018/10/20(土),２歳未勝利,3,5,8.0,牡2,(栗東)田所,0,2:04.2,460(-2)
芝2000m (右),8,0,53.0,4,タガノファジョーロ,8,△富田,123.1,7,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:05,2018/10/20(土),２歳未勝利,3,6,8.0,牡2,(栗東)角田,0,2:04.9,442(+2)
芝2000m (右),4,0,55.0,1/2,ヴァリアント,4,幸,13.2,4,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:05,2018/10/20(土),２歳未勝利,3,7,8.0,牡2,(栗東)西浦,0,2:05.0,470(-4)
芝2000m (右),2,0,55.0,2.1/2,ハプナビーチ,2,中井,194.2,8,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:05,2018/10/20(土),２歳未勝利,3,8,8.0,牡2,(栗東)服部,0,2:05.4,420(0)
ダ1800m (右),7,120,55.0,,ゴルトマイスター,8,三浦,2.2,1,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:35,2018/10/20(土),２歳新馬,4,1,11.0,牡2,(美浦)手塚,220,1:54.0,562(0)
ダ1800m (右),8,150,55.0,3.1/2,ゴールドラグーン,11,古川,5.7,3,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:35,2018/10/20(土),２歳新馬,4,2,11.0,牡2,(栗東)斉藤崇,0,1:54.6,492(0)
ダ1800m (右),6,130,55.0,9,エスコビージャ,6,岩田,4.4,2,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:35,2018/10/20(土),２歳新馬,4,3,11.0,牡2,(栗東)佐々木,0,1:56.0,474(0)
ダ1800m (右),8,0,55.0,4,ヒミノブルー,10,荻野琢,63.5,9,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:35,2018/10/20(土),２歳新馬,4,4,11.0,牡2,(栗東)寺島,0,1:56.7,492(0)
ダ1800m (右),3,0,55.0,5,バンディエラ,3,秋山,22.6,6,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:35,2018/10/20(土),２歳新馬,4,5,11.0,牡2,(美浦)竹内,0,1:57.5,516(0)
ダ1800m (右),7,0,55.0,3,ダンツコーラル,9,小牧,83.1,10,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:35,2018/10/20(土),２歳新馬,4,6,11.0,牡2,(栗東)谷,0,1:58.0,474(0)
ダ1800m (右),5,0,55.0,大,スペシャルワン,5,太宰,8.9,4,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:35,2018/10/20(土),２歳新馬,4,7,11.0,牡2,(栗東)高橋亮,0,2:00.1,458(0)
ダ1800m (右),2,0,55.0,2,ヤマカツマッハ,2,松山,27.0,8,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:35,2018/10/20(土),２歳新馬,4,8,11.0,牡2,(栗東)池添学,0,2:00.4,506(0)
ダ1800m (右),4,0,52.0,1.1/2,クリノドドンパ,4,△富田,141.7,11,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:35,2018/10/20(土),２歳新馬,4,9,11.0,牝2,(美浦)本間,0,2:00.7,488(0)
ダ1800m (右),1,0,55.0,3.1/2,タイセイスマーティ,1,幸,12.5,5,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:35,2018/10/20(土),２歳新馬,4,10,11.0,牡2,(栗東)西村,0,2:01.3,514(0)
ダ1800m (右),6,0,54.0,大,モクレンノツボミ,7,和田,25.9,7,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：11:35,2018/10/20(土),２歳新馬,4,11,11.0,牝2,(栗東)鈴木孝,0,2:04.0,512(0)
芝1400m (右),8,3830,53.0,,キセキノカガヤキ,17,☆加藤,232.1,15,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:25,2018/10/20(土),２歳新馬,5,1,18.0,牝2,(栗東)小崎,23210,1:22.7,428(0)
芝1400m (右),5,300,54.0,アタマ,ティレニア,10,浜中,8.3,5,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:25,2018/10/20(土),２歳新馬,5,2,18.0,牝2,(栗東)高橋亮,0,1:22.7,428(0)
芝1400m (右),1,150,54.0,ハナ,ブランノワール,1,池添,2.8,1,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:25,2018/10/20(土),２歳新馬,5,3,18.0,牝2,(栗東)須貝,0,1:22.7,444(0)
芝1400m (右),5,0,54.0,1,ハニエル,9,三浦,6.5,3,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:25,2018/10/20(土),２歳新馬,5,4,18.0,牝2,(栗東)吉村,0,1:22.9,414(0)
芝1400m (右),7,0,54.0,ハナ,エメラルドスピアー,13,国分優,23.5,7,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:25,2018/10/20(土),２歳新馬,5,5,18.0,牝2,(栗東)西浦,0,1:22.9,434(0)
芝1400m (右),7,0,54.0,1.1/2,メイショウオウギ,14,幸,53.1,8,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:25,2018/10/20(土),２歳新馬,5,6,18.0,牝2,(栗東)石橋,0,1:23.1,420(0)
芝1400m (右),8,0,54.0,1/2,ロナ,16,松山,4.0,2,4回京都6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:25,2018/10/20(土),２歳新馬,5,7,18.0,牝2,(栗東)橋口,0,1:23.2,464(0)
