course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
ダ1200m (右),2,0,56.0,3,モンサンスペラーレ,4,江田照,20.7,7,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/04/07(日),３歳未勝利,3,9,16.0,牡3,(美浦)牧,0,1:14.7,460(-4)
ダ1200m (右),8,0,54.0,2.1/2,シゲルトパーズ,15,石川,84.2,9,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/04/07(日),３歳未勝利,3,10,16.0,牝3,(美浦)中野,0,1:15.1,398(-12)
ダ1200m (右),8,0,56.0,1/2,シロボシ,16,武士沢,248.3,16,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/04/07(日),３歳未勝利,3,11,16.0,牡3,(美浦)小桧山,0,1:15.2,452(-2)
ダ1200m (右),4,0,51.0,1.1/4,コルシカフレーバー,7,▲亀田,105.9,10,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/04/07(日),３歳未勝利,3,12,16.0,牝3,(美浦)佐藤,0,1:15.4,422(+8)
ダ1200m (右),7,0,54.0,4,デルマシャイヨー,14,高倉,213.6,12,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/04/07(日),３歳未勝利,3,13,16.0,牝3,(美浦)的場,0,1:16.1,436(+14)
ダ1200m (右),6,0,54.0,1.1/4,マッシロ,12,西村太,239.8,15,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/04/07(日),３歳未勝利,3,14,16.0,牝3,(美浦)高橋文,0,1:16.3,422(+2)
ダ1200m (右),2,0,56.0,4,ジェメナイ,3,宮崎,214.2,13,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/04/07(日),３歳未勝利,3,15,16.0,牡3,(美浦)小西,0,1:17.0,418(0)
ダ1200m (右),3,0,54.0,大,ジギーベイ,5,原田和,170.1,11,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/04/07(日),３歳未勝利,3,16,16.0,牝3,(美浦)小桧山,0,1:21.3,474(0)
芝2000m (右),2,240,54.0,,エレベル,3,田辺,7.7,4.0,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:25,2019/04/07(日),３歳未勝利,4,1.0,15.0,牝3,(美浦)中舘,770,2:01.1,408(-6)
芝2000m (右),3,180,51.0,1.1/2,グロリアーナ,4,▲大塚,4.6,2.0,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:25,2019/04/07(日),３歳未勝利,4,2.0,15.0,牝3,(美浦)木村,0,2:01.3,498(-10)
芝2000m (右),7,140,53.0,3/4,ブライティアセルバ,12,☆武藤,3.8,1.0,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:25,2019/04/07(日),３歳未勝利,4,3.0,15.0,牝3,(美浦)武井,0,2:01.4,430(-2)
芝2000m (右),2,0,52.0,1,ネガイ,2,△野中,5.6,3.0,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:25,2019/04/07(日),３歳未勝利,4,4.0,15.0,牝3,(美浦)奥村武,0,2:01.6,464(-6)
芝2000m (右),1,0,54.0,1/2,ナンヨーミカヅキ,1,柴田善,29.4,10.0,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:25,2019/04/07(日),３歳未勝利,4,5.0,15.0,牝3,(美浦)宗像,0,2:01.7,384(+2)
芝2000m (右),3,0,54.0,2.1/2,モッシュピット,5,松岡,13.7,7.0,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:25,2019/04/07(日),３歳未勝利,4,6.0,15.0,牝3,(美浦)古賀慎,0,2:02.1,464(-4)
芝2000m (右),4,0,54.0,1/2,アナザークイーン,7,柴田大,23.8,9.0,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:25,2019/04/07(日),３歳未勝利,4,7.0,15.0,牝3,(美浦)天間,0,2:02.2,442(-4)
芝2000m (右),6,0,54.0,クビ,アキノコマチ,11,江田照,8.7,6.0,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:25,2019/04/07(日),３歳未勝利,4,8.0,15.0,牝3,(美浦)田中剛,0,2:02.2,426(0)
芝2000m (右),6,0,54.0,3/4,ココリアッピア,10,内田博,16.9,8.0,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:25,2019/04/07(日),３歳未勝利,4,9.0,15.0,牝3,(美浦)古賀慎,0,2:02.3,444(+4)
芝2000m (右),5,0,54.0,2,オーレア,9,嘉藤,144.6,12.0,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:25,2019/04/07(日),３歳未勝利,4,10.0,15.0,牝3,(美浦)高橋祥,0,2:02.6,436(+6)
芝2000m (右),8,0,51.0,クビ,エリーグローリー,15,▲菅原明,257.5,13.0,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:25,2019/04/07(日),３歳未勝利,4,11.0,15.0,牝3,(美浦)高橋文,0,2:02.7,460(0)
芝2000m (右),8,0,54.0,アタマ,アレクサンドレッタ,14,柴山,93.2,11.0,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:25,2019/04/07(日),３歳未勝利,4,12.0,15.0,牝3,(美浦)小笠,0,2:02.7,472(+6)
芝2000m (右),7,0,54.0,2.1/2,エスデス,13,石川,7.9,5.0,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:25,2019/04/07(日),３歳未勝利,4,13.0,15.0,牝3,(美浦)田中博,0,2:03.1,440(+8)
芝2000m (右),4,0,54.0,1.1/4,アウトストリップ,6,宮崎,275.3,14.0,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:25,2019/04/07(日),３歳未勝利,4,14.0,15.0,牝3,(美浦)矢野,0,2:03.3,434(-4)
芝2000m (右),5,0,54.0,取消,ヤマニンスマイリー,8,武士沢,,,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:25,2019/04/07(日),３歳未勝利,4,,15.0,牝3,(美浦)稲垣,0,,
芝1600m (右 外),3,190,55.0,,グランツリヒター,6,☆武藤,5.1,3,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:15,2019/04/07(日),３歳未勝利,5,1,16.0,牡3,(美浦)中川,510,1:34.8,490(+2)
芝1600m (右 外),1,170,56.0,1.3/4,コスモエスパーダ,1,柴田大,3.5,1,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:15,2019/04/07(日),３歳未勝利,5,2,16.0,牡3,(美浦)中野,0,1:35.1,468(0)
芝1600m (右 外),8,3110,54.0,1.1/4,レディオスカル,16,嘉藤,186.5,15,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:15,2019/04/07(日),３歳未勝利,5,3,16.0,牝3,(美浦)伊藤伸,0,1:35.3,440(-2)
芝1600m (右 外),4,0,54.0,1/2,ロードストライク,8,△野中,8.9,6,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:15,2019/04/07(日),３歳未勝利,5,4,16.0,牡3,(美浦)尾形,0,1:35.4,472(0)
芝1600m (右 外),6,0,54.0,クビ,ファンシーラン,12,江田照,18.1,7,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:15,2019/04/07(日),３歳未勝利,5,5,16.0,牝3,(美浦)牧,0,1:35.4,420(0)
芝1600m (右 外),3,0,54.0,クビ,ニシノプレジール,5,石川,4.1,2,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:15,2019/04/07(日),３歳未勝利,5,6,16.0,牝3,(美浦)鈴木伸,0,1:35.5,408(-10)
芝1600m (右 外),2,0,54.0,アタマ,ピュアデボーション,4,宮崎,48.1,9,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:15,2019/04/07(日),３歳未勝利,5,7,16.0,牝3,(美浦)高橋博,0,1:35.5,444(-4)
芝1600m (右 外),7,0,54.0,クビ,アイコニック,14,松岡,28.6,8,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:15,2019/04/07(日),３歳未勝利,5,8,16.0,牝3,(美浦)稲垣,0,1:35.5,444(0)
芝1600m (右 外),8,0,54.0,1/2,サトノルミナス,15,柴山,8.4,4,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:15,2019/04/07(日),３歳未勝利,5,9,16.0,牝3,(美浦)国枝,0,1:35.6,464(0)
芝1600m (右 外),7,0,54.0,クビ,カウムディー,13,吉田豊,8.6,5,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:15,2019/04/07(日),３歳未勝利,5,10,16.0,牝3,(美浦)小桧山,0,1:35.6,462(+4)
芝1600m (右 外),5,0,54.0,アタマ,リンラン,9,中谷,51.4,11,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:15,2019/04/07(日),３歳未勝利,5,11,16.0,牝3,(美浦)竹内,0,1:35.6,464(-4)
芝1600m (右 外),1,0,56.0,1,プロース,2,武士沢,155.4,14,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:15,2019/04/07(日),３歳未勝利,5,12,16.0,牡3,(美浦)高木,0,1:35.8,464(0)
芝1600m (右 外),4,0,54.0,2.1/2,フローラルティアラ,7,国分優,54.5,12,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:15,2019/04/07(日),３歳未勝利,5,13,16.0,牝3,(美浦)水野,0,1:36.2,460(0)
芝1600m (右 外),6,0,54.0,3/4,テンフライト,11,西村太,258.6,16,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:15,2019/04/07(日),３歳未勝利,5,14,16.0,牝3,(美浦)矢野,0,1:36.4,402(-4)
芝1600m (右 外),5,0,56.0,7,モンスタープリンス,10,内田博,48.6,10,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:15,2019/04/07(日),３歳未勝利,5,15,16.0,牡3,(美浦)杉浦,0,1:37.5,496(0)
芝1600m (右 外),2,0,51.0,3/4,ヒバナ,3,▲亀田,124.7,13,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:15,2019/04/07(日),３歳未勝利,5,16,16.0,牝3,(美浦)杉浦,0,1:37.6,426(0)
ダ1800m (右),8,290,56.0,,○外イッツリット,14,柴山,7.7,5,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:45,2019/04/07(日),３歳５００万下,6,1,14.0,牡3,(美浦)和田郎,770,1:54.9,476(-2)
ダ1800m (右),8,670,56.0,2.1/2,グリニッジシチー,13,石川,22.0,7,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:45,2019/04/07(日),３歳５００万下,6,2,14.0,牡3,(美浦)相沢,0,1:55.3,482(+2)
ダ1800m (右),3,200,51.0,クビ,アルカイクスマイル,3,▲菅原明,4.6,2,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:45,2019/04/07(日),３歳５００万下,6,3,14.0,牝3,(美浦)高木,0,1:55.4,528(+8)
ダ1800m (右),3,0,54.0,1.1/4,キュリオス,4,△野中,53.0,11,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:45,2019/04/07(日),３歳５００万下,6,4,14.0,牡3,(美浦)中舘,0,1:55.6,468(+4)
ダ1800m (右),7,0,56.0,ハナ,シールドヴォルト,12,国分優,27.1,8,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:45,2019/04/07(日),３歳５００万下,6,5,14.0,牡3,(栗東)高橋亮,0,1:55.6,450(+4)
ダ1800m (右),5,0,56.0,3/4,アルマスティング,8,吉田豊,113.6,13,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:45,2019/04/07(日),３歳５００万下,6,6,14.0,牡3,(美浦)田村,0,1:55.7,492(+2)
ダ1800m (右),2,0,55.0,クビ,ポートロイヤル,2,☆武藤,3.0,1,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:45,2019/04/07(日),３歳５００万下,6,7,14.0,牡3,(美浦)高柳瑞,0,1:55.8,478(-6)
ダ1800m (右),4,0,54.0,1/2,ハツセ,6,柴田善,120.6,14,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:45,2019/04/07(日),３歳５００万下,6,8,14.0,牝3,(美浦)田島,0,1:55.9,480(+2)
ダ1800m (右),7,0,56.0,ハナ,クリスタロス,11,田辺,6.4,4,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:45,2019/04/07(日),３歳５００万下,6,9,14.0,牡3,(美浦)大江原,0,1:55.9,476(-4)
ダ1800m (右),4,0,56.0,2.1/2,シュバルツバルト,5,西村太,63.3,12,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:45,2019/04/07(日),３歳５００万下,6,10,14.0,牡3,(美浦)加藤征,0,1:56.3,492(-4)
ダ1800m (右),6,0,56.0,クビ,セイヴァリアント,9,江田照,16.3,6,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:45,2019/04/07(日),３歳５００万下,6,11,14.0,牡3,(美浦)中川,0,1:56.3,480(-10)
ダ1800m (右),6,0,56.0,4,キュアン,10,中谷,43.4,10,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:45,2019/04/07(日),３歳５００万下,6,12,14.0,牡3,(美浦)林,0,1:57.0,504(-4)
ダ1800m (右),1,0,54.0,1/2,タマモジャイブ,1,内田博,5.5,3,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:45,2019/04/07(日),３歳５００万下,6,13,14.0,牝3,(美浦)伊藤圭,0,1:57.1,502(+2)
ダ1800m (右),5,0,56.0,大,○外コスモロビンソン,7,柴田大,38.7,9,3回中山6日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:45,2019/04/07(日),３歳５００万下,6,14,14.0,牡3,(美浦)水野,0,2:10.9,502(0)
ダ1200m (右),3,250,55.0,,フレッシビレ,5,田辺,8.8,5,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:15,2019/04/07(日),４歳上５００万下,7,1,16.0,牝4,(美浦)藤原辰,880,1:12.3,502(-8)
ダ1200m (右),3,210,55.0,1/2,モリトシラユリ,6,内田博,5.6,3,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:15,2019/04/07(日),４歳上５００万下,7,2,16.0,牝5,(美浦)堀井,0,1:12.4,496(+4)
ダ1200m (右),7,380,55.0,1.3/4,アースヴィグラス,14,柴田善,10.7,6,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:15,2019/04/07(日),４歳上５００万下,7,3,16.0,牝5,(美浦)粕谷,0,1:12.7,470(-4)
ダ1200m (右),8,0,53.0,クビ,アポロアミ,16,△野中,3.6,2,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:15,2019/04/07(日),４歳上５００万下,7,4,16.0,牝4,(美浦)矢野,0,1:12.7,456(+4)
ダ1200m (右),4,0,55.0,ハナ,ルーチェソラーレ,7,石川,6.3,4,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:15,2019/04/07(日),４歳上５００万下,7,5,16.0,牝4,(美浦)小笠,0,1:12.7,478(-4)
ダ1200m (右),6,0,55.0,クビ,スマートアムール,11,武士沢,91.2,12,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:15,2019/04/07(日),４歳上５００万下,7,6,16.0,牝5,(美浦)粕谷,0,1:12.8,462(0)
ダ1200m (右),7,0,55.0,1.1/2,ラブユーミー,13,嘉藤,84.7,11,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:15,2019/04/07(日),４歳上５００万下,7,7,16.0,牝5,(美浦)星野,0,1:13.0,498(-8)
ダ1200m (右),5,0,55.0,2,ジュブリーユ,9,江田照,23.0,7,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:15,2019/04/07(日),４歳上５００万下,7,8,16.0,牝5,(美浦)牧,0,1:13.3,490(-6)
ダ1200m (右),4,0,55.0,ハナ,○地マリーツァ,8,松岡,108.0,13,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:15,2019/04/07(日),４歳上５００万下,7,9,16.0,牝4,(美浦)竹内,0,1:13.3,478(+10)
ダ1200m (右),1,0,55.0,3/4,マローネメタリコ,2,柴山,3.6,1,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:15,2019/04/07(日),４歳上５００万下,7,10,16.0,牝4,(美浦)萩原,0,1:13.5,518(0)
ダ1200m (右),2,0,55.0,1/2,ロブラリア,3,吉田豊,68.9,10,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:15,2019/04/07(日),４歳上５００万下,7,11,16.0,牝4,(美浦)田村,0,1:13.6,466(0)
ダ1200m (右),2,0,54.0,クビ,シャンパンサーベル,4,☆武藤,23.4,8,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:15,2019/04/07(日),４歳上５００万下,7,12,16.0,牝7,(美浦)佐藤,0,1:13.6,480(-4)
ダ1200m (右),5,0,55.0,1.3/4,○地ファーベライト,10,中谷,64.7,9,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:15,2019/04/07(日),４歳上５００万下,7,13,16.0,牝4,(美浦)高橋裕,0,1:13.9,472(-2)
ダ1200m (右),6,0,52.0,3/4,サンマルミヤビ,12,▲亀田,239.0,15,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:15,2019/04/07(日),４歳上５００万下,7,14,16.0,牝4,(美浦)佐藤,0,1:14.0,416(-20)
ダ1200m (右),8,0,55.0,クビ,ストライクショット,15,西村太,126.7,14,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:15,2019/04/07(日),４歳上５００万下,7,15,16.0,牝6,(美浦)加藤征,0,1:14.1,506(-4)
ダ1200m (右),1,0,52.0,5,○地フジジェットレディ,1,▲菅原明,309.0,16,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:15,2019/04/07(日),４歳上５００万下,7,16,16.0,牝4,(美浦)根本,0,1:14.9,418(+8)
ダ1800m (右),2,120,57.0,,グロンフォール,2,内田博,2.8,2,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:45,2019/04/07(日),４歳上５００万下,8,1,11.0,牡4,(美浦)新開,280,1:54.6,572(-4)
ダ1800m (右),5,110,54.0,アタマ,タイキダイヤモンド,5,▲菅原明,2.2,1,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:45,2019/04/07(日),４歳上５００万下,8,2,11.0,牡5,(美浦)高木,0,1:54.6,474(-2)
ダ1800m (右),8,160,57.0,3.1/2,スズノアリュール,11,武士沢,11.3,5,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:45,2019/04/07(日),４歳上５００万下,8,3,11.0,牡4,(美浦)林,0,1:55.2,478(-4)
ダ1800m (右),4,0,57.0,5,レアバード,4,田中勝,15.4,6,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:45,2019/04/07(日),４歳上５００万下,8,4,11.0,牡4,(美浦)高市,0,1:56.0,534(-2)
ダ1800m (右),3,0,57.0,2.1/2,ゴールドパッション,3,松岡,6.9,3,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:45,2019/04/07(日),４歳上５００万下,8,5,11.0,牡4,(美浦)青木,0,1:56.4,520(+2)
ダ1800m (右),8,0,57.0,ハナ,○地ブレイブウォリアー,10,原田和,147.7,10,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:45,2019/04/07(日),４歳上５００万下,8,6,11.0,牡5,(美浦)小桧山,0,1:56.4,484(-2)
ダ1800m (右),6,0,57.0,1/2,フィールブリーズ,6,柴山,40.7,7,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:45,2019/04/07(日),４歳上５００万下,8,7,11.0,牡6,(栗東)高柳大,0,1:56.5,530(-12)
ダ1800m (右),6,0,56.0,2.1/2,キョウワスピネル,7,☆武藤,76.0,9,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:45,2019/04/07(日),４歳上５００万下,8,8,11.0,牡4,(美浦)小野,0,1:56.9,504(-8)
ダ1800m (右),7,0,57.0,3/4,プロトスター,9,吉田豊,10.6,4,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:45,2019/04/07(日),４歳上５００万下,8,9,11.0,牡4,(美浦)戸田,0,1:57.1,484(-4)
ダ1800m (右),1,0,55.0,1.3/4,○地セブンレジェンド,1,△野中,47.7,8,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:45,2019/04/07(日),４歳上５００万下,8,10,11.0,牡5,(美浦)本間,0,1:57.4,516(0)
ダ1800m (右),7,0,57.0,2,ヤマタケパンチ,8,岩部,188.7,11,3回中山6日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:45,2019/04/07(日),４歳上５００万下,8,11,11.0,牡4,(美浦)萱野,0,1:57.7,494(-10)
芝1800m (右),3,130,54.0,,アイリスフィール,3,石川,2.6,1,3回中山6日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:15,2019/04/07(日),デイジー賞,9,1,10.0,牝3,(美浦)相沢,260,1:48.3,432(-6)
芝1800m (右),4,350,54.0,3/4,エピローグ,4,柴田大,14.0,7,3回中山6日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:15,2019/04/07(日),デイジー賞,9,2,10.0,牝3,(栗東)小崎,0,1:48.4,452(0)
芝1800m (右),7,180,54.0,1/2,ミモザイエロー,7,吉田豊,5.2,3,3回中山6日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:15,2019/04/07(日),デイジー賞,9,3,10.0,牝3,(美浦)戸田,0,1:48.5,450(0)
芝1800m (右),5,0,54.0,3,グレイスアン,5,武藤,4.3,2,3回中山6日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:15,2019/04/07(日),デイジー賞,9,4,10.0,牝3,(美浦)斎藤誠,0,1:49.0,474(-12)
芝1800m (右),8,0,54.0,3/4,ランペドゥーザ,9,江田照,8.4,4,3回中山6日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:15,2019/04/07(日),デイジー賞,9,5,10.0,牝3,(美浦)高市,0,1:49.1,472(+2)
芝1800m (右),1,0,54.0,1/2,クィーンユニバンス,1,田辺,9.5,5,3回中山6日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:15,2019/04/07(日),デイジー賞,9,6,10.0,牝3,(美浦)田村,0,1:49.2,500(0)
芝1800m (右),6,0,54.0,クビ,シトラスノキセキ,6,西村太,28.2,8,3回中山6日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:15,2019/04/07(日),デイジー賞,9,7,10.0,牝3,(美浦)加藤征,0,1:49.3,430(-6)
芝1800m (右),7,0,54.0,3/4,イルジオーネ,8,内田博,35.0,9,3回中山6日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:15,2019/04/07(日),デイジー賞,9,8,10.0,牝3,(美浦)武藤,0,1:49.4,486(-6)
芝1800m (右),8,0,54.0,アタマ,ゲンパチカナ,10,野中,123.4,10,3回中山6日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:15,2019/04/07(日),デイジー賞,9,9,10.0,牝3,(美浦)田村,0,1:49.4,446(+6)
芝1800m (右),2,0,54.0,4,シーオブザムーン,2,柴山,12.0,6,3回中山6日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:15,2019/04/07(日),デイジー賞,9,10,10.0,牝3,(美浦)金成,0,1:50.1,458(+4)
芝1600m (右 外),4,190,55.0,,ソロフレーズ,4,江田照,7.1,3,3回中山6日目 ４歳上 サラ４歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/04/07(日),隅田川特別,10,1,13.0,牡4,(美浦)栗田,710,1:33.5,482(0)
芝1600m (右 外),5,430,54.0,クビ,○地エミーリオ,7,田中勝,17.5,8,3回中山6日目 ４歳上 サラ４歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/04/07(日),隅田川特別,10,2,13.0,牡5,(美浦)田中剛,0,1:33.5,494(0)
芝1600m (右 外),3,150,56.0,1,アイスフィヨルド,3,内田博,2.9,1,3回中山6日目 ４歳上 サラ４歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/04/07(日),隅田川特別,10,3,13.0,牡4,(美浦)武藤,0,1:33.7,446(-2)
芝1600m (右 外),8,0,53.0,1.1/4,ナムラムツゴロー,12,鮫島良,15.5,7,3回中山6日目 ４歳上 サラ４歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/04/07(日),隅田川特別,10,4,13.0,牡4,(栗東)長谷川,0,1:33.9,480(0)
芝1600m (右 外),8,0,55.0,アタマ,ワールドヘリテージ,13,田辺,4.3,2,3回中山6日目 ４歳上 サラ４歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/04/07(日),隅田川特別,10,5,13.0,牡4,(美浦)金成,0,1:33.9,454(-10)
芝1600m (右 外),7,0,55.0,クビ,ベストリゾート,10,柴山,13.8,6,3回中山6日目 ４歳上 サラ４歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/04/07(日),隅田川特別,10,6,13.0,牡5,(美浦)木村,0,1:33.9,484(-12)
芝1600m (右 外),7,0,51.0,1/2,スズカアーチスト,11,菅原明,80.7,12,3回中山6日目 ４歳上 サラ４歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/04/07(日),隅田川特別,10,7,13.0,牝4,(美浦)伊藤圭,0,1:34.0,470(+4)
芝1600m (右 外),1,0,50.0,1/2,○地エアシーラン,1,大塚,58.9,11,3回中山6日目 ４歳上 サラ４歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/04/07(日),隅田川特別,10,8,13.0,牡7,(栗東)小崎,0,1:34.1,486(-6)
芝1600m (右 外),5,0,54.0,クビ,ヴィータファン,6,野中,12.8,5,3回中山6日目 ４歳上 サラ４歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/04/07(日),隅田川特別,10,9,13.0,セ6,(美浦)黒岩,0,1:34.1,470(-4)
芝1600m (右 外),4,0,54.0,クビ,○外シンボリタピット,5,武藤,24.0,10,3回中山6日目 ４歳上 サラ４歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/04/07(日),隅田川特別,10,10,13.0,牡7,(美浦)久保田,0,1:34.2,494(+4)
芝1600m (右 外),6,0,52.0,1.1/2,ディアジラソル,9,吉田豊,18.9,9,3回中山6日目 ４歳上 サラ４歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/04/07(日),隅田川特別,10,11,13.0,牝4,(美浦)高橋裕,0,1:34.4,444(+4)
芝1600m (右 外),6,0,50.0,1/2,ユメノマイホーム,8,伊藤,83.8,13,3回中山6日目 ４歳上 サラ４歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/04/07(日),隅田川特別,10,12,13.0,牝7,(美浦)伊藤伸,0,1:34.5,468(+2)
