course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
ダ1400m (左),2,0,54.0,3.1/2,スーパーヴュー,4,田中勝,72.4,12,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：10:40,2018/01/28(日),３歳新馬,2,11,16.0,牝3,(美浦)伊藤伸,0,1:29.8,404(0)
ダ1400m (左),4,0,54.0,1.3/4,コーラルフィーユ,8,蛯名,12.6,6,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：10:40,2018/01/28(日),３歳新馬,2,12,16.0,牝3,(美浦)堀井,0,1:30.1,438(0)
ダ1400m (左),7,0,56.0,1.3/4,フクノシャルトル,14,木幡広,70.7,11,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：10:40,2018/01/28(日),３歳新馬,2,13,16.0,牡3,(美浦)杉浦,0,1:30.4,456(0)
ダ1400m (左),2,0,56.0,1/2,ダイダラボッチ,3,丹内,104.6,13,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：10:40,2018/01/28(日),３歳新馬,2,14,16.0,牡3,(美浦)小桧山,0,1:30.5,454(0)
ダ1400m (左),8,0,51.0,7,サンバッファロー,15,▲野中,156.9,14,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：10:40,2018/01/28(日),３歳新馬,2,15,16.0,牝3,(美浦)根本,0,1:31.7,450(0)
ダ1400m (左),1,0,56.0,9,フランクオーシャン,1,横山和,195.6,16,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：10:40,2018/01/28(日),３歳新馬,2,16,16.0,牡3,(美浦)水野,0,1:33.2,470(0)
ダ1600m (左),6,150,56.0,,ネコワシ,11,柴田大,3.9,2,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：11:10,2018/01/28(日),３歳未勝利,3,1,16.0,牡3,(美浦)星野,390,1:38.3,498(-6)
ダ1600m (左),2,210,56.0,1.1/4,フロリアヌス,3,戸崎圭,6.9,4,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：11:10,2018/01/28(日),３歳未勝利,3,2,16.0,牡3,(美浦)武藤,0,1:38.5,454(-4)
ダ1600m (左),5,220,56.0,アタマ,トーホウフライト,10,蛯名,10.9,5,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：11:10,2018/01/28(日),３歳未勝利,3,3,16.0,牡3,(美浦)田中清,0,1:38.5,500(0)
ダ1600m (左),7,0,56.0,5,ヴィジリア,14,大野,6.1,3,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：11:10,2018/01/28(日),３歳未勝利,3,4,16.0,牡3,(美浦)田村,0,1:39.4,432(-6)
ダ1600m (左),3,0,56.0,3/4,グラデュエイト,6,ルメール,2.4,1,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：11:10,2018/01/28(日),３歳未勝利,3,5,16.0,牡3,(美浦)加藤征,0,1:39.5,498(+8)
ダ1600m (左),4,0,51.0,1.1/2,ハタノレジーナ,7,▲武藤,66.9,9,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：11:10,2018/01/28(日),３歳未勝利,3,6,16.0,牝3,(美浦)古賀史,0,1:39.7,444(-6)
ダ1600m (左),2,0,53.0,1.1/4,エナグリン,4,▲野中,339.7,15,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：11:10,2018/01/28(日),３歳未勝利,3,7,16.0,牡3,(美浦)伊藤大,0,1:39.9,476(+8)
ダ1600m (左),7,0,54.0,クビ,フロースヒルデ,13,津村,28.6,7,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：11:10,2018/01/28(日),３歳未勝利,3,8,16.0,牝3,(美浦)蛯名,0,1:39.9,430(0)
ダ1600m (左),1,0,56.0,1,シモンズ,2,柴田善,102.7,11,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：11:10,2018/01/28(日),３歳未勝利,3,9,16.0,牡3,(美浦)二ノ宮,0,1:40.1,476(-8)
ダ1600m (左),6,0,54.0,1.1/4,エリーエスパー,12,江田照,75.0,10,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：11:10,2018/01/28(日),３歳未勝利,3,10,16.0,牝3,(美浦)本間,0,1:40.3,470(-8)
ダ1600m (左),3,0,56.0,1.1/2,リアルモンテ,5,田辺,14.3,6,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：11:10,2018/01/28(日),３歳未勝利,3,11,16.0,牡3,(美浦)中川,0,1:40.5,470(-4)
ダ1600m (左),5,0,56.0,クビ,レッドチェイサー,9,内田博,31.2,8,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：11:10,2018/01/28(日),３歳未勝利,3,12,16.0,牡3,(美浦)国枝,0,1:40.6,492(+12)
ダ1600m (左),8,0,56.0,2.1/2,ダイワウェッジ,15,北村宏,253.8,14,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：11:10,2018/01/28(日),３歳未勝利,3,13,16.0,牡3,(美浦)宗像,0,1:41.0,500(+10)
ダ1600m (左),4,0,56.0,3,カシノバイタル,8,二本柳,519.9,16,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：11:10,2018/01/28(日),３歳未勝利,3,14,16.0,牡3,(美浦)二本柳,0,1:41.5,446(+6)
ダ1600m (左),1,0,56.0,9,カネトシダウティ,1,松岡,230.6,13,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：11:10,2018/01/28(日),３歳未勝利,3,15,16.0,牡3,(美浦)松永康,0,1:43.0,450(0)
ダ1600m (左),8,0,55.0,3,クロフネライコウ,16,☆荻野極,154.2,12,1回東京2日目 ３歳 ,天気：曇 / 馬場：不良 / 発走：11:10,2018/01/28(日),３歳未勝利,3,16,16.0,牡3,(美浦)勢司,0,1:43.5,500(+2)
芝1600m (左),5,110,54.0,,ダンシングチコ,9,田辺,1.4,1,1回東京2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:40,2018/01/28(日),３歳未勝利,4,1,16.0,牝3,(美浦)大竹,140,1:36.5,478(0)
芝1600m (左),7,520,54.0,ハナ,ラブリーアゲン,14,岩部,33.1,7,1回東京2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:40,2018/01/28(日),３歳未勝利,4,2,16.0,牝3,(美浦)萱野,0,1:36.5,412(0)
芝1600m (左),4,730,56.0,3,フルコスト,8,的場,75.3,9,1回東京2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:40,2018/01/28(日),３歳未勝利,4,3,16.0,牡3,(美浦)的場,0,1:37.0,442(+14)
芝1600m (左),1,0,56.0,1/2,ミッキーバード,1,ルメール,4.1,2,1回東京2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:40,2018/01/28(日),３歳未勝利,4,4,16.0,牡3,(美浦)尾関,0,1:37.1,504(-8)
芝1600m (左),6,0,56.0,アタマ,ダジボーグ,11,津村,21.1,5,1回東京2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:40,2018/01/28(日),３歳未勝利,4,5,16.0,牡3,(美浦)相沢,0,1:37.1,434(0)
芝1600m (左),8,0,56.0,1.1/4,マイネルビーラヴド,15,宮崎,382.6,16,1回東京2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:40,2018/01/28(日),３歳未勝利,4,6,16.0,牡3,(美浦)武市,0,1:37.3,470(-4)
芝1600m (左),2,0,56.0,2.1/2,ネンゲンボス,4,吉田隼,21.4,6,1回東京2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:40,2018/01/28(日),３歳未勝利,4,7,16.0,牡3,(美浦)中川,0,1:37.7,444(0)
芝1600m (左),8,0,56.0,クビ,スピードウイング,16,江田照,95.0,10,1回東京2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:40,2018/01/28(日),３歳未勝利,4,8,16.0,牡3,(美浦)石毛,0,1:37.8,456(-4)
芝1600m (左),7,0,53.0,1.1/4,ランニングセンス,13,☆木幡初,189.3,12,1回東京2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:40,2018/01/28(日),３歳未勝利,4,9,16.0,牝3,(美浦)加藤和,0,1:38.0,472(-6)
芝1600m (左),6,0,54.0,1/2,ハガキノハナ,12,岩田,56.2,8,1回東京2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:40,2018/01/28(日),３歳未勝利,4,10,16.0,牝3,(美浦)小桧山,0,1:38.1,406(-2)
芝1600m (左),2,0,54.0,1.1/2,シガール,3,柴田大,251.1,14,1回東京2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:40,2018/01/28(日),３歳未勝利,4,11,16.0,牝3,(美浦)田中清,0,1:38.3,474(-6)
芝1600m (左),1,0,54.0,1/2,トーホウディアーナ,2,丹内,20.8,4,1回東京2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:40,2018/01/28(日),３歳未勝利,4,12,16.0,牝3,(美浦)古賀史,0,1:38.4,444(+4)
芝1600m (左),4,0,54.0,1,アスナタン,7,黛,140.2,11,1回東京2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:40,2018/01/28(日),３歳未勝利,4,13,16.0,牝3,(美浦)青木,0,1:38.6,466(0)
芝1600m (左),3,0,54.0,ハナ,ココリモアナ,5,北村宏,15.8,3,1回東京2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:40,2018/01/28(日),３歳未勝利,4,14,16.0,牝3,(美浦)古賀慎,0,1:38.6,456(0)
芝1600m (左),5,0,51.0,2.1/2,カプレーゼケーキ,10,▲武藤,192.5,13,1回東京2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:40,2018/01/28(日),３歳未勝利,4,15,16.0,牝3,(美浦)和田郎,0,1:39.0,436(0)
芝1600m (左),3,0,56.0,大,コスモジェネラル,6,石橋脩,312.4,15,1回東京2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:40,2018/01/28(日),３歳未勝利,4,16,16.0,牡3,(美浦)伊藤伸,0,1:42.2,428(-12)
芝1800m (左),8,120,56.0,,フィエールマン,16,石橋脩,1.7,1,1回東京2日目 ３歳 ,天気：曇 / 馬場：良 / 発走：12:30,2018/01/28(日),３歳新馬,5,1,16.0,牡3,(美浦)手塚,170,1:51.3,488(0)
芝1800m (左),5,210,54.0,クビ,サンライズシェル,10,ルメール,8.0,4,1回東京2日目 ３歳 ,天気：曇 / 馬場：良 / 発走：12:30,2018/01/28(日),３歳新馬,5,2,16.0,牝3,(美浦)国枝,0,1:51.3,482(0)
芝1800m (左),4,470,54.0,クビ,パストゥレイユ,7,江田照,34.4,6,1回東京2日目 ３歳 ,天気：曇 / 馬場：良 / 発走：12:30,2018/01/28(日),３歳新馬,5,3,16.0,牝3,(美浦)田中剛,0,1:51.4,442(0)
芝1800m (左),3,0,56.0,クビ,パンコミード,5,田辺,3.6,2,1回東京2日目 ３歳 ,天気：曇 / 馬場：良 / 発走：12:30,2018/01/28(日),３歳新馬,5,4,16.0,牡3,(栗東)角居,0,1:51.4,520(0)
芝1800m (左),2,0,56.0,2.1/2,セルゲイ,3,福永,6.6,3,1回東京2日目 ３歳 ,天気：曇 / 馬場：良 / 発走：12:30,2018/01/28(日),３歳新馬,5,5,16.0,牡3,(美浦)戸田,0,1:51.8,498(0)
芝1800m (左),3,0,51.0,1/2,アートシュアリー,6,▲野中,51.7,7,1回東京2日目 ３歳 ,天気：曇 / 馬場：良 / 発走：12:30,2018/01/28(日),３歳新馬,5,6,16.0,牝3,(美浦)本間,0,1:51.9,410(0)
芝1800m (左),7,0,54.0,1.1/4,イルーシヴゴールド,13,蛯名,18.4,5,1回東京2日目 ３歳 ,天気：曇 / 馬場：良 / 発走：12:30,2018/01/28(日),３歳新馬,5,7,16.0,牝3,(美浦)大竹,0,1:52.1,480(0)
芝1800m (左),5,0,54.0,アタマ,セクシイストリー,9,武士沢,245.6,13,1回東京2日目 ３歳 ,天気：曇 / 馬場：良 / 発走：12:30,2018/01/28(日),３歳新馬,5,8,16.0,牝3,(美浦)谷原,0,1:52.1,490(0)
芝1800m (左),1,0,56.0,クビ,ミスターオーネット,1,横山和,396.4,16,1回東京2日目 ３歳 ,天気：曇 / 馬場：良 / 発走：12:30,2018/01/28(日),３歳新馬,5,9,16.0,牡3,(美浦)小野,0,1:52.1,438(0)
芝1800m (左),2,0,51.0,アタマ,グッドトゥヒアー,4,▲武藤,165.3,11,1回東京2日目 ３歳 ,天気：曇 / 馬場：良 / 発走：12:30,2018/01/28(日),３歳新馬,5,10,16.0,牝3,(美浦)畠山,0,1:52.1,422(0)
芝1800m (左),1,0,56.0,1.1/4,ブラックマティーニ,2,大野,150.8,10,1回東京2日目 ３歳 ,天気：曇 / 馬場：良 / 発走：12:30,2018/01/28(日),３歳新馬,5,11,16.0,牡3,(美浦)柴田人,0,1:52.3,460(0)
芝1800m (左),8,0,55.0,ハナ,フォルミダーブル,15,☆木幡初,98.5,8,1回東京2日目 ３歳 ,天気：曇 / 馬場：良 / 発走：12:30,2018/01/28(日),３歳新馬,5,12,16.0,セ3,(美浦)古賀慎,0,1:52.3,500(0)
芝1800m (左),4,0,56.0,ハナ,クラウンジャミール,8,柴田善,287.1,14,1回東京2日目 ３歳 ,天気：曇 / 馬場：良 / 発走：12:30,2018/01/28(日),３歳新馬,5,13,16.0,牡3,(美浦)天間,0,1:52.3,444(0)
芝1800m (左),6,0,56.0,3/4,バトルハクオウ,11,柴田大,141.8,9,1回東京2日目 ３歳 ,天気：曇 / 馬場：良 / 発走：12:30,2018/01/28(日),３歳新馬,5,14,16.0,牡3,(美浦)伊藤大,0,1:52.4,446(0)
芝1800m (左),7,0,56.0,5,マイネルアルル,14,嘉藤,383.4,15,1回東京2日目 ３歳 ,天気：曇 / 馬場：良 / 発走：12:30,2018/01/28(日),３歳新馬,5,15,16.0,牡3,(美浦)高橋祥,0,1:53.3,456(0)
芝1800m (左),6,0,56.0,1.1/2,ネオンブルー,12,津村,243.0,12,1回東京2日目 ３歳 ,天気：曇 / 馬場：良 / 発走：12:30,2018/01/28(日),３歳新馬,5,16,16.0,牡3,(美浦)栗田博,0,1:53.5,508(0)
ダ2100m (左),5,240,57.0,,○地キングリオ,8,大野,11.5,5,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:05,2018/01/28(日),４歳上５００万下,6,1,15.0,牡6,(美浦)久保田,1150,2:11.9,516(+16)
ダ2100m (左),7,460,57.0,クビ,グランドバローズ,12,石橋脩,23.4,7,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:05,2018/01/28(日),４歳上５００万下,6,2,15.0,セ5,(美浦)堀,0,2:11.9,472(+8)
ダ2100m (左),1,140,57.0,クビ,フランドル,1,戸崎圭,2.6,1,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:05,2018/01/28(日),４歳上５００万下,6,3,15.0,セ5,(栗東)藤原英,0,2:12.0,480(-6)
ダ2100m (左),3,0,57.0,1,プエルト,5,内田博,11.3,4,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:05,2018/01/28(日),４歳上５００万下,6,4,15.0,セ6,(美浦)大竹,0,2:12.2,536(+2)
ダ2100m (左),8,0,57.0,1.1/4,○地ドラゴンイモン,14,二本柳,220.1,12,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:05,2018/01/28(日),４歳上５００万下,6,5,15.0,牡5,(美浦)小西,0,2:12.4,490(0)
ダ2100m (左),8,0,53.0,1.3/4,オールデン,15,▲野中,6.9,3,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:05,2018/01/28(日),４歳上５００万下,6,6,15.0,牡4,(美浦)小西,0,2:12.7,456(+14)
ダ2100m (左),6,0,57.0,1.1/4,アドマイヤガスト,11,田辺,14.9,6,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:05,2018/01/28(日),４歳上５００万下,6,7,15.0,牡6,(美浦)上原,0,2:12.9,536(+4)
ダ2100m (左),7,0,57.0,3.1/2,○地レオクイック,13,岩部,388.2,14,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:05,2018/01/28(日),４歳上５００万下,6,8,15.0,牡6,(美浦)伊藤正,0,2:13.5,464(-4)
ダ2100m (左),6,0,52.0,3,エグランティエ,10,▲武藤,153.9,11,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:05,2018/01/28(日),４歳上５００万下,6,9,15.0,牝6,(美浦)上原,0,2:14.0,442(0)
ダ2100m (左),2,0,56.0,2.1/2,パガットケーブ,3,ルメール,2.7,2,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:05,2018/01/28(日),４歳上５００万下,6,10,15.0,牡4,(美浦)宗像,0,2:14.4,516(-2)
ダ2100m (左),4,0,57.0,1/2,トーホウデサント,7,嘉藤,345.5,13,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:05,2018/01/28(日),４歳上５００万下,6,11,15.0,牡5,(美浦)田中清,0,2:14.5,496(-2)
ダ2100m (左),5,0,56.0,3.1/2,ファンヴィー,9,江田照,107.1,10,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:05,2018/01/28(日),４歳上５００万下,6,12,15.0,牡4,(美浦)黒岩,0,2:15.1,498(-16)
ダ2100m (左),2,0,57.0,クビ,ワンショットキラー,2,北村宏,30.0,8,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:05,2018/01/28(日),４歳上５００万下,6,13,15.0,牡5,(美浦)新開,0,2:15.1,488(-2)
ダ2100m (左),3,0,57.0,1.3/4,○地フレンドリトル,4,丹内,502.3,15,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:05,2018/01/28(日),４歳上５００万下,6,14,15.0,牡5,(美浦)加藤和,0,2:15.4,448(+2)
ダ2100m (左),4,0,56.0,大,マサキノテソーロ,6,吉田隼,52.0,9,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:05,2018/01/28(日),４歳上５００万下,6,15,15.0,牡4,(美浦)高木,0,2:20.9,512(-4)
ダ1600m (左),8,190,55.0,,アームズレングス,16,戸崎圭,3.7,2,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:35,2018/01/28(日),４歳上５００万下,7,1,16.0,牝5,(美浦)加藤征,370,1:37.4,492(-2)
ダ1600m (左),4,190,54.0,1.1/4,ピアノイッチョウ,8,田辺,5.7,3,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:35,2018/01/28(日),４歳上５００万下,7,2,16.0,牝4,(美浦)尾形充,0,1:37.6,534(+2)
ダ1600m (左),5,290,55.0,2.1/2,アルスフェルト,9,大野,17.1,5,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:35,2018/01/28(日),４歳上５００万下,7,3,16.0,牝5,(美浦)尾関,0,1:38.0,464(0)
ダ1600m (左),6,0,55.0,2,ヤマイチジャスティ,11,田中勝,17.2,6,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:35,2018/01/28(日),４歳上５００万下,7,4,16.0,牝5,(美浦)高市,0,1:38.3,476(-10)
ダ1600m (左),3,0,54.0,アタマ,ボールドアテンプト,5,☆木幡初,26.3,7,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:35,2018/01/28(日),４歳上５００万下,7,5,16.0,牝5,(美浦)古賀慎,0,1:38.3,468(+2)
ダ1600m (左),1,0,54.0,1/2,セイントヘレナ,1,内田博,127.1,11,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:35,2018/01/28(日),４歳上５００万下,7,6,16.0,牝4,(美浦)高柳瑞,0,1:38.4,498(+8)
ダ1600m (左),6,0,55.0,1.1/4,サンウィノナ,12,武士沢,235.0,13,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:35,2018/01/28(日),４歳上５００万下,7,7,16.0,牝6,(美浦)粕谷,0,1:38.6,480(0)
ダ1600m (左),7,0,54.0,1.3/4,ジュブリーユ,14,柴田大,10.0,4,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:35,2018/01/28(日),４歳上５００万下,7,8,16.0,牝4,(美浦)牧,0,1:38.9,494(+8)
ダ1600m (左),3,0,54.0,クビ,○地セレニティフレア,6,横山和,271.6,15,1回東京2日目 ４歳上 ,天気：曇 / 馬場：重 / 発走：13:35,2018/01/28(日),４歳上５００万下,7,9,16.0,牝4,(美浦)土田,0,1:38.9,454(+10)
