course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
芝1200m (右),4,0,55.0,クビ,タマモメイトウ,5,藤岡佑,26.5,11,5回阪神5日目 ２歳 サラ２歳５００万下,天気：晴 / 馬場：良 / 発走：14:35,2018/12/15(土),さざんか賞,9,9,13.0,牡2,(栗東)藤岡,0,1:10.2,484(+18)
芝1200m (右),5,0,55.0,1,テンモントム,7,江田照,285.3,13,5回阪神5日目 ２歳 サラ２歳５００万下,天気：晴 / 馬場：良 / 発走：14:35,2018/12/15(土),さざんか賞,9,10,13.0,牡2,(美浦)加藤和,0,1:10.4,444(-2)
芝1200m (右),7,0,55.0,1.1/4,メジャーハリケーン,10,高倉,18.3,8,5回阪神5日目 ２歳 サラ２歳５００万下,天気：晴 / 馬場：良 / 発走：14:35,2018/12/15(土),さざんか賞,9,11,13.0,牡2,(栗東)清水久,0,1:10.6,472(-2)
芝1200m (右),8,0,54.0,アタマ,ファルトレク,13,松若,14.2,7,5回阪神5日目 ２歳 サラ２歳５００万下,天気：晴 / 馬場：良 / 発走：14:35,2018/12/15(土),さざんか賞,9,12,13.0,牝2,(栗東)音無,0,1:10.6,412(0)
芝1200m (右),1,0,55.0,3,ミヤジシルフィード,1,和田,7.6,3,5回阪神5日目 ２歳 サラ２歳５００万下,天気：晴 / 馬場：良 / 発走：14:35,2018/12/15(土),さざんか賞,9,13,13.0,牡2,(栗東)川村,0,1:11.1,482(+14)
ダ1800m (右),7,220,57.0,,サトノプライム,11,古川,6.4,4,5回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:10,2018/12/15(土),赤穂特別,10,1,14.0,牡4,(栗東)南井,640,1:51.6,500(-6)
ダ1800m (右),8,1210,55.0,1.1/4,○外アンナペレンナ,14,酒井,73.7,12,5回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:10,2018/12/15(土),赤穂特別,10,2,14.0,牝5,(栗東)西園,0,1:51.8,512(-4)
ダ1800m (右),3,360,57.0,1.1/2,オクラホマ,4,坂井,11.4,6,5回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:10,2018/12/15(土),赤穂特別,10,3,14.0,牡4,(栗東)石坂正,0,1:52.0,504(-4)
ダ1800m (右),7,0,57.0,1/2,マイネルブロッケン,12,川田,3.5,1,5回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:10,2018/12/15(土),赤穂特別,10,4,14.0,牡4,(栗東)五十嵐,0,1:52.1,440(+2)
ダ1800m (右),5,0,55.0,1.1/4,クインズヌーサ,7,藤懸,81.5,13,5回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:10,2018/12/15(土),赤穂特別,10,5,14.0,牝4,(栗東)平田,0,1:52.3,460(-4)
ダ1800m (右),3,0,57.0,ハナ,ワンダーウマス,3,岩田,4.2,2,5回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:10,2018/12/15(土),赤穂特別,10,6,14.0,牡4,(栗東)高柳大,0,1:52.3,482(-6)
ダ1800m (右),4,0,56.0,クビ,バクハツ,6,武豊,56.4,11,5回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:10,2018/12/15(土),赤穂特別,10,7,14.0,牡3,(栗東)小崎,0,1:52.4,498(-2)
ダ1800m (右),6,0,56.0,1/2,テーオーフォース,9,浜中,16.7,7,5回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:10,2018/12/15(土),赤穂特別,10,8,14.0,牡3,(栗東)岡田,0,1:52.5,474(+2)
ダ1800m (右),5,0,57.0,1/2,ベディヴィア,8,和田,21.8,8,5回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:10,2018/12/15(土),赤穂特別,10,9,14.0,牡4,(栗東)野中,0,1:52.6,470(+8)
ダ1800m (右),2,0,57.0,3/4,○外トッコディルーチェ,2,国分恭,214.8,14,5回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:10,2018/12/15(土),赤穂特別,10,10,14.0,セ5,(栗東)中竹,0,1:52.7,496(0)
ダ1800m (右),6,0,57.0,ハナ,ダンサクドゥーロ,10,小牧,10.0,5,5回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:10,2018/12/15(土),赤穂特別,10,11,14.0,牡4,(栗東)松永昌,0,1:52.7,518(+4)
ダ1800m (右),4,0,56.0,4,ナムラアッパレ,5,松若,49.0,10,5回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:10,2018/12/15(土),赤穂特別,10,12,14.0,牡3,(栗東)高野,0,1:53.4,486(+7)
ダ1800m (右),1,0,56.0,10,エイシンレーザー,1,Ｍデムーロ,5.7,3,5回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:10,2018/12/15(土),赤穂特別,10,13,14.0,牡3,(栗東)川村,0,1:55.0,478(-4)
ダ1800m (右),8,0,56.0,1/2,キタサンタイドー,13,藤岡佑,23.0,9,5回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:10,2018/12/15(土),赤穂特別,10,14,14.0,牡3,(栗東)清水久,0,1:55.1,516(-2)
芝1200m (右),2,340,52.0,,エントリーチケット,2,和田,10.3,3,5回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/12/15(土),タンザナイトＳ ,11,1,15.0,牝4,(栗東)宮,1030,1:08.5,456(+8)
芝1200m (右),3,510,52.0,3/4,ナガラフラワー,5,国分恭,22.2,7,5回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/12/15(土),タンザナイトＳ ,11,2,15.0,牝6,(栗東)高橋亮,0,1:08.6,478(0)
芝1200m (右),3,1230,55.0,クビ,ビップライブリー,4,高倉,48.9,13,5回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/12/15(土),タンザナイトＳ ,11,3,15.0,牡5,(栗東)清水久,0,1:08.6,474(+4)
芝1200m (右),1,0,51.0,1.3/4,ブライティアレディ,1,岩崎,32.9,9,5回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/12/15(土),タンザナイトＳ ,11,4,15.0,牝5,(栗東)武幸,0,1:08.9,436(-2)
芝1200m (右),4,0,53.0,クビ,ベルーガ,7,川田,1.9,1,5回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/12/15(土),タンザナイトＳ ,11,5,15.0,牝3,(栗東)中内田,0,1:09.0,492(0)
芝1200m (右),5,0,55.0,クビ,コウエイタケル,8,小牧,14.2,5,5回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/12/15(土),タンザナイトＳ ,11,6,15.0,牡7,(栗東)山内,0,1:09.0,506(+2)
芝1200m (右),6,0,55.0,3/4,フミノムーン,11,国分優,21.5,6,5回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/12/15(土),タンザナイトＳ ,11,7,15.0,牡6,(栗東)西浦,0,1:09.1,456(+6)
芝1200m (右),4,0,52.0,アタマ,ミキノドラマー,6,川須,272.5,15,5回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/12/15(土),タンザナイトＳ ,11,8,15.0,牡5,(美浦)南田,0,1:09.1,488(-4)
芝1200m (右),7,0,53.0,クビ,○地アイライン,12,Ｍデムーロ,4.2,2,5回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/12/15(土),タンザナイトＳ ,11,9,15.0,牝6,(美浦)高橋裕,0,1:09.2,472(-2)
芝1200m (右),8,0,55.0,1/2,アドマイヤゴッド,15,岩田,39.2,12,5回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/12/15(土),タンザナイトＳ ,11,10,15.0,牡6,(栗東)須貝,0,1:09.3,502(+6)
芝1200m (右),8,0,52.0,クビ,クリーンファンキー,14,松若,58.1,14,5回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/12/15(土),タンザナイトＳ ,11,11,15.0,牝5,(美浦)鈴木伸,0,1:09.3,492(-4)
芝1200m (右),5,0,53.0,1/2,オールインワン,9,浜中,32.4,8,5回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/12/15(土),タンザナイトＳ ,11,12,15.0,牡5,(栗東)浜田,0,1:09.4,492(+4)
芝1200m (右),6,0,53.0,クビ,ツーエムマイスター,10,酒井,37.0,11,5回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/12/15(土),タンザナイトＳ ,11,13,15.0,牡6,(栗東)本田,0,1:09.5,466(+10)
芝1200m (右),7,0,53.0,クビ,○地ライトフェアリー,13,江田照,35.4,10,5回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/12/15(土),タンザナイトＳ ,11,14,15.0,牝6,(美浦)石毛,0,1:09.5,472(-14)
芝1200m (右),2,0,55.0,2.1/2,アクティブミノル,3,武豊,13.7,4,5回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/12/15(土),タンザナイトＳ ,11,15,15.0,牡6,(栗東)北出,0,1:09.9,500(+20)
芝1400m (右),2,160,57.0,,ジョイフル,4,Ｍデムーロ,3.1,1,5回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:20,2018/12/15(土),３歳上１０００万下,12,1,17.0,牡4,(栗東)吉村,310,1:20.8,512(+2)
芝1400m (右),4,240,55.0,1.3/4,チャレアーダ,7,藤岡佑,7.5,3,5回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:20,2018/12/15(土),３歳上１０００万下,12,2,17.0,牝4,(栗東)中内田,0,1:21.1,474(0)
芝1400m (右),5,1000,57.0,1.1/2,コスモヨハネ,9,国分優,67.8,11,5回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:20,2018/12/15(土),３歳上１０００万下,12,3,17.0,牡6,(美浦)高橋裕,0,1:21.3,504(+8)
芝1400m (右),7,0,56.0,ハナ,メイショウイサナ,14,岩田,19.4,9,5回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:20,2018/12/15(土),３歳上１０００万下,12,4,17.0,牡3,(栗東)南井,0,1:21.3,522(+8)
芝1400m (右),1,0,53.0,3/4,サバイバルポケット,1,△森裕,116.2,13,5回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:20,2018/12/15(土),３歳上１０００万下,12,5,17.0,牝5,(美浦)和田雄,0,1:21.4,492(0)
芝1400m (右),7,0,56.0,アタマ,ガゼボ,13,川田,4.4,2,5回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:20,2018/12/15(土),３歳上１０００万下,12,6,17.0,牡3,(栗東)斉藤崇,0,1:21.5,532(+8)
芝1400m (右),6,0,54.0,ハナ,ディアボレット,12,浜中,32.1,10,5回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:20,2018/12/15(土),３歳上１０００万下,12,7,17.0,牝3,(栗東)加用,0,1:21.5,454(-4)
芝1400m (右),1,0,57.0,1.1/4,メイショウモウコ,2,国分恭,16.3,8,5回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:20,2018/12/15(土),３歳上１０００万下,12,8,17.0,牡4,(栗東)安達,0,1:21.7,492(+8)
芝1400m (右),6,0,57.0,4,ウインハートビート,11,川須,248.9,15,5回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:20,2018/12/15(土),３歳上１０００万下,12,9,17.0,牡5,(栗東)宮本,0,1:22.4,498(+6)
芝1400m (右),2,0,54.0,クビ,トンボイ,3,酒井,12.0,6,5回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:20,2018/12/15(土),３歳上１０００万下,12,10,17.0,牝3,(栗東)西園,0,1:22.4,430(+2)
芝1400m (右),3,0,54.0,1/2,ユアスイスイ,5,☆坂井,7.6,4,5回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:20,2018/12/15(土),３歳上１０００万下,12,11,17.0,牝4,(栗東)安田隆,0,1:22.5,482(-2)
芝1400m (右),8,0,55.0,1.1/2,ペスカネラ,17,小牧,158.9,14,5回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:20,2018/12/15(土),３歳上１０００万下,12,12,17.0,牝4,(栗東)松下,0,1:22.7,444(-4)
芝1400m (右),8,0,57.0,クビ,イノバティブ,15,古川,112.9,12,5回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:20,2018/12/15(土),３歳上１０００万下,12,13,17.0,牡4,(美浦)相沢,0,1:22.8,454(0)
芝1400m (右),8,0,57.0,クビ,ダノンハイパワー,16,武豊,11.4,5,5回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:20,2018/12/15(土),３歳上１０００万下,12,14,17.0,牡4,(美浦)菊沢,0,1:22.8,500(-4)
芝1400m (右),4,0,57.0,クビ,○外レヴァンテライオン,8,松若,334.8,16,5回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:20,2018/12/15(土),３歳上１０００万下,12,15,17.0,セ4,(栗東)矢作,0,1:22.9,484(+4)
芝1400m (右),3,0,57.0,1.1/2,キッズライトオン,6,高倉,516.0,17,5回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:20,2018/12/15(土),３歳上１０００万下,12,16,17.0,牡6,(栗東)田所,0,1:23.1,434(0)
芝1400m (右),5,0,57.0,1.1/4,グランドロワ,10,和田,12.3,7,5回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:20,2018/12/15(土),３歳上１０００万下,12,17,17.0,牡4,(栗東)鈴木孝,0,1:23.3,488(-4)
ダ1200m (右),4,110,54.0,,ヘルメット,6,Ｍデムーロ,1.7,1,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:05,2018/12/16(日),２歳未勝利,1,1,15.0,牝2,(栗東)岡田,170,1:13.4,496(-4)
ダ1200m (右),7,240,55.0,3/4,メイショウヤシャ,12,岩田,20.0,5,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:05,2018/12/16(日),２歳未勝利,1,2,15.0,牡2,(栗東)南井,0,1:13.5,468(0)
ダ1200m (右),6,250,55.0,3/4,○外ピアシック,10,武豊,8.3,4,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:05,2018/12/16(日),２歳未勝利,1,3,15.0,牡2,(栗東)森,0,1:13.6,478(+16)
ダ1200m (右),7,0,55.0,1/2,ゴールデンライオン,13,国分恭,7.0,3,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:05,2018/12/16(日),２歳未勝利,1,4,15.0,牡2,(栗東)川村,0,1:13.7,474(-6)
ダ1200m (右),8,0,55.0,1.1/4,スズカモンド,15,高倉,53.6,8,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:05,2018/12/16(日),２歳未勝利,1,5,15.0,牡2,(栗東)谷,0,1:13.9,454(-4)
ダ1200m (右),1,0,52.0,2.1/2,グラマラススカイ,1,△森裕,392.7,13,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:05,2018/12/16(日),２歳未勝利,1,6,15.0,牝2,(栗東)西橋,0,1:14.3,446(+10)
ダ1200m (右),8,0,55.0,クビ,タカノオージャ,14,和田,46.4,7,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:05,2018/12/16(日),２歳未勝利,1,7,15.0,牡2,(栗東)村山,0,1:14.4,482(-2)
ダ1200m (右),6,0,54.0,3/4,ケイティグレース,11,古川,32.4,6,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:05,2018/12/16(日),２歳未勝利,1,8,15.0,牝2,(栗東)高橋康,0,1:14.5,428(-4)
ダ1200m (右),2,0,54.0,1.1/4,サトノアイビス,2,池添,67.4,9,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:05,2018/12/16(日),２歳未勝利,1,9,15.0,牝2,(栗東)橋口,0,1:14.7,452(-2)
ダ1200m (右),3,0,55.0,クビ,キンショーボヌール,4,鮫島良,388.6,12,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:05,2018/12/16(日),２歳未勝利,1,10,15.0,牡2,(栗東)中村,0,1:14.7,492(0)
ダ1200m (右),5,0,55.0,1/2,○外ステラインアテーザ,9,福永,5.3,2,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:05,2018/12/16(日),２歳未勝利,1,11,15.0,牡2,(栗東)中竹,0,1:14.8,514(+4)
ダ1200m (右),5,0,55.0,3,ハクユウフライヤー,8,藤岡佑,95.8,10,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:05,2018/12/16(日),２歳未勝利,1,12,15.0,牡2,(栗東)村山,0,1:15.3,440(+12)
ダ1200m (右),3,0,55.0,1/2,マスカラス,5,松田,556.3,14,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:05,2018/12/16(日),２歳未勝利,1,13,15.0,牡2,(栗東)寺島,0,1:15.4,472(-8)
ダ1200m (右),2,0,53.0,7,○外フルオブドリームズ,3,☆坂井,100.9,11,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:05,2018/12/16(日),２歳未勝利,1,14,15.0,牝2,(美浦)高木,0,1:16.6,432(-4)
ダ1200m (右),4,0,54.0,1.1/4,カシノパーティ,7,丹内,825.8,15,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:05,2018/12/16(日),２歳未勝利,1,15,15.0,牝2,(栗東)牧田,0,1:16.8,490(+2)
ダ1800m (右),1,110,55.0,,ポップフランセ,1,福永,3.6,2,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:35,2018/12/16(日),２歳未勝利,2,1,12.0,牡2,(栗東)野中,360,1:54.9,452(-4)
ダ1800m (右),5,110,54.0,1/2,クラウドスケープ,6,☆坂井,1.8,1,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:35,2018/12/16(日),２歳未勝利,2,2,12.0,牡2,(栗東)矢作,0,1:55.0,474(0)
ダ1800m (右),6,170,55.0,4,ショウナンアリババ,7,岩田,10.7,3,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:35,2018/12/16(日),２歳未勝利,2,3,12.0,牡2,(栗東)高橋忠,0,1:55.7,466(-8)
ダ1800m (右),7,0,55.0,1.1/2,ブルベアボルド,10,和田,14.6,5,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:35,2018/12/16(日),２歳未勝利,2,4,12.0,牡2,(栗東)五十嵐,0,1:55.9,506(+26)
ダ1800m (右),4,0,54.0,1.1/2,アルファライズ,4,北村友,11.1,4,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:35,2018/12/16(日),２歳未勝利,2,5,12.0,牝2,(栗東)安田隆,0,1:56.1,438(-4)
ダ1800m (右),5,0,53.0,1.3/4,サトノライジン,5,△森裕,18.1,6,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:35,2018/12/16(日),２歳未勝利,2,6,12.0,牡2,(栗東)南井,0,1:56.4,502(-4)
ダ1800m (右),3,0,55.0,2,ダンツスピリット,3,小林,220.4,10,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:35,2018/12/16(日),２歳未勝利,2,7,12.0,牡2,(栗東)山内,0,1:56.7,476(+8)
ダ1800m (右),2,0,55.0,2.1/2,ハイロードシチー,2,古川,158.9,9,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:35,2018/12/16(日),２歳未勝利,2,8,12.0,牡2,(栗東)岡田,0,1:57.1,488(-2)
ダ1800m (右),7,0,55.0,7,エンペラーワルツ,9,田中健,393.1,12,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:35,2018/12/16(日),２歳未勝利,2,9,12.0,牡2,(栗東)坂口正,0,1:58.3,422(-6)
ダ1800m (右),8,0,55.0,5,マイネルオリエンス,11,丹内,277.3,11,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:35,2018/12/16(日),２歳未勝利,2,10,12.0,牡2,(美浦)高橋祥,0,1:59.1,472(-8)
ダ1800m (右),8,0,55.0,大,ウインフルスター,12,津村,46.4,7,5回阪神6日目 ２歳 ,天気：晴 / 馬場：良 / 発走：10:35,2018/12/16(日),２歳未勝利,2,11,12.0,牡2,(栗東)宮本,0,2:03.9,474(+2)
