course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
ダ1200m (右),1,0,54.0,クビ,ロックスピリット,1,柴田未,50.2,11.0,3回阪神5日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:20,2018/06/16(土),２歳新馬,5,6.0,16.0,牡2,(栗東)五十嵐,0,1:14.5,476(0)
ダ1200m (右),5,0,54.0,1.1/4,マルモネオフォース,9,田中健,8.9,4.0,3回阪神5日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:20,2018/06/16(土),２歳新馬,5,7.0,16.0,牝2,(栗東)木原,0,1:14.7,488(0)
ダ1200m (右),3,0,54.0,1/2,タイサイ,6,酒井,181.2,13.0,3回阪神5日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:20,2018/06/16(土),２歳新馬,5,8.0,16.0,牡2,(栗東)田所,0,1:14.8,448(0)
ダ1200m (右),8,0,54.0,1/2,イッツクール,15,松田,16.2,5.0,3回阪神5日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:20,2018/06/16(土),２歳新馬,5,9.0,16.0,牡2,(栗東)武英,0,1:14.9,448(0)
ダ1200m (右),6,0,54.0,アタマ,エスト,12,福永,7.6,3.0,3回阪神5日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:20,2018/06/16(土),２歳新馬,5,10.0,16.0,牝2,(栗東)安田隆,0,1:14.9,468(0)
ダ1200m (右),4,0,54.0,2.1/2,マイネルメーア,7,和田,2.0,1.0,3回阪神5日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:20,2018/06/16(土),２歳新馬,5,11.0,16.0,牡2,(栗東)西園,0,1:15.3,490(0)
ダ1200m (右),4,0,54.0,5,メイショウハヤナリ,8,浜中,29.3,7.0,3回阪神5日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:20,2018/06/16(土),２歳新馬,5,12.0,16.0,牡2,(栗東)笹田,0,1:16.2,454(0)
ダ1200m (右),6,0,53.0,5,ブルベアボルド,11,☆荻野極,33.0,8.0,3回阪神5日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:20,2018/06/16(土),２歳新馬,5,13.0,16.0,牡2,(栗東)五十嵐,0,1:17.0,490(0)
ダ1200m (右),5,0,54.0,1,ジョーノベリスタ,10,幸,215.2,15.0,3回阪神5日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:20,2018/06/16(土),２歳新馬,5,14.0,16.0,牝2,(栗東)清水久,0,1:17.2,440(0)
ダ1200m (右),3,0,52.0,1.1/4,アマノコマンダー,5,△川又,177.3,12.0,3回阪神5日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:20,2018/06/16(土),２歳新馬,5,15.0,16.0,牡2,(栗東)川村,0,1:17.4,470(0)
ダ1200m (右),7,0,54.0,除外,ゴールドラグーン,13,鮫島駿,,,3回阪神5日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:20,2018/06/16(土),２歳新馬,5,,16.0,牡2,(栗東)斉藤崇,0,,474(0)
芝2400m (右 外),2,520,56.0,,セルヴィエット,3,松若,15.6,5,3回阪神5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:50,2018/06/16(土),３歳未勝利,6,1,17.0,牡3,(栗東)寺島,1560,2:25.2,506(-6)
芝2400m (右 外),4,580,56.0,1.1/4,ララシャンパーニュ,8,和田,19.6,7,3回阪神5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:50,2018/06/16(土),３歳未勝利,6,2,17.0,牡3,(栗東)今野,0,2:25.4,424(0)
芝2400m (右 外),1,3200,56.0,クビ,リンディスファーン,1,松田,108.7,12,3回阪神5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:50,2018/06/16(土),３歳未勝利,6,3,17.0,牡3,(栗東)高橋康,0,2:25.4,494(-12)
芝2400m (右 外),1,0,54.0,6,レッドアルジーヌ,2,鮫島駿,16.2,6,3回阪神5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:50,2018/06/16(土),３歳未勝利,6,4,17.0,牝3,(栗東)笹田,0,2:26.4,446(-6)
芝2400m (右 外),8,0,56.0,2,イベリア,17,福永,4.9,4,3回阪神5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:50,2018/06/16(土),３歳未勝利,6,5,17.0,牡3,(栗東)橋田,0,2:26.7,492(0)
芝2400m (右 外),3,0,56.0,2.1/2,ヒミノゴールド,6,鮫島良,24.0,10,3回阪神5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:50,2018/06/16(土),３歳未勝利,6,6,17.0,牡3,(栗東)森田,0,2:27.1,504(-2)
芝2400m (右 外),8,0,56.0,アタマ,セイウンフォーカス,16,幸,3.8,1,3回阪神5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:50,2018/06/16(土),３歳未勝利,6,7,17.0,牡3,(栗東)宮本,0,2:27.1,470(-6)
芝2400m (右 外),4,0,55.0,1/2,ヤマカツケンザン,7,☆荻野極,4.7,3,3回阪神5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:50,2018/06/16(土),３歳未勝利,6,8,17.0,牡3,(栗東)池添学,0,2:27.2,522(-4)
芝2400m (右 外),7,0,55.0,1.1/2,サウンドスター,14,☆義,42.3,11,3回阪神5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:50,2018/06/16(土),３歳未勝利,6,9,17.0,牡3,(栗東)高橋康,0,2:27.4,448(-2)
芝2400m (右 外),5,0,56.0,ハナ,フォーアシュトース,9,酒井,248.4,17,3回阪神5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:50,2018/06/16(土),３歳未勝利,6,10,17.0,牡3,(栗東)渡辺,0,2:27.4,520(+4)
芝2400m (右 外),3,0,54.0,3/4,ミコデイジーラブ,5,岩崎,232.5,16,3回阪神5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:50,2018/06/16(土),３歳未勝利,6,11,17.0,牝3,(栗東)斉藤崇,0,2:27.6,514(+4)
芝2400m (右 外),2,0,54.0,ハナ,コシミノダンサー,4,松山,4.6,2,3回阪神5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:50,2018/06/16(土),３歳未勝利,6,12,17.0,牝3,(栗東)荒川,0,2:27.6,456(-2)
芝2400m (右 外),6,0,54.0,3/4,ルリー,12,秋山,185.4,14,3回阪神5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:50,2018/06/16(土),３歳未勝利,6,13,17.0,牝3,(栗東)安達,0,2:27.7,416(-6)
芝2400m (右 外),7,0,52.0,1.1/4,ザリーティー,13,△川又,227.8,15,3回阪神5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:50,2018/06/16(土),３歳未勝利,6,14,17.0,牝3,(栗東)杉山,0,2:27.9,436(-6)
芝2400m (右 外),8,0,54.0,1.1/4,カタギ,15,△森裕,177.5,13,3回阪神5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:50,2018/06/16(土),３歳未勝利,6,15,17.0,牡3,(栗東)浜田,0,2:28.1,442(-4)
芝2400m (右 外),5,0,53.0,アタマ,ウォーターエルピス,10,▲服部,23.8,9,3回阪神5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:50,2018/06/16(土),３歳未勝利,6,16,17.0,牡3,(栗東)岡田,0,2:28.1,516(+10)
芝2400m (右 外),6,0,56.0,3,ジュンエスポワール,11,川田,22.5,8,3回阪神5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:50,2018/06/16(土),３歳未勝利,6,17,17.0,牡3,(栗東)森,0,2:28.6,462(-2)
ダ1800m (右),6,110,55.0,,アイアンテーラー,7,浜中,2.0,1,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:20,2018/06/16(土),３歳上５００万下,7,1,11.0,牝4,(栗東)飯田雄,200,1:53.4,470(0)
ダ1800m (右),5,110,55.0,6,エイシンムジカ,5,Ｍデムーロ,2.2,2,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:20,2018/06/16(土),３歳上５００万下,7,2,11.0,牝4,(栗東)西園,0,1:54.4,492(+4)
ダ1800m (右),6,500,55.0,ハナ,○地モハー,6,高倉,50.4,8,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:20,2018/06/16(土),３歳上５００万下,7,3,11.0,牝4,(栗東)崎山,0,1:54.4,486(-2)
ダ1800m (右),8,0,55.0,3,デイジーフローラ,11,松若,16.6,4,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:20,2018/06/16(土),３歳上５００万下,7,4,11.0,牝5,(栗東)音無,0,1:54.9,502(+4)
ダ1800m (右),7,0,53.0,1.1/4,○地サンマルタイトル,9,△森裕,85.0,9,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:20,2018/06/16(土),３歳上５００万下,7,5,11.0,牝4,(栗東)山内,0,1:55.1,442(-10)
ダ1800m (右),8,0,52.0,2,ベルフロレゾン,10,松山,8.3,3,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:20,2018/06/16(土),３歳上５００万下,7,6,11.0,牝3,(栗東)高橋忠,0,1:55.4,414(-4)
ダ1800m (右),7,0,55.0,1.3/4,スズカスマート,8,秋山,21.1,5,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:20,2018/06/16(土),３歳上５００万下,7,7,11.0,牝4,(栗東)大橋,0,1:55.7,476(+8)
ダ1800m (右),3,0,53.0,クビ,ショウナンサアーダ,3,△川又,221.5,10,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:20,2018/06/16(土),３歳上５００万下,7,8,11.0,牝6,(栗東)吉村,0,1:55.8,520(+2)
ダ1800m (右),2,0,55.0,1.1/4,○地ゴスペル,2,酒井,311.6,11,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:20,2018/06/16(土),３歳上５００万下,7,9,11.0,牝4,(美浦)林,0,1:56.0,450(-10)
ダ1800m (右),4,0,52.0,大,ヴィグール,4,和田,28.5,6,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:20,2018/06/16(土),３歳上５００万下,7,10,11.0,牝3,(栗東)渡辺,0,1:57.9,444(-2)
ダ1800m (右),1,0,49.0,3.1/2,テイエムゼッケイ,1,▲服部,46.3,7,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:20,2018/06/16(土),３歳上５００万下,7,11,11.0,牝3,(栗東)飯田雄,0,1:58.5,464(-10)
芝2000m (右),2,120,57.0,,テリトーリアル,2,幸,6.9,3,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2018/06/16(土),３歳上５００万下,8,1,11.0,牡4,(栗東)西浦,690,1:59.2,472(-8)
芝2000m (右),8,110,57.0,1.3/4,エクレアスパークル,10,川田,1.5,1,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2018/06/16(土),３歳上５００万下,8,2,11.0,牡4,(栗東)中内田,0,1:59.5,474(+6)
芝2000m (右),5,190,57.0,1,メイショウカミシマ,5,秋山,31.3,7,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2018/06/16(土),３歳上５００万下,8,3,11.0,牡4,(栗東)石橋,0,1:59.7,454(-6)
芝2000m (右),7,130,54.0,1,リシュブール,8,福永,7.0,4,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2018/06/16(土),３歳上５００万下,8,3,11.0,牡3,(栗東)藤原英,0,1:59.7,466(-2)
芝2000m (右),6,0,57.0,1.1/4,ブリラーレ,6,Ｍデムーロ,5.6,2,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2018/06/16(土),３歳上５００万下,8,5,11.0,牡4,(栗東)斉藤崇,0,1:59.9,470(-2)
芝2000m (右),7,0,54.0,2.1/2,ナンヨープランタン,9,浜中,21.4,5,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2018/06/16(土),３歳上５００万下,8,6,11.0,牡3,(栗東)松永幹,0,2:00.3,440(-4)
芝2000m (右),3,0,57.0,1.1/4,ミヤジユウダイ,3,鮫島駿,95.1,10,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2018/06/16(土),３歳上５００万下,8,7,11.0,牡4,(栗東)川村,0,2:00.5,536(0)
芝2000m (右),8,0,57.0,1.1/4,コールストーム,11,和田,29.0,6,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2018/06/16(土),３歳上５００万下,8,8,11.0,牡4,(栗東)鈴木孝,0,2:00.7,498(-2)
芝2000m (右),1,0,50.0,1.1/4,ロックザボート,1,△川又,45.3,8,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2018/06/16(土),３歳上５００万下,8,9,11.0,牝3,(栗東)高野,0,2:00.9,490(+4)
芝2000m (右),4,0,57.0,4,インターンシップ,4,松山,72.0,9,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2018/06/16(土),３歳上５００万下,8,10,11.0,牡7,(栗東)中尾,0,2:01.5,460(+4)
芝2000m (右),6,0,57.0,3/4,○地モント,7,小林,439.5,11,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2018/06/16(土),３歳上５００万下,8,11,11.0,牡5,(栗東)武幸,0,2:01.6,500(-4)
芝1600m (右 外),6,200,55.0,,エイシンティンクル,6,和田,6.7,4,3回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/06/16(土),小豆島特別,9,1,9.0,牝5,(栗東)坂口正,670,1:32.0,506(+6)
芝1600m (右 外),8,110,54.0,アタマ,インディチャンプ,8,福永,1.9,1,3回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/06/16(土),小豆島特別,9,2,9.0,牡3,(栗東)音無,0,1:32.0,460(+6)
芝1600m (右 外),2,260,52.0,1.3/4,サウンドキアラ,2,松若,15.6,5,3回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/06/16(土),小豆島特別,9,3,9.0,牝3,(栗東)安達,0,1:32.3,440(0)
芝1600m (右 外),3,0,57.0,1.1/4,ボンセルヴィーソ,3,松山,5.5,3,3回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/06/16(土),小豆島特別,9,4,9.0,牡4,(栗東)池添学,0,1:32.5,470(0)
芝1600m (右 外),5,0,57.0,1/2,クリアザトラック,5,Ｍデムーロ,3.4,2,3回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/06/16(土),小豆島特別,9,5,9.0,牡4,(栗東)角居,0,1:32.6,448(-6)
芝1600m (右 外),1,0,55.0,3,ハローユニコーン,1,川田,39.3,6,3回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/06/16(土),小豆島特別,9,6,9.0,牝4,(栗東)鮫島,0,1:33.1,460(+4)
芝1600m (右 外),4,0,57.0,クビ,ヤマカツボーイ,4,太宰,89.7,7,3回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/06/16(土),小豆島特別,9,7,9.0,牡6,(栗東)池添兼,0,1:33.1,466(0)
芝1600m (右 外),8,0,55.0,3.1/2,ウォーターピオニー,9,岩崎,169.6,9,3回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/06/16(土),小豆島特別,9,8,9.0,牝5,(栗東)河内,0,1:33.7,440(-2)
芝1600m (右 外),7,0,57.0,6,メイショウヤマホコ,7,秋山,154.3,8,3回阪神5日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：14:25,2018/06/16(土),小豆島特別,9,9,9.0,牡8,(栗東)藤沢則,0,1:34.7,472(-6)
芝1200m (右),6,310,55.0,,ナインテイルズ,8,幸,10.8,6,3回阪神5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/06/16(土),水無月Ｓ,10,1,12.0,牡7,(栗東)中村,1080,1:07.6,472(-8)
芝1200m (右),2,190,54.0,1.1/4,アッラサルーテ,2,川田,5.1,3,3回阪神5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/06/16(土),水無月Ｓ,10,2,12.0,牝5,(美浦)手塚,0,1:07.8,486(0)
芝1200m (右),7,260,55.0,1.1/4,ブラッククローバー,10,鮫島駿,11.1,7,3回阪神5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/06/16(土),水無月Ｓ,10,3,12.0,牡6,(栗東)川村,0,1:08.0,492(0)
芝1200m (右),4,0,51.0,クビ,トシザキミ,4,酒井,58.3,10,3回阪神5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/06/16(土),水無月Ｓ,10,4,12.0,牝7,(栗東)鮫島,0,1:08.0,496(+8)
芝1200m (右),8,0,54.0,アタマ,アドマイヤナイト,11,浜中,4.4,1,3回阪神5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/06/16(土),水無月Ｓ,10,5,12.0,牝6,(栗東)梅田,0,1:08.0,444(+2)
芝1200m (右),3,0,56.0,ハナ,レーヴムーン,3,松山,6.0,4,3回阪神5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/06/16(土),水無月Ｓ,10,6,12.0,牡5,(栗東)藤岡,0,1:08.0,478(+4)
芝1200m (右),1,0,52.0,クビ,スカイパッション,1,秋山,25.4,9,3回阪神5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/06/16(土),水無月Ｓ,10,7,12.0,牝6,(栗東)作田,0,1:08.1,462(-2)
芝1200m (右),5,0,54.0,1.1/2,ゲンキチハヤブサ,5,和田,7.3,5,3回阪神5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/06/16(土),水無月Ｓ,10,8,12.0,セ6,(栗東)川村,0,1:08.3,478(+4)
芝1200m (右),8,0,55.0,ハナ,ダイトウキョウ,12,福永,4.5,2,3回阪神5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/06/16(土),水無月Ｓ,10,9,12.0,牡6,(美浦)戸田,0,1:08.3,462(+2)
芝1200m (右),6,0,52.0,3/4,パーリオミノル,7,高倉,18.8,8,3回阪神5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/06/16(土),水無月Ｓ,10,10,12.0,牝5,(栗東)北出,0,1:08.4,464(-4)
芝1200m (右),7,0,53.0,2.1/2,ナイトフォックス,9,川又,87.6,11,3回阪神5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/06/16(土),水無月Ｓ,10,11,12.0,牡6,(美浦)大竹,0,1:08.8,478(0)
芝1200m (右),5,0,50.0,3.1/2,クリノコマチ,6,森裕,161.3,12,3回阪神5日目 ３歳上 サラ３歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/06/16(土),水無月Ｓ,10,12,12.0,牝7,(美浦)伊藤伸,0,1:09.4,460(-4)
ダ1400m (右),5,360,58.0,,ウインムート,10,松山,11.6,5,3回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2018/06/16(土),天保山Ｓ ,11,1,16.0,牡5,(栗東)加用,1160,1:23.6,502(-2)
ダ1400m (右),7,790,56.0,1/2,ヒデノインペリアル,13,秋山,44.5,11,3回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2018/06/16(土),天保山Ｓ ,11,2,16.0,牡6,(栗東)梅田,0,1:23.7,520(+8)
ダ1400m (右),5,170,58.0,1.1/4,スマートアヴァロン,9,Ｍデムーロ,3.4,1,3回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2018/06/16(土),天保山Ｓ ,11,3,16.0,牡6,(栗東)西園,0,1:23.9,518(-2)
ダ1400m (右),1,0,57.0,1.1/4,ドライヴナイト,1,福永,4.2,2,3回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2018/06/16(土),天保山Ｓ ,11,4,16.0,牡5,(栗東)奥村豊,0,1:24.1,528(-6)
ダ1400m (右),6,0,56.0,ハナ,ワンダーリーデル,11,和田,8.1,4,3回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2018/06/16(土),天保山Ｓ ,11,5,16.0,牡5,(栗東)沖,0,1:24.1,532(+12)
ダ1400m (右),7,0,52.0,クビ,ハヤブサマカオー,14,松若,15.3,6,3回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2018/06/16(土),天保山Ｓ ,11,6,16.0,牡3,(栗東)寺島,0,1:24.2,450(-6)
ダ1400m (右),1,0,56.0,クビ,サングラス,2,小牧,200.6,13,3回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2018/06/16(土),天保山Ｓ ,11,7,16.0,牡7,(栗東)谷,0,1:24.2,502(+6)
ダ1400m (右),3,0,56.0,1/2,ドリームドルチェ,5,荻野極,95.1,12,3回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2018/06/16(土),天保山Ｓ ,11,8,16.0,牡6,(美浦)根本,0,1:24.3,502(-10)
ダ1400m (右),8,0,57.0,クビ,サトノファンタシー,15,浜中,4.2,3,3回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2018/06/16(土),天保山Ｓ ,11,9,16.0,牡5,(栗東)松田,0,1:24.3,484(-2)
ダ1400m (右),8,0,56.0,3/4,プレスティージオ,16,幸,29.6,9,3回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2018/06/16(土),天保山Ｓ ,11,10,16.0,牡5,(栗東)大根田,0,1:24.4,482(+4)
ダ1400m (右),6,0,57.0,クビ,キタサンサジン,12,太宰,32.4,10,3回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2018/06/16(土),天保山Ｓ ,11,11,16.0,牡6,(栗東)梅田,0,1:24.5,534(-4)
ダ1400m (右),3,0,57.0,クビ,サイタスリーレッド,6,酒井,22.5,8,3回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2018/06/16(土),天保山Ｓ ,11,12,16.0,牡5,(栗東)池添兼,0,1:24.5,482(+4)
ダ1400m (右),4,0,57.0,クビ,ニットウスバル,7,川田,17.0,7,3回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2018/06/16(土),天保山Ｓ ,11,13,16.0,牡6,(美浦)高橋文,0,1:24.6,510(-6)
ダ1400m (右),4,0,56.0,3,ヒカリブランデー,8,鮫島良,336.1,14,3回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2018/06/16(土),天保山Ｓ ,11,14,16.0,牡7,(美浦)池上,0,1:25.1,478(-8)
ダ1400m (右),2,0,56.0,1.3/4,トウショウカウント,4,鮫島駿,469.4,15,3回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2018/06/16(土),天保山Ｓ ,11,15,16.0,牡6,(美浦)萱野,0,1:25.4,492(-8)
ダ1400m (右),2,0,56.0,大,ペイシャモンシェリ,3,岩崎,609.1,16,3回阪神5日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2018/06/16(土),天保山Ｓ ,11,16,16.0,牡7,(栗東)坂口正,0,1:27.4,478(-4)
芝1600m (右 外),5,250,54.0,,ブルベアトリュフ,10,福永,7.1,4,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/06/16(土),３歳上５００万下,12,1,16.0,牡3,(栗東)千田,710,1:32.4,444(-10)
芝1600m (右 外),3,210,54.0,1.3/4,ハクサンフエロ,6,小牧,4.5,2,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/06/16(土),３歳上５００万下,12,2,16.0,牡3,(栗東)西園,0,1:32.7,452(-2)
芝1600m (右 外),6,420,57.0,1/2,ナンヨーマーズ,12,高倉,20.4,9,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/06/16(土),３歳上５００万下,12,3,16.0,牡4,(栗東)清水久,0,1:32.8,450(-4)
芝1600m (右 外),7,0,57.0,クビ,ダイシンカレラ,13,酒井,47.6,12,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/06/16(土),３歳上５００万下,12,4,16.0,牡6,(栗東)庄野,0,1:32.8,486(-2)
芝1600m (右 外),2,0,57.0,1/2,キラージョー,4,松若,4.4,1,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/06/16(土),３歳上５００万下,12,5,16.0,牡5,(栗東)藤岡,0,1:32.9,500(-6)
芝1600m (右 外),4,0,57.0,ハナ,ゼニステレスコープ,7,川田,12.3,6,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/06/16(土),３歳上５００万下,12,6,16.0,牡4,(栗東)池添学,0,1:32.9,442(0)
芝1600m (右 外),2,0,57.0,3/4,リンクス,3,秋山,15.7,8,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/06/16(土),３歳上５００万下,12,7,16.0,セ5,(栗東)安田翔,0,1:33.1,458(-10)
芝1600m (右 外),1,0,57.0,クビ,レンジャックマン,1,鮫島駿,52.6,13,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/06/16(土),３歳上５００万下,12,8,16.0,牡4,(栗東)矢作,0,1:33.1,448(+2)
芝1600m (右 外),8,0,57.0,1/2,スマートウェールズ,16,幸,30.6,11,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/06/16(土),３歳上５００万下,12,9,16.0,牡4,(栗東)石坂正,0,1:33.2,468(0)
芝1600m (右 外),1,0,54.0,1/2,マッスルマサムネ,2,浜中,8.2,5,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/06/16(土),３歳上５００万下,12,10,16.0,牡3,(栗東)池添学,0,1:33.3,488(+4)
芝1600m (右 外),4,0,57.0,アタマ,○外ゴールドハット,8,和田,6.6,3,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/06/16(土),３歳上５００万下,12,11,16.0,牡4,(栗東)角居,0,1:33.3,406(-4)
芝1600m (右 外),7,0,57.0,2.1/2,○地ペガーズ,14,松山,14.7,7,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/06/16(土),３歳上５００万下,12,12,16.0,牡4,(栗東)中尾,0,1:33.7,478(-10)
芝1600m (右 外),6,0,56.0,1.1/4,ロードソリスト,11,☆荻野極,129.5,15,3回阪神5日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/06/16(土),３歳上５００万下,12,13,16.0,牡4,(栗東)橋田,0,1:33.9,440(-6)
