course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
芝2000m (左),3,120,57.0,1.1/2,シンギュラリティ,3,石橋脩,3.0,1.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：15:45,2019/06/15(土),ジューンＳ,11,2.0,10.0,牡5,(栗東)松田,0,2:05.2,498(0)
芝2000m (左),4,180,57.0,1.3/4,サトノソルタス,4,津村,5.5,4.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：15:45,2019/06/15(土),ジューンＳ,11,3.0,10.0,牡4,(美浦)堀,0,2:05.5,498(+18)
芝2000m (左),7,0,57.0,1,○地スパイラルダイブ,8,戸崎圭,4.7,2.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：15:45,2019/06/15(土),ジューンＳ,11,4.0,10.0,牡5,(美浦)古賀慎,0,2:05.7,436(-8)
芝2000m (左),5,0,57.0,3,サトノグラン,5,三浦,11.1,5.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：15:45,2019/06/15(土),ジューンＳ,11,5.0,10.0,セ5,(栗東)矢作,0,2:06.2,470(-4)
芝2000m (左),2,0,55.0,1/2,ペイドメルヴェイユ,2,杉原,27.4,9.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：15:45,2019/06/15(土),ジューンＳ,11,6.0,10.0,牝5,(美浦)藤沢和,0,2:06.3,486(0)
芝2000m (左),8,0,57.0,2.1/2,ジークカイザー,9,内田博,15.0,7.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：15:45,2019/06/15(土),ジューンＳ,11,7.0,10.0,牡6,(栗東)池江,0,2:06.7,480(-8)
芝2000m (左),8,0,55.0,10,ヒストリア,10,丸山,12.2,6.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：15:45,2019/06/15(土),ジューンＳ,11,8.0,10.0,牝5,(美浦)栗田,0,2:08.3,466(-6)
芝2000m (左),1,0,55.0,3.1/2,ルネイション,1,田辺,24.2,8.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：15:45,2019/06/15(土),ジューンＳ,11,9.0,10.0,牝6,(美浦)栗田,0,2:08.9,460(+2)
芝2000m (左),6,0,55.0,大,ベアインマインド,6,大野,98.6,10.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：15:45,2019/06/15(土),ジューンＳ,11,10.0,10.0,牝6,(美浦)加藤征,0,2:13.5,442(+8)
ダ1600m (左),8,550,54.0,,サニークラウド,15,柴田善,19.9,8.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：16:30,2019/06/15(土),３歳以上１勝クラス,12,1.0,16.0,牡3,(美浦)牧,1990,1:37.3,496(-10)
ダ1600m (左),2,510,54.0,2,ノーベルプライズ,3,三浦,13.2,6.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：16:30,2019/06/15(土),３歳以上１勝クラス,12,2.0,16.0,牡3,(美浦)古賀史,0,1:37.6,508(+16)
ダ1600m (左),6,1070,51.0,クビ,ベルキューズ,11,☆菊沢,54.0,10.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：16:30,2019/06/15(土),３歳以上１勝クラス,12,3.0,16.0,牝3,(美浦)武井,0,1:37.7,486(+4)
ダ1600m (左),5,0,54.0,1.3/4,マックスアン,10,戸崎圭,3.3,1.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：16:30,2019/06/15(土),３歳以上１勝クラス,12,4.0,16.0,牡3,(美浦)大和田,0,1:38.0,460(-2)
ダ1600m (左),8,0,54.0,1.1/4,セイカヤマノ,16,大野,6.7,4.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：16:30,2019/06/15(土),３歳以上１勝クラス,12,5.0,16.0,牡3,(美浦)南田,0,1:38.2,488(+2)
ダ1600m (左),4,0,56.0,2,ロンギングファロー,7,☆木幡巧,64.7,12.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：16:30,2019/06/15(土),３歳以上１勝クラス,12,6.0,16.0,セ4,(美浦)高柳瑞,0,1:38.5,458(-22)
ダ1600m (左),3,0,52.0,1/2,○地ハルメキ,6,▲山田,186.7,13.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：16:30,2019/06/15(土),３歳以上１勝クラス,12,7.0,16.0,牝4,(美浦)深山,0,1:38.6,458(0)
ダ1600m (左),7,0,54.0,1/2,ゴールデンウェル,14,石橋脩,17.9,7.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：16:30,2019/06/15(土),３歳以上１勝クラス,12,8.0,16.0,牡3,(美浦)奥村武,0,1:38.7,472(+2)
ダ1600m (左),2,0,54.0,1/2,グロリアスホープ,4,津村,5.3,3.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：16:30,2019/06/15(土),３歳以上１勝クラス,12,9.0,16.0,牡3,(美浦)矢野,0,1:38.8,494(-10)
ダ1600m (左),6,0,54.0,クビ,リセンティート,12,▲木幡育,30.0,9.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：16:30,2019/06/15(土),３歳以上１勝クラス,12,10.0,16.0,牡5,(美浦)尾形,0,1:38.9,502(+2)
ダ1600m (左),1,0,52.0,1/2,○外リサオブザナイル,2,横山典,4.8,2.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：16:30,2019/06/15(土),３歳以上１勝クラス,12,11.0,16.0,牝3,(美浦)菊沢,0,1:39.0,458(0)
ダ1600m (左),3,0,55.0,ハナ,カーネリアン,5,田辺,7.2,5.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：16:30,2019/06/15(土),３歳以上１勝クラス,12,12.0,16.0,牝5,(美浦)加藤征,0,1:39.0,492(0)
ダ1600m (左),7,0,54.0,2.1/2,○地ラッシュバンガード,13,▲小林凌,239.6,14.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：16:30,2019/06/15(土),３歳以上１勝クラス,12,13.0,16.0,牡5,(美浦)久保田,0,1:39.4,452(-4)
ダ1600m (左),4,0,54.0,大,○地サイモンルチアーノ,8,▲藤田菜,64.4,11.0,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：16:30,2019/06/15(土),３歳以上１勝クラス,12,14.0,16.0,牡4,(美浦)田中清,0,1:41.4,486(-18)
ダ1600m (左),1,0,57.0,除外,○地コスモクウェンチ,1,武士沢,,,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：16:30,2019/06/15(土),３歳以上１勝クラス,12,,16.0,牡5,(美浦)小桧山,0,,
ダ1600m (左),5,0,57.0,除外,○地マイネルストラトス,9,丸山,,,3回東京5日目 ３歳上 ,天気：雨 / 馬場：不良 / 発走：16:30,2019/06/15(土),３歳以上１勝クラス,12,,16.0,牡5,(美浦)土田,0,,
ダ1400m (左),3,110,54.0,,レディグレイ,3,戸崎圭,1.9,1.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:10,2019/06/16(日),３歳未勝利,1,1.0,14.0,牝3,(美浦)宗像,190,1:25.4,462(-2)
ダ1400m (左),5,340,54.0,クビ,クィーンズウェイ,7,内田博,26.3,6.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:10,2019/06/16(日),３歳未勝利,1,2.0,14.0,牝3,(美浦)武市,0,1:25.4,446(-4)
ダ1400m (左),5,120,52.0,1.1/2,ルンルンバニラ,8,△野中,3.1,2.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:10,2019/06/16(日),３歳未勝利,1,3.0,14.0,牝3,(美浦)和田勇,0,1:25.7,408(0)
ダ1400m (左),6,0,54.0,ハナ,マリアルージュ,10,大野,21.4,4.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:10,2019/06/16(日),３歳未勝利,1,4.0,14.0,牝3,(美浦)畠山,0,1:25.7,452(-1)
ダ1400m (左),3,0,54.0,1.1/4,グランデエス,4,柴田大,52.6,10.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:10,2019/06/16(日),３歳未勝利,1,5.0,14.0,牝3,(美浦)伊藤大,0,1:25.9,480(0)
ダ1400m (左),8,0,54.0,アタマ,ショーテンシ,13,津村,39.7,8.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:10,2019/06/16(日),３歳未勝利,1,6.0,14.0,牝3,(美浦)鈴木伸,0,1:25.9,472(-8)
ダ1400m (左),4,0,54.0,2,セイウンメラビリア,5,村田,64.6,11.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:10,2019/06/16(日),３歳未勝利,1,7.0,14.0,牝3,(美浦)中舘,0,1:26.2,470(0)
ダ1400m (左),7,0,51.0,3.1/2,オキミヤゲ,12,▲藤田菜,46.7,9.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:10,2019/06/16(日),３歳未勝利,1,8.0,14.0,牝3,(美浦)根本,0,1:26.8,446(+4)
ダ1400m (左),4,0,54.0,1/2,ハルワタート,6,丸山,6.1,3.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:10,2019/06/16(日),３歳未勝利,1,9.0,14.0,牝3,(美浦)斎藤誠,0,1:26.9,478(-4)
ダ1400m (左),6,0,51.0,3,アニヴェルセル,9,▲大塚,186.2,14.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:10,2019/06/16(日),３歳未勝利,1,10.0,14.0,牝3,(美浦)伊藤大,0,1:27.4,470(-10)
ダ1400m (左),1,0,54.0,1/2,フロレンザール,1,三浦,25.4,5.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:10,2019/06/16(日),３歳未勝利,1,11.0,14.0,牝3,(栗東)牧浦,0,1:27.5,474(-4)
ダ1400m (左),7,0,51.0,3.1/2,ケイツーランド,11,▲山田,139.0,13.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:10,2019/06/16(日),３歳未勝利,1,12.0,14.0,牝3,(美浦)深山,0,1:28.1,448(+16)
ダ1400m (左),2,0,54.0,1.1/2,ホットスタンプ,2,柴田善,36.6,7.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:10,2019/06/16(日),３歳未勝利,1,13.0,14.0,牝3,(美浦)菊川,0,1:28.3,446(0)
ダ1400m (左),8,0,54.0,1/2,キシュウソレイユ,14,幸,131.7,12.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:10,2019/06/16(日),３歳未勝利,1,14.0,14.0,牝3,(美浦)本間,0,1:28.4,456(0)
ダ1600m (左),7,580,53.0,,ペイシャシキブ,8,▲山田,23.6,8.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:40,2019/06/16(日),３歳未勝利,2,1.0,11.0,牡3,(美浦)高橋裕,2360,1:37.5,462(0)
ダ1600m (左),1,180,56.0,1.1/4,アペタイザー,1,三浦,3.5,2.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:40,2019/06/16(日),３歳未勝利,2,2.0,11.0,牡3,(美浦)栗田,0,1:37.7,510(+6)
ダ1600m (左),4,250,55.0,3.1/2,ジェイコブ,4,☆木幡巧,12.7,5.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:40,2019/06/16(日),３歳未勝利,2,3.0,11.0,牡3,(美浦)中舘,0,1:38.3,482(-2)
ダ1600m (左),6,0,53.0,3/4,サクラザチェンジ,6,▲藤田菜,4.8,3.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:40,2019/06/16(日),３歳未勝利,2,4.0,11.0,牡3,(美浦)武藤,0,1:38.4,494(+4)
ダ1600m (左),8,0,56.0,5,マイネルイヴィンス,10,柴田大,2.7,1.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:40,2019/06/16(日),３歳未勝利,2,5.0,11.0,牡3,(美浦)高橋祥,0,1:39.2,516(+4)
ダ1600m (左),6,0,56.0,2,ノリオサン,7,内田博,30.0,9.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:40,2019/06/16(日),３歳未勝利,2,6.0,11.0,牡3,(美浦)武市,0,1:39.5,504(-3)
ダ1600m (左),3,0,56.0,1.1/4,ウインドスケール,3,丸山,22.3,7.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:40,2019/06/16(日),３歳未勝利,2,7.0,11.0,牡3,(美浦)高橋文,0,1:39.7,520(-4)
ダ1600m (左),5,0,56.0,アタマ,バイプレーヤー,5,宮崎,8.8,4.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:40,2019/06/16(日),３歳未勝利,2,8.0,11.0,牡3,(美浦)伊藤伸,0,1:39.7,466(-4)
ダ1600m (左),2,0,54.0,3,マスティフ,2,△野中,82.4,10.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:40,2019/06/16(日),３歳未勝利,2,9.0,11.0,牡3,(美浦)久保田,0,1:40.2,488(+2)
ダ1600m (左),8,0,55.0,9,タイキリヴェール,11,☆菊沢,14.2,6.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:40,2019/06/16(日),３歳未勝利,2,10.0,11.0,牡3,(美浦)菊沢,0,1:41.7,470(+6)
ダ1600m (左),7,0,53.0,大,ホクセンシシオー,9,▲小林凌,196.1,11.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：10:40,2019/06/16(日),３歳未勝利,2,11.0,11.0,牡3,(美浦)奥平,0,1:44.2,514(0)
ダ1300m (左),5,180,54.0,,タマモキャペリン,9,戸崎圭,10.8,4.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：11:10,2019/06/16(日),３歳未勝利,3,1.0,16.0,牝3,(美浦)水野,1080,1:18.1,448(+2)
ダ1300m (左),5,150,56.0,3/4,ヒロノトウリョウ,10,田辺,4.7,3.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：11:10,2019/06/16(日),３歳未勝利,3,2.0,16.0,牡3,(美浦)蛯名,0,1:18.2,482(-2)
ダ1300m (左),1,120,54.0,2,スマートエリス,1,Ｍデムーロ,2.4,1.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：11:10,2019/06/16(日),３歳未勝利,3,3.0,16.0,牝3,(美浦)尾関,0,1:18.5,486(-4)
ダ1300m (左),6,0,56.0,クビ,ピュアヒカリ,12,吉田豊,36.0,8.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：11:10,2019/06/16(日),３歳未勝利,3,4.0,16.0,牡3,(美浦)竹内,0,1:18.6,448(+4)
ダ1300m (左),2,0,56.0,3,○外ラスベガステソーロ,3,三浦,3.7,2.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：11:10,2019/06/16(日),３歳未勝利,3,5.0,16.0,牡3,(美浦)武井,0,1:19.1,520(+4)
ダ1300m (左),8,0,53.0,クビ,イッツザファースト,16,▲藤田菜,12.6,5.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：11:10,2019/06/16(日),３歳未勝利,3,6.0,16.0,牡3,(美浦)菊川,0,1:19.1,474(+2)
ダ1300m (左),4,0,56.0,3/4,クアトロリヴォルタ,8,武士沢,192.0,12.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：11:10,2019/06/16(日),３歳未勝利,3,7.0,16.0,牡3,(美浦)高橋裕,0,1:19.2,460(-4)
ダ1300m (左),7,0,56.0,1.1/4,グレートデー,13,石橋脩,25.2,7.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：11:10,2019/06/16(日),３歳未勝利,3,8.0,16.0,牡3,(美浦)加藤和,0,1:19.4,502(0)
ダ1300m (左),3,0,54.0,クビ,ミエノオルフェ,5,柴田善,157.9,11.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：11:10,2019/06/16(日),３歳未勝利,3,9.0,16.0,牝3,(美浦)宗像,0,1:19.5,430(0)
ダ1300m (左),6,0,53.0,4,タイムファクター,11,▲小林凌,252.6,14.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：11:10,2019/06/16(日),３歳未勝利,3,10.0,16.0,牡3,(美浦)武藤,0,1:20.2,486(+2)
ダ1300m (左),3,0,54.0,クビ,サンダーソニア,6,内田博,15.2,6.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：11:10,2019/06/16(日),３歳未勝利,3,11.0,16.0,牝3,(美浦)田村,0,1:20.2,476(-1)
ダ1300m (左),2,0,56.0,クビ,カメットテソーロ,4,津村,58.0,10.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：11:10,2019/06/16(日),３歳未勝利,3,12.0,16.0,牡3,(美浦)畠山,0,1:20.3,528(+8)
ダ1300m (左),1,0,53.0,1.1/4,タイムアクシス,2,☆木幡巧,336.3,16.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：11:10,2019/06/16(日),３歳未勝利,3,13.0,16.0,牝3,(美浦)青木,0,1:20.5,470(+2)
ダ1300m (左),8,0,56.0,3/4,マーヴェラスロード,15,福永,43.5,9.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：11:10,2019/06/16(日),３歳未勝利,3,14.0,16.0,牡3,(美浦)鹿戸,0,1:20.6,484(+2)
ダ1300m (左),4,0,56.0,大,ファウラー,7,嶋田,200.9,13.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：11:10,2019/06/16(日),３歳未勝利,3,15.0,16.0,牡3,(美浦)加藤和,0,1:22.9,472(+8)
ダ1300m (左),7,0,53.0,1.1/2,デルマガルニエ,14,▲山田,335.3,15.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：不良 / 発走：11:10,2019/06/16(日),３歳未勝利,3,16.0,16.0,牡3,(美浦)堀井,0,1:23.1,524(+10)
芝1800m (左),8,490,51.0,,フラッフィーベア,14,▲木幡育,26.6,9.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：重 / 発走：11:40,2019/06/16(日),３歳未勝利,4,1.0,14.0,牝3,(美浦)田中清,2660,1:47.8,430(0)
芝1800m (左),1,180,56.0,2,ヤップヤップヤップ,1,田中勝,5.4,2.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：重 / 発走：11:40,2019/06/16(日),３歳未勝利,4,2.0,14.0,牡3,(美浦)宗像,0,1:48.1,442(-4)
芝1800m (左),6,200,54.0,3.1/2,スズロザーナ,9,三浦,6.7,3.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：重 / 発走：11:40,2019/06/16(日),３歳未勝利,4,3.0,14.0,牝3,(美浦)高橋裕,0,1:48.7,426(0)
芝1800m (左),2,0,56.0,1/2,コスモアイトーン,2,津村,63.4,10.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：重 / 発走：11:40,2019/06/16(日),３歳未勝利,4,4.0,14.0,牡3,(美浦)佐藤,0,1:48.8,458(+6)
芝1800m (左),7,0,56.0,クビ,ブラックワンダー,11,大野,19.3,8.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：重 / 発走：11:40,2019/06/16(日),３歳未勝利,4,5.0,14.0,牡3,(美浦)尾形,0,1:48.8,456(-2)
芝1800m (左),6,0,56.0,1/2,ホウオウビクトリー,10,戸崎圭,2.2,1.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：重 / 発走：11:40,2019/06/16(日),３歳未勝利,4,6.0,14.0,牡3,(美浦)斎藤誠,0,1:48.9,468(0)
芝1800m (左),3,0,54.0,1.1/4,ルシェルドール,4,柴田大,14.4,7.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：重 / 発走：11:40,2019/06/16(日),３歳未勝利,4,7.0,14.0,牝3,(美浦)加藤士,0,1:49.1,442(0)
芝1800m (左),5,0,56.0,4,サンタコマ,8,村田,254.4,14.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：重 / 発走：11:40,2019/06/16(日),３歳未勝利,4,8.0,14.0,牡3,(美浦)青木,0,1:49.8,466(+8)
芝1800m (左),3,0,51.0,1.1/4,ジョディーベルボワ,3,▲藤田菜,80.1,11.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：重 / 発走：11:40,2019/06/16(日),３歳未勝利,4,9.0,14.0,牝3,(美浦)菊川,0,1:50.0,436(-8)
芝1800m (左),4,0,54.0,クビ,エスコーバタハト,5,△野中,14.1,6.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：重 / 発走：11:40,2019/06/16(日),３歳未勝利,4,10.0,14.0,牡3,(美浦)菊川,0,1:50.0,490(+4)
芝1800m (左),4,0,56.0,1,フライトストリーム,6,嘉藤,93.7,12.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：重 / 発走：11:40,2019/06/16(日),３歳未勝利,4,11.0,14.0,牡3,(美浦)高柳瑞,0,1:50.2,476(+6)
芝1800m (左),5,0,54.0,3,ルーナクオーレ,7,北村友,9.7,4.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：重 / 発走：11:40,2019/06/16(日),３歳未勝利,4,12.0,14.0,牝3,(栗東)大久保,0,1:50.7,404(-2)
芝1800m (左),7,0,54.0,2.1/2,ベルレガッタ,12,福永,10.5,5.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：重 / 発走：11:40,2019/06/16(日),３歳未勝利,4,13.0,14.0,牝3,(美浦)鹿戸,0,1:51.1,442(+4)
芝1800m (左),8,0,56.0,5,クラウソラス,13,丸山,109.1,13.0,3回東京6日目 ３歳 ,天気：晴 / 馬場：重 / 発走：11:40,2019/06/16(日),３歳未勝利,4,14.0,14.0,牡3,(美浦)金成,0,1:52.0,466(-2)
芝1600m (左),4,110,54.0,,サクセッション,4,福永,1.9,1.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：12:30,2019/06/16(日),２歳新馬,5,1.0,13.0,牡2,(美浦)国枝,190,1:36.4,496(0)
芝1600m (左),8,190,51.0,1.1/4,グレイトホーン,13,▲藤田菜,12.8,4.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：12:30,2019/06/16(日),２歳新馬,5,2.0,13.0,牡2,(美浦)根本,0,1:36.6,468(0)
芝1600m (左),1,120,54.0,3,ゴールデンエポック,1,北村友,3.9,2.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：12:30,2019/06/16(日),２歳新馬,5,3.0,13.0,牡2,(美浦)栗田,0,1:37.1,458(0)
芝1600m (左),6,0,54.0,1/2,セツメンノトビウオ,8,幸,37.1,7.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：12:30,2019/06/16(日),２歳新馬,5,4.0,13.0,牡2,(栗東)牧田,0,1:37.2,426(0)
芝1600m (左),4,0,54.0,アタマ,ウインドジャマー,5,丸山,6.6,3.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：12:30,2019/06/16(日),２歳新馬,5,5.0,13.0,牡2,(美浦)藤沢和,0,1:37.2,480(0)
芝1600m (左),8,0,54.0,2,タイキラッシュ,12,大野,18.5,5.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：12:30,2019/06/16(日),２歳新馬,5,6.0,13.0,牡2,(美浦)高木,0,1:37.5,486(0)
芝1600m (左),2,0,54.0,5,ベルシック,2,柴田大,28.9,6.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：12:30,2019/06/16(日),２歳新馬,5,7.0,13.0,牝2,(美浦)和田勇,0,1:38.3,428(0)
芝1600m (左),7,0,52.0,4,フローラルオーク,10,△野中,55.0,9.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：12:30,2019/06/16(日),２歳新馬,5,8.0,13.0,牝2,(美浦)伊藤大,0,1:39.0,408(0)
芝1600m (左),5,0,54.0,4,エコロアーサー,6,津村,38.2,8.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：12:30,2019/06/16(日),２歳新馬,5,9.0,13.0,牡2,(美浦)武市,0,1:39.7,454(0)
芝1600m (左),7,0,54.0,1/2,シャトン,11,内田博,66.5,10.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：12:30,2019/06/16(日),２歳新馬,5,10.0,13.0,牝2,(美浦)高橋文,0,1:39.8,470(0)
芝1600m (左),6,0,54.0,2.1/2,シゲルトリトン,9,柴田善,94.9,12.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：12:30,2019/06/16(日),２歳新馬,5,11.0,13.0,牡2,(美浦)水野,0,1:40.2,444(0)
芝1600m (左),5,0,51.0,1.3/4,トーセンザゲーム,7,▲山田,77.2,11.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：12:30,2019/06/16(日),２歳新馬,5,12.0,13.0,牡2,(美浦)松永康,0,1:40.5,486(0)
芝1600m (左),3,0,54.0,除外,フィロロッソ,3,石橋脩,,,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：12:30,2019/06/16(日),２歳新馬,5,,13.0,牡2,(栗東)中竹,0,,460(0)
芝1400m (左),6,130,54.0,,トライフォーリアル,8,三浦,2.6,1.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：13:00,2019/06/16(日),２歳新馬,6,1.0,13.0,牡2,(美浦)萩原,260,1:24.4,496(0)
芝1400m (左),3,400,54.0,1.1/4,ルドラクシャ,3,岩部,24.8,8.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：13:00,2019/06/16(日),２歳新馬,6,2.0,13.0,牝2,(美浦)松山,0,1:24.6,428(0)
芝1400m (左),5,220,54.0,1,ロードファビュラス,6,津村,10.6,5.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：13:00,2019/06/16(日),２歳新馬,6,3.0,13.0,牡2,(美浦)岩戸,0,1:24.8,460(0)
芝1400m (左),5,0,54.0,1/2,ミスファビュラス,7,幸,73.9,11.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：13:00,2019/06/16(日),２歳新馬,6,4.0,13.0,牝2,(美浦)古賀史,0,1:24.9,460(0)
芝1400m (左),7,0,54.0,1.1/4,エンジェルサークル,11,Ｍデムーロ,4.0,2.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：13:00,2019/06/16(日),２歳新馬,6,5.0,13.0,牝2,(美浦)中川,0,1:25.1,454(0)
芝1400m (左),4,0,52.0,1.1/2,ネイチャークイーン,4,△野中,36.5,9.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：13:00,2019/06/16(日),２歳新馬,6,6.0,13.0,牝2,(美浦)根本,0,1:25.3,424(0)
芝1400m (左),8,0,54.0,クビ,メモリア,13,柴田大,139.7,13.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：13:00,2019/06/16(日),２歳新馬,6,7.0,13.0,牝2,(美浦)武市,0,1:25.3,442(0)
芝1400m (左),6,0,54.0,3/4,シュルルヴァン,9,大野,10.6,4.0,3回東京6日目 ２歳 ,天気：晴 / 馬場：重 / 発走：13:00,2019/06/16(日),２歳新馬,6,8.0,13.0,牝2,(美浦)高木,0,1:25.4,454(0)
