course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
ダ1000m (右),3,0,52.0,3,ウインジェルベーラ,3,松岡,49.0,9,2回函館1日目 ３歳上 サラ３歳上１０００万下,天気：雨 / 馬場：重 / 発走：16:05,2018/07/07(土),噴火湾特別,12,12,12.0,牝3,(美浦)金成,0,1:00.6,464(-4)
芝1200m (右),4,130,54.0,,ニヴィアン,4,松岡,8.9,4,2回函館2日目 ２歳 ,天気：曇 / 馬場：稍重 / 発走：09:55,2018/07/08(日),２歳未勝利,1,1,8.0,牝2,(美浦)高柳瑞,890,1:11.1,440(+6)
芝1200m (右),3,110,54.0,クビ,キタイ,3,岩田,4.7,2,2回函館2日目 ２歳 ,天気：曇 / 馬場：稍重 / 発走：09:55,2018/07/08(日),２歳未勝利,1,2,8.0,牝2,(美浦)杉浦,0,1:11.1,502(+14)
芝1200m (右),5,100,54.0,5,ヤマカツルビー,5,池添,1.5,1,2回函館2日目 ２歳 ,天気：曇 / 馬場：稍重 / 発走：09:55,2018/07/08(日),２歳未勝利,1,3,8.0,牝2,(栗東)池添兼,0,1:11.9,468(-6)
芝1200m (右),7,0,54.0,1.1/4,ローザノワール,7,藤岡康,6.4,3,2回函館2日目 ２歳 ,天気：曇 / 馬場：稍重 / 発走：09:55,2018/07/08(日),２歳未勝利,1,4,8.0,牝2,(栗東)西園,0,1:12.1,446(+4)
芝1200m (右),6,0,54.0,1.1/4,ステップシー,6,川島,51.0,6,2回函館2日目 ２歳 ,天気：曇 / 馬場：稍重 / 発走：09:55,2018/07/08(日),２歳未勝利,1,5,8.0,牝2,(栗東)山内,0,1:12.3,438(+4)
芝1200m (右),1,0,54.0,3/4,プリマヴォルタ,1,吉田隼,20.2,5,2回函館2日目 ２歳 ,天気：曇 / 馬場：稍重 / 発走：09:55,2018/07/08(日),２歳未勝利,1,6,8.0,牝2,(美浦)矢野,0,1:12.4,426(0)
芝1200m (右),8,0,52.0,3.1/2,エスワイロビン,8,△菊沢,129.0,8,2回函館2日目 ２歳 ,天気：曇 / 馬場：稍重 / 発走：09:55,2018/07/08(日),２歳未勝利,1,7,8.0,牝2,(美浦)和田勇,0,1:13.0,436(+6)
芝1200m (右),2,0,54.0,3.1/2,フレンドリボン,2,横山和,98.1,7,2回函館2日目 ２歳 ,天気：曇 / 馬場：稍重 / 発走：09:55,2018/07/08(日),２歳未勝利,1,8,8.0,牝2,(美浦)南田,0,1:13.6,446(-4)
ダ1000m (右),7,110,54.0,,○外ランプフィーバー,10,藤岡康,1.6,1,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:20,2018/07/08(日),３歳未勝利,2,1,12.0,牝3,(美浦)堀,160,0:59.5,466(0)
ダ1000m (右),7,150,53.0,クビ,コパノマーボー,9,▲西村淳,4.4,2,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:20,2018/07/08(日),３歳未勝利,2,2,12.0,牡3,(栗東)田所,0,0:59.5,482(-6)
ダ1000m (右),5,250,56.0,4,サトノブレイズ,6,丸山,14.4,4,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:20,2018/07/08(日),３歳未勝利,2,3,12.0,牡3,(美浦)萩原,0,1:00.2,504(+10)
ダ1000m (右),8,0,54.0,クビ,パンテラ,12,岩田,22.3,8,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:20,2018/07/08(日),３歳未勝利,2,4,12.0,牝3,(美浦)田島,0,1:00.3,420(-12)
ダ1000m (右),2,0,53.0,ハナ,シップフォクイーン,2,☆加藤,62.7,9,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:20,2018/07/08(日),３歳未勝利,2,5,12.0,牝3,(栗東)牧浦,0,1:00.3,470(+2)
ダ1000m (右),5,0,56.0,ハナ,ミキノトムトム,5,柴山,10.2,3,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:20,2018/07/08(日),３歳未勝利,2,6,12.0,牡3,(栗東)大橋,0,1:00.3,480(0)
ダ1000m (右),1,0,56.0,1.1/2,レヴェナント,1,北村友,17.8,6,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:20,2018/07/08(日),３歳未勝利,2,7,12.0,牡3,(美浦)和田雄,0,1:00.5,414(+4)
ダ1000m (右),6,0,54.0,クビ,ノヴァ,8,中井,301.7,12,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:20,2018/07/08(日),３歳未勝利,2,8,12.0,牝3,(美浦)加藤征,0,1:00.6,438(-6)
ダ1000m (右),8,0,52.0,クビ,テイエムブルグッコ,11,△菊沢,270.5,11,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:20,2018/07/08(日),３歳未勝利,2,9,12.0,牝3,(栗東)飯田雄,0,1:00.6,438(+4)
ダ1000m (右),6,0,54.0,2.1/2,トーホウキャサリン,7,松岡,14.7,5,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:20,2018/07/08(日),３歳未勝利,2,10,12.0,牝3,(美浦)古賀史,0,1:01.0,438(0)
ダ1000m (右),3,0,54.0,アタマ,ブチャコ,3,城戸,18.3,7,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:20,2018/07/08(日),３歳未勝利,2,11,12.0,牝3,(美浦)牧,0,1:01.0,524(+8)
ダ1000m (右),4,0,54.0,2.1/2,○外ハナオウギ,4,黛,172.5,10,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:20,2018/07/08(日),３歳未勝利,2,12,12.0,牝3,(美浦)和田雄,0,1:01.4,440(+12)
ダ1700m (右),8,340,56.0,,スズノアリュール,12,川須,34.4,7,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:50,2018/07/08(日),３歳未勝利,3,1,13.0,牡3,(栗東)矢作,3440,1:47.4,486(-4)
ダ1700m (右),6,120,56.0,クビ,サンシャイアン,8,松岡,2.7,2,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:50,2018/07/08(日),３歳未勝利,3,2,13.0,牡3,(美浦)杉浦,0,1:47.4,488(+2)
ダ1700m (右),7,110,56.0,3.1/2,クールリフレイン,10,国分恭,2.1,1,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:50,2018/07/08(日),３歳未勝利,3,3,13.0,牡3,(栗東)石橋,0,1:48.0,522(-4)
ダ1700m (右),1,0,56.0,7,ヴィーヴルサヴィ,1,柴山,24.2,5,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:50,2018/07/08(日),３歳未勝利,3,4,13.0,牡3,(美浦)林,0,1:49.1,500(-6)
ダ1700m (右),3,0,56.0,クビ,デンコウスティール,3,川島,40.5,8,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:50,2018/07/08(日),３歳未勝利,3,5,13.0,牡3,(栗東)荒川,0,1:49.1,446(+4)
ダ1700m (右),8,0,56.0,ハナ,エンドウォーニング,13,長岡,31.2,6,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:50,2018/07/08(日),３歳未勝利,3,6,13.0,牡3,(美浦)高市,0,1:49.1,478(-2)
ダ1700m (右),2,0,56.0,1.1/4,トップギア,2,勝浦,67.5,10,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:50,2018/07/08(日),３歳未勝利,3,7,13.0,牡3,(美浦)小桧山,0,1:49.3,438(+2)
ダ1700m (右),4,0,56.0,4,フリーダムソート,5,大野,6.2,3,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:50,2018/07/08(日),３歳未勝利,3,8,13.0,牡3,(栗東)西村,0,1:50.0,462(+4)
ダ1700m (右),4,0,53.0,ハナ,クオーレカルド,4,☆木幡巧,59.6,9,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:50,2018/07/08(日),３歳未勝利,3,9,13.0,牝3,(美浦)加藤和,0,1:50.0,420(-2)
ダ1700m (右),5,0,56.0,3.1/2,レイドバック,7,古川,110.7,11,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:50,2018/07/08(日),３歳未勝利,3,10,13.0,牡3,(栗東)高橋忠,0,1:50.6,530(-16)
ダ1700m (右),7,0,56.0,3.1/2,オーサムミッション,11,北村友,11.6,4,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:50,2018/07/08(日),３歳未勝利,3,11,13.0,牡3,(栗東)高野,0,1:51.2,470(-2)
ダ1700m (右),6,0,54.0,2.1/2,ホリーセクション,9,丹内,345.4,13,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:50,2018/07/08(日),３歳未勝利,3,12,13.0,牝3,(美浦)田中清,0,1:51.6,428(0)
ダ1700m (右),5,0,54.0,7,テイエムヘニーズ,6,△菊沢,260.0,12,2回函館2日目 ３歳 ,天気：曇 / 馬場：重 / 発走：10:50,2018/07/08(日),３歳未勝利,3,13,13.0,牡3,(美浦)石栗,0,1:52.8,496(-2)
芝2000m (右),3,300,54.0,,ウインプライマリー,3,菱田,20.9,6,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:20,2018/07/08(日),３歳未勝利,4,1,11.0,牝3,(栗東)杉山,2090,2:03.7,418(+4)
芝2000m (右),8,140,54.0,クビ,サクラユニヴァース,10,吉田隼,3.9,3,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:20,2018/07/08(日),３歳未勝利,4,2,11.0,牝3,(美浦)高柳瑞,0,2:03.7,462(0)
芝2000m (右),5,160,51.0,1.3/4,オテンバキッズ,5,▲西村淳,3.5,2,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:20,2018/07/08(日),３歳未勝利,4,3,11.0,牝3,(栗東)田所,0,2:04.0,454(+14)
芝2000m (右),6,0,52.0,1.3/4,カシノデジール,7,△菊沢,32.6,9,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:20,2018/07/08(日),３歳未勝利,4,4,11.0,牝3,(美浦)天間,0,2:04.3,424(+6)
芝2000m (右),6,0,54.0,3/4,パシュパティナート,6,ルメール,2.6,1,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:20,2018/07/08(日),３歳未勝利,4,5,11.0,牝3,(栗東)池添学,0,2:04.4,466(+6)
芝2000m (右),1,0,53.0,ハナ,スナップドラゴン,1,☆木幡巧,30.2,8,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:20,2018/07/08(日),３歳未勝利,4,6,11.0,牝3,(美浦)武井,0,2:04.4,442(0)
芝2000m (右),2,0,54.0,クビ,ペイシャゲイン,2,古川,18.2,5,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:20,2018/07/08(日),３歳未勝利,4,7,11.0,牝3,(美浦)松永康,0,2:04.5,486(+8)
芝2000m (右),8,0,51.0,1/2,ブライティアサンバ,11,▲三津谷,23.5,7,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:20,2018/07/08(日),３歳未勝利,4,8,11.0,牝3,(栗東)五十嵐,0,2:04.6,470(0)
芝2000m (右),7,0,54.0,8,ハコダテダリア,8,藤岡康,36.4,10,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:20,2018/07/08(日),３歳未勝利,4,9,11.0,牝3,(栗東)藤岡,0,2:06.0,456(+8)
芝2000m (右),7,0,54.0,3,インペリオーソ,9,大野,10.6,4,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:20,2018/07/08(日),３歳未勝利,4,10,11.0,牝3,(美浦)松山,0,2:06.5,456(+4)
芝2000m (右),4,0,54.0,アタマ,ノーブルステップ,4,城戸,255.2,11,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：11:20,2018/07/08(日),３歳未勝利,4,11,11.0,牝3,(栗東)渡辺,0,2:06.5,478(+4)
芝1800m (右),2,840,54.0,,ラブミーファイン,2,池添,9.3,3,2回函館2日目 ２歳 ,天気：曇 / 馬場：稍重 / 発走：12:10,2018/07/08(日),２歳新馬,5,1,7.0,牝2,(栗東)田所,930,1:53.4,440(0)
芝1800m (右),4,510,54.0,1.1/2,ニシノデイジー,4,勝浦,5.3,2,2回函館2日目 ２歳 ,天気：曇 / 馬場：稍重 / 発走：12:10,2018/07/08(日),２歳新馬,5,2,7.0,牡2,(美浦)高木,0,1:53.6,478(0)
芝1800m (右),1,0,54.0,1/2,コントラチェック,1,ルメール,1.3,1,2回函館2日目 ２歳 ,天気：曇 / 馬場：稍重 / 発走：12:10,2018/07/08(日),２歳新馬,5,3,7.0,牝2,(美浦)藤沢和,0,1:53.7,454(0)
芝1800m (右),3,0,54.0,3.1/2,トゥアレグ,3,丸山,29.0,5,2回函館2日目 ２歳 ,天気：曇 / 馬場：稍重 / 発走：12:10,2018/07/08(日),２歳新馬,5,4,7.0,牡2,(栗東)大久保,0,1:54.3,434(0)
芝1800m (右),6,0,54.0,7,ブラックウォーリア,6,岩田,33.2,7,2回函館2日目 ２歳 ,天気：曇 / 馬場：稍重 / 発走：12:10,2018/07/08(日),２歳新馬,5,5,7.0,牡2,(栗東)西村,0,1:55.4,486(0)
芝1800m (右),5,0,54.0,2.1/2,ヒルド,5,吉田隼,31.7,6,2回函館2日目 ２歳 ,天気：曇 / 馬場：稍重 / 発走：12:10,2018/07/08(日),２歳新馬,5,6,7.0,牝2,(栗東)鈴木孝,0,1:55.8,442(0)
芝1800m (右),7,0,54.0,2,メイショウトーチ,7,古川,13.1,4,2回函館2日目 ２歳 ,天気：曇 / 馬場：稍重 / 発走：12:10,2018/07/08(日),２歳新馬,5,7,7.0,牡2,(栗東)南井,0,1:56.1,506(0)
芝1200m (右),6,310,54.0,,メイショウサンアイ,12,四位,8.9,4,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：12:40,2018/07/08(日),３歳未勝利,6,1,16.0,牝3,(栗東)松永昌,890,1:10.6,480(-2)
芝1200m (右),4,210,56.0,1/2,リーディングエッジ,8,ルメール,5.0,3,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：12:40,2018/07/08(日),３歳未勝利,6,2,16.0,牡3,(美浦)藤沢和,0,1:10.7,512(-4)
芝1200m (右),2,1000,56.0,1.1/2,チムニースイーパー,3,国分恭,62.9,11,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：12:40,2018/07/08(日),３歳未勝利,6,3,16.0,牡3,(栗東)森田,0,1:10.9,408(+4)
芝1200m (右),5,0,52.0,3/4,ベラソヴラーノ,10,△菊沢,83.6,12,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：12:40,2018/07/08(日),３歳未勝利,6,4,16.0,牝3,(栗東)宮,0,1:11.0,464(+15)
芝1200m (右),8,0,52.0,クビ,ファルコンレイナ,15,△横山武,135.2,14,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：12:40,2018/07/08(日),３歳未勝利,6,5,16.0,牝3,(美浦)伊藤伸,0,1:11.1,402(+2)
芝1200m (右),1,0,53.0,2,アーリーバード,2,☆木幡初,26.6,8,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：12:40,2018/07/08(日),３歳未勝利,6,6,16.0,牝3,(美浦)小島,0,1:11.4,464(+2)
芝1200m (右),2,0,54.0,ハナ,ノーモアサイレンス,4,吉田隼,17.1,7,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：12:40,2018/07/08(日),３歳未勝利,6,7,16.0,牝3,(美浦)粕谷,0,1:11.4,426(-2)
芝1200m (右),8,0,54.0,アタマ,イデアドーター,16,荻野琢,119.1,13,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：12:40,2018/07/08(日),３歳未勝利,6,8,16.0,牝3,(美浦)勢司,0,1:11.4,440(-4)
芝1200m (右),4,0,56.0,ハナ,ホーカスポーカス,7,丸山,2.6,1,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：12:40,2018/07/08(日),３歳未勝利,6,9,16.0,牡3,(美浦)根本,0,1:11.4,428(0)
芝1200m (右),7,0,53.0,ハナ,オテンバランナー,14,☆井上,54.2,10,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：12:40,2018/07/08(日),３歳未勝利,6,10,16.0,牝3,(美浦)蛯名,0,1:11.4,430(+4)
芝1200m (右),5,0,53.0,クビ,メイショウリボベジ,9,☆加藤,52.6,9,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：12:40,2018/07/08(日),３歳未勝利,6,11,16.0,牝3,(栗東)藤沢則,0,1:11.4,428(+4)
芝1200m (右),6,0,53.0,1/2,ナンヨーイヴェール,11,☆木幡巧,13.2,6,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：12:40,2018/07/08(日),３歳未勝利,6,12,16.0,牝3,(美浦)田中剛,0,1:11.5,484(0)
芝1200m (右),1,0,56.0,1,クリノルーベンス,1,古川,4.6,2,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：12:40,2018/07/08(日),３歳未勝利,6,13,16.0,牡3,(栗東)大根田,0,1:11.7,428(+6)
芝1200m (右),3,0,56.0,3,ミヤビチーター,6,松岡,10.7,5,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：12:40,2018/07/08(日),３歳未勝利,6,14,16.0,牡3,(美浦)高橋文,0,1:12.2,474(+2)
芝1200m (右),3,0,56.0,クビ,シトワイアン,5,黛,240.1,16,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：12:40,2018/07/08(日),３歳未勝利,6,15,16.0,牡3,(美浦)尾関,0,1:12.3,424(0)
芝1200m (右),7,0,51.0,クビ,デルマブランデー,13,▲三津谷,190.7,15,2回函館2日目 ３歳 ,天気：曇 / 馬場：稍重 / 発走：12:40,2018/07/08(日),３歳未勝利,6,16,16.0,牝3,(栗東)五十嵐,0,1:12.3,418(-6)
ダ1000m (右),8,230,55.0,,ソロダンサー,12,勝浦,6.4,3,2回函館2日目 ３歳上 ,天気：曇 / 馬場：稍重 / 発走：13:10,2018/07/08(日),３歳上５００万下,7,1,12.0,牝5,(美浦)武藤,640,0:58.7,482(-6)
ダ1000m (右),3,250,53.0,2.1/2,ウイナーズロード,3,△横山武,7.8,6,2回函館2日目 ３歳上 ,天気：曇 / 馬場：稍重 / 発走：13:10,2018/07/08(日),３歳上５００万下,7,2,12.0,牝4,(栗東)寺島,0,0:59.1,418(-2)
ダ1000m (右),6,280,57.0,2.1/2,ブランオラージュ,8,岩田,7.8,7,2回函館2日目 ３歳上 ,天気：曇 / 馬場：稍重 / 発走：13:10,2018/07/08(日),３歳上５００万下,7,3,12.0,牡4,(美浦)田村,0,0:59.5,440(-10)
