course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
芝2000m (右),5,0,55.0,2.1/2,ハクサンタイヨウ,6,松岡,430.9,12,5回中山9日目 ２歳 サラ２歳オープン,天気：晴 / 馬場：良 / 発走：15:30,2018/12/28(金),ホープフルＳ ,11,12,13.0,牡2,(美浦)浅野,0,2:03.5,476(+2)
芝2000m (右),8,0,55.0,大,タニノドラマ,12,池添,171.0,11,5回中山9日目 ２歳 サラ２歳オープン,天気：晴 / 馬場：良 / 発走：15:30,2018/12/28(金),ホープフルＳ ,11,13,13.0,牡2,(栗東)松田,0,2:05.9,428(+4)
芝1600m (右 外),2,160,53.0,,レジーナドーロ,3,Ｍデムーロ,4.3,2,5回中山9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:05,2018/12/28(金),ベストウィッシュＣ,12,1,16.0,牝3,(美浦)堀,430,1:35.2,452(+10)
芝1600m (右 外),6,460,55.0,ハナ,サンクロワ,12,内田博,26.0,8,5回中山9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:05,2018/12/28(金),ベストウィッシュＣ,12,2,16.0,牡5,(美浦)斎藤誠,0,1:35.2,470(0)
芝1600m (右 外),1,130,55.0,クビ,オメガラヴィサン,2,ルメール,2.6,1,5回中山9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:05,2018/12/28(金),ベストウィッシュＣ,12,3,16.0,牡3,(栗東)安田翔,0,1:35.2,480(-2)
芝1600m (右 外),3,0,55.0,クビ,アイスフィヨルド,6,Ｃデムーロ,4.6,3,5回中山9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:05,2018/12/28(金),ベストウィッシュＣ,12,4,16.0,牡3,(美浦)武藤,0,1:35.3,442(-4)
芝1600m (右 外),1,0,55.0,1.1/4,トータルソッカー,1,柴田善,27.2,9,5回中山9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:05,2018/12/28(金),ベストウィッシュＣ,12,5,16.0,牡4,(美浦)伊藤正,0,1:35.5,504(-6)
芝1600m (右 外),2,0,55.0,クビ,アドマイヤシナイ,4,田辺,10.5,4,5回中山9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:05,2018/12/28(金),ベストウィッシュＣ,12,6,16.0,牡4,(美浦)上原,0,1:35.5,478(+6)
芝1600m (右 外),5,0,56.0,1/2,ナイトバナレット,9,三浦,38.0,11,5回中山9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:05,2018/12/28(金),ベストウィッシュＣ,12,7,16.0,牡4,(栗東)矢作,0,1:35.6,476(-10)
芝1600m (右 外),8,0,52.0,アタマ,トーセンリラ,16,田中勝,57.7,12,5回中山9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:05,2018/12/28(金),ベストウィッシュＣ,12,8,16.0,牝3,(美浦)宗像,0,1:35.6,454(0)
芝1600m (右 外),6,0,55.0,ハナ,スカルバン,11,福永,25.0,7,5回中山9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:05,2018/12/28(金),ベストウィッシュＣ,12,9,16.0,牡4,(美浦)武井,0,1:35.6,502(+2)
芝1600m (右 外),8,0,55.0,アタマ,アルトリウス,15,マーフィー,17.4,5,5回中山9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:05,2018/12/28(金),ベストウィッシュＣ,12,10,16.0,セ4,(美浦)藤沢和,0,1:35.6,470(+22)
芝1600m (右 外),4,0,55.0,クビ,ホウオウパフューム,7,戸崎圭,19.3,6,5回中山9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:05,2018/12/28(金),ベストウィッシュＣ,12,11,16.0,牝4,(美浦)奥村武,0,1:35.7,478(-8)
芝1600m (右 外),5,0,55.0,ハナ,プレトリア,10,大野,38.0,10,5回中山9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:05,2018/12/28(金),ベストウィッシュＣ,12,12,16.0,セ3,(美浦)中川,0,1:35.7,456(+10)
芝1600m (右 外),3,0,51.0,クビ,イサチルルンルン,5,藤田菜,96.9,14,5回中山9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:05,2018/12/28(金),ベストウィッシュＣ,12,13,16.0,牝3,(美浦)竹内,0,1:35.7,446(0)
芝1600m (右 外),7,0,51.0,アタマ,ユメノマイホーム,14,杉原,170.4,15,5回中山9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:05,2018/12/28(金),ベストウィッシュＣ,12,14,16.0,牝6,(美浦)伊藤伸,0,1:35.7,464(-4)
芝1600m (右 外),7,0,52.0,3.1/2,ビオラフォーエバー,13,野中,271.6,16,5回中山9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:05,2018/12/28(金),ベストウィッシュＣ,12,15,16.0,セ7,(美浦)柴田人,0,1:36.3,468(0)
芝1600m (右 外),4,0,53.0,1.1/4,エクラミレネール,8,北村宏,60.4,13,5回中山9日目 ３歳上 サラ３歳上１０００万下,天気：晴 / 馬場：良 / 発走：16:05,2018/12/28(金),ベストウィッシュＣ,12,16,16.0,牝5,(美浦)高橋裕,0,1:36.5,468(+6)
ダ1800m (左),5,160,54.0,,グランデミノル,9,四位,7.4,3,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:50,2018/01/13(土),３歳未勝利,1,1,15.0,牝3,(栗東)本田,740,1:54.8,480(0)
ダ1800m (左),1,110,54.0,クビ,ピリカクル,1,松若,2.1,1,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:50,2018/01/13(土),３歳未勝利,1,2,15.0,牝3,(栗東)音無,0,1:54.8,480(-2)
ダ1800m (左),6,210,52.0,4,テイエムソレイユ,10,△森裕,11.7,4,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:50,2018/01/13(土),３歳未勝利,1,3,15.0,牝3,(栗東)岩元,0,1:55.5,480(-2)
ダ1800m (左),7,0,54.0,3,シーダークィーン,13,川須,94.8,14,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:50,2018/01/13(土),３歳未勝利,1,4,15.0,牝3,(栗東)中尾,0,1:56.0,450(-2)
ダ1800m (左),6,0,51.0,アタマ,エトワールドパリ,11,▲富田,3.0,2,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:50,2018/01/13(土),３歳未勝利,1,5,15.0,牝3,(栗東)松元,0,1:56.0,472(+2)
ダ1800m (左),2,0,53.0,1.3/4,ウエスタンマリーヤ,3,☆義,53.9,8,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:50,2018/01/13(土),３歳未勝利,1,6,15.0,牝3,(栗東)崎山,0,1:56.3,490(+14)
ダ1800m (左),8,0,54.0,3,ザリーティー,15,中井,55.7,10,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:50,2018/01/13(土),３歳未勝利,1,7,15.0,牝3,(栗東)杉山,0,1:56.8,444(+6)
ダ1800m (左),4,0,54.0,1.3/4,マルルー,7,鮫島駿,24.5,6,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:50,2018/01/13(土),３歳未勝利,1,8,15.0,牝3,(栗東)牧田,0,1:57.1,486(+2)
ダ1800m (左),3,0,54.0,クビ,クロフネプリンセス,4,幸,57.6,11,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:50,2018/01/13(土),３歳未勝利,1,9,15.0,牝3,(栗東)高橋康,0,1:57.1,432(0)
ダ1800m (左),7,0,51.0,2,トーホウトリニティ,12,▲横山武,54.0,9,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:50,2018/01/13(土),３歳未勝利,1,10,15.0,牝3,(栗東)高橋亮,0,1:57.4,544(+2)
ダ1800m (左),4,0,53.0,クビ,チャノカオリ,6,☆木幡巧也,228.6,15,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:50,2018/01/13(土),３歳未勝利,1,11,15.0,牝3,(栗東)加藤敬,0,1:57.5,418(0)
ダ1800m (左),2,0,54.0,7,ヌーヴェプレジール,2,吉田隼,74.6,13,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:50,2018/01/13(土),３歳未勝利,1,12,15.0,牝3,(美浦)田中剛,0,1:58.6,448(-6)
ダ1800m (左),3,0,51.0,3.1/2,フレンドアリス,5,▲藤田菜,52.1,7,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:50,2018/01/13(土),３歳未勝利,1,13,15.0,牝3,(美浦)南田,0,1:59.2,456(-6)
ダ1800m (左),5,0,54.0,5,ミトノクイーン,8,藤岡佑,57.8,12,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:50,2018/01/13(土),３歳未勝利,1,14,15.0,牝3,(栗東)崎山,0,2:00.0,470(+10)
ダ1800m (左),8,0,54.0,1.1/4,ドゥエベリーニ,14,藤岡康,18.5,5,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:50,2018/01/13(土),３歳未勝利,1,15,15.0,牝3,(栗東)橋口,0,2:00.2,490(+8)
ダ1900m (左),7,110,56.0,,クリノカポネ,11,藤岡佑,2.3,2,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:20,2018/01/13(土),３歳未勝利,2,1,13.0,牡3,(栗東)谷,230,2:03.9,468(+4)
ダ1900m (左),1,390,56.0,4,ロビンズソング,1,丸山,29.9,6,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:20,2018/01/13(土),３歳未勝利,2,2,13.0,牡3,(美浦)古賀慎,0,2:04.6,538(+20)
ダ1900m (左),6,110,56.0,1/2,オウケンキング,8,Ｍデムー,2.2,1,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:20,2018/01/13(土),３歳未勝利,2,3,13.0,牡3,(栗東)安田隆,0,2:04.7,512(0)
ダ1900m (左),7,0,53.0,5,タツノリソックリ,10,▲横山武,65.8,10,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:20,2018/01/13(土),３歳未勝利,2,4,13.0,牡3,(美浦)大江原,0,2:05.5,462(-4)
ダ1900m (左),8,0,56.0,クビ,ショウナンバリウス,13,吉田隼,7.1,3,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:20,2018/01/13(土),３歳未勝利,2,5,13.0,牡3,(美浦)奥村武,0,2:05.5,492(-4)
ダ1900m (左),6,0,56.0,3,コスモターンブルー,9,丹内,28.5,5,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:20,2018/01/13(土),３歳未勝利,2,6,13.0,牡3,(美浦)鈴木伸,0,2:06.0,508(+2)
ダ1900m (左),8,0,53.0,1.1/4,ペコボーイ,12,▲藤田菜,62.9,9,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:20,2018/01/13(土),３歳未勝利,2,7,13.0,セ3,(美浦)根本,0,2:06.2,472(-4)
ダ1900m (左),3,0,56.0,3.1/2,キタノペガサス,3,長岡,111.4,12,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:20,2018/01/13(土),３歳未勝利,2,8,13.0,牡3,(美浦)竹内,0,2:06.8,462(+16)
ダ1900m (左),4,0,56.0,8,レッドラギド,5,酒井,37.5,7,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:20,2018/01/13(土),３歳未勝利,2,9,13.0,牡3,(栗東)西園,0,2:08.1,526(0)
ダ1900m (左),5,0,54.0,2.1/2,ネクストステップ,7,△森裕,15.2,4,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:20,2018/01/13(土),３歳未勝利,2,10,13.0,牡3,(栗東)角田,0,2:08.5,506(-2)
ダ1900m (左),4,0,51.0,3,ティランジア,4,▲富田,176.2,13,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:20,2018/01/13(土),３歳未勝利,2,11,13.0,牝3,(美浦)加藤和,0,2:09.0,460(+2)
ダ1900m (左),5,0,56.0,8,エレクシオン,6,津村,89.6,11,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:20,2018/01/13(土),３歳未勝利,2,12,13.0,牡3,(美浦)中舘,0,2:10.3,510(-6)
ダ1900m (左),2,0,56.0,2.1/2,アスタービアンコ,2,古川,38.0,8,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:20,2018/01/13(土),３歳未勝利,2,13,13.0,牡3,(栗東)木原,0,2:10.7,464(-4)
ダ1200m (左),8,110,54.0,,○外ペルペトゥオ,15,藤岡佑,1.5,1,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:50,2018/01/13(土),３歳未勝利,3,1,16.0,牝3,(栗東)中内田,150,1:12.3,466(-6)
ダ1200m (左),6,140,56.0,4,ミルトシャトル,11,松山,4.8,2,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:50,2018/01/13(土),３歳未勝利,3,2,16.0,牡3,(栗東)石橋,0,1:13.0,454(-8)
ダ1200m (左),6,530,56.0,3/4,○外ツブラナヒトミ,12,津村,35.6,7,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:50,2018/01/13(土),３歳未勝利,3,3,16.0,牡3,(栗東)中竹,0,1:13.1,484(0)
ダ1200m (左),1,0,56.0,8,ケルース,1,吉田隼,220.7,12,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:50,2018/01/13(土),３歳未勝利,3,4,16.0,牡3,(美浦)柴田人,0,1:14.4,482(-2)
ダ1200m (左),2,0,53.0,ハナ,ライオンボス,3,▲藤田菜,51.8,8,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:50,2018/01/13(土),３歳未勝利,3,5,16.0,牡3,(美浦)和田道,0,1:14.4,520(+4)
ダ1200m (左),3,0,54.0,1.3/4,バーニングガール,6,幸,23.2,5,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:50,2018/01/13(土),３歳未勝利,3,6,16.0,牝3,(栗東)加藤敬,0,1:14.7,474(+6)
ダ1200m (左),4,0,56.0,3/4,ダイシンクワトロ,7,松若風馬,6.1,3,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:50,2018/01/13(土),３歳未勝利,3,7,16.0,牡3,(栗東)森,0,1:14.8,502(+2)
ダ1200m (左),7,0,56.0,1/2,パープルヒストリー,13,田中健,16.0,4,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:50,2018/01/13(土),３歳未勝利,3,8,16.0,牡3,(栗東)福島,0,1:14.9,416(-14)
ダ1200m (左),8,0,56.0,2.1/2,ベイスン,16,丸山,33.3,6,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:50,2018/01/13(土),３歳未勝利,3,9,16.0,牡3,(美浦)尾形和,0,1:15.3,480(0)
ダ1200m (左),1,0,56.0,2.1/2,ダイメイライガー,2,丹内,274.9,14,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:50,2018/01/13(土),３歳未勝利,3,10,16.0,牡3,(美浦)本間,0,1:15.7,480(+12)
ダ1200m (左),5,0,54.0,クビ,ピンクソルト,10,伊藤,237.2,13,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:50,2018/01/13(土),３歳未勝利,3,11,16.0,牝3,(美浦)和田郎,0,1:15.8,424(-6)
ダ1200m (左),2,0,51.0,1.1/2,メイショウヴァルス,4,▲富田,153.6,10,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:50,2018/01/13(土),３歳未勝利,3,12,16.0,牝3,(栗東)飯田祐,0,1:16.0,406(-6)
ダ1200m (左),5,0,54.0,3,ライクアスター,9,古川,120.7,9,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:50,2018/01/13(土),３歳未勝利,3,13,16.0,牝3,(美浦)伊藤正,0,1:16.5,440(-8)
ダ1200m (左),4,0,56.0,2.1/2,ホットライン,8,鮫島駿,204.1,11,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:50,2018/01/13(土),３歳未勝利,3,14,16.0,牡3,(美浦)和田道,0,1:16.9,472(+4)
ダ1200m (左),7,0,53.0,1.1/4,キンショーウィーク,14,▲横山武,392.8,16,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:50,2018/01/13(土),３歳未勝利,3,15,16.0,牡3,(美浦)田島,0,1:17.1,458(+2)
ダ1200m (左),3,0,54.0,大,パットサイテ,5,石神,301.5,15,1回中京1日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:50,2018/01/13(土),３歳未勝利,3,16,16.0,牝3,(美浦)伊藤正,0,1:18.9,476(0)
障3000m (芝),3,130,60.0,,クリミアタイガー,3,小野寺,2.9,1,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:20,2018/01/13(土),４歳上障害未勝利,4,1,14.0,セ5,(美浦)木村,290,3:17.5,536(+12)
障3000m (芝),6,130,59.0,クビ,アットザトップ,9,平沢,3.1,2,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:20,2018/01/13(土),４歳上障害未勝利,4,2,14.0,セ4,(栗東)角田,0,3:17.5,458(+2)
障3000m (芝),2,140,60.0,5,スマートガルーダ,2,上野,5.7,3,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:20,2018/01/13(土),４歳上障害未勝利,4,3,14.0,牡5,(美浦)粕谷,0,3:18.3,492(0)
障3000m (芝),7,0,60.0,7,ブルーガーディアン,12,江田勇,9.8,4,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:20,2018/01/13(土),４歳上障害未勝利,4,4,14.0,牡6,(美浦)星野,0,3:19.5,504(-6)
障3000m (芝),3,0,60.0,クビ,ヴァルコイネン,4,山本,38.3,8,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:20,2018/01/13(土),４歳上障害未勝利,4,5,14.0,牡7,(美浦)小笠,0,3:19.6,480(+14)
障3000m (芝),8,0,60.0,5,ブレイクザポケット,14,五十嵐,14.6,6,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:20,2018/01/13(土),４歳上障害未勝利,4,6,14.0,牡6,(美浦)萩原,0,3:20.5,438(+4)
障3000m (芝),4,0,60.0,クビ,インテグリティー,6,難波,17.1,7,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:20,2018/01/13(土),４歳上障害未勝利,4,7,14.0,牡5,(栗東)高橋忠,0,3:20.6,474(0)
障3000m (芝),1,0,60.0,2.1/2,シゲルロウニンアジ,1,中村,39.0,9,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:20,2018/01/13(土),４歳上障害未勝利,4,8,14.0,牡5,(栗東)湯窪,0,3:21.0,492(+2)
障3000m (芝),7,0,60.0,大,○地ビーハグ,11,草野,130.6,14,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:20,2018/01/13(土),４歳上障害未勝利,4,9,14.0,セ6,(美浦)松山,0,3:23.2,484(+4)
障3000m (芝),4,0,60.0,2.1/2,ジャストドゥイング,5,林,12.9,5,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:20,2018/01/13(土),４歳上障害未勝利,4,10,14.0,牡6,(栗東)中竹,0,3:23.6,558(+14)
障3000m (芝),5,0,57.0,4,エンジェルナンバー,7,石神,109.0,12,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:20,2018/01/13(土),４歳上障害未勝利,4,11,14.0,牝4,(美浦)粕谷,0,3:24.3,436(+2)
障3000m (芝),5,0,60.0,大,ポルトボナール,8,金子,93.2,11,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:20,2018/01/13(土),４歳上障害未勝利,4,12,14.0,牡6,(美浦)青木,0,3:29.2,502(+16)
障3000m (芝),6,0,57.0,大,グラッチェ,10,高田,130.6,13,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:20,2018/01/13(土),４歳上障害未勝利,4,13,14.0,牝4,(栗東)安達,0,3:32.5,460(0)
障3000m (芝),8,0,59.0,3/4,ワイドコマンダー,13,熊沢,40.6,10,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:20,2018/01/13(土),４歳上障害未勝利,4,14,14.0,牡4,(栗東)加用,0,3:32.6,522(+10)
障3330m (芝),4,400,62.0,,クラウンフレイム,5,植野,14.5,7,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:10,2018/01/13(土),４歳上障害ＯＰ ,5,1.0,14.0,牡6,(栗東)大根田,1450,3:38.7,500(-10)
障3330m (芝),3,190,60.0,2,サトノセレリティ,4,上野,4.6,2,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:10,2018/01/13(土),４歳上障害ＯＰ ,5,2.0,14.0,牡7,(美浦)国枝,0,3:39.0,502(+4)
障3330m (芝),8,420,60.0,1,カシノカーム,13,小野寺,16.2,9,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:10,2018/01/13(土),４歳上障害ＯＰ ,5,3.0,14.0,牡7,(美浦)和田雄,0,3:39.2,486(-2)
障3330m (芝),1,0,60.0,3/4,メイショウライナー,1,難波,7.2,4,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:10,2018/01/13(土),４歳上障害ＯＰ ,5,4.0,14.0,牡8,(栗東)高橋忠,0,3:39.3,488(0)
障3330m (芝),8,0,60.0,2.1/2,アズマタックン,14,金子,3.9,1,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:10,2018/01/13(土),４歳上障害ＯＰ ,5,5.0,14.0,牡5,(栗東)加用,0,3:39.7,510(+6)
障3330m (芝),2,0,62.0,ハナ,アドマイヤフォルム,2,北沢,14.4,6,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:10,2018/01/13(土),４歳上障害ＯＰ ,5,6.0,14.0,牡5,(栗東)中尾,0,3:39.7,498(+6)
障3330m (芝),7,0,60.0,2.1/2,○地リバータイキ,12,平沢,43.9,10,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:10,2018/01/13(土),４歳上障害ＯＰ ,5,7.0,14.0,牡9,(栗東)作田,0,3:40.1,532(+18)
障3330m (芝),6,0,60.0,3.1/2,ミュートエアー,9,五十嵐,152.0,14,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:10,2018/01/13(土),４歳上障害ＯＰ ,5,8.0,14.0,牡5,(美浦)和田道,0,3:40.7,460(+8)
障3330m (芝),5,0,60.0,5,○地ブライアンキング,8,中村,45.7,11,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:10,2018/01/13(土),４歳上障害ＯＰ ,5,9.0,14.0,牡6,(栗東)森田,0,3:41.6,502(+2)
障3330m (芝),5,0,60.0,5,レッドルーラー,7,西谷,16.0,8,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:10,2018/01/13(土),４歳上障害ＯＰ ,5,10.0,14.0,牡8,(栗東)角居,0,3:42.4,508(+8)
障3330m (芝),4,0,60.0,5,コスモアルヘナ,6,石神,8.6,5,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:10,2018/01/13(土),４歳上障害ＯＰ ,5,11.0,14.0,牡6,(美浦)池上弘,0,3:43.2,484(+2)
障3330m (芝),7,0,60.0,5,ドーノデルソーレ,11,鈴木,68.8,12,1回中京1日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:10,2018/01/13(土),４歳上障害ＯＰ ,5,12.0,14.0,牡5,(美浦)小西,0,3:44.0,470(+6)
