course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
芝2000m (右),4,210,56.0,,ダノンディスタンス,4,藤岡佑,7.2,4.0,2回京都3日目 ４歳上 サラ４歳上１０００万下,天気：曇 / 馬場：良 / 発走：14:25,2018/02/03(土),稲荷特別,9,1.0,10.0,牡4,(栗東)佐々木,720,2:01.4,526(+4)
芝2000m (右),1,250,56.0,1.3/4,テリトーリアル,1,池添,12.0,5.0,2回京都3日目 ４歳上 サラ４歳上１０００万下,天気：曇 / 馬場：良 / 発走：14:25,2018/02/03(土),稲荷特別,9,2.0,10.0,牡4,(栗東)西浦,0,2:01.7,478(+4)
芝2000m (右),8,180,56.0,1.1/4,スティッフェリオ,9,武豊,4.3,3.0,2回京都3日目 ４歳上 サラ４歳上１０００万下,天気：曇 / 馬場：良 / 発走：14:25,2018/02/03(土),稲荷特別,9,3.0,10.0,牡4,(栗東)音無,0,2:01.9,458(+16)
芝2000m (右),8,0,56.0,1.1/4,グローブシアター,10,福永,3.4,2.0,2回京都3日目 ４歳上 サラ４歳上１０００万下,天気：曇 / 馬場：良 / 発走：14:25,2018/02/03(土),稲荷特別,9,4.0,10.0,牡4,(栗東)角居,0,2:02.1,448(+16)
芝2000m (右),2,0,56.0,1.1/4,シンギュラリティ,2,Ｍデムー,2.6,1.0,2回京都3日目 ４歳上 サラ４歳上１０００万下,天気：曇 / 馬場：良 / 発走：14:25,2018/02/03(土),稲荷特別,9,5.0,10.0,牡4,(栗東)松田,0,2:02.3,486(-4)
芝2000m (右),6,0,56.0,3/4,インビジブルレイズ,6,松山,12.1,6.0,2回京都3日目 ４歳上 サラ４歳上１０００万下,天気：曇 / 馬場：良 / 発走：14:25,2018/02/03(土),稲荷特別,9,6.0,10.0,牡4,(栗東)吉村,0,2:02.4,472(-6)
芝2000m (右),3,0,57.0,3/4,ダブルイーグル,3,太宰,222.6,10.0,2回京都3日目 ４歳上 サラ４歳上１０００万下,天気：曇 / 馬場：良 / 発走：14:25,2018/02/03(土),稲荷特別,9,7.0,10.0,牡10,(栗東)西橋,0,2:02.5,492(0)
芝2000m (右),7,0,54.0,2,マナローラ,7,岩田,87.2,9.0,2回京都3日目 ４歳上 サラ４歳上１０００万下,天気：曇 / 馬場：良 / 発走：14:25,2018/02/03(土),稲荷特別,9,8.0,10.0,牝4,(栗東)鮫島,0,2:02.8,458(-2)
芝2000m (右),5,0,55.0,10,リングオブハピネス,5,松若,32.4,7.0,2回京都3日目 ４歳上 サラ４歳上１０００万下,天気：曇 / 馬場：良 / 発走：14:25,2018/02/03(土),稲荷特別,9,9.0,10.0,牝5,(栗東)奥村豊,0,2:04.4,472(-4)
芝2000m (右),7,0,55.0,5,ライトファンタジア,8,中谷,78.7,8.0,2回京都3日目 ４歳上 サラ４歳上１０００万下,天気：曇 / 馬場：良 / 発走：14:25,2018/02/03(土),稲荷特別,9,10.0,10.0,牝6,(栗東)斉藤崇,0,2:05.2,464(0)
芝1600m (右 外),7,150,54.0,,レッドサクヤ,10,福永,3.7,2.0,2回京都3日目 ３歳 サラ３歳オープン,天気：曇 / 馬場：良 / 発走：15:01,2018/02/03(土),エルフィンＳ ,10,1.0,12.0,牝3,(栗東)藤原英,370,1:35.6,462(-4)
芝1600m (右 外),8,180,54.0,1/2,ノーブルカリナン,12,Ｍデムー,4.4,3.0,2回京都3日目 ３歳 サラ３歳オープン,天気：曇 / 馬場：良 / 発走：15:01,2018/02/03(土),エルフィンＳ ,10,2.0,12.0,牝3,(栗東)友道,0,1:35.7,442(-2)
芝1600m (右 外),6,310,54.0,3/4,レッドランディーニ,7,浜中,13.9,5.0,2回京都3日目 ３歳 サラ３歳オープン,天気：曇 / 馬場：良 / 発走：15:01,2018/02/03(土),エルフィンＳ ,10,3.0,12.0,牝3,(栗東)石坂,0,1:35.8,442(0)
芝1600m (右 外),8,0,54.0,1.1/4,トロワゼトワル,11,武豊,2.9,1.0,2回京都3日目 ３歳 サラ３歳オープン,天気：曇 / 馬場：良 / 発走：15:01,2018/02/03(土),エルフィンＳ ,10,4.0,12.0,牝3,(栗東)安田隆,0,1:36.0,460(-4)
芝1600m (右 外),7,0,54.0,1.1/2,マリアバローズ,9,岩田,64.3,11.0,2回京都3日目 ３歳 サラ３歳オープン,天気：曇 / 馬場：良 / 発走：15:01,2018/02/03(土),エルフィンＳ ,10,5.0,12.0,牝3,(栗東)石坂,0,1:36.2,428(0)
芝1600m (右 外),1,0,54.0,2,グリエルマ,1,松若,7.4,4.0,2回京都3日目 ３歳 サラ３歳オープン,天気：曇 / 馬場：良 / 発走：15:01,2018/02/03(土),エルフィンＳ ,10,6.0,12.0,牝3,(栗東)矢作,0,1:36.5,460(+4)
芝1600m (右 外),4,0,54.0,クビ,シンコーメグチャン,4,国分優,94.9,12.0,2回京都3日目 ３歳 サラ３歳オープン,天気：曇 / 馬場：良 / 発走：15:01,2018/02/03(土),エルフィンＳ ,10,7.0,12.0,牝3,(栗東)湯窪,0,1:36.6,470(0)
芝1600m (右 外),5,0,54.0,1.3/4,ジーナスイート,5,中谷,51.6,9.0,2回京都3日目 ３歳 サラ３歳オープン,天気：曇 / 馬場：良 / 発走：15:01,2018/02/03(土),エルフィンＳ ,10,8.0,12.0,牝3,(栗東)矢作,0,1:36.9,412(0)
芝1600m (右 外),6,0,54.0,1.1/4,マルモマリア,8,富田,56.7,10.0,2回京都3日目 ３歳 サラ３歳オープン,天気：曇 / 馬場：良 / 発走：15:01,2018/02/03(土),エルフィンＳ ,10,9.0,12.0,牝3,(栗東)木原,0,1:37.1,468(-4)
芝1600m (右 外),3,0,54.0,5,ダンツクレイオー,3,四位,16.1,6.0,2回京都3日目 ３歳 サラ３歳オープン,天気：曇 / 馬場：良 / 発走：15:01,2018/02/03(土),エルフィンＳ ,10,10.0,12.0,牝3,(栗東)本田,0,1:37.9,474(-6)
芝1600m (右 外),5,0,54.0,クビ,サヤカチャン,6,幸,17.5,7.0,2回京都3日目 ３歳 サラ３歳オープン,天気：曇 / 馬場：良 / 発走：15:01,2018/02/03(土),エルフィンＳ ,10,11.0,12.0,牝3,(栗東)田所,0,1:38.0,466(-2)
芝1600m (右 外),2,0,54.0,5,メイショウヒサカタ,2,池添,36.6,8.0,2回京都3日目 ３歳 サラ３歳オープン,天気：曇 / 馬場：良 / 発走：15:01,2018/02/03(土),エルフィンＳ ,10,12.0,12.0,牝3,(栗東)浅見,0,1:38.8,474(+2)
ダ1900m (右),1,310,56.0,,ナムラアラシ,1,福永,9.2,5.0,2回京都3日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：稍重 / 発走：15:35,2018/02/03(土),アルデバランＳ ,11,1.0,16.0,牡5,(栗東)目野,920,1:57.9,530(+9)
ダ1900m (右),4,820,56.0,2,アングライフェン,8,松若,32.6,10.0,2回京都3日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：稍重 / 発走：15:35,2018/02/03(土),アルデバランＳ ,11,2.0,16.0,牡6,(栗東)安田隆,0,1:58.2,490(+18)
ダ1900m (右),5,170,56.0,クビ,ラインルーフ,9,森一,3.4,1.0,2回京都3日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：稍重 / 発走：15:35,2018/02/03(土),アルデバランＳ ,11,3.0,16.0,牡6,(栗東)松永昌,0,1:58.3,528(+6)
ダ1900m (右),5,0,56.0,クビ,マイネルオフィール,10,丹内,7.1,4.0,2回京都3日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：稍重 / 発走：15:35,2018/02/03(土),アルデバランＳ ,11,4.0,16.0,牡6,(栗東)飯田雄,0,1:58.3,502(+4)
ダ1900m (右),7,0,55.0,2.1/2,タガノディグオ,14,藤岡佑,15.1,6.0,2回京都3日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：稍重 / 発走：15:35,2018/02/03(土),アルデバランＳ ,11,5.0,16.0,牡4,(栗東)宮,0,1:58.7,534(+2)
ダ1900m (右),3,0,56.0,2.1/2,○地シャイニービーム,5,高倉,15.5,7.0,2回京都3日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：稍重 / 発走：15:35,2018/02/03(土),アルデバランＳ ,11,6.0,16.0,牡6,(栗東)福島,0,1:59.1,462(+2)
ダ1900m (右),6,0,58.0,クビ,サンマルデューク,11,藤岡康,46.8,13.0,2回京都3日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：稍重 / 発走：15:35,2018/02/03(土),アルデバランＳ ,11,7.0,16.0,牡9,(美浦)小島太,0,1:59.2,520(+6)
ダ1900m (右),1,0,56.0,1.3/4,ヒロブレイブ,2,四位,6.5,3.0,2回京都3日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：稍重 / 発走：15:35,2018/02/03(土),アルデバランＳ ,11,8.0,16.0,牡5,(栗東)川村,0,1:59.5,490(0)
ダ1900m (右),3,0,56.0,3/4,カフェリュウジン,6,森裕,37.4,12.0,2回京都3日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：稍重 / 発走：15:35,2018/02/03(土),アルデバランＳ ,11,9.0,16.0,牡8,(美浦)和田雄,0,1:59.6,544(+4)
ダ1900m (右),4,0,56.0,1.1/2,モンドアルジェンテ,7,浜中,35.6,11.0,2回京都3日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：稍重 / 発走：15:35,2018/02/03(土),アルデバランＳ ,11,10.0,16.0,牡6,(美浦)萩原,0,1:59.8,526(+6)
ダ1900m (右),7,0,57.0,3/4,タムロミラクル,13,Ｍデムー,4.7,2.0,2回京都3日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：稍重 / 発走：15:35,2018/02/03(土),アルデバランＳ ,11,11.0,16.0,牡6,(栗東)西園,0,1:59.9,482(+4)
ダ1900m (右),8,0,55.0,クビ,メイプルブラザー,16,松山,21.8,9.0,2回京都3日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：稍重 / 発走：15:35,2018/02/03(土),アルデバランＳ ,11,12.0,16.0,牡4,(栗東)山内,0,2:00.0,470(+4)
ダ1900m (右),2,0,59.0,1/2,ストロングサウザー,3,幸,171.3,14.0,2回京都3日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：稍重 / 発走：15:35,2018/02/03(土),アルデバランＳ ,11,13.0,16.0,牡7,(美浦)久保田,0,2:00.1,482(0)
ダ1900m (右),6,0,56.0,1,サンライズホーム,12,岡田,192.2,15.0,2回京都3日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：稍重 / 発走：15:35,2018/02/03(土),アルデバランＳ ,11,14.0,16.0,牡7,(栗東)平田,0,2:00.3,494(-4)
ダ1900m (右),2,0,56.0,3/4,メイショウイチオシ,4,加藤,366.6,16.0,2回京都3日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：稍重 / 発走：15:35,2018/02/03(土),アルデバランＳ ,11,15.0,16.0,牡7,(栗東)庄野,0,2:00.4,554(+16)
ダ1900m (右),8,0,57.0,2.1/2,ドラゴンバローズ,15,古川,18.7,8.0,2回京都3日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：稍重 / 発走：15:35,2018/02/03(土),アルデバランＳ ,11,16.0,16.0,牡6,(栗東)渡辺,0,2:00.8,504(+6)
ダ1200m (右),3,140,57.0,,シンゼンスタチュー,4,太宰,2.7,1.0,2回京都3日目 ４歳上 ,天気：晴 / 馬場：稍重 / 発走：16:10,2018/02/03(土),４歳上１０００万下,12,1.0,14.0,セ5,(栗東)飯田祐,270,1:12.9,502(-2)
ダ1200m (右),5,260,55.0,ハナ,タマモコーラス,8,幸,10.2,6.0,2回京都3日目 ４歳上 ,天気：晴 / 馬場：稍重 / 発走：16:10,2018/02/03(土),４歳上１０００万下,12,2.0,14.0,牝4,(栗東)佐藤正,0,1:12.9,454(+4)
ダ1200m (右),6,670,56.0,1/2,メイショウグンパイ,10,☆義,37.7,10.0,2回京都3日目 ４歳上 ,天気：晴 / 馬場：稍重 / 発走：16:10,2018/02/03(土),４歳上１０００万下,12,3.0,14.0,牡5,(栗東)南井,0,1:13.0,504(+14)
ダ1200m (右),6,0,57.0,1/2,テーオーソルジャー,9,鮫島良,23.0,9.0,2回京都3日目 ４歳上 ,天気：晴 / 馬場：稍重 / 発走：16:10,2018/02/03(土),４歳上１０００万下,12,4.0,14.0,牡7,(栗東)宮,0,1:13.1,478(+4)
ダ1200m (右),4,0,54.0,3/4,メジャーガラメキ,5,☆小崎,37.9,11.0,2回京都3日目 ４歳上 ,天気：晴 / 馬場：稍重 / 発走：16:10,2018/02/03(土),４歳上１０００万下,12,5.0,14.0,牝6,(栗東)小崎,0,1:13.2,490(-4)
ダ1200m (右),4,0,57.0,1,エイシンカーニバル,6,北村友,7.0,3.0,2回京都3日目 ４歳上 ,天気：晴 / 馬場：稍重 / 発走：16:10,2018/02/03(土),４歳上１０００万下,12,6.0,14.0,牡6,(栗東)今野,0,1:13.4,478(+6)
ダ1200m (右),5,0,57.0,クビ,クリノシャンボール,7,鮫島駿,7.8,4.0,2回京都3日目 ４歳上 ,天気：晴 / 馬場：稍重 / 発走：16:10,2018/02/03(土),４歳上１０００万下,12,7.0,14.0,牡5,(栗東)川村,0,1:13.4,504(+10)
ダ1200m (右),1,0,57.0,クビ,サンビショップ,1,川島,9.5,5.0,2回京都3日目 ４歳上 ,天気：晴 / 馬場：稍重 / 発走：16:10,2018/02/03(土),４歳上１０００万下,12,8.0,14.0,セ6,(栗東)谷,0,1:13.5,468(+2)
ダ1200m (右),2,0,54.0,クビ,タマモサザンクロス,2,▲富田,20.9,8.0,2回京都3日目 ４歳上 ,天気：晴 / 馬場：稍重 / 発走：16:10,2018/02/03(土),４歳上１０００万下,12,9.0,14.0,牡4,(栗東)藤沢則,0,1:13.5,452(+2)
ダ1200m (右),7,0,57.0,クビ,エッシャー,11,福永,5.9,2.0,2回京都3日目 ４歳上 ,天気：晴 / 馬場：稍重 / 発走：16:10,2018/02/03(土),４歳上１０００万下,12,10.0,14.0,セ4,(栗東)中竹,0,1:13.6,490(+16)
ダ1200m (右),7,0,57.0,1.1/2,タッチシタイ,12,松若,89.4,13.0,2回京都3日目 ４歳上 ,天気：晴 / 馬場：稍重 / 発走：16:10,2018/02/03(土),４歳上１０００万下,12,11.0,14.0,牡8,(栗東)音無,0,1:13.8,494(+2)
ダ1200m (右),3,0,57.0,ハナ,ダウトレス,3,岡田,39.6,12.0,2回京都3日目 ４歳上 ,天気：晴 / 馬場：稍重 / 発走：16:10,2018/02/03(土),４歳上１０００万下,12,12.0,14.0,セ7,(美浦)小島太,0,1:13.8,510(-4)
ダ1200m (右),8,0,55.0,クビ,メイショウユメゴゼ,13,岩田,16.5,7.0,2回京都3日目 ４歳上 ,天気：晴 / 馬場：稍重 / 発走：16:10,2018/02/03(土),４歳上１０００万下,12,13.0,14.0,牝9,(栗東)沖,0,1:13.9,478(-10)
ダ1200m (右),8,0,57.0,1.1/4,ヒカルランナー,14,酒井,351.1,14.0,2回京都3日目 ４歳上 ,天気：晴 / 馬場：稍重 / 発走：16:10,2018/02/03(土),４歳上１０００万下,12,14.0,14.0,牡9,(美浦)柄崎,0,1:14.1,530(-2)
ダ1800m (右),6,120,56.0,,サンライズセナ,8,松若,2.4,1.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:55,2018/02/04(日),３歳未勝利,1,1.0,12.0,牡3,(栗東)平田,240,1:56.8,490(0)
ダ1800m (右),8,320,56.0,1.3/4,タニオブスカイ,11,北村友,13.7,5.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:55,2018/02/04(日),３歳未勝利,1,2.0,12.0,牡3,(栗東)鮫島,0,1:57.1,486(+6)
ダ1800m (右),7,330,56.0,2.1/2,メイショウガッテン,9,鮫島良,18.7,6.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:55,2018/02/04(日),３歳未勝利,1,3.0,12.0,牡3,(栗東)飯田祐,0,1:57.5,496(0)
ダ1800m (右),2,0,56.0,3,ゴッドミラクル,2,松山,3.1,2.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:55,2018/02/04(日),３歳未勝利,1,4.0,12.0,牡3,(栗東)北出,0,1:58.0,440(-2)
ダ1800m (右),4,0,56.0,4,インナーパワー,4,国分優,10.0,4.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:55,2018/02/04(日),３歳未勝利,1,5.0,12.0,牡3,(栗東)松下,0,1:58.7,476(+2)
ダ1800m (右),1,0,51.0,5,ウインクルゴール,1,▲三津谷,29.4,8.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:55,2018/02/04(日),３歳未勝利,1,6.0,12.0,牝3,(栗東)高橋亮,0,1:59.5,466(-4)
ダ1800m (右),5,0,56.0,1.1/2,タガノロッソ,6,中井,136.8,12.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:55,2018/02/04(日),３歳未勝利,1,7.0,12.0,牡3,(栗東)加用,0,1:59.7,486(-2)
ダ1800m (右),3,0,53.0,クビ,ブラスト,3,▲富田,60.2,10.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:55,2018/02/04(日),３歳未勝利,1,8.0,12.0,牡3,(栗東)中村,0,1:59.8,532(+2)
ダ1800m (右),5,0,56.0,8,フィアットルクス,5,菱田,29.3,7.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:55,2018/02/04(日),３歳未勝利,1,9.0,12.0,牡3,(栗東)渡辺,0,2:01.1,486(-6)
ダ1800m (右),8,0,56.0,3,イッツパーフェクト,12,岩田,5.6,3.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:55,2018/02/04(日),３歳未勝利,1,10.0,12.0,牡3,(栗東)安田隆,0,2:01.6,506(-2)
ダ1800m (右),6,0,54.0,2,シーサイドロマンス,7,高倉,82.5,11.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:55,2018/02/04(日),３歳未勝利,1,11.0,12.0,牝3,(栗東)宮本,0,2:01.9,458(-10)
ダ1800m (右),7,0,56.0,中止,リッカウェイ,10,幸,46.0,9.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：09:55,2018/02/04(日),３歳未勝利,1,,12.0,牡3,(栗東)北出,0,,464(+4)
ダ1200m (右),1,730,56.0,,○外コパノキッキング,2,川須,34.5,10.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:25,2018/02/04(日),３歳未勝利,2,1.0,16.0,セ3,(栗東)村山,3450,1:12.9,462(0)
ダ1200m (右),1,170,56.0,8,メイショウキタグニ,1,国分優,5.9,2.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:25,2018/02/04(日),３歳未勝利,2,2.0,16.0,牡3,(栗東)西浦,0,1:14.3,464(0)
ダ1200m (右),7,110,56.0,1.1/4,○外ツブラナヒトミ,14,幸,1.8,1.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:25,2018/02/04(日),３歳未勝利,2,3.0,16.0,牡3,(栗東)中竹,0,1:14.5,484(0)
ダ1200m (右),2,0,56.0,5,クリノヴィグラス,3,荻野琢,12.7,4.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:25,2018/02/04(日),３歳未勝利,2,4.0,16.0,牡3,(栗東)湯窪,0,1:15.3,468(+2)
ダ1200m (右),6,0,56.0,ハナ,デスティニーレイ,12,松山,13.4,5.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:25,2018/02/04(日),３歳未勝利,2,5.0,16.0,牡3,(栗東)松下,0,1:15.3,462(-8)
ダ1200m (右),7,0,55.0,1/2,キングリーフィスト,13,☆荻野極,11.2,3.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:25,2018/02/04(日),３歳未勝利,2,6.0,16.0,牡3,(栗東)清水久,0,1:15.4,492(-6)
ダ1200m (右),8,0,55.0,1.1/2,ダンツコンフォート,16,☆城戸,23.9,9.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:25,2018/02/04(日),３歳未勝利,2,7.0,16.0,牡3,(栗東)池添兼,0,1:15.6,480(0)
ダ1200m (右),6,0,56.0,1,ライナス,11,古川,14.6,7.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:25,2018/02/04(日),３歳未勝利,2,8.0,16.0,牡3,(栗東)浜田,0,1:15.8,484(0)
ダ1200m (右),4,0,54.0,ハナ,スターペスユズ,7,酒井,155.6,13.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:25,2018/02/04(日),３歳未勝利,2,9.0,16.0,牝3,(栗東)石橋,0,1:15.8,444(-4)
ダ1200m (右),4,0,54.0,3.1/2,○外ホワイトサクセス,8,北村友,13.7,6.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:25,2018/02/04(日),３歳未勝利,2,10.0,16.0,牝3,(栗東)鮫島,0,1:16.4,458(+4)
ダ1200m (右),5,0,54.0,クビ,クールウイン,9,△森裕,214.5,14.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:25,2018/02/04(日),３歳未勝利,2,11.0,16.0,牡3,(栗東)岩元,0,1:16.4,476(0)
ダ1200m (右),3,0,55.0,1.1/2,ベルウッドホーク,6,☆義,19.7,8.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:25,2018/02/04(日),３歳未勝利,2,12.0,16.0,牡3,(栗東)高橋康,0,1:16.6,468(+6)
ダ1200m (右),2,0,54.0,2.1/2,ヘーザ,4,高倉,63.8,12.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:25,2018/02/04(日),３歳未勝利,2,13.0,16.0,牝3,(栗東)佐藤正,0,1:17.0,434(-6)
ダ1200m (右),8,0,53.0,1.3/4,メイショウジョワ,15,☆加藤,255.7,15.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:25,2018/02/04(日),３歳未勝利,2,14.0,16.0,牝3,(栗東)梅田,0,1:17.3,424(0)
ダ1200m (右),3,0,56.0,1/2,フレネシー,5,岩田,62.3,11.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:25,2018/02/04(日),３歳未勝利,2,15.0,16.0,牡3,(栗東)浅見,0,1:17.4,412(-4)
ダ1200m (右),5,0,51.0,2.1/2,アイファーヒナタ,10,▲三津谷,643.1,16.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:25,2018/02/04(日),３歳未勝利,2,16.0,16.0,牝3,(栗東)柴田光,0,1:17.8,404(-4)
ダ1800m (右),6,550,53.0,,カリブメーカー,10,☆荻野極,20.6,9.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:55,2018/02/04(日),３歳新馬,3,1.0,14.0,牝3,(栗東)河内,2060,1:55.9,494(0)
ダ1800m (右),5,250,56.0,4,サンライズフルメン,7,松若,6.2,2.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:55,2018/02/04(日),３歳新馬,3,2.0,14.0,牡3,(栗東)音無,0,1:56.6,512(0)
ダ1800m (右),5,550,56.0,1.3/4,タガノヤマト,8,幸,18.8,8.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:55,2018/02/04(日),３歳新馬,3,3.0,14.0,牡3,(栗東)中村,0,1:56.9,514(0)
ダ1800m (右),8,0,56.0,ハナ,ヒロノライデン,13,川島,11.9,6.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:55,2018/02/04(日),３歳新馬,3,4.0,14.0,牡3,(栗東)寺島,0,1:56.9,500(0)
ダ1800m (右),7,0,54.0,大,ラッシュオブジョイ,11,岩田,6.4,3.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:55,2018/02/04(日),３歳新馬,3,5.0,14.0,牝3,(栗東)斉藤崇,0,1:59.1,480(0)
ダ1800m (右),4,0,53.0,ハナ,チュウワファースト,5,☆小崎,3.0,1.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:55,2018/02/04(日),３歳新馬,3,6.0,14.0,牝3,(栗東)大久保,0,1:59.1,458(0)
ダ1800m (右),1,0,54.0,3,コンフェイト,1,中谷,43.5,12.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:55,2018/02/04(日),３歳新馬,3,7.0,14.0,牝3,(栗東)佐々木,0,1:59.6,440(0)
ダ1800m (右),7,0,56.0,アタマ,アンシャンテシチー,12,川須,8.4,4.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:55,2018/02/04(日),３歳新馬,3,8.0,14.0,牡3,(栗東)羽月,0,1:59.6,490(0)
ダ1800m (右),3,0,56.0,アタマ,ムーンアンドスター,3,北村友,9.1,5.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:55,2018/02/04(日),３歳新馬,3,9.0,14.0,牡3,(栗東)飯田祐,0,1:59.6,516(0)
ダ1800m (右),8,0,53.0,クビ,モナーキズム,14,▲富田,11.9,7.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:55,2018/02/04(日),３歳新馬,3,10.0,14.0,牡3,(栗東)須貝,0,1:59.7,488(0)
ダ1800m (右),3,0,56.0,5,タマモシンプロン,4,古川,30.2,11.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:55,2018/02/04(日),３歳新馬,3,11.0,14.0,牡3,(栗東)南井,0,2:00.6,530(0)
ダ1800m (右),6,0,56.0,2,オーミプレスト,9,柴田未,223.8,14.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:55,2018/02/04(日),３歳新馬,3,12.0,14.0,牡3,(栗東)西橋,0,2:00.9,464(0)
ダ1800m (右),4,0,56.0,大,ソールライト,6,菱田,25.0,10.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:55,2018/02/04(日),３歳新馬,3,13.0,14.0,牡3,(栗東)角田,0,2:02.6,518(0)
ダ1800m (右),2,0,54.0,2.1/2,ラブミーダンス,2,松山,99.8,13.0,2回京都4日目 ３歳 ,天気：晴 / 馬場：稍重 / 発走：10:55,2018/02/04(日),３歳新馬,3,14.0,14.0,牝3,(栗東)村山,0,2:03.0,490(0)
障2910m (芝 ダート),5,110,60.0,,タガノアーバニティ,7,林,1.8,1.0,2回京都4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:25,2018/02/04(日),４歳上障害未勝利,4,1.0,13.0,牡5,(栗東)宮,180,3:20.5,512(+6)
障2910m (芝 ダート),6,320,60.0,1.1/4,ダンツプリウス,9,小坂,15.1,5.0,2回京都4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:25,2018/02/04(日),４歳上障害未勝利,4,2.0,13.0,牡5,(栗東)山内,0,3:20.7,530(+30)
障2910m (芝 ダート),8,220,60.0,アタマ,○地シゲルクロカジキ,12,植野,11.4,4.0,2回京都4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:25,2018/02/04(日),４歳上障害未勝利,4,3.0,13.0,牡5,(栗東)服部,0,3:20.7,528(+8)
