course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
芝1600m (左),3,0,54.0,1.3/4,デジタルプレイヤー,4,太宰,43.4,11,3回中京7日目 ２歳 ,天気：曇 / 馬場：重 / 発走：12:25,2019/07/20(土),２歳新馬,5,11,14.0,牡2,(栗東)武英,0,1:38.5,440(0)
芝1600m (左),7,0,52.0,1/2,シャーベットフィズ,11,△西村淳,20.6,6,3回中京7日目 ２歳 ,天気：曇 / 馬場：重 / 発走：12:25,2019/07/20(土),２歳新馬,5,12,14.0,牡2,(栗東)吉村,0,1:38.6,466(0)
芝1600m (左),4,0,54.0,1.3/4,ファシネイティング,6,Ｍデムーロ,22.9,7,3回中京7日目 ２歳 ,天気：曇 / 馬場：重 / 発走：12:25,2019/07/20(土),２歳新馬,5,13,14.0,牝2,(栗東)松下,0,1:38.9,430(0)
芝1600m (左),4,0,54.0,2.1/2,マスクオブゾロ,5,松若,124.1,12,3回中京7日目 ２歳 ,天気：曇 / 馬場：重 / 発走：12:25,2019/07/20(土),２歳新馬,5,14,14.0,牡2,(栗東)音無,0,1:39.3,488(0)
芝1400m (左),3,130,54.0,,ペールエール,3,Ｍデムーロ,2.2,1,3回中京7日目 ２歳 ,天気：曇 / 馬場：重 / 発走：12:55,2019/07/20(土),２歳新馬,6,1,13.0,牡2,(栗東)安田隆,220,1:23.2,500(0)
芝1400m (左),1,680,54.0,1,マイレリーフ,1,田中健,36.9,8,3回中京7日目 ２歳 ,天気：曇 / 馬場：重 / 発走：12:55,2019/07/20(土),２歳新馬,6,2,13.0,牝2,(栗東)荒川,0,1:23.4,416(0)
芝1400m (左),6,1220,54.0,5,イトシキオモイ,8,松若,72.9,11,3回中京7日目 ２歳 ,天気：曇 / 馬場：重 / 発走：12:55,2019/07/20(土),２歳新馬,6,3,13.0,牝2,(栗東)松永幹,0,1:24.3,412(0)
芝1400m (左),5,0,54.0,1.1/4,○外フラミンゴフライト,6,浜中,4.3,2,3回中京7日目 ２歳 ,天気：曇 / 馬場：重 / 発走：12:55,2019/07/20(土),２歳新馬,6,4,13.0,牝2,(栗東)吉村,0,1:24.5,486(0)
芝1400m (左),8,0,54.0,1.1/2,コルテジア,12,松山,33.0,7,3回中京7日目 ２歳 ,天気：曇 / 馬場：重 / 発走：12:55,2019/07/20(土),２歳新馬,6,5,13.0,牡2,(栗東)鈴木孝,0,1:24.7,450(0)
芝1400m (左),7,0,52.0,1,ミントティー,11,△西村淳,72.9,10,3回中京7日目 ２歳 ,天気：曇 / 馬場：重 / 発走：12:55,2019/07/20(土),２歳新馬,6,6,13.0,牝2,(栗東)高柳大,0,1:24.9,416(0)
芝1400m (左),6,0,54.0,3/4,カネトシデュエル,9,幸,107.2,12,3回中京7日目 ２歳 ,天気：曇 / 馬場：重 / 発走：12:55,2019/07/20(土),２歳新馬,6,7,13.0,牡2,(栗東)西浦,0,1:25.0,436(0)
芝1400m (左),2,0,54.0,1.3/4,○外フルフラット,2,田中勝,21.7,6,3回中京7日目 ２歳 ,天気：曇 / 馬場：重 / 発走：12:55,2019/07/20(土),２歳新馬,6,8,13.0,牡2,(栗東)森,0,1:25.3,506(0)
芝1400m (左),5,0,54.0,2.1/2,ソウルユニバンス,7,和田,17.5,5,3回中京7日目 ２歳 ,天気：曇 / 馬場：重 / 発走：12:55,2019/07/20(土),２歳新馬,6,9,13.0,牡2,(栗東)平田,0,1:25.7,478(0)
芝1400m (左),7,0,54.0,3/4,エーティーロンドン,10,酒井,14.2,4,3回中京7日目 ２歳 ,天気：曇 / 馬場：重 / 発走：12:55,2019/07/20(土),２歳新馬,6,10,13.0,牡2,(栗東)武英,0,1:25.8,488(0)
芝1400m (左),8,0,54.0,アタマ,タガノウィリアム,13,川須,120.4,13,3回中京7日目 ２歳 ,天気：曇 / 馬場：重 / 発走：12:55,2019/07/20(土),２歳新馬,6,11,13.0,牡2,(栗東)中尾,0,1:25.8,466(0)
芝1400m (左),4,0,54.0,1.1/4,エキスパート,5,太宰,67.8,9,3回中京7日目 ２歳 ,天気：曇 / 馬場：重 / 発走：12:55,2019/07/20(土),２歳新馬,6,12,13.0,牝2,(栗東)武幸,0,1:26.0,442(0)
芝1400m (左),4,0,54.0,4,マッシリア,4,福永,4.4,3,3回中京7日目 ２歳 ,天気：曇 / 馬場：重 / 発走：12:55,2019/07/20(土),２歳新馬,6,13,13.0,牡2,(栗東)橋田,0,1:26.7,470(0)
ダ1200m (左),6,200,57.0,,メラナイト,11,和田,6.5,3,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:25,2019/07/20(土),３歳以上１勝クラス,7,1,15.0,セ4,(栗東)佐々木,650,1:10.7,456(+8)
ダ1200m (左),4,200,54.0,アタマ,シャドウハンター,7,Ｍデムーロ,3.6,1,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:25,2019/07/20(土),３歳以上１勝クラス,7,2,15.0,牡3,(栗東)藤岡,0,1:10.7,532(0)
ダ1200m (左),2,2230,54.0,1,コラード,2,▲岩田望,110.4,15,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:25,2019/07/20(土),３歳以上１勝クラス,7,3,15.0,牡4,(栗東)木原,0,1:10.9,492(-2)
ダ1200m (左),7,0,57.0,3.1/2,アストロノーティカ,12,浜中,6.5,4,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:25,2019/07/20(土),３歳以上１勝クラス,7,4,15.0,牡5,(栗東)角田,0,1:11.5,506(0)
ダ1200m (左),6,0,52.0,クビ,ヤマニンブルーベル,10,藤懸,31.8,11,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:25,2019/07/20(土),３歳以上１勝クラス,7,5,15.0,牝3,(栗東)斉藤崇,0,1:11.5,470(+4)
ダ1200m (左),4,0,54.0,1/2,メイショウアマギ,6,幸,4.3,2,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:25,2019/07/20(土),３歳以上１勝クラス,7,6,15.0,牡3,(栗東)大橋,0,1:11.6,472(0)
ダ1200m (左),5,0,55.0,ハナ,ハウリング,9,福永,7.5,5,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:25,2019/07/20(土),３歳以上１勝クラス,7,7,15.0,牝4,(栗東)大久保,0,1:11.6,474(+8)
ダ1200m (左),3,0,54.0,アタマ,タガノコルソ,5,中井,28.5,10,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:25,2019/07/20(土),３歳以上１勝クラス,7,8,15.0,牡3,(栗東)川村,0,1:11.6,484(+2)
ダ1200m (左),5,0,57.0,クビ,ウインヒストリオン,8,国分恭,62.8,14,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:25,2019/07/20(土),３歳以上１勝クラス,7,9,15.0,牡4,(栗東)五十嵐,0,1:11.6,464(0)
ダ1200m (左),8,0,54.0,1/2,○外エヴァキュアン,15,小崎,28.2,8,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:25,2019/07/20(土),３歳以上１勝クラス,7,10,15.0,牡3,(栗東)中竹,0,1:11.7,476(+6)
ダ1200m (左),3,0,54.0,クビ,タガノジェロディ,4,鮫島駿,61.6,13,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:25,2019/07/20(土),３歳以上１勝クラス,7,11,15.0,牡3,(栗東)浅見,0,1:11.8,456(-4)
ダ1200m (左),1,0,52.0,3/4,ハイエストクイーン,1,▲藤田菜,53.7,12,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:25,2019/07/20(土),３歳以上１勝クラス,7,12,15.0,牝4,(栗東)吉村,0,1:11.9,494(+14)
ダ1200m (左),2,0,54.0,1/2,シゲルネコメイシ,3,川須,28.3,9,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:25,2019/07/20(土),３歳以上１勝クラス,7,13,15.0,牡3,(栗東)千田,0,1:12.0,470(-6)
ダ1200m (左),7,0,54.0,アタマ,ハッシュタグ,13,▲斎藤,17.3,6,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:25,2019/07/20(土),３歳以上１勝クラス,7,14,15.0,牡5,(栗東)石坂正,0,1:12.0,472(-6)
ダ1200m (左),8,0,52.0,1,メイショウヤシャ,14,△西村淳,18.2,7,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:25,2019/07/20(土),３歳以上１勝クラス,7,15,15.0,牡3,(栗東)南井,0,1:12.2,470(+2)
芝2200m (左),8,120,54.0,,モズベッロ,11,Ｍデムーロ,2.2,1,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:55,2019/07/20(土),３歳以上１勝クラス,8,1,12.0,牡3,(栗東)森田,220,2:13.3,468(-6)
芝2200m (左),8,150,54.0,3.1/2,ダノンバリアント,12,川田,3.6,2,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:55,2019/07/20(土),３歳以上１勝クラス,8,2,12.0,牡3,(栗東)高野,0,2:13.9,450(+6)
芝2200m (左),5,180,54.0,6,セントウル,5,田中勝,11.1,4,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:55,2019/07/20(土),３歳以上１勝クラス,8,3,12.0,牡3,(栗東)森,0,2:14.9,464(-8)
芝2200m (左),6,0,54.0,3,メイショウウズマサ,7,鮫島駿,49.0,8,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:55,2019/07/20(土),３歳以上１勝クラス,8,4,12.0,牡3,(栗東)安田隆,0,2:15.4,504(0)
芝2200m (左),4,0,57.0,アタマ,グランノーブル,4,幸,35.4,7,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:55,2019/07/20(土),３歳以上１勝クラス,8,5,12.0,セ6,(栗東)佐々木,0,2:15.4,486(-2)
芝2200m (左),2,0,57.0,1.1/4,シャイニーピース,2,和田,11.6,5,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:55,2019/07/20(土),３歳以上１勝クラス,8,6,12.0,牡5,(栗東)武幸,0,2:15.6,492(+2)
芝2200m (左),1,0,54.0,1.3/4,グラウベン,1,▲斎藤,67.0,9,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:55,2019/07/20(土),３歳以上１勝クラス,8,7,12.0,牡4,(栗東)安田隆,0,2:15.9,444(-6)
芝2200m (左),5,0,57.0,1/2,メイショウバンカラ,6,太宰,87.7,10,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:55,2019/07/20(土),３歳以上１勝クラス,8,8,12.0,牡5,(栗東)飯田祐,0,2:16.0,516(0)
芝2200m (左),7,0,56.0,7,キングサムソン,9,☆森裕,99.3,11,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:55,2019/07/20(土),３歳以上１勝クラス,8,9,12.0,牡7,(栗東)大橋,0,2:17.2,484(-2)
芝2200m (左),7,0,57.0,1.1/2,コールストーム,10,国分恭,20.7,6,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:55,2019/07/20(土),３歳以上１勝クラス,8,10,12.0,牡5,(栗東)鈴木孝,0,2:17.4,506(+4)
芝2200m (左),3,0,57.0,1,○地オーラロード,3,藤井勘,245.0,12,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:55,2019/07/20(土),３歳以上１勝クラス,8,11,12.0,セ4,(栗東)庄野,0,2:17.6,470(+4)
芝2200m (左),6,0,54.0,2,シャイニングデイズ,8,福永,4.5,3,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：13:55,2019/07/20(土),３歳以上１勝クラス,8,12,12.0,牡3,(栗東)須貝,0,2:17.9,470(0)
芝1600m (左),2,110,54.0,,ラインベック,2,福永,1.2,1,3回中京7日目 ２歳 ２歳オープン,天気：曇 / 馬場：重 / 発走：14:25,2019/07/20(土),中京２歳Ｓ ,9,1,8.0,牡2,(栗東)友道,120,1:36.5,456(-6)
芝1600m (左),6,360,54.0,2,スズカデレヤ,6,幸,66.0,5,3回中京7日目 ２歳 ２歳オープン,天気：曇 / 馬場：重 / 発走：14:25,2019/07/20(土),中京２歳Ｓ ,9,2,8.0,牡2,(栗東)大橋,0,1:36.8,488(+8)
芝1600m (左),1,170,54.0,1.1/2,アサケエース,1,西村淳,10.9,3,3回中京7日目 ２歳 ２歳オープン,天気：曇 / 馬場：重 / 発走：14:25,2019/07/20(土),中京２歳Ｓ ,9,3,8.0,牡2,(栗東)大橋,0,1:37.0,414(-4)
芝1600m (左),3,0,54.0,アタマ,フォギーショコラ,3,水口,74.6,6,3回中京7日目 ２歳 ２歳オープン,天気：曇 / 馬場：重 / 発走：14:25,2019/07/20(土),中京２歳Ｓ ,9,4,8.0,牡2,(美浦)的場,0,1:37.0,440(-6)
芝1600m (左),4,0,54.0,3/4,メルテッドハニー,4,岩田望,97.6,7,3回中京7日目 ２歳 ２歳オープン,天気：曇 / 馬場：重 / 発走：14:25,2019/07/20(土),中京２歳Ｓ ,9,5,8.0,牝2,(美浦)大江原,0,1:37.2,396(+2)
芝1600m (左),8,0,54.0,3.1/2,ヤマニンエルモサ,8,藤懸,4.6,2,3回中京7日目 ２歳 ２歳オープン,天気：曇 / 馬場：重 / 発走：14:25,2019/07/20(土),中京２歳Ｓ ,9,6,8.0,牝2,(栗東)松永幹,0,1:37.8,438(-2)
芝1600m (左),7,0,54.0,6,アイファーパープル,7,小牧,169.4,8,3回中京7日目 ２歳 ２歳オープン,天気：曇 / 馬場：重 / 発走：14:25,2019/07/20(土),中京２歳Ｓ ,9,7,8.0,牡2,(栗東)服部,0,1:38.8,418(0)
芝1600m (左),5,0,54.0,ハナ,ハッピールーラ,5,Ｍデムーロ,13.7,4,3回中京7日目 ２歳 ２歳オープン,天気：曇 / 馬場：重 / 発走：14:25,2019/07/20(土),中京２歳Ｓ ,9,8,8.0,牡2,(栗東)長谷川,0,1:38.8,446(-6)
ダ1800m (左),8,170,57.0,,サンライズセナ,15,和田,3.9,2,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:01,2019/07/20(土),日進特別,10,1,15.0,牡4,(栗東)平田,390,1:50.9,496(-2)
ダ1800m (左),7,670,57.0,1/2,○外ベストマイウェイ,12,浜中,32.4,8,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:01,2019/07/20(土),日進特別,10,2,15.0,牡4,(栗東)石坂正,0,1:51.0,528(-8)
ダ1800m (左),7,410,57.0,1/2,スズカフロンティア,13,鮫島駿,21.0,7,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:01,2019/07/20(土),日進特別,10,3,15.0,牡5,(栗東)橋田,0,1:51.1,430(+2)
ダ1800m (左),2,0,57.0,1.1/4,サクラアリュール,2,福永,2.6,1,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:01,2019/07/20(土),日進特別,10,4,15.0,牡4,(栗東)村山,0,1:51.3,470(0)
ダ1800m (左),5,0,57.0,3,ドルチェリア,9,岡田,6.0,3,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:01,2019/07/20(土),日進特別,10,5,15.0,セ6,(栗東)笹田,0,1:51.8,508(-14)
ダ1800m (左),1,0,57.0,3/4,レンジストライク,1,酒井,6.0,4,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:01,2019/07/20(土),日進特別,10,6,15.0,牡4,(美浦)武井,0,1:51.9,520(-6)
ダ1800m (左),8,0,57.0,1.1/2,ライトオブピース,14,太宰,153.2,12,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:01,2019/07/20(土),日進特別,10,7,15.0,牡5,(栗東)佐々木,0,1:52.1,480(+6)
ダ1800m (左),3,0,57.0,クビ,サンマルバロン,5,川又,197.6,14,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:01,2019/07/20(土),日進特別,10,8,15.0,セ7,(美浦)和田勇,0,1:52.2,476(+3)
ダ1800m (左),2,0,55.0,クビ,ショーカノン,3,斎藤,154.7,13,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:01,2019/07/20(土),日進特別,10,9,15.0,牝5,(美浦)鈴木伸,0,1:52.2,510(-6)
ダ1800m (左),6,0,57.0,1,オールウェイズゼア,10,川須,61.5,11,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:01,2019/07/20(土),日進特別,10,10,15.0,牡5,(美浦)高市,0,1:52.4,486(+2)
ダ1800m (左),6,0,57.0,2.1/2,テイエムテツジン,11,柴田未,230.0,15,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:01,2019/07/20(土),日進特別,10,11,15.0,牡7,(栗東)飯田雄,0,1:52.8,448(+4)
ダ1800m (左),3,0,57.0,1/2,アロマティカス,4,国分優,40.1,9,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:01,2019/07/20(土),日進特別,10,12,15.0,牡5,(栗東)湯窪,0,1:52.9,454(0)
ダ1800m (左),4,0,57.0,1/2,レントラー,7,藤井勘,17.9,6,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:01,2019/07/20(土),日進特別,10,13,15.0,セ7,(栗東)松永昌,0,1:53.0,458(-4)
ダ1800m (左),4,0,57.0,1/2,シメイ,6,田中勝,42.2,10,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:01,2019/07/20(土),日進特別,10,14,15.0,牡4,(栗東)森,0,1:53.1,502(-2)
ダ1800m (左),5,0,54.0,3.1/2,ヨンク,8,松若,16.5,5,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:01,2019/07/20(土),日進特別,10,15,15.0,牡3,(美浦)小笠,0,1:53.7,478(-7)
ダ1400m (左),2,1170,55.0,,マルカソレイユ,2,和田,47.8,12,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:35,2019/07/20(土),桶狭間Ｓ,11,1,14.0,牝5,(栗東)今野,4780,1:22.2,474(-2)
ダ1400m (左),1,350,57.0,1.3/4,ビックリシタナモー,1,松若,13.0,8,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:35,2019/07/20(土),桶狭間Ｓ,11,2,14.0,牡5,(栗東)音無,0,1:22.5,506(-2)
ダ1400m (左),5,270,57.0,1/2,メイショウギガース,7,福永,7.4,3,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:35,2019/07/20(土),桶狭間Ｓ,11,3,14.0,牡5,(栗東)岡田,0,1:22.6,486(+6)
ダ1400m (左),3,0,55.0,ハナ,メイショウコゴミ,4,幸,12.0,6,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:35,2019/07/20(土),桶狭間Ｓ,11,4,14.0,牝4,(栗東)飯田祐,0,1:22.6,454(0)
ダ1400m (左),4,0,55.0,ハナ,マイウェイアムール,6,藤田菜,8.3,4,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:35,2019/07/20(土),桶狭間Ｓ,11,5,14.0,牝4,(美浦)林,0,1:22.6,496(+10)
ダ1400m (左),6,0,57.0,1/2,タイセイプレシャス,10,川須,85.3,13,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:35,2019/07/20(土),桶狭間Ｓ,11,6,14.0,セ7,(美浦)池上,0,1:22.7,478(+2)
ダ1400m (左),7,0,57.0,1.1/2,ネオスターダム,12,松山,16.0,9,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:35,2019/07/20(土),桶狭間Ｓ,11,7,14.0,牡7,(栗東)石坂正,0,1:22.9,492(0)
ダ1400m (左),7,0,57.0,3,スズカフリオーソ,11,鮫島駿,12.6,7,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:35,2019/07/20(土),桶狭間Ｓ,11,8,14.0,牡5,(栗東)藤沢則,0,1:23.4,482(-6)
ダ1400m (左),5,0,57.0,2.1/2,マイネルラック,8,国分優,44.9,11,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:35,2019/07/20(土),桶狭間Ｓ,11,9,14.0,牡6,(栗東)梅田,0,1:23.8,474(-28)
ダ1400m (左),6,0,57.0,クビ,メイショウラケーテ,9,鮫島良,4.9,2,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:35,2019/07/20(土),桶狭間Ｓ,11,10,14.0,牡5,(栗東)松永昌,0,1:23.8,458(0)
ダ1400m (左),8,0,57.0,1/2,○地リュウノユキナ,13,田中勝,19.5,10,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:35,2019/07/20(土),桶狭間Ｓ,11,11,14.0,牡4,(美浦)小野,0,1:23.9,504(+4)
ダ1400m (左),3,0,57.0,3,グローリーグローリ,3,国分恭,3.5,1,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:35,2019/07/20(土),桶狭間Ｓ,11,12,14.0,牡4,(栗東)五十嵐,0,1:24.4,492(-2)
ダ1400m (左),4,0,55.0,3.1/2,テルメディカラカラ,5,太宰,136.0,14,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:35,2019/07/20(土),桶狭間Ｓ,11,13,14.0,牝7,(栗東)石橋,0,1:25.0,472(-4)
ダ1400m (左),8,0,55.0,3.1/2,エテルニテ,14,浜中,10.0,5,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：15:35,2019/07/20(土),桶狭間Ｓ,11,14,14.0,牝4,(栗東)平田,0,1:25.6,494(+2)
芝1600m (左),8,270,49.0,,アンドラステ,15,▲岩田望,5.3,3,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：16:15,2019/07/20(土),３歳以上１勝クラス,12,1,15.0,牝3,(栗東)中内田,530,1:33.4,466(+4)
芝1600m (左),8,250,53.0,2,ソシアルクラブ,14,△西村淳,7.2,5,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：16:15,2019/07/20(土),３歳以上１勝クラス,12,2,15.0,牝4,(栗東)池添学,0,1:33.7,472(-4)
芝1600m (左),4,520,57.0,7,ハクサンフエロ,6,小牧,24.3,9,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：16:15,2019/07/20(土),３歳以上１勝クラス,12,3,15.0,セ4,(栗東)西園,0,1:34.9,444(0)
芝1600m (左),5,0,54.0,1.1/4,カイザーミノル,9,松山,6.0,4,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：16:15,2019/07/20(土),３歳以上１勝クラス,12,4,15.0,牡3,(栗東)北出,0,1:35.1,460(+2)
芝1600m (左),3,0,57.0,クビ,アドマイヤデジタル,5,和田,10.8,6,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：16:15,2019/07/20(土),３歳以上１勝クラス,12,5,15.0,牡4,(栗東)友道,0,1:35.1,436(0)
芝1600m (左),5,0,54.0,アタマ,トウカイオルデン,8,▲斎藤,15.6,7,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：16:15,2019/07/20(土),３歳以上１勝クラス,12,6,15.0,牡4,(栗東)安田隆,0,1:35.1,472(0)
芝1600m (左),3,0,52.0,アタマ,エイカイキャロル,4,松若,79.9,11,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：16:15,2019/07/20(土),３歳以上１勝クラス,12,7,15.0,牝3,(栗東)坂口,0,1:35.1,458(+6)
芝1600m (左),7,0,52.0,ハナ,○外ミッドサマーハウス,13,川田,4.4,1,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：16:15,2019/07/20(土),３歳以上１勝クラス,12,8,15.0,牝3,(栗東)鮫島,0,1:35.1,452(+6)
芝1600m (左),7,0,54.0,クビ,トルネードアレイ,12,▲服部,181.6,13,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：16:15,2019/07/20(土),３歳以上１勝クラス,12,9,15.0,牡5,(栗東)松田,0,1:35.2,424(-22)
芝1600m (左),4,0,57.0,1.3/4,ブラゾンダムール,7,鮫島駿,32.4,10,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：16:15,2019/07/20(土),３歳以上１勝クラス,12,10,15.0,牡4,(栗東)松永幹,0,1:35.5,480(0)
芝1600m (左),2,0,57.0,1.1/2,ナンヨープランタン,3,Ｍデムーロ,4.6,2,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：16:15,2019/07/20(土),３歳以上１勝クラス,12,11,15.0,牡4,(栗東)松永幹,0,1:35.7,454(0)
芝1600m (左),6,0,57.0,1/2,バリエンテ,11,岡田,204.0,15,3回中京7日目 ３歳上 ,天気：曇 / 馬場：重 / 発走：16:15,2019/07/20(土),３歳以上１勝クラス,12,12,15.0,牡4,(栗東)河内,0,1:35.8,442(-6)
