course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
ダ1700m (右),4,0,54.0,3/4,グランデウィーク,7,津村,31.6,7,2回福島6日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/07/15(日),３歳上５００万下,12,11,15.0,牡3,(美浦)畠山,0,1:49.5,506(+2)
ダ1700m (右),8,0,57.0,クビ,アイアムジュピター,15,菅原,156.1,13,2回福島6日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/07/15(日),３歳上５００万下,12,12,15.0,牡4,(美浦)奥平,0,1:49.5,514(+6)
ダ1700m (右),6,0,54.0,2.1/2,ネオダラス,11,江田照,40.7,10,2回福島6日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/07/15(日),３歳上５００万下,12,13,15.0,牡3,(美浦)田村,0,1:49.9,498(+6)
ダ1700m (右),7,0,57.0,4,グラスブルース,13,戸崎圭,4.1,3,2回福島6日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/07/15(日),３歳上５００万下,12,14,15.0,牡4,(美浦)牧,0,1:50.6,504(+2)
ダ1700m (右),1,0,54.0,1.3/4,フラワーストリーム,1,大野,29.7,6,2回福島6日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:15,2018/07/15(日),３歳上５００万下,12,15,15.0,牡3,(美浦)池上,0,1:50.9,466(+6)
障2770m (芝),5,270,60.0,,○地エイシンスペーシア,7,山本,7.9,4,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：10:10,2018/07/21(土),３歳上障害未勝利,1,1.0,14.0,セ7,(美浦)鈴木伸,790,3:04.2,456(-4)
障2770m (芝),3,240,60.0,1/2,シークレットパス,3,鈴木,5.5,3,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：10:10,2018/07/21(土),３歳上障害未勝利,1,2.0,14.0,牡7,(美浦)尾形,0,3:04.3,468(-4)
障2770m (芝),8,530,60.0,2,レジェンドパワー,14,大江原,18.6,10,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：10:10,2018/07/21(土),３歳上障害未勝利,1,3.0,14.0,セ6,(美浦)中野,0,3:04.6,436(-12)
障2770m (芝),3,0,60.0,ハナ,シロクニ,4,石神,5.4,2,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：10:10,2018/07/21(土),３歳上障害未勝利,1,4.0,14.0,セ4,(美浦)武井,0,3:04.6,460(+8)
障2770m (芝),6,0,58.0,大,キズナエンドレス,9,伊藤,15.4,9,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：10:10,2018/07/21(土),３歳上障害未勝利,1,5.0,14.0,牝7,(美浦)宗像,0,3:06.6,482(-4)
障2770m (芝),7,0,60.0,1.1/2,ヴァルコイネン,12,小野寺,9.1,5,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：10:10,2018/07/21(土),３歳上障害未勝利,1,6.0,14.0,牡7,(美浦)小笠,0,3:06.8,466(-6)
障2770m (芝),7,0,60.0,9,パルナッソス,11,高野,22.3,11,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：10:10,2018/07/21(土),３歳上障害未勝利,1,7.0,14.0,セ4,(美浦)高橋文,0,3:08.3,476(-2)
障2770m (芝),4,0,60.0,6,キャプテンロブロイ,5,五十嵐,4.5,1,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：10:10,2018/07/21(土),３歳上障害未勝利,1,8.0,14.0,牡5,(美浦)萩原,0,3:09.3,520(+8)
障2770m (芝),6,0,60.0,1/2,ベストサポーター,10,金子,11.5,6,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：10:10,2018/07/21(土),３歳上障害未勝利,1,9.0,14.0,牡5,(美浦)和田雄,0,3:09.4,528(-4)
障2770m (芝),5,0,60.0,大,ヒラボクプリンス,8,白浜,13.8,8,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：10:10,2018/07/21(土),３歳上障害未勝利,1,10.0,14.0,牡8,(栗東)安田翔,0,3:12.6,486(-12)
障2770m (芝),4,0,58.0,ハナ,ララベスラーナ,6,難波,81.6,12,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：10:10,2018/07/21(土),３歳上障害未勝利,1,11.0,14.0,牝4,(栗東)高橋忠,0,3:12.6,470(-2)
障2770m (芝),2,0,60.0,大,ナイスワン,2,蓑島,128.9,14,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：10:10,2018/07/21(土),３歳上障害未勝利,1,12.0,14.0,牡5,(美浦)南田,0,3:16.1,458(-2)
障2770m (芝),1,0,60.0,大,○地ビルトアゲン,1,上野,108.9,13,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：10:10,2018/07/21(土),３歳上障害未勝利,1,13.0,14.0,牡5,(美浦)萱野,0,3:29.1,496(+2)
障2770m (芝),8,0,60.0,中止,ドゥドゥドゥ,13,黒岩,12.3,7,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：10:10,2018/07/21(土),３歳上障害未勝利,1,,14.0,牡5,(栗東)坂口正,0,,464(-4)
ダ1700m (右),4,110,54.0,,ジャンティエス,7,江田照,1.9,1,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/21(土),３歳未勝利,2,1,15.0,牝3,(美浦)田中剛,190,1:47.3,468(-2)
ダ1700m (右),1,500,54.0,4,メダリオンモチーフ,1,内田博,28.1,8,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/21(土),３歳未勝利,2,2,15.0,牝3,(美浦)中舘,0,1:48.0,424(-4)
ダ1700m (右),5,160,54.0,1.1/4,サクラボヌール,8,戸崎圭,5.1,2,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/21(土),３歳未勝利,2,3,15.0,牝3,(美浦)田島,0,1:48.2,464(+6)
ダ1700m (右),4,0,52.0,3/4,ロマンスガッサン,6,△藤田菜,26.3,7,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/21(土),３歳未勝利,2,4,15.0,牝3,(美浦)鈴木伸,0,1:48.3,476(-8)
ダ1700m (右),2,0,51.0,1,ペイシャデザイヤー,2,▲山田,8.9,4,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/21(土),３歳未勝利,2,5,15.0,牝3,(美浦)高市,0,1:48.5,480(-2)
ダ1700m (右),5,0,54.0,1.3/4,イディナローク,9,北村宏,13.3,5,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/21(土),３歳未勝利,2,6,15.0,牝3,(美浦)蛯名,0,1:48.8,442(-6)
ダ1700m (右),3,0,54.0,2.1/2,ブリーズドゥース,4,石橋脩,7.6,3,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/21(土),３歳未勝利,2,7,15.0,牝3,(美浦)林,0,1:49.2,500(-2)
ダ1700m (右),7,0,54.0,ハナ,カプリロマン,12,武士沢,216.4,14,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/21(土),３歳未勝利,2,8,15.0,牝3,(美浦)小桧山,0,1:49.2,432(-4)
ダ1700m (右),3,0,54.0,1.1/4,ラプチュア,5,宮崎,36.0,11,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/21(土),３歳未勝利,2,9,15.0,牝3,(美浦)伊藤伸,0,1:49.4,430(0)
ダ1700m (右),8,0,54.0,1/2,レディボロニヤ,15,横山典,30.6,9,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/21(土),３歳未勝利,2,10,15.0,牝3,(美浦)尾関,0,1:49.5,408(-2)
ダ1700m (右),6,0,54.0,クビ,イーリス,11,大野,26.3,6,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/21(土),３歳未勝利,2,11,15.0,牝3,(美浦)菊沢,0,1:49.6,462(+2)
ダ1700m (右),2,0,54.0,5,スターヴォヤージ,3,田辺,30.8,10,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/21(土),３歳未勝利,2,12,15.0,牝3,(美浦)斎藤誠,0,1:50.5,432(+6)
ダ1700m (右),6,0,54.0,1/2,アンシンカブル,10,柴田大,176.7,13,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/21(土),３歳未勝利,2,13,15.0,牝3,(美浦)柴田人,0,1:50.6,410(-2)
ダ1700m (右),7,0,54.0,1/2,スノービスケット,13,嘉藤,424.2,15,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/21(土),３歳未勝利,2,14,15.0,牝3,(美浦)竹内,0,1:50.7,468(+6)
ダ1700m (右),8,0,54.0,3.1/2,エールマリアージュ,14,杉原,110.9,12,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/21(土),３歳未勝利,2,15,15.0,牝3,(美浦)黒岩,0,1:51.3,468(-8)
ダ1700m (右),8,110,56.0,,アカリダイヤモンド,15,田辺,1.6,1,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/21(土),３歳未勝利,3,1,15.0,牡3,(美浦)上原,160,1:47.5,450(-2)
ダ1700m (右),8,350,56.0,1.3/4,マイネルラッジョ,14,柴田大,21.3,6,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/21(土),３歳未勝利,3,2,15.0,牡3,(美浦)上原,0,1:47.8,542(+2)
ダ1700m (右),1,530,54.0,1,ジュノーフォンテン,1,内田博,38.5,8,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/21(土),３歳未勝利,3,3,15.0,牝3,(美浦)高橋裕,0,1:48.0,502(-10)
ダ1700m (右),4,0,56.0,2,グヴィアズダ,6,津村,7.0,3,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/21(土),３歳未勝利,3,4,15.0,牡3,(美浦)矢野,0,1:48.3,434(0)
ダ1700m (右),6,0,53.0,2,レッドアグラード,10,▲木幡育,87.2,12,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/21(土),３歳未勝利,3,5,15.0,牡3,(美浦)戸田,0,1:48.7,520(-6)
ダ1700m (右),5,0,53.0,1/2,トーアスサノオー,9,▲山田,218.3,13,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/21(土),３歳未勝利,3,6,15.0,牡3,(美浦)星野,0,1:48.8,450(-2)
ダ1700m (右),4,0,56.0,1.1/4,オオイリ,7,江田照,14.1,4,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/21(土),３歳未勝利,3,7,15.0,牡3,(美浦)中川,0,1:49.0,484(-6)
ダ1700m (右),3,0,54.0,1/2,ソンタク,4,△藤田菜,19.8,5,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/21(土),３歳未勝利,3,8,15.0,牡3,(美浦)的場,0,1:49.1,426(-4)
ダ1700m (右),7,0,56.0,1.1/4,フォルミダーブル,13,北村宏,51.8,11,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/21(土),３歳未勝利,3,9,15.0,セ3,(美浦)古賀慎,0,1:49.3,496(-12)
ダ1700m (右),3,0,56.0,3,ファルステーロ,5,的場,325.9,15,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/21(土),３歳未勝利,3,10,15.0,牡3,(美浦)本間,0,1:49.8,444(+4)
ダ1700m (右),2,0,53.0,3/4,ニシノラヴコール,2,☆武藤,47.2,10,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/21(土),３歳未勝利,3,11,15.0,牝3,(美浦)武藤,0,1:49.9,428(-10)
ダ1700m (右),7,0,56.0,3,アスクヴション,12,武士沢,31.6,7,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/21(土),３歳未勝利,3,12,15.0,牡3,(美浦)青木,0,1:50.4,464(-14)
ダ1700m (右),2,0,56.0,1.1/2,エバンゲリスト,3,伴,244.1,14,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/21(土),３歳未勝利,3,13,15.0,牡3,(美浦)高柳瑞,0,1:50.6,474(0)
ダ1700m (右),6,0,56.0,ハナ,キタノアラムシャ,11,石川,41.1,9,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/21(土),３歳未勝利,3,14,15.0,牡3,(美浦)相沢,0,1:50.6,466(+2)
ダ1700m (右),5,0,56.0,大,ヒラボクプレミアム,8,戸崎圭,4.9,2,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/21(土),３歳未勝利,3,15,15.0,牡3,(美浦)国枝,0,1:52.8,456(-10)
障3380m (芝),3,140,60.0,,アズマタックン,3,金子,5.6,3,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2018/07/21(土),３歳上障害ＯＰ ,4,1,9.0,牡5,(栗東)加用,560,3:49.3,502(+6)
障3380m (芝),6,170,58.0,3.1/2,クラシックマーク,6,石神,12.9,5,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2018/07/21(土),３歳上障害ＯＰ ,4,2,9.0,牝7,(美浦)粕谷,0,3:49.9,458(+2)
障3380m (芝),2,110,61.0,1.1/2,ミュートエアー,2,五十嵐,1.9,1,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2018/07/21(土),３歳上障害ＯＰ ,4,3,9.0,牡5,(美浦)岩戸,0,3:50.1,458(-4)
障3380m (芝),5,0,60.0,4,ルー,5,山本,22.8,6,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2018/07/21(土),３歳上障害ＯＰ ,4,4,9.0,牡8,(美浦)奥村武,0,3:50.8,468(+8)
障3380m (芝),8,0,60.0,クビ,○地ヤマタケジャイアン,8,小野寺,35.0,8,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2018/07/21(土),３歳上障害ＯＰ ,4,5,9.0,セ5,(美浦)萱野,0,3:50.9,450(-6)
障3380m (芝),4,0,60.0,クビ,シゲルヒノクニ,4,草野,25.9,7,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2018/07/21(土),３歳上障害ＯＰ ,4,6,9.0,牡6,(美浦)浅野,0,3:50.9,516(0)
障3380m (芝),1,0,60.0,1/2,サムライフォンテン,1,高野,71.5,9,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2018/07/21(土),３歳上障害ＯＰ ,4,7,9.0,牡5,(美浦)石毛,0,3:51.0,474(+4)
障3380m (芝),7,0,60.0,大,クランモンタナ,7,熊沢,7.2,4,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2018/07/21(土),３歳上障害ＯＰ ,4,8,9.0,牡9,(栗東)音無,0,3:56.6,484(+2)
障3380m (芝),8,0,60.0,大,クロフネフリート,9,浜野谷,4.6,2,2回福島7日目 障害３歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2018/07/21(土),３歳上障害ＯＰ ,4,9,9.0,牡7,(美浦)戸田,0,4:00.5,538(+6)
芝2000m (右),5,140,54.0,,ボスジラ,7,田辺,2.6,1,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/21(土),２歳新馬,5,1,14.0,牡2,(美浦)国枝,260,2:04.6,476(0)
芝2000m (右),8,570,54.0,3/4,コルク,13,丸田,37.2,8,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/21(土),２歳新馬,5,2,14.0,牡2,(美浦)伊藤圭,0,2:04.7,500(0)
芝2000m (右),2,210,54.0,4,ゲインスプレマシー,2,内田博,7.6,4,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/21(土),２歳新馬,5,3,14.0,牡2,(美浦)高柳瑞,0,2:05.4,486(0)
芝2000m (右),8,0,54.0,3/4,キタサンバルカン,14,北村宏,8.6,5,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/21(土),２歳新馬,5,4,14.0,牡2,(美浦)奥村武,0,2:05.6,416(0)
芝2000m (右),7,0,53.0,1/2,ウィードソウル,11,☆武藤,102.1,11,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/21(土),２歳新馬,5,5,14.0,牡2,(美浦)伊藤大,0,2:05.7,500(0)
芝2000m (右),3,0,54.0,2.1/2,チェスナットバレー,3,大野,20.4,6,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/21(土),２歳新馬,5,6,14.0,牡2,(美浦)新開,0,2:06.1,452(0)
芝2000m (右),4,0,54.0,2.1/2,アントリューズ,5,戸崎圭,4.2,2,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/21(土),２歳新馬,5,7,14.0,牡2,(美浦)栗田徹,0,2:06.5,488(0)
芝2000m (右),1,0,54.0,5,サンルイス,1,石橋脩,21.1,7,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/21(土),２歳新馬,5,8,14.0,牡2,(美浦)上原,0,2:07.3,530(0)
芝2000m (右),4,0,54.0,1.3/4,ジェイケイディーバ,6,武士沢,122.6,13,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/21(土),２歳新馬,5,9,14.0,牝2,(美浦)堀井,0,2:07.6,478(0)
芝2000m (右),6,0,54.0,アタマ,ジョガールボニート,10,石川,6.4,3,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/21(土),２歳新馬,5,10,14.0,牡2,(美浦)相沢,0,2:07.6,444(0)
芝2000m (右),6,0,52.0,3,イントゥアドリーム,9,△藤田菜,92.5,10,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/21(土),２歳新馬,5,11,14.0,牡2,(美浦)和田雄,0,2:08.1,434(0)
芝2000m (右),5,0,54.0,2.1/2,デュエットカラー,8,宮崎,258.6,14,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/21(土),２歳新馬,5,12,14.0,牡2,(美浦)鈴木伸,0,2:08.5,434(0)
芝2000m (右),3,0,54.0,4,ウインコンダクター,4,津村,76.9,9,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/21(土),２歳新馬,5,13,14.0,牡2,(美浦)畠山,0,2:09.1,446(0)
芝2000m (右),7,0,54.0,5,マイネルフトゥーロ,12,柴田大,121.4,12,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/21(土),２歳新馬,5,14,14.0,牡2,(美浦)畠山,0,2:10.0,496(0)
芝1200m (右),8,180,53.0,,ルメッサージュ,15,☆武藤,4.1,2,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/21(土),２歳新馬,6,1,16.0,牝2,(美浦)大和田,410,1:13.8,402(0)
芝1200m (右),4,280,54.0,1.1/2,モメチョッタ,8,岩部,11.6,6,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/21(土),２歳新馬,6,2,16.0,牝2,(美浦)石毛,0,1:14.0,428(0)
芝1200m (右),6,330,54.0,1/2,ブルーコーナー,11,津村,16.2,7,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/21(土),２歳新馬,6,3,16.0,牝2,(美浦)菊沢,0,1:14.1,458(0)
芝1200m (右),7,0,51.0,クビ,ヒマワリオジョウ,13,▲木幡育,67.8,9,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/21(土),２歳新馬,6,4,16.0,牝2,(美浦)谷原,0,1:14.2,424(0)
芝1200m (右),1,0,51.0,1.1/4,ライド,2,▲山田,78.3,10,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/21(土),２歳新馬,6,5,16.0,牝2,(美浦)天間,0,1:14.4,414(0)
芝1200m (右),6,0,54.0,ハナ,エレモフィラ,12,西田,82.9,11,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/21(土),２歳新馬,6,6,16.0,牝2,(美浦)蛯名,0,1:14.4,390(0)
芝1200m (右),2,0,54.0,ハナ,サトノプロミネント,4,横山典,7.1,3,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/21(土),２歳新馬,6,7,16.0,牡2,(美浦)的場,0,1:14.4,438(0)
芝1200m (右),1,0,54.0,3/4,ラタウィ,1,大野,128.8,15,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/21(土),２歳新馬,6,8,16.0,牝2,(美浦)石栗,0,1:14.5,434(0)
芝1200m (右),8,0,54.0,3/4,マイネルホライゾン,16,柴田大,91.0,12,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/21(土),２歳新馬,6,9,16.0,牡2,(美浦)奥平,0,1:14.6,484(0)
芝1200m (右),4,0,54.0,1/2,ゲットリズム,7,丸田,2.9,1,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/21(土),２歳新馬,6,10,16.0,牡2,(美浦)林,0,1:14.7,504(0)
芝1200m (右),5,0,54.0,クビ,ジュラブスカイト,10,江田照,8.7,4,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/21(土),２歳新馬,6,11,16.0,牡2,(美浦)菊川,0,1:14.7,474(0)
芝1200m (右),3,0,54.0,1,ドストエフスキー,5,宮崎,120.2,13,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/21(土),２歳新馬,6,12,16.0,牡2,(美浦)小桧山,0,1:14.9,438(0)
芝1200m (右),7,0,54.0,1.1/2,ヴィジョニア,14,石川,122.7,14,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/21(土),２歳新馬,6,13,16.0,牝2,(美浦)的場,0,1:15.1,418(0)
芝1200m (右),2,0,52.0,5,ニシノアマタ,3,△藤田菜,11.5,5,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/21(土),２歳新馬,6,14,16.0,牝2,(美浦)根本,0,1:15.9,444(0)
芝1200m (右),5,0,54.0,1.3/4,モリオン,9,嶋田,216.3,16,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/21(土),２歳新馬,6,15,16.0,牡2,(美浦)石毛,0,1:16.2,454(0)
芝1200m (右),3,0,54.0,大,キョウエイビーコン,6,北村宏,25.7,8,2回福島7日目 ２歳 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/21(土),２歳新馬,6,16,16.0,牡2,(美浦)武藤,0,1:20.7,442(0)
ダ1150m (右),4,110,54.0,,タイセイアピール,7,田辺,1.9,1,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:35,2018/07/21(土),３歳未勝利,7,1,16.0,牝3,(美浦)斎藤誠,190,1:09.8,458(-2)
ダ1150m (右),5,190,56.0,ハナ,トーホウアネモス,10,北村宏,7.1,3,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:35,2018/07/21(土),３歳未勝利,7,2,16.0,牡3,(美浦)伊藤大,0,1:09.8,442(-4)
ダ1150m (右),2,380,51.0,アタマ,ブロンドキュート,3,▲木幡育,21.8,5,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:35,2018/07/21(土),３歳未勝利,7,3,16.0,牝3,(美浦)松山,0,1:09.8,438(-14)
ダ1150m (右),6,0,52.0,1.3/4,ライゴッド,11,△藤田菜,13.0,4,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:35,2018/07/21(土),３歳未勝利,7,4,16.0,牝3,(美浦)新開,0,1:10.1,440(-6)
ダ1150m (右),7,0,56.0,1.1/4,ヴィーダ,14,柴田大,3.4,2,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:35,2018/07/21(土),３歳未勝利,7,5,16.0,牡3,(美浦)清水英,0,1:10.3,426(0)
ダ1150m (右),3,0,54.0,2.1/2,マカロン,6,村田,197.6,15,2回福島7日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:35,2018/07/21(土),３歳未勝利,7,6,16.0,牝3,(美浦)伊藤正,0,1:10.7,454(0)
