course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
ダ1800m (右),1,0,56.0,クビ,ダイシンインディー,2,マーフィー,3.7,2,1回中山4日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:25,2019/01/13(日),黒竹賞,9,9,16.0,牡3,(美浦)戸田,0,1:56.1,522(-10)
ダ1800m (右),4,0,56.0,クビ,ノーベルプライズ,7,三浦,23.1,8,1回中山4日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:25,2019/01/13(日),黒竹賞,9,10,16.0,牡3,(美浦)古賀史,0,1:56.1,492(0)
ダ1800m (右),7,0,56.0,4,シュバルツバルト,13,ルメール,12.1,3,1回中山4日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:25,2019/01/13(日),黒竹賞,9,11,16.0,牡3,(美浦)加藤征,0,1:56.8,496(-4)
ダ1800m (右),5,0,56.0,ハナ,ネオレインボウ,9,丸田,190.2,14,1回中山4日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:25,2019/01/13(日),黒竹賞,9,12,16.0,牡3,(美浦)小西,0,1:56.8,486(-2)
ダ1800m (右),7,0,54.0,1.1/4,ハツセ,14,柴田善,280.7,15,1回中山4日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:25,2019/01/13(日),黒竹賞,9,13,16.0,牝3,(美浦)田島,0,1:57.0,478(-6)
ダ1800m (右),2,0,56.0,5,ペイシャリルキス,3,田中勝,73.6,11,1回中山4日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:25,2019/01/13(日),黒竹賞,9,14,16.0,牡3,(美浦)高市,0,1:57.8,482(+8)
ダ1800m (右),3,0,56.0,大,ラストクローザー,6,石川,309.4,16,1回中山4日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:25,2019/01/13(日),黒竹賞,9,15,16.0,牡3,(美浦)黒岩,0,2:00.1,496(0)
ダ1800m (右),1,0,56.0,大,ニシノイタダキ,1,勝浦,159.5,13,1回中山4日目 ３歳 サラ３歳５００万下,天気：晴 / 馬場：良 / 発走：14:25,2019/01/13(日),黒竹賞,9,16,16.0,牡3,(美浦)中舘,0,2:08.2,476(-2)
芝1200m (右 外),6,160,56.0,,カイザーメランジェ,11,ルメール,3.2,1,1回中山4日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2019/01/13(日),サンライズＳ,10,1,16.0,牡4,(美浦)中野,320,1:08.0,472(0)
芝1200m (右 外),1,290,57.0,2.1/2,ダイトウキョウ,1,田辺,11.3,5,1回中山4日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2019/01/13(日),サンライズＳ,10,2,16.0,牡7,(美浦)戸田,0,1:08.4,470(+6)
芝1200m (右 外),7,180,55.0,1/2,アドマイヤナイト,14,津村,6.5,3,1回中山4日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2019/01/13(日),サンライズＳ,10,3,16.0,牝7,(栗東)梅田,0,1:08.5,448(0)
芝1200m (右 外),5,0,57.0,1/2,イオラニ,10,木幡巧,60.2,10,1回中山4日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2019/01/13(日),サンライズＳ,10,4,16.0,セ8,(美浦)栗田博,0,1:08.6,484(-2)
芝1200m (右 外),3,0,57.0,ハナ,レーヴムーン,5,石橋脩,6.7,4,1回中山4日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2019/01/13(日),サンライズＳ,10,5,16.0,牡6,(栗東)藤岡,0,1:08.6,484(+6)
芝1200m (右 外),7,0,54.0,クビ,エイシンデネブ,13,戸崎圭,11.6,6,1回中山4日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2019/01/13(日),サンライズＳ,10,6,16.0,牝4,(栗東)坂口正,0,1:08.6,408(-18)
芝1200m (右 外),1,0,55.0,3/4,メイショウカズヒメ,2,丸山,3.9,2,1回中山4日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2019/01/13(日),サンライズＳ,10,7,16.0,牝5,(栗東)南井,0,1:08.7,504(-2)
芝1200m (右 外),3,0,57.0,ハナ,ニシオボヌール,6,長岡,21.8,8,1回中山4日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2019/01/13(日),サンライズＳ,10,8,16.0,セ7,(栗東)高橋亮,0,1:08.7,498(+4)
芝1200m (右 外),6,0,55.0,1.1/4,○地クリノハッチャン,12,蛯名,175.9,15,1回中山4日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2019/01/13(日),サンライズＳ,10,9,16.0,牝8,(美浦)高市,0,1:08.9,468(-4)
芝1200m (右 外),4,0,55.0,1/2,アイファープリティ,7,柴田大,72.2,12,1回中山4日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2019/01/13(日),サンライズＳ,10,10,16.0,牝6,(栗東)鮫島,0,1:09.0,458(-2)
芝1200m (右 外),8,0,57.0,アタマ,○地サダムリスペクト,15,石川,74.8,13,1回中山4日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2019/01/13(日),サンライズＳ,10,11,16.0,牡7,(栗東)中尾,0,1:09.0,480(0)
芝1200m (右 外),5,0,57.0,1/2,クラウンルシフェル,9,大野,188.1,16,1回中山4日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2019/01/13(日),サンライズＳ,10,12,16.0,牡8,(美浦)天間,0,1:09.1,498(+8)
芝1200m (右 外),4,0,57.0,2,エメラルエナジー,8,井上,68.4,11,1回中山4日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2019/01/13(日),サンライズＳ,10,13,16.0,牡7,(美浦)相沢,0,1:09.4,514(+4)
芝1200m (右 外),2,0,55.0,1.1/4,ブロワ,3,杉原,54.3,9,1回中山4日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2019/01/13(日),サンライズＳ,10,14,16.0,牝6,(美浦)大江原,0,1:09.6,484(0)
芝1200m (右 外),2,0,55.0,7,フクノグローリア,4,丹内,75.8,14,1回中山4日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2019/01/13(日),サンライズＳ,10,15,16.0,牝7,(美浦)杉浦,0,1:10.7,482(0)
芝1200m (右 外),8,0,57.0,2.1/2,○外ゴルゴバローズ,16,ブロンデル,14.4,7,1回中山4日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2019/01/13(日),サンライズＳ,10,16,16.0,牡6,(美浦)木村,0,1:11.1,536(+2)
芝1600m (右 外),5,230,56.0,,ドーヴァー,7,田辺,6.8,3,1回中山4日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2019/01/13(日),ニューイヤーＳ ,11,1,14.0,牡6,(美浦)伊藤圭,680,1:32.4,506(+8)
芝1600m (右 外),7,210,56.0,3,キャプテンペリー,12,大野,5.7,2,1回中山4日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2019/01/13(日),ニューイヤーＳ ,11,2,14.0,セ6,(美浦)岩戸,0,1:32.9,504(+6)
芝1600m (右 外),8,2580,57.0,クビ,ミュゼエイリアン,13,ブロンデル,160.0,13,1回中山4日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2019/01/13(日),ニューイヤーＳ ,11,3,14.0,セ7,(美浦)黒岩,0,1:32.9,492(+12)
芝1600m (右 外),6,0,56.0,ハナ,テオドール,9,マーフィー,7.5,4,1回中山4日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2019/01/13(日),ニューイヤーＳ ,11,4,14.0,セ6,(美浦)国枝,0,1:32.9,548(-4)
芝1600m (右 外),6,0,53.0,1/2,ハーレムライン,10,柴田善,19.6,7,1回中山4日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2019/01/13(日),ニューイヤーＳ ,11,5,14.0,牝4,(美浦)田中清,0,1:33.0,472(-2)
芝1600m (右 外),3,0,56.0,1/2,サーブルオール,3,ルメール,2.3,1,1回中山4日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2019/01/13(日),ニューイヤーＳ ,11,6,14.0,牡6,(美浦)萩原,0,1:33.1,490(+2)
芝1600m (右 外),8,0,56.0,ハナ,ストーミーシー,14,杉原,32.7,9,1回中山4日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2019/01/13(日),ニューイヤーＳ ,11,7,14.0,牡6,(美浦)斎藤誠,0,1:33.1,534(0)
芝1600m (右 外),2,0,54.0,クビ,ウインファビラス,2,柴田大,23.5,8,1回中山4日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2019/01/13(日),ニューイヤーＳ ,11,8,14.0,牝6,(美浦)畠山,0,1:33.1,480(+2)
芝1600m (右 外),1,0,57.0,クビ,ダイワリベラル,1,木幡巧,117.6,12,1回中山4日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2019/01/13(日),ニューイヤーＳ ,11,9,14.0,牡8,(美浦)菊沢,0,1:33.2,540(-2)
芝1600m (右 外),4,0,57.0,クビ,ショウナンアンセム,6,吉田隼,7.8,5,1回中山4日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2019/01/13(日),ニューイヤーＳ ,11,10,14.0,牡6,(美浦)田中剛,0,1:33.2,488(+2)
芝1600m (右 外),3,0,56.0,1.3/4,ワンスインナムーン,4,戸崎圭,13.1,6,1回中山4日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2019/01/13(日),ニューイヤーＳ ,11,11,14.0,牝6,(美浦)斎藤誠,0,1:33.5,454(+4)
芝1600m (右 外),4,0,57.0,1.3/4,ロジチャリス,5,蛯名,87.5,11,1回中山4日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2019/01/13(日),ニューイヤーＳ ,11,12,14.0,牡7,(美浦)国枝,0,1:33.8,548(-10)
芝1600m (右 外),7,0,55.0,2.1/2,○地クロスケ,11,三浦,40.0,10,1回中山4日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2019/01/13(日),ニューイヤーＳ ,11,13,14.0,牡4,(美浦)水野,0,1:34.2,456(-7)
芝1600m (右 外),5,0,56.0,3,カフェリュウジン,8,丸山,257.1,14,1回中山4日目 ４歳上 サラ４歳上オープン,天気：晴 / 馬場：良 / 発走：15:35,2019/01/13(日),ニューイヤーＳ ,11,14,14.0,牡9,(美浦)和田雄,0,1:34.7,544(+12)
芝2200m (右 外),6,110,54.0,,センテリュオ,8,ルメール,1.7,1,1回中山4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：16:10,2019/01/13(日),４歳上１０００万下,12,1,13.0,牝4,(栗東)高野,170,2:14.0,450(-10)
芝2200m (右 外),3,130,57.0,1.1/4,チャロネグロ,3,石橋脩,4.9,2,1回中山4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：16:10,2019/01/13(日),４歳上１０００万下,12,2,13.0,牡5,(美浦)大和田,0,2:14.2,506(+12)
芝2200m (右 外),7,150,57.0,1.1/4,フリージングレイン,11,マーフィー,7.4,3,1回中山4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：16:10,2019/01/13(日),４歳上１０００万下,12,3,13.0,牡5,(美浦)古賀慎,0,2:14.4,524(+2)
芝2200m (右 外),4,0,56.0,ハナ,サトノオンリーワン,5,石川,12.1,5,1回中山4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：16:10,2019/01/13(日),４歳上１０００万下,12,4,13.0,牡4,(美浦)堀,0,2:14.4,480(0)
芝2200m (右 外),7,0,57.0,1/2,マスラオ,10,ブロンデル,77.1,10,1回中山4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：16:10,2019/01/13(日),４歳上１０００万下,12,5,13.0,セ5,(美浦)金成,0,2:14.5,440(0)
芝2200m (右 外),5,0,55.0,1/2,グリントオブライト,6,田辺,20.5,6,1回中山4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：16:10,2019/01/13(日),４歳上１０００万下,12,6,13.0,牝6,(美浦)戸田,0,2:14.6,448(-2)
芝2200m (右 外),2,0,56.0,アタマ,トラストケンシン,2,戸崎圭,11.0,4,1回中山4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：16:10,2019/01/13(日),４歳上１０００万下,12,7,13.0,牡4,(美浦)高橋文,0,2:14.6,468(0)
芝2200m (右 外),1,0,57.0,2.1/2,シャリオヴァルト,1,大野,26.9,7,1回中山4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：16:10,2019/01/13(日),４歳上１０００万下,12,8,13.0,セ6,(美浦)尾関,0,2:15.0,458(+4)
芝2200m (右 外),8,0,57.0,ハナ,キングパール,13,津村,47.9,9,1回中山4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：16:10,2019/01/13(日),４歳上１０００万下,12,9,13.0,牡7,(美浦)田中博,0,2:15.0,486(0)
芝2200m (右 外),4,0,57.0,2.1/2,ラッシュアタック,4,三浦,38.4,8,1回中山4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：16:10,2019/01/13(日),４歳上１０００万下,12,10,13.0,牡7,(美浦)菊川,0,2:15.4,508(+2)
芝2200m (右 外),6,0,55.0,1/2,キューンハイト,9,柴田大,169.2,12,1回中山4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：16:10,2019/01/13(日),４歳上１０００万下,12,11,13.0,牝5,(美浦)宗像,0,2:15.5,434(+2)
芝2200m (右 外),5,0,57.0,5,○地フィールドシャルム,7,田中勝,276.8,13,1回中山4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：16:10,2019/01/13(日),４歳上１０００万下,12,12,13.0,牡6,(美浦)土田,0,2:16.3,492(+2)
芝2200m (右 外),8,0,56.0,7,○外ホリデーモード,12,丸山,113.3,11,1回中山4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：16:10,2019/01/13(日),４歳上１０００万下,12,13,13.0,牡4,(美浦)矢野,0,2:17.5,496(+4)
ダ1200m (右),5,110,56.0,,パイロジェン,10,内田博,2.1,1,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：09:55,2019/01/14(月),３歳未勝利,1,1,16.0,牡3,(美浦)伊藤圭,210,1:13.4,458(+6)
ダ1200m (右),7,110,56.0,1/2,アイアムハヤスギル,13,黛,3.2,2,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：09:55,2019/01/14(月),３歳未勝利,1,2,16.0,牡3,(美浦)奥平,0,1:13.5,474(0)
ダ1200m (右),3,120,53.0,1.1/2,フィリーズラン,5,☆木幡巧,4.6,3,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：09:55,2019/01/14(月),３歳未勝利,1,3,16.0,牝3,(美浦)牧,0,1:13.7,420(-10)
ダ1200m (右),7,0,56.0,4,コスモアドム,14,柴田大,38.7,7,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：09:55,2019/01/14(月),３歳未勝利,1,4,16.0,牡3,(美浦)畠山,0,1:14.4,490(-2)
ダ1200m (右),8,0,51.0,4,ハートハーツ,15,▲木幡育,56.4,10,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：09:55,2019/01/14(月),３歳未勝利,1,4,16.0,牝3,(美浦)田村,0,1:14.4,406(+6)
ダ1200m (右),1,0,54.0,ハナ,パルセイティング,1,石川,54.9,9,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：09:55,2019/01/14(月),３歳未勝利,1,6,16.0,牝3,(美浦)加藤和,0,1:14.4,438(+4)
ダ1200m (右),4,0,54.0,3/4,アイアンゾーン,8,岩部,54.1,8,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：09:55,2019/01/14(月),３歳未勝利,1,7,16.0,牝3,(美浦)南田,0,1:14.5,448(0)
ダ1200m (右),3,0,56.0,1.3/4,アルファフレイム,6,伊藤,194.8,15,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：09:55,2019/01/14(月),３歳未勝利,1,8,16.0,牡3,(美浦)和田郎,0,1:14.8,452(-2)
ダ1200m (右),5,0,54.0,クビ,ダズリングビーチ,9,伴,145.4,12,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：09:55,2019/01/14(月),３歳未勝利,1,9,16.0,牝3,(美浦)武市,0,1:14.9,472(+24)
ダ1200m (右),4,0,54.0,2,グラミス,7,柴田善,235.2,16,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：09:55,2019/01/14(月),３歳未勝利,1,10,16.0,牝3,(美浦)尾形,0,1:15.2,438(+10)
ダ1200m (右),1,0,54.0,クビ,トレンドボブ,2,ミナリク,20.0,5,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：09:55,2019/01/14(月),３歳未勝利,1,11,16.0,牝3,(美浦)高橋文,0,1:15.3,436(-2)
ダ1200m (右),2,0,53.0,1.1/4,サウスパッキオ,3,☆坂井,38.4,6,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：09:55,2019/01/14(月),３歳未勝利,1,12,16.0,牝3,(美浦)中野,0,1:15.5,442(-6)
ダ1200m (右),6,0,51.0,クビ,カガコルヴェヤ,12,▲山田,144.4,11,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：09:55,2019/01/14(月),３歳未勝利,1,13,16.0,牝3,(美浦)高市,0,1:15.5,446(+4)
ダ1200m (右),2,0,51.0,2.1/2,エンプレスアロー,4,▲野中,16.2,4,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：09:55,2019/01/14(月),３歳未勝利,1,14,16.0,牝3,(美浦)根本,0,1:15.9,420(-2)
ダ1200m (右),8,0,54.0,3.1/2,マブシスギル,16,西田,157.9,13,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：09:55,2019/01/14(月),３歳未勝利,1,15,16.0,牝3,(美浦)星野,0,1:16.5,442(0)
ダ1200m (右),6,0,53.0,3.1/2,ラッキーファインド,11,☆藤田菜,186.9,14,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：09:55,2019/01/14(月),３歳未勝利,1,16,16.0,牝3,(美浦)的場,0,1:17.1,416(-4)
ダ1800m (右),7,130,54.0,,アラゴネーゼ,14,ルメール,2.1,1,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:25,2019/01/14(月),３歳未勝利,2,1,16.0,牝3,(美浦)和田郎,210,1:57.9,464(-8)
ダ1800m (右),8,270,54.0,ハナ,ジューンバラード,16,武士沢,18.3,6,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:25,2019/01/14(月),３歳未勝利,2,2,16.0,牝3,(美浦)堀井,0,1:57.9,418(+4)
ダ1800m (右),2,160,54.0,クビ,ロジシルキー,3,マーフィー,5.4,3,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:25,2019/01/14(月),３歳未勝利,2,3,16.0,牝3,(美浦)大竹,0,1:57.9,548(+6)
ダ1800m (右),8,0,54.0,2,トゥービーシック,15,横山和,325.5,15,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:25,2019/01/14(月),３歳未勝利,2,4,16.0,牝3,(美浦)古賀史,0,1:58.2,428(-6)
ダ1800m (右),5,0,54.0,3.1/2,ギフトオブアート,9,三浦,5.2,2,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:25,2019/01/14(月),３歳未勝利,2,5,16.0,牝3,(美浦)高柳瑞,0,1:58.8,490(-4)
ダ1800m (右),5,0,54.0,クビ,ミツカネラクリス,10,横山典,8.9,5,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:25,2019/01/14(月),３歳未勝利,2,6,16.0,牝3,(美浦)田島,0,1:58.9,490(+6)
ダ1800m (右),7,0,53.0,1.1/2,フィナルタ,13,☆木幡巧,163.4,13,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:25,2019/01/14(月),３歳未勝利,2,7,16.0,牝3,(美浦)牧,0,1:59.1,422(+10)
ダ1800m (右),3,0,54.0,3,モーンストルム,6,柴田大,6.9,4,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:25,2019/01/14(月),３歳未勝利,2,8,16.0,牝3,(美浦)高橋祥,0,1:59.6,438(-4)
ダ1800m (右),3,0,54.0,クビ,ジェミーウェイ,5,田辺,131.3,11,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:25,2019/01/14(月),３歳未勝利,2,9,16.0,牝3,(美浦)伊藤圭,0,1:59.7,460(+2)
ダ1800m (右),6,0,54.0,3/4,クィーンズウェイ,12,内田博,43.8,9,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:25,2019/01/14(月),３歳未勝利,2,10,16.0,牝3,(美浦)武市,0,1:59.8,454(-2)
ダ1800m (右),1,0,53.0,2.1/2,ハルイロ,2,☆武藤,42.7,8,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:25,2019/01/14(月),３歳未勝利,2,11,16.0,牝3,(美浦)中舘,0,2:00.2,478(0)
ダ1800m (右),4,0,53.0,7,ガビーズメモリー,8,☆坂井,42.3,7,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:25,2019/01/14(月),３歳未勝利,2,12,16.0,牝3,(美浦)中野,0,2:01.3,490(-4)
ダ1800m (右),1,0,54.0,5,カトレアテソーロ,1,大野,125.8,10,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:25,2019/01/14(月),３歳未勝利,2,13,16.0,牝3,(美浦)和田雄,0,2:02.1,470(+6)
ダ1800m (右),4,0,51.0,6,サンマリブ,7,▲野中,417.2,16,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:25,2019/01/14(月),３歳未勝利,2,14,16.0,牝3,(美浦)新開,0,2:03.1,484(+44)
ダ1800m (右),6,0,54.0,2.1/2,フルゴラ,11,丸山,162.4,12,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:25,2019/01/14(月),３歳未勝利,2,15,16.0,牝3,(美浦)小西,0,2:03.5,440(+8)
ダ1800m (右),2,0,52.0,10,リローズ,4,△横山武,324.9,14,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:25,2019/01/14(月),３歳未勝利,2,16,16.0,牝3,(美浦)土田,0,2:05.1,452(-6)
ダ1800m (右),6,160,56.0,,ユキノヴェルデ,11,戸崎圭,5.1,3,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/01/14(月),３歳未勝利,3,1.0,16.0,牡3,(美浦)和田郎,510,1:58.2,502(+2)
ダ1800m (右),8,110,56.0,1.1/2,マックスアン,15,田辺,2.2,1,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/01/14(月),３歳未勝利,3,2.0,16.0,牡3,(美浦)大和田,0,1:58.4,466(-2)
ダ1800m (右),7,800,53.0,1,ワンダーヴァレッタ,13,▲野中,97.6,12,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/01/14(月),３歳未勝利,3,3.0,16.0,牡3,(美浦)中野,0,1:58.6,448(+4)
ダ1800m (右),8,0,55.0,2,シナリオライン,16,☆木幡巧,16.1,5,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/01/14(月),３歳未勝利,3,4.0,16.0,牡3,(美浦)岩戸,0,1:58.9,502(+6)
ダ1800m (右),1,0,56.0,クビ,トーセンバーボン,2,菱田,34.0,6,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/01/14(月),３歳未勝利,3,5.0,16.0,牡3,(美浦)柴田人,0,1:59.0,458(-2)
ダ1800m (右),1,0,54.0,3/4,キュリオス,1,△横山武,74.0,8,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/01/14(月),３歳未勝利,3,6.0,16.0,牡3,(美浦)中舘,0,1:59.1,456(+6)
ダ1800m (右),6,0,56.0,クビ,トーセンテキーラ,12,三浦,3.3,2,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/01/14(月),３歳未勝利,3,7.0,16.0,牡3,(美浦)本間,0,1:59.2,536(-2)
ダ1800m (右),3,0,53.0,クビ,ペイシャラトゥール,5,▲山田,173.3,13,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/01/14(月),３歳未勝利,3,8.0,16.0,牡3,(美浦)高市,0,1:59.2,488(+2)
ダ1800m (右),2,0,54.0,1/2,テロワール,4,田中勝,59.0,7,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/01/14(月),３歳未勝利,3,9.0,16.0,牝3,(美浦)奥村武,0,1:59.3,520(+2)
ダ1800m (右),5,0,56.0,2.1/2,キンジトー,10,内田博,7.9,4,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/01/14(月),３歳未勝利,3,10.0,16.0,牡3,(美浦)黒岩,0,1:59.7,516(0)
ダ1800m (右),2,0,55.0,1.3/4,グラスプレジャー,3,☆木幡初,94.5,11,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/01/14(月),３歳未勝利,3,11.0,16.0,牡3,(美浦)杉浦,0,2:00.0,458(+6)
ダ1800m (右),3,0,55.0,3/4,ブレーヴウィザード,6,☆坂井,273.8,15,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/01/14(月),３歳未勝利,3,12.0,16.0,牡3,(美浦)伊藤伸,0,2:00.1,488(+6)
ダ1800m (右),4,0,54.0,1.1/2,アブシンス,8,嘉藤,222.8,14,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/01/14(月),３歳未勝利,3,13.0,16.0,牝3,(美浦)田中清,0,2:00.3,458(0)
ダ1800m (右),5,0,56.0,1.3/4,マイネルエストック,9,柴田大,89.9,10,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/01/14(月),３歳未勝利,3,14.0,16.0,牡3,(美浦)高橋博,0,2:00.6,490(+4)
ダ1800m (右),7,0,54.0,大,ハッピーアモン,14,武士沢,80.2,9,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/01/14(月),３歳未勝利,3,15.0,16.0,牝3,(美浦)谷原,0,2:03.0,462(+4)
ダ1800m (右),4,0,54.0,中止,カメチャン,7,中谷,303.5,16,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:55,2019/01/14(月),３歳未勝利,3,,16.0,牝3,(美浦)星野,0,,458(+12)
ダ1200m (右),1,150,54.0,,○外マリアズハート,1,大野,6.2,3,1回中山5日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:25,2019/01/14(月),３歳新馬,4,1,16.0,牝3,(美浦)菊沢,620,1:13.8,472(0)
