course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
ダ1200m (左),4,0,51.0,アタマ,ギブリ,8,▲木幡育,69.4,11.0,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2019/01/27(日),３歳未勝利,3,14.0,16.0,牝3,(美浦)青木,0,1:16.9,460(0)
ダ1200m (左),7,0,53.0,3,トレンディダーム,14,☆藤田菜,74.1,12.0,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2019/01/27(日),３歳未勝利,3,15.0,16.0,牝3,(美浦)栗田博,0,1:17.4,420(+4)
ダ1200m (左),1,0,56.0,取消,サトノギャロス,2,川島,,,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2019/01/27(日),３歳未勝利,3,,16.0,牡3,(栗東)西園,0,,
障3000m (芝),3,160,60.0,,トーアツキヒカリ,3,西谷,3.0,1,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2019/01/27(日),４歳上障害未勝利,4,1,13.0,セ5,(美浦)藤原辰,300,3:18.9,460(+6)
障3000m (芝),6,680,59.0,7,スワーヴエドワード,9,蓑島,25.6,8,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2019/01/27(日),４歳上障害未勝利,4,2,13.0,牡4,(美浦)国枝,0,3:20.0,506(0)
障3000m (芝),4,630,59.0,2,ニシノオクタゴン,4,江田勇,31.8,10,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2019/01/27(日),４歳上障害未勝利,4,3,13.0,牡4,(美浦)田村,0,3:20.3,484(+6)
障3000m (芝),5,0,59.0,クビ,ロジャージーニアス,7,大庭,20.9,7,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2019/01/27(日),４歳上障害未勝利,4,4,13.0,セ4,(美浦)武井,0,3:20.4,468(+14)
障3000m (芝),4,0,59.0,2,ブレイクスピアー,5,植野,6.3,4,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2019/01/27(日),４歳上障害未勝利,4,5,13.0,牡4,(栗東)中村,0,3:20.7,502(+14)
障3000m (芝),8,0,60.0,1.3/4,テイエムコンドル,12,五十嵐,3.8,2,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2019/01/27(日),４歳上障害未勝利,4,6,13.0,牡8,(美浦)石栗,0,3:21.0,472(+8)
障3000m (芝),2,0,59.0,6,シゲルレンコン,2,上野,147.0,13,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2019/01/27(日),４歳上障害未勝利,4,7,13.0,牡4,(美浦)松山,0,3:22.0,460(+4)
障3000m (芝),7,0,60.0,大,インテグリティー,10,難波,5.9,3,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2019/01/27(日),４歳上障害未勝利,4,8,13.0,牡6,(栗東)高橋忠,0,3:24.0,488(+8)
障3000m (芝),8,0,59.0,1/2,ウィズワンアコード,13,北沢,10.6,5,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2019/01/27(日),４歳上障害未勝利,4,9,13.0,牡4,(栗東)藤沢則,0,3:24.1,480(+8)
障3000m (芝),1,0,60.0,7,インフルエンサー,1,小野寺,68.0,11,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2019/01/27(日),４歳上障害未勝利,4,10,13.0,牡5,(美浦)谷原,0,3:25.2,440(-4)
障3000m (芝),5,0,59.0,2.1/2,トーアスサノオー,6,草野,85.2,12,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2019/01/27(日),４歳上障害未勝利,4,11,13.0,牡4,(美浦)星野,0,3:25.6,482(+18)
障3000m (芝),6,0,59.0,大,タラニス,8,平沢,16.0,6,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2019/01/27(日),４歳上障害未勝利,4,12,13.0,牡4,(栗東)角田,0,3:29.2,500(+12)
障3000m (芝),7,0,57.0,大,ピエナシニスター,11,黒岩,30.7,9,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：11:45,2019/01/27(日),４歳上障害未勝利,4,13,13.0,牝4,(栗東)谷,0,3:32.7,458(-2)
障3000m (芝),6,260,59.0,,ダンツセイケイ,9,佐久間,8.7,4,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:15,2019/01/27(日),４歳上障害未勝利,5,1,14.0,牡4,(栗東)山内,870,3:17.8,506(+14)
障3000m (芝),2,170,59.0,7,デカルコマニー,2,五十嵐,3.7,2,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:15,2019/01/27(日),４歳上障害未勝利,5,2,14.0,牡4,(美浦)藤原辰,0,3:18.9,462(-2)
障3000m (芝),4,370,60.0,3,ゲネラルプローベ,5,中村,22.0,8,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:15,2019/01/27(日),４歳上障害未勝利,5,3,14.0,牡7,(栗東)宮本,0,3:19.4,498
障3000m (芝),8,0,60.0,2.1/2,○地アドバンスゴード,14,植野,24.0,9,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:15,2019/01/27(日),４歳上障害未勝利,5,4,14.0,牡7,(栗東)森田,0,3:19.8,518(-2)
障3000m (芝),7,0,60.0,2.1/2,ヒトノワドリーム,11,山本,13.0,5,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:15,2019/01/27(日),４歳上障害未勝利,5,5,14.0,セ5,(美浦)土田,0,3:20.2,438(+4)
障3000m (芝),5,0,59.0,1.1/4,バトルフガクオウ,7,金子,90.6,12,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:15,2019/01/27(日),４歳上障害未勝利,5,6,14.0,牡4,(美浦)尾形,0,3:20.4,470(-2)
障3000m (芝),1,0,60.0,1,フォルテメンテ,1,江田勇,2.4,1,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:15,2019/01/27(日),４歳上障害未勝利,5,7,14.0,牡5,(美浦)星野,0,3:20.6,532(+10)
障3000m (芝),6,0,60.0,アタマ,シゲルアミメキリン,10,上野,84.3,11,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:15,2019/01/27(日),４歳上障害未勝利,5,8,14.0,牡5,(美浦)蛯名,0,3:20.6,484(+10)
障3000m (芝),3,0,60.0,3/4,ライオネルカズマ,3,高田,19.7,7,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:15,2019/01/27(日),４歳上障害未勝利,5,9,14.0,牡5,(栗東)安田隆,0,3:20.7,512(+8)
障3000m (芝),8,0,60.0,アタマ,カラクプア,13,熊沢,7.6,3,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:15,2019/01/27(日),４歳上障害未勝利,5,10,14.0,セ6,(栗東)松田,0,3:20.7,496(-6)
障3000m (芝),4,0,59.0,5,ホウオウカーニバル,6,高野,119.8,13,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:15,2019/01/27(日),４歳上障害未勝利,5,11,14.0,牡4,(美浦)栗田博,0,3:21.6,464(0)
障3000m (芝),5,0,60.0,4,ファントムグレイ,8,草野,16.2,6,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:15,2019/01/27(日),４歳上障害未勝利,5,12,14.0,牡6,(美浦)杉浦,0,3:22.3,438(+4)
障3000m (芝),3,0,60.0,5,データヴァリュー,4,大庭,55.2,10,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:15,2019/01/27(日),４歳上障害未勝利,5,13,14.0,牡5,(美浦)久保田,0,3:23.2,480(+10)
障3000m (芝),7,0,60.0,大,アオテンジョウ,12,蓑島,169.7,14,1回中京4日目 障害４歳上 ,天気：晴 / 馬場：良 / 発走：12:15,2019/01/27(日),４歳上障害未勝利,5,14,14.0,牡5,(美浦)松永康,0,3:29.5,498(+14)
ダ1800m (左),8,130,53.0,,シゲルマツタケ,10,☆義,3.6,2,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：12:50,2019/01/27(日),４歳上５００万下,6,1,10.0,牝4,(栗東)谷,360,1:55.1,448(0)
ダ1800m (左),7,110,54.0,2.1/2,メイショウササユリ,8,☆森裕,2.1,1,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：12:50,2019/01/27(日),４歳上５００万下,6,2,10.0,牝5,(栗東)松永幹,0,1:55.5,510(-2)
ダ1800m (左),2,380,53.0,1/2,ホノカ,2,△横山武,26.2,7,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：12:50,2019/01/27(日),４歳上５００万下,6,3,10.0,牝5,(美浦)菊川,0,1:55.6,480(-12)
ダ1800m (左),6,0,54.0,4,クールデザイン,6,☆荻野極,20.3,6,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：12:50,2019/01/27(日),４歳上５００万下,6,4,10.0,牝5,(栗東)平田,0,1:56.3,454(-4)
ダ1800m (左),3,0,54.0,3/4,ナガラエンカ,3,☆川又,6.8,4,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：12:50,2019/01/27(日),４歳上５００万下,6,5,10.0,牝5,(栗東)五十嵐,0,1:56.4,454(+2)
ダ1800m (左),8,0,55.0,1/2,リュミエールドール,9,丸山,5.5,3,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：12:50,2019/01/27(日),４歳上５００万下,6,6,10.0,牝5,(栗東)浜田,0,1:56.5,512(+2)
ダ1800m (左),4,0,54.0,3,メイショウバーズ,4,☆藤田菜,14.0,5,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：12:50,2019/01/27(日),４歳上５００万下,6,7,10.0,牝6,(栗東)本田,0,1:57.0,472(-6)
ダ1800m (左),7,0,51.0,2.1/2,○地ホウオウサマンサ,7,▲木幡育,125.8,9,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：12:50,2019/01/27(日),４歳上５００万下,6,8,10.0,牝4,(美浦)尾形,0,1:57.4,440(-14)
ダ1800m (左),5,0,54.0,4,アスカリアン,5,菱田,62.7,8,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：12:50,2019/01/27(日),４歳上５００万下,6,9,10.0,牝4,(栗東)谷,0,1:58.1,484(+4)
ダ1800m (左),1,0,55.0,9,○地ヴァントネール,1,大庭,167.1,10,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：12:50,2019/01/27(日),４歳上５００万下,6,10,10.0,牝5,(美浦)石毛,0,1:59.5,440(0)
芝1600m (左),3,150,54.0,,メイショウコミチ,6,松若,6.9,3,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:20,2019/01/27(日),３歳未勝利,7,1,16.0,牝3,(栗東)本田,690,1:35.4,444(+2)
芝1600m (左),2,110,56.0,1.1/4,サラミス,3,藤岡康,2.0,1,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:20,2019/01/27(日),３歳未勝利,7,2,16.0,牡3,(栗東)池添学,0,1:35.6,480(-6)
芝1600m (左),5,150,51.0,3/4,ブランシェット,9,▲西村淳,4.6,2,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:20,2019/01/27(日),３歳未勝利,7,3,16.0,牝3,(栗東)岡田,0,1:35.7,416(-4)
芝1600m (左),8,0,54.0,クビ,トラピッチェ,15,津村,51.8,10,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:20,2019/01/27(日),３歳未勝利,7,4,16.0,牝3,(栗東)藤岡,0,1:35.7,418(0)
芝1600m (左),4,0,56.0,1/2,アンブレイカブル,7,太宰,11.1,5,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:20,2019/01/27(日),３歳未勝利,7,5,16.0,牡3,(栗東)高橋亮,0,1:35.8,520(+4)
芝1600m (左),7,0,54.0,ハナ,○外ミッドサマーハウス,13,鮫島駿,24.6,6,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:20,2019/01/27(日),３歳未勝利,7,6,16.0,牝3,(栗東)鮫島,0,1:35.8,456(-4)
芝1600m (左),6,0,56.0,1.1/4,クラウソラス,11,丸山,170.9,12,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:20,2019/01/27(日),３歳未勝利,7,7,16.0,牡3,(美浦)金成,0,1:36.0,474(-2)
芝1600m (左),4,0,53.0,1/2,メイショウパティオ,8,☆荻野極,33.9,9,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:20,2019/01/27(日),３歳未勝利,7,8,16.0,牝3,(栗東)松永昌,0,1:36.1,448(+2)
芝1600m (左),5,0,56.0,1.1/4,ゼッケイ,10,吉田隼,9.8,4,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:20,2019/01/27(日),３歳未勝利,7,9,16.0,牡3,(栗東)西村,0,1:36.3,478(+18)
芝1600m (左),1,0,55.0,クビ,バロンキング,1,☆藤田菜,24.9,7,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:20,2019/01/27(日),３歳未勝利,7,10,16.0,牡3,(美浦)根本,0,1:36.3,430(+16)
芝1600m (左),3,0,52.0,ハナ,ミラキュラスパワー,5,△横山武,57.5,11,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:20,2019/01/27(日),３歳未勝利,7,11,16.0,牝3,(美浦)上原,0,1:36.3,436(0)
芝1600m (左),6,0,54.0,1.1/4,サプライズレター,12,嶋田,356.1,16,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:20,2019/01/27(日),３歳未勝利,7,12,16.0,牝3,(美浦)佐藤,0,1:36.5,404(-4)
芝1600m (左),2,0,53.0,ハナ,クルシュー,4,☆川又,192.0,14,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:20,2019/01/27(日),３歳未勝利,7,13,16.0,牝3,(栗東)牧田,0,1:36.5,404(0)
芝1600m (左),1,0,55.0,1.1/4,ダイシンリカール,2,☆加藤,30.9,8,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:20,2019/01/27(日),３歳未勝利,7,14,16.0,牡3,(栗東)庄野,0,1:36.7,492(0)
芝1600m (左),8,0,51.0,2,ヒマワリオジョウ,16,▲木幡育,173.4,13,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:20,2019/01/27(日),３歳未勝利,7,15,16.0,牝3,(美浦)谷原,0,1:37.0,418(-10)
芝1600m (左),7,0,54.0,1.1/4,ハクシンドリーム,14,丸田,317.6,15,1回中京4日目 ３歳 ,天気：晴 / 馬場：良 / 発走：13:20,2019/01/27(日),３歳未勝利,7,16,16.0,牝3,(美浦)伊藤正,0,1:37.2,398(-4)
芝1400m (左),3,320,56.0,,コパノピエール,5,☆藤田菜,12.6,5,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,1,18.0,牡5,(栗東)宮,1260,1:20.9,492(+6)
芝1400m (左),8,140,53.0,アタマ,ダノンディーヴァ,16,△横山武,2.7,1,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,2,18.0,牝5,(栗東)大久保,0,1:20.9,470(-2)
芝1400m (左),7,140,54.0,1.1/4,スターリーステージ,14,松若,3.7,2,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,3,18.0,牝4,(栗東)音無,0,1:21.1,464(-4)
芝1400m (左),2,0,52.0,クビ,ディヴァインハイツ,4,▲西村淳,24.8,8,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,4,18.0,牝5,(栗東)石坂正,0,1:21.1,470(-10)
芝1400m (左),3,0,56.0,1.1/4,トウカイオルデン,6,鮫島駿,5.6,3,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,5,18.0,牡4,(栗東)安田隆,0,1:21.3,472(-12)
芝1400m (左),1,0,54.0,1.1/4,○地モハー,2,☆義,139.5,14,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,6,18.0,牝5,(栗東)田所,0,1:21.5,496(+4)
芝1400m (左),7,0,54.0,クビ,マリアバローズ,15,菱田,11.9,4,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,7,18.0,牝4,(栗東)石坂正,0,1:21.5,442(+2)
芝1400m (左),6,0,56.0,1,サンライズマジック,11,☆川又,16.5,6,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,8,18.0,牡5,(栗東)石坂正,0,1:21.7,486(+10)
芝1400m (左),5,0,55.0,クビ,ステラルージュ,10,中井,33.3,10,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,9,18.0,牝5,(栗東)渡辺,0,1:21.7,402(-4)
芝1400m (左),6,0,54.0,クビ,カンバンムスメ,12,☆井上,75.6,12,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,10,18.0,牝5,(美浦)松永康,0,1:21.8,448(+6)
芝1400m (左),5,0,57.0,1/2,トルネードアレイ,9,小崎,43.9,11,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,11,18.0,牡5,(栗東)松田,0,1:21.9,456(+18)
芝1400m (左),4,0,57.0,クビ,シャイニードライヴ,8,長岡,125.0,13,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,12,18.0,セ5,(美浦)佐藤,0,1:21.9,456(+6)
芝1400m (左),7,0,55.0,クビ,スマートヴォルフ,13,☆加藤,329.3,18,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,13,18.0,牡4,(栗東)石橋,0,1:21.9,466(-4)
芝1400m (左),8,0,56.0,1/2,ラニカイサンデー,18,☆荻野極,27.6,9,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,14,18.0,牡5,(栗東)池添兼,0,1:22.0,460(-2)
芝1400m (左),4,0,54.0,2,○地プロタゴニスト,7,▲木幡育,231.0,16,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,15,18.0,牡8,(美浦)高橋文,0,1:22.3,422(+4)
芝1400m (左),1,0,53.0,1/2,ハーツフェルト,1,☆森裕,21.5,7,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,16,18.0,牝4,(栗東)角居,0,1:22.4,450(+2)
芝1400m (左),2,0,56.0,5,ニコルハイウェイ,3,伴,200.4,15,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,17,18.0,牡4,(美浦)的場,0,1:23.3,470(+13)
芝1400m (左),8,0,52.0,1/2,○地サヤネエ,17,▲服部,286.8,17,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：13:50,2019/01/27(日),４歳上５００万下,8,18,18.0,牝5,(栗東)千田,0,1:23.4,486(-4)
ダ1400m (左),6,210,56.0,,リスペクタブル,11,鮫島駿,5.1,3,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：14:20,2019/01/27(日),４歳上５００万下,9,1,16.0,牡4,(栗東)橋田,510,1:25.7,492(-8)
ダ1400m (左),3,650,57.0,1/2,クリノアントニヌス,5,中井,29.5,9,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：14:20,2019/01/27(日),４歳上５００万下,9,2,16.0,牡5,(栗東)川村,0,1:25.8,530(+2)
ダ1400m (左),1,340,56.0,クビ,スピリットワンベル,1,柴山,10.2,5,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：14:20,2019/01/27(日),４歳上５００万下,9,3,16.0,牡4,(栗東)牧田,0,1:25.9,522(+6)
ダ1400m (左),4,0,57.0,3/4,クインズラミントン,7,松若,4.8,2,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：14:20,2019/01/27(日),４歳上５００万下,9,4,16.0,牡5,(美浦)池上,0,1:26.0,482(0)
ダ1400m (左),6,0,54.0,ハナ,アタミ,12,▲西村淳,5.3,4,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：14:20,2019/01/27(日),４歳上５００万下,9,5,16.0,牡5,(栗東)田所,0,1:26.0,484(+12)
ダ1400m (左),5,0,55.0,アタマ,キタノナシラ,9,☆川又,15.0,7,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：14:20,2019/01/27(日),４歳上５００万下,9,6,16.0,セ4,(栗東)坂口正,0,1:26.0,490(-6)
ダ1400m (左),5,0,54.0,2,ホマレ,10,津村,4.8,1,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：14:20,2019/01/27(日),４歳上５００万下,9,7,16.0,牝4,(美浦)奥村武,0,1:26.3,466(+2)
ダ1400m (左),7,0,54.0,クビ,○地ジャックナイフ,14,▲木幡育,53.4,12,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：14:20,2019/01/27(日),４歳上５００万下,9,8,16.0,牡5,(栗東)鈴木孝,0,1:26.4,464(-4)
ダ1400m (左),8,0,54.0,3.1/2,○地チャーミングポッケ,15,☆加藤,135.3,15,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：14:20,2019/01/27(日),４歳上５００万下,9,9,16.0,牝7,(栗東)庄野,0,1:27.0,460(-8)
ダ1400m (左),2,0,57.0,2.1/2,○外メダーリアフレイム,4,吉田隼,34.2,11,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：14:20,2019/01/27(日),４歳上５００万下,9,10,16.0,セ5,(美浦)伊藤圭,0,1:27.4,466(-6)
ダ1400m (左),2,0,56.0,ハナ,○地ムーンシュトラール,3,☆荻野極,33.7,10,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：14:20,2019/01/27(日),４歳上５００万下,9,11,16.0,牡5,(美浦)武藤,0,1:27.4,500(+6)
ダ1400m (左),8,0,56.0,2.1/2,オクタヴィウス,16,長岡,107.7,14,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：14:20,2019/01/27(日),４歳上５００万下,9,12,16.0,牡4,(栗東)杉山,0,1:27.8,502(+5)
ダ1400m (左),1,0,57.0,ハナ,○地オオオヤブン,2,小牧,19.1,8,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：14:20,2019/01/27(日),４歳上５００万下,9,13,16.0,牡5,(栗東)笹田,0,1:27.8,480(+2)
ダ1400m (左),7,0,54.0,大,○外ランプフィーバー,13,藤岡康,11.2,6,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：14:20,2019/01/27(日),４歳上５００万下,9,14,16.0,牝4,(美浦)堀,0,1:29.6,460(-6)
ダ1400m (左),4,0,57.0,4,○地ニホンピロマーク,8,岩崎,176.6,16,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：14:20,2019/01/27(日),４歳上５００万下,9,15,16.0,牡6,(栗東)服部,0,1:30.3,502(+2)
ダ1400m (左),3,0,56.0,5,○外セイウンスパイ,6,丸山,55.1,13,1回中京4日目 ４歳上 ,天気：晴 / 馬場：良 / 発走：14:20,2019/01/27(日),４歳上５００万下,9,16,16.0,牡4,(美浦)池上,0,1:31.1,496(+4)
芝2000m (左),8,210,57.0,,モザイク,9,荻野極,5.8,3,1回中京4日目 ４歳上 サラ４歳上５００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/01/27(日),熱田特別,10,1,10.0,牡5,(栗東)奥村豊,580,1:59.8,462(-2)
芝2000m (左),1,2880,57.0,1.3/4,エスピリトゥオーゾ,1,太宰,128.9,10,1回中京4日目 ４歳上 サラ４歳上５００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/01/27(日),熱田特別,10,2,10.0,牡5,(栗東)木原,0,2:00.1,472(-2)
芝2000m (左),6,320,57.0,クビ,アドマイヤプリヴ,6,藤岡康,11.0,6,1回中京4日目 ４歳上 サラ４歳上５００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/01/27(日),熱田特別,10,3,10.0,セ5,(栗東)友道,0,2:00.1,436(0)
芝2000m (左),8,0,56.0,3/4,シャフトオブライト,10,松田,14.2,7,1回中京4日目 ４歳上 サラ４歳上５００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/01/27(日),熱田特別,10,4,10.0,牡4,(栗東)北出,0,2:00.2,446(+2)
芝2000m (左),7,0,56.0,1/2,ヘブンリーデイズ,7,吉田隼,2.6,1,1回中京4日目 ４歳上 サラ４歳上５００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/01/27(日),熱田特別,10,5,10.0,牡4,(栗東)矢作,0,2:00.3,446(0)
芝2000m (左),3,0,57.0,1/2,ルナーランダー,3,菱田,6.4,4,1回中京4日目 ４歳上 サラ４歳上５００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/01/27(日),熱田特別,10,6,10.0,牡6,(栗東)岡田,0,2:00.4,510(+12)
芝2000m (左),7,0,57.0,1/2,スーパーブレイク,8,小崎,10.1,5,1回中京4日目 ４歳上 サラ４歳上５００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/01/27(日),熱田特別,10,7,10.0,牡5,(美浦)戸田,0,2:00.5,468(-2)
芝2000m (左),4,0,55.0,1.3/4,ハギノカエラ,4,丸山,4.4,2,1回中京4日目 ４歳上 サラ４歳上５００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/01/27(日),熱田特別,10,8,10.0,牝6,(栗東)鮫島,0,2:00.8,416(-10)
芝2000m (左),2,0,55.0,3,○地ミスズメサイア,2,松若,73.9,9,1回中京4日目 ４歳上 サラ４歳上５００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/01/27(日),熱田特別,10,9,10.0,牝7,(栗東)安田翔,0,2:01.3,452(-4)
芝2000m (左),5,0,56.0,5,トーセンクリーガー,5,横山武,23.2,8,1回中京4日目 ４歳上 サラ４歳上５００万下,天気：晴 / 馬場：良 / 発走：14:50,2019/01/27(日),熱田特別,10,10,10.0,牡4,(美浦)小野,0,2:02.2,488(+4)
ダ1900m (左),7,280,57.0,,ナンヨープルートー,11,吉田隼,12.1,6,1回中京4日目 ４歳上 サラ４歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:25,2019/01/27(日),伊勢特別,11,1.0,14.0,牡5,(栗東)松永幹,1210,2:00.7,516(+8)
ダ1900m (左),2,120,56.0,ハナ,コマビショウ,2,津村,2.1,1,1回中京4日目 ４歳上 サラ４歳上１０００万下,天気：晴 / 馬場：良 / 発走：15:25,2019/01/27(日),伊勢特別,11,2.0,14.0,牡4,(栗東)南井,0,2:00.7,492(-4)
