course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
ダ1000m (右),7,0,54.0,クビ,シゲルトウガラシ,9,勝浦,183.7,12,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:20,2018/07/28(土),３歳未勝利,2,6,12.0,牝3,(美浦)水野,0,1:00.2,442(0)
ダ1000m (右),8,0,54.0,3/4,ネオヴォイス,12,ルメール,5.3,3,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:20,2018/07/28(土),３歳未勝利,2,7,12.0,牝3,(栗東)安達,0,1:00.3,440(-8)
ダ1000m (右),8,0,54.0,5,グノーシス,11,城戸,37.6,8,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:20,2018/07/28(土),３歳未勝利,2,8,12.0,牝3,(美浦)伊藤正,0,1:01.2,456(+2)
ダ1000m (右),4,0,54.0,1.1/4,リリーコサージュ,4,丸山,12.4,5,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:20,2018/07/28(土),３歳未勝利,2,9,12.0,牝3,(栗東)橋口,0,1:01.4,476(+2)
ダ1000m (右),5,0,54.0,1.1/4,ミスベル,6,黛,180.5,11,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:20,2018/07/28(土),３歳未勝利,2,10,12.0,牝3,(美浦)伊藤正,0,1:01.6,402(-10)
ダ1000m (右),2,0,52.0,1.3/4,テイエムブルグッコ,2,△菊沢,72.2,9,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:20,2018/07/28(土),３歳未勝利,2,11,12.0,牝3,(栗東)飯田雄,0,1:01.9,436(-2)
ダ1000m (右),1,0,54.0,ハナ,チャーミングホープ,1,池添,22.2,6,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:20,2018/07/28(土),３歳未勝利,2,12,12.0,牝3,(栗東)浜田,0,1:01.9,440(-8)
ダ2400m (右),3,190,52.0,,○外イグレット,3,△横山武,3.3,1,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/28(土),３歳未勝利,3,1,10.0,牝3,(栗東)松永幹,330,2:36.5,454(+4)
ダ2400m (右),1,610,56.0,クビ,エンドウォーニング,1,長岡,27.8,7,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/28(土),３歳未勝利,3,2,10.0,牡3,(美浦)高市,0,2:36.5,478(0)
ダ2400m (右),7,310,56.0,クビ,ファイトアローン,7,松岡,10.8,5,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/28(土),３歳未勝利,3,3,10.0,牡3,(美浦)奥平,0,2:36.6,532(0)
ダ2400m (右),5,0,56.0,アタマ,ロイヤルアフェア,5,ルメール,3.8,3,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/28(土),３歳未勝利,3,4,10.0,牡3,(美浦)古賀慎,0,2:36.6,486(-14)
ダ2400m (右),2,0,54.0,8,ビヨンド,2,△菊沢,47.0,10,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/28(土),３歳未勝利,3,5,10.0,牡3,(美浦)和田雄,0,2:37.9,430(-4)
ダ2400m (右),4,0,55.0,3,キタノテイオウ,4,☆木幡初,27.9,8,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/28(土),３歳未勝利,3,6,10.0,牡3,(美浦)高木,0,2:38.4,450(-8)
ダ2400m (右),8,0,55.0,1.1/2,プレビアス,10,☆井上,27.9,9,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/28(土),３歳未勝利,3,7,10.0,牡3,(美浦)萩原,0,2:38.6,514(-4)
ダ2400m (右),6,0,56.0,8,テーオーエンブレム,6,藤岡佑,8.4,4,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/28(土),３歳未勝利,3,8,10.0,牡3,(栗東)藤岡,0,2:39.9,478(-6)
ダ2400m (右),8,0,56.0,6,サンライズコロン,9,丸山,3.5,2,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/28(土),３歳未勝利,3,9,10.0,牡3,(栗東)羽月,0,2:40.9,468(-2)
ダ2400m (右),7,0,56.0,4,キングオブハーツ,8,小崎,14.7,6,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:45,2018/07/28(土),３歳未勝利,3,10,10.0,牡3,(栗東)野中,0,2:41.6,478(+2)
ダ1700m (右),8,170,54.0,,ブルレジーナ,14,モレイラ,4.3,2,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/28(土),３歳未勝利,4,1,14.0,牝3,(栗東)小崎,430,1:47.3,438(-20)
ダ1700m (右),5,130,56.0,クビ,ディナミーデン,7,横山典,2.3,1,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/28(土),３歳未勝利,4,2,14.0,牡3,(美浦)田島,0,1:47.3,456(-8)
ダ1700m (右),5,360,54.0,5,シネマソングス,8,藤岡佑,13.4,4,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/28(土),３歳未勝利,4,3,14.0,牝3,(美浦)小笠,0,1:48.2,422(0)
ダ1700m (右),3,0,56.0,クビ,ブロッコリー,3,岩田,17.4,7,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/28(土),３歳未勝利,4,4,14.0,牡3,(栗東)牧田,0,1:48.3,466(-10)
ダ1700m (右),7,0,54.0,2.1/2,ピエナシニスター,11,古川,16.0,5,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/28(土),３歳未勝利,4,5,14.0,牝3,(栗東)谷,0,1:48.7,448(-4)
ダ1700m (右),7,0,54.0,1/2,ウェルズレジェンド,12,△菊沢,302.2,13,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/28(土),３歳未勝利,4,6,14.0,牡3,(美浦)大江原,0,1:48.8,470(-12)
ダ1700m (右),6,0,56.0,2.1/2,タイセイレーベン,10,勝浦,41.5,10,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/28(土),３歳未勝利,4,7,14.0,牡3,(美浦)菊川,0,1:49.2,514(-4)
ダ1700m (右),4,0,56.0,1.1/2,アイムワン,6,川島,16.3,6,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/28(土),３歳未勝利,4,8,14.0,牡3,(栗東)矢作,0,1:49.4,458(-6)
ダ1700m (右),4,0,54.0,1.1/4,シーザライト,5,池添,34.5,9,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/28(土),３歳未勝利,4,9,14.0,牝3,(美浦)国枝,0,1:49.6,494(+6)
ダ1700m (右),1,0,54.0,1/2,ホッコーエレノア,1,小崎,4.9,3,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/28(土),３歳未勝利,4,10,14.0,牝3,(美浦)戸田,0,1:49.7,508(0)
ダ1700m (右),3,0,51.0,ハナ,リネンゴール,4,▲三津谷,59.4,12,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/28(土),３歳未勝利,4,11,14.0,牝3,(栗東)坂口正,0,1:49.7,420(-8)
ダ1700m (右),8,0,54.0,1.1/2,パチュリー,13,丸山,23.5,8,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/28(土),３歳未勝利,4,12,14.0,牝3,(美浦)金成,0,1:49.9,450(+14)
ダ1700m (右),2,0,56.0,クビ,メイケイフウジン,2,藤岡康,46.1,11,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/28(土),３歳未勝利,4,13,14.0,牡3,(栗東)清水久,0,1:50.0,534(-8)
ダ1700m (右),6,0,55.0,3,グランカナーレ,9,☆井上,590.8,14,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:15,2018/07/28(土),３歳未勝利,4,14,14.0,牡3,(美浦)小桧山,0,1:50.5,440(-4)
芝1500m (右),8,120,54.0,,レーヴドカナロア,13,ルメール,5.2,2,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2018/07/28(土),２歳新馬,5,1,13.0,牝2,(栗東)斉藤崇,520,1:31.8,434(0)
芝1500m (右),7,110,54.0,3/4,アルママ,10,柴田大,1.7,1,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2018/07/28(土),２歳新馬,5,2,13.0,牡2,(美浦)畠山,0,1:31.9,430(0)
芝1500m (右),4,120,54.0,1/2,アドマイヤスコール,5,モレイラ,5.5,3,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2018/07/28(土),２歳新馬,5,3,13.0,牡2,(美浦)加藤征,0,1:32.0,476(0)
芝1500m (右),6,0,54.0,ハナ,ヒルノアニモ,8,古川,20.5,5,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2018/07/28(土),２歳新馬,5,4,13.0,牡2,(栗東)昆,0,1:32.0,500(0)
芝1500m (右),1,0,54.0,1.1/4,○外スポーカンテソーロ,1,吉田隼,11.9,4,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2018/07/28(土),２歳新馬,5,5,13.0,牝2,(美浦)武井,0,1:32.2,516(0)
芝1500m (右),3,0,52.0,3/4,ライデンシャフト,3,△横山武,124.6,10,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2018/07/28(土),２歳新馬,5,6,13.0,牝2,(美浦)池上,0,1:32.3,464(0)
芝1500m (右),7,0,52.0,3/4,エムアイグランツ,11,△菊沢,89.1,8,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2018/07/28(土),２歳新馬,5,7,13.0,牡2,(美浦)谷原,0,1:32.4,502(0)
芝1500m (右),4,0,53.0,1.1/4,プレイングラン,4,☆木幡初,188.1,11,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2018/07/28(土),２歳新馬,5,8,13.0,牡2,(美浦)小西,0,1:32.6,454(0)
芝1500m (右),8,0,54.0,ハナ,トーセンベリーニ,12,藤岡康,99.1,9,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2018/07/28(土),２歳新馬,5,9,13.0,牡2,(栗東)武幸,0,1:32.6,462(0)
芝1500m (右),2,0,54.0,3.1/2,サクララージャン,2,勝浦,59.1,7,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2018/07/28(土),２歳新馬,5,10,13.0,牡2,(美浦)金成,0,1:33.2,486(0)
芝1500m (右),5,0,54.0,クビ,ニューヨークタヤス,6,池添,30.2,6,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2018/07/28(土),２歳新馬,5,11,13.0,牡2,(栗東)池添兼,0,1:33.2,450(0)
芝1500m (右),6,0,53.0,10,オーロセレステ,9,☆井上,492.3,13,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2018/07/28(土),２歳新馬,5,12,13.0,牝2,(美浦)小桧山,0,1:34.8,412(0)
芝1500m (右),5,0,54.0,大,ケイティクラウン,7,柴山,271.3,12,1回札幌1日目 ２歳 ,天気：晴 / 馬場：良 / 発走：12:05,2018/07/28(土),２歳新馬,5,13,13.0,牡2,(美浦)清水英,0,1:39.8,474(0)
芝2000m (右),7,450,56.0,,フラッシュスタイル,9,蛯名,12.6,7,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/28(土),３歳未勝利,6,1,12.0,牡3,(美浦)田中清,1260,2:02.0,492(-2)
芝2000m (右),5,290,56.0,1.1/2,ウインオルフェウス,5,松岡,7.4,4,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/28(土),３歳未勝利,6,2,12.0,牡3,(美浦)奥平,0,2:02.2,460(+10)
芝2000m (右),2,410,56.0,1/2,ショウナンワダツミ,2,横山典,10.2,6,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/28(土),３歳未勝利,6,3,12.0,牡3,(美浦)和田勇,0,2:02.3,430(-14)
芝2000m (右),5,0,52.0,クビ,カシノデジール,6,△菊沢,6.8,3,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/28(土),３歳未勝利,6,4,12.0,牝3,(美浦)天間,0,2:02.3,420(-4)
芝2000m (右),3,0,53.0,クビ,コスモグラトナス,3,▲三津谷,13.9,9,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/28(土),３歳未勝利,6,5,12.0,牡3,(美浦)高橋祥,0,2:02.4,460(-10)
芝2000m (右),8,0,56.0,1.1/4,オークヒルロッジ,12,岩田,4.2,2,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/28(土),３歳未勝利,6,6,12.0,牡3,(栗東)大久保,0,2:02.6,526(+8)
芝2000m (右),6,0,56.0,3/4,ヒロシゲセブン,7,池添,8.0,5,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/28(土),３歳未勝利,6,7,12.0,牡3,(栗東)北出,0,2:02.7,496(0)
芝2000m (右),4,0,56.0,1.1/4,ワイズワン,4,藤岡康,13.4,8,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/28(土),３歳未勝利,6,8,12.0,牡3,(栗東)橋口,0,2:02.9,492(+6)
芝2000m (右),7,0,54.0,1.3/4,エンジェルリード,10,勝浦,36.0,10,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/28(土),３歳未勝利,6,9,12.0,牝3,(美浦)尾関,0,2:03.2,454(-4)
芝2000m (右),8,0,54.0,3/4,ベリータ,11,柴田大,4.1,1,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/28(土),３歳未勝利,6,10,12.0,牝3,(美浦)水野,0,2:03.3,444(+4)
芝2000m (右),6,0,54.0,大,センターフィールド,8,古川,145.5,12,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/28(土),３歳未勝利,6,11,12.0,牝3,(栗東)武英,0,2:05.2,452(-8)
芝2000m (右),1,0,53.0,4,アマゾンチャック,1,☆井上,111.3,11,1回札幌1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：12:35,2018/07/28(土),３歳未勝利,6,12,12.0,牝3,(美浦)林,0,2:05.9,462(+6)
ダ1000m (右),5,460,55.0,,○地フェリシアルチア,6,松岡,20.2,8,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/28(土),３歳上５００万下,7,1,12.0,牝4,(栗東)牧田,2020,0:59.2,506(+14)
ダ1000m (右),1,300,53.0,ハナ,ヘルディン,1,△横山武,12.1,7,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/28(土),３歳上５００万下,7,2,12.0,牝4,(美浦)土田,0,0:59.2,428(-2)
ダ1000m (右),4,160,55.0,3/4,アイアムキャツアイ,4,蛯名,2.8,1,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/28(土),３歳上５００万下,7,3,12.0,牝4,(美浦)奥平,0,0:59.3,434(-6)
ダ1000m (右),7,0,54.0,アタマ,コウエイアンカ,10,勝浦,5.0,2,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/28(土),３歳上５００万下,7,4,12.0,セ3,(栗東)森,0,0:59.3,468(-4)
ダ1000m (右),7,0,57.0,クビ,ゼセル,9,藤岡佑,10.6,6,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/28(土),３歳上５００万下,7,5,12.0,牡4,(栗東)鈴木孝,0,0:59.4,474(-6)
ダ1000m (右),8,0,56.0,ハナ,サノノショウグン,11,☆木幡初,7.4,4,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/28(土),３歳上５００万下,7,6,12.0,セ4,(美浦)清水英,0,0:59.4,460(+2)
ダ1000m (右),3,0,55.0,5,スマートダフネ,3,小崎,68.6,11,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/28(土),３歳上５００万下,7,7,12.0,牝4,(栗東)小崎,0,1:00.2,448(-16)
ダ1000m (右),5,0,57.0,1.1/2,アンチャーテッド,5,岩田,6.7,3,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/28(土),３歳上５００万下,7,8,12.0,牡4,(美浦)相沢,0,1:00.4,440(-16)
ダ1000m (右),6,0,57.0,1/2,タイセイラビッシュ,8,丸山,30.3,9,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/28(土),３歳上５００万下,7,9,12.0,牡6,(美浦)青木,0,1:00.5,486(+4)
ダ1000m (右),2,0,52.0,1/2,セグレートシチー,2,△菊沢,7.7,5,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/28(土),３歳上５００万下,7,10,12.0,牡3,(美浦)伊藤圭,0,1:00.6,504(0)
ダ1000m (右),8,0,57.0,アタマ,カンタベリーマイン,12,古川,68.4,10,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/28(土),３歳上５００万下,7,11,12.0,セ5,(美浦)石栗,0,1:00.6,454(-4)
ダ1000m (右),6,0,55.0,1.3/4,○地サンデリアーナ,7,川島,201.3,12,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:05,2018/07/28(土),３歳上５００万下,7,12,12.0,牝5,(美浦)高橋博,0,1:00.9,502(-10)
芝1200m (右),6,110,52.0,,トロワゼトワル,6,池添,1.6,1,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2018/07/28(土),３歳上５００万下,8,1,10.0,牝3,(栗東)安田隆,160,1:08.7,458(0)
芝1200m (右),7,110,55.0,1.1/2,シュエットヌーベル,8,モレイラ,2.9,2,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2018/07/28(土),３歳上５００万下,8,2,10.0,牝4,(栗東)羽月,0,1:08.9,450(-2)
芝1200m (右),4,170,55.0,1.3/4,キャスパリーグ,4,藤岡佑,16.1,4,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2018/07/28(土),３歳上５００万下,8,3,10.0,牝4,(栗東)浅見,0,1:09.2,438(+6)
芝1200m (右),5,0,55.0,1.1/4,スリーランディア,5,岩田,10.8,3,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2018/07/28(土),３歳上５００万下,8,4,10.0,牝4,(栗東)橋田,0,1:09.4,416(-6)
芝1200m (右),8,0,55.0,1.1/4,○地ブラウンローズ,9,勝浦,24.9,6,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2018/07/28(土),３歳上５００万下,8,5,10.0,牝4,(美浦)高橋裕,0,1:09.6,472(-4)
芝1200m (右),2,0,55.0,3.1/2,シンシアズブレス,2,菱田,16.1,5,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2018/07/28(土),３歳上５００万下,8,6,10.0,牝5,(栗東)武幸,0,1:10.2,496(-4)
芝1200m (右),3,0,55.0,1.1/4,プルメリアブーケ,3,柴山,163.6,9,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2018/07/28(土),３歳上５００万下,8,7,10.0,牝5,(美浦)高橋裕,0,1:10.4,458(-6)
芝1200m (右),7,0,55.0,1.3/4,スリーミスヨハネス,7,竹之下,280.3,10,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2018/07/28(土),３歳上５００万下,8,8,10.0,牝4,(栗東)武英,0,1:10.7,440(-14)
芝1200m (右),1,0,55.0,2,イヴノオモイデ,1,長岡,70.3,8,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2018/07/28(土),３歳上５００万下,8,9,10.0,牝4,(栗東)牧田,0,1:11.0,428(-10)
芝1200m (右),8,0,55.0,1.3/4,○地アドマイヤホルン,10,藤岡康,56.2,7,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：13:40,2018/07/28(土),３歳上５００万下,8,10,10.0,牝4,(栗東)中尾,0,1:11.3,402(+18)
ダ1700m (右),3,250,57.0,,ティーコア,3,ルメール,4.7,2.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2018/07/28(土),３歳上５００万下,9,1.0,13.0,牡4,(栗東)牧田,470,1:46.2,504(+2)
ダ1700m (右),6,850,54.0,クビ,スパイスマジック,8,松岡,21.1,6.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2018/07/28(土),３歳上５００万下,9,2.0,13.0,牡3,(美浦)杉浦,0,1:46.2,474(-8)
ダ1700m (右),6,350,55.0,1.3/4,オールウェイズゼア,9,△横山武,9.0,4.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2018/07/28(土),３歳上５００万下,9,3.0,13.0,牡4,(美浦)高市,0,1:46.5,470(-6)
ダ1700m (右),4,0,55.0,ハナ,バニーテール,5,藤岡佑,1.7,1.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2018/07/28(土),３歳上５００万下,9,4.0,13.0,牝4,(栗東)中内田,0,1:46.5,484(+2)
ダ1700m (右),7,0,55.0,1/2,○地プリンセスヨウク,11,横山典,29.8,8.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2018/07/28(土),３歳上５００万下,9,5.0,13.0,牝4,(美浦)石栗,0,1:46.6,440(-14)
ダ1700m (右),8,0,57.0,1.1/4,ユノディエール,12,古川,28.1,7.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2018/07/28(土),３歳上５００万下,9,6.0,13.0,牡4,(栗東)岡田,0,1:46.8,434(-8)
ダ1700m (右),8,0,54.0,1.3/4,ロードスターダスト,13,池添,7.2,3.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2018/07/28(土),３歳上５００万下,9,7.0,13.0,牡3,(栗東)清水久,0,1:47.1,458(-10)
ダ1700m (右),1,0,54.0,アタマ,グラスチャンプ,1,勝浦,32.0,9.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2018/07/28(土),３歳上５００万下,9,8.0,13.0,牡3,(美浦)田島,0,1:47.1,468(-2)
ダ1700m (右),2,0,57.0,3,サンペドロ,2,柴山,20.3,5.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2018/07/28(土),３歳上５００万下,9,9.0,13.0,牡5,(美浦)田村,0,1:47.6,478(0)
ダ1700m (右),7,0,57.0,3,ダイフク,10,黛,232.9,12.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2018/07/28(土),３歳上５００万下,9,10.0,13.0,牡5,(美浦)伊藤正,0,1:48.1,476(-6)
ダ1700m (右),5,0,57.0,2.1/2,○地リーダーズ,7,丸山,158.6,11.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2018/07/28(土),３歳上５００万下,9,11.0,13.0,牡6,(美浦)藤原辰,0,1:48.5,492(+2)
ダ1700m (右),5,0,52.0,ハナ,ソングオブファイア,6,△菊沢,86.1,10.0,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2018/07/28(土),３歳上５００万下,9,12.0,13.0,牡3,(美浦)高柳瑞,0,1:48.5,464(-2)
ダ1700m (右),4,0,57.0,除外,アドマイヤカロ,4,藤岡康,,,1回札幌1日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：14:15,2018/07/28(土),３歳上５００万下,9,,13.0,牡7,(栗東)中尾,0,,542(+4)
芝1500m (右),2,200,57.0,,スカルバン,2,吉田隼,7.5,3,1回札幌1日目 ３歳上 サラ３歳上５００万下,天気：晴 / 馬場：良 / 発走：14:50,2018/07/28(土),羊ケ丘特別,10,1,14.0,牡4,(美浦)武井,750,1:28.8,508(+4)
