course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
芝1600m (右 外),6,140,55.0,,ミッキーグローリー,10,ルメール,3.3,1,4回中山2日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/09/09(日),京成杯ＡＨ ,11,1,15.0,牡5,(美浦)国枝,330,1:32.4,550(+8)
芝1600m (右 外),8,180,53.0,3/4,ワントゥワン,14,戸崎圭,6.4,3,4回中山2日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/09/09(日),京成杯ＡＨ ,11,2,15.0,牝5,(栗東)藤岡,0,1:32.5,446(-4)
芝1600m (右 外),2,130,56.5,3/4,ロジクライ,2,浜中,3.3,2,4回中山2日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/09/09(日),京成杯ＡＨ ,11,3,15.0,牡5,(栗東)須貝,0,1:32.6,512(-4)
芝1600m (右 外),3,0,56.5,ハナ,ロードクエスト,5,三浦,14.4,5,4回中山2日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/09/09(日),京成杯ＡＨ ,11,4,15.0,牡5,(美浦)小島,0,1:32.6,460(0)
芝1600m (右 外),7,0,54.0,アタマ,ゴールドサーベラス,13,柴山,19.7,8,4回中山2日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/09/09(日),京成杯ＡＨ ,11,5,15.0,牡6,(美浦)清水英,0,1:32.6,448(+4)
芝1600m (右 外),3,0,55.0,3/4,トウショウドラフタ,4,北村宏,154.5,14,4回中山2日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/09/09(日),京成杯ＡＨ ,11,6,15.0,牡5,(美浦)萱野,0,1:32.7,478(+8)
芝1600m (右 外),6,0,54.0,クビ,ストーミーシー,11,大野,25.0,10,4回中山2日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/09/09(日),京成杯ＡＨ ,11,7,15.0,牡5,(美浦)斎藤誠,0,1:32.8,528(+8)
芝1600m (右 外),5,0,57.0,ハナ,ヤングマンパワー,9,石橋脩,17.6,7,4回中山2日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/09/09(日),京成杯ＡＨ ,11,8,15.0,牡6,(美浦)手塚,0,1:32.8,530(-8)
芝1600m (右 外),4,0,56.5,1/2,ヒーズインラブ,7,藤岡康,8.3,4,4回中山2日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/09/09(日),京成杯ＡＨ ,11,9,15.0,牡5,(栗東)藤岡,0,1:32.9,532(+8)
芝1600m (右 外),7,0,57.0,1,ウインガニオン,12,津村,42.0,11,4回中山2日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/09/09(日),京成杯ＡＨ ,11,10,15.0,牡6,(栗東)西園,0,1:33.1,492(0)
芝1600m (右 外),2,0,54.0,ハナ,トーセンデューク,3,勝浦,116.9,12,4回中山2日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/09/09(日),京成杯ＡＨ ,11,11,15.0,牡7,(美浦)杉浦,0,1:33.1,454(-2)
芝1600m (右 外),5,0,55.0,ハナ,ダイワリベラル,8,菊沢,330.4,15,4回中山2日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/09/09(日),京成杯ＡＨ ,11,12,15.0,牡7,(美浦)菊沢,0,1:33.1,520(-6)
芝1600m (右 外),1,0,56.0,2,ミュゼエイリアン,1,石川,137.3,13,4回中山2日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/09/09(日),京成杯ＡＨ ,11,13,15.0,セ6,(美浦)黒岩,0,1:33.4,478(+4)
芝1600m (右 外),8,0,56.0,ハナ,ベステンダンク,15,鮫島駿,17.4,6,4回中山2日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/09/09(日),京成杯ＡＨ ,11,14,15.0,牡6,(栗東)安達,0,1:33.4,506(-2)
芝1600m (右 外),4,0,56.0,3.1/2,ショウナンアンセム,6,池添,20.1,9,4回中山2日目 ３歳上 サラ３歳上オープン,天気：晴 / 馬場：良 / 発走：15:45,2018/09/09(日),京成杯ＡＨ ,11,15,15.0,牡5,(美浦)田中剛,0,1:34.0,484(0)
ダ1200m (右),5,230,55.0,,モアニケアラ,8,横山典,7.9,3,4回中山2日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:25,2018/09/09(日),３歳上１０００万下,12,1,15.0,牝6,(栗東)松永幹,790,1:11.5,466(-6)
ダ1200m (右),6,150,57.0,1/2,アグネスエーデル,10,戸崎圭,2.9,1,4回中山2日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:25,2018/09/09(日),３歳上１０００万下,12,2,15.0,牡6,(栗東)小崎,0,1:11.6,512(-8)
ダ1200m (右),2,260,57.0,1/2,ソルプレーサ,3,西田,9.4,5,4回中山2日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:25,2018/09/09(日),３歳上１０００万下,12,3,15.0,牡6,(美浦)堀井,0,1:11.7,526(-4)
ダ1200m (右),3,0,57.0,ハナ,クライシス,4,石橋脩,6.0,2,4回中山2日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:25,2018/09/09(日),３歳上１０００万下,12,4,15.0,牡5,(栗東)鮫島,0,1:11.7,494(+10)
ダ1200m (右),4,0,57.0,ハナ,○地ゼットマックイーン,7,大野,25.0,10,4回中山2日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:25,2018/09/09(日),３歳上１０００万下,12,5,15.0,牡5,(栗東)吉田,0,1:11.7,458(+2)
ダ1200m (右),5,0,53.0,ハナ,ボクノナオミ,9,△菊沢,21.3,8,4回中山2日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:25,2018/09/09(日),３歳上１０００万下,12,6,15.0,牝6,(栗東)池添学,0,1:11.7,484(+2)
ダ1200m (右),1,0,55.0,1.1/4,メンデンホール,1,田中勝,26.8,11,4回中山2日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:25,2018/09/09(日),３歳上１０００万下,12,7,15.0,牝5,(美浦)和田勇,0,1:11.9,482(-6)
ダ1200m (右),3,0,55.0,1.1/4,キセキノムスメ,5,横山和,34.1,12,4回中山2日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:25,2018/09/09(日),３歳上１０００万下,12,8,15.0,牝5,(美浦)小野,0,1:12.1,466(+4)
ダ1200m (右),7,0,52.0,2,ペイシャバラード,12,▲山田,15.3,7,4回中山2日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:25,2018/09/09(日),３歳上１０００万下,12,9,15.0,牝5,(美浦)高市,0,1:12.4,458(+10)
ダ1200m (右),6,0,55.0,クビ,ハトマークレディ,11,藤懸,12.0,6,4回中山2日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:25,2018/09/09(日),３歳上１０００万下,12,10,15.0,牝5,(栗東)奥村豊,0,1:12.5,420(0)
ダ1200m (右),8,0,55.0,クビ,グローリアスクロワ,14,丸山,66.7,14,4回中山2日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:25,2018/09/09(日),３歳上１０００万下,12,11,15.0,牝5,(美浦)土田,0,1:12.5,462(+2)
ダ1200m (右),8,0,56.0,2,シェアード,15,☆木幡巧,8.5,4,4回中山2日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:25,2018/09/09(日),３歳上１０００万下,12,12,15.0,牡5,(美浦)牧,0,1:12.8,474(-6)
ダ1200m (右),7,0,57.0,3/4,タケルラグーン,13,内田博,35.7,13,4回中山2日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:25,2018/09/09(日),３歳上１０００万下,12,13,15.0,牡6,(美浦)池上,0,1:13.0,484(-2)
ダ1200m (右),4,0,52.0,2.1/2,キタノユーリン,6,▲木幡育,114.4,15,4回中山2日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:25,2018/09/09(日),３歳上１０００万下,12,14,15.0,牝4,(栗東)坂口正,0,1:13.4,484(-2)
ダ1200m (右),2,0,57.0,3.1/2,トブガゴトク,2,蛯名,23.5,9,4回中山2日目 ３歳上 ,天気：晴 / 馬場：良 / 発走：16:25,2018/09/09(日),３歳上１０００万下,12,15,15.0,牡5,(美浦)藤原辰,0,1:14.0,490(-16)
ダ1800m (右),5,120,54.0,,イルジオーネ,8,北村宏,2.3,1,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:10,2018/09/15(土),２歳未勝利,1,1,15.0,牝2,(美浦)武藤,230,1:56.0,488(-2)
ダ1800m (右),7,290,54.0,ハナ,ゴールデンウェル,13,田辺,13.8,6,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:10,2018/09/15(土),２歳未勝利,1,2,15.0,牡2,(美浦)奥村武,0,1:56.0,462(+8)
ダ1800m (右),2,180,54.0,3,リワードアンヴァル,2,蛯名,5.4,2,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:10,2018/09/15(土),２歳未勝利,1,3,15.0,牡2,(美浦)藤原辰,0,1:56.5,484(+4)
ダ1800m (右),2,0,54.0,2.1/2,ヘルニーニョアキラ,3,丹内,128.7,14,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:10,2018/09/15(土),２歳未勝利,1,4,15.0,牡2,(美浦)武市,0,1:56.9,480(0)
ダ1800m (右),8,0,54.0,5,シゲルヒスイ,14,黛,117.5,13,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:10,2018/09/15(土),２歳未勝利,1,5,15.0,牡2,(美浦)伊藤圭,0,1:57.7,476(-2)
ダ1800m (右),4,0,54.0,クビ,ローズギフト,6,的場,8.2,3,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:10,2018/09/15(土),２歳未勝利,1,6,15.0,牝2,(美浦)田中博,0,1:57.8,476(-4)
ダ1800m (右),3,0,54.0,2.1/2,ペイシャラメント,5,大野,65.6,11,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:10,2018/09/15(土),２歳未勝利,1,7,15.0,牝2,(美浦)蛯名,0,1:58.2,428(-10)
ダ1800m (右),7,0,54.0,アタマ,トーセンイマジン,12,内田博,9.5,5,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:10,2018/09/15(土),２歳未勝利,1,8,15.0,牡2,(美浦)土田,0,1:58.2,462(-10)
ダ1800m (右),8,0,54.0,3,モリトイナセ,15,武士沢,188.4,15,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:10,2018/09/15(土),２歳未勝利,1,9,15.0,牡2,(美浦)堀井,0,1:58.7,470(+12)
ダ1800m (右),4,0,51.0,ハナ,ヒマワリオジョウ,7,▲木幡育,18.5,7,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:10,2018/09/15(土),２歳未勝利,1,10,15.0,牝2,(美浦)谷原,0,1:58.7,426(+4)
ダ1800m (右),1,0,54.0,1/2,ウォリアー,1,丸山,93.6,12,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:10,2018/09/15(土),２歳未勝利,1,11,15.0,牡2,(美浦)小西,0,1:58.8,442(-10)
ダ1800m (右),5,0,54.0,5,コスモセレッソ,9,柴田大,58.6,10,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:10,2018/09/15(土),２歳未勝利,1,12,15.0,牡2,(美浦)粕谷,0,1:59.7,486(+8)
ダ1800m (右),6,0,53.0,アタマ,ラインコマンダー,10,☆武藤,44.7,8,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:10,2018/09/15(土),２歳未勝利,1,13,15.0,牡2,(美浦)水野,0,1:59.7,440(-12)
ダ1800m (右),3,0,54.0,2,アウトラン,4,横山和,8.6,4,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:10,2018/09/15(土),２歳未勝利,1,14,15.0,牝2,(美浦)小野,0,2:00.0,466(+2)
ダ1800m (右),6,0,54.0,10,トーセンジェード,11,三浦,53.5,9,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:10,2018/09/15(土),２歳未勝利,1,15,15.0,牝2,(美浦)上原,0,2:01.6,504(+8)
ダ1200m (右),1,230,54.0,,ショウナンガナドル,2,石川,7.9,3,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:40,2018/09/15(土),２歳未勝利,2,1,16.0,牡2,(美浦)和田勇,790,1:12.6,462(+4)
ダ1200m (右),5,200,54.0,クビ,ハーベストゴールド,10,嘉藤,9.4,6,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:40,2018/09/15(土),２歳未勝利,2,2,16.0,牡2,(美浦)加藤和,0,1:12.6,432(+4)
ダ1200m (右),1,130,54.0,クビ,○外ボストンテソーロ,1,三浦,3.1,1,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:40,2018/09/15(土),２歳未勝利,2,3,16.0,牝2,(美浦)田中博,0,1:12.7,462(-8)
ダ1200m (右),6,0,54.0,クビ,アキンド,11,宮崎,8.7,5,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:40,2018/09/15(土),２歳未勝利,2,4,16.0,牡2,(美浦)粕谷,0,1:12.7,484(+4)
ダ1200m (右),7,0,52.0,4,イデアノオモイ,13,△菊沢,156.2,13,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:40,2018/09/15(土),２歳未勝利,2,5,16.0,牝2,(美浦)柄崎,0,1:13.4,434(-8)
ダ1200m (右),8,0,54.0,クビ,セドナ,15,北村宏,4.7,2,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:40,2018/09/15(土),２歳未勝利,2,6,16.0,牡2,(美浦)石栗,0,1:13.5,462(+2)
ダ1200m (右),5,0,52.0,1/2,ロードシュタルク,9,△横山武,122.9,12,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:40,2018/09/15(土),２歳未勝利,2,7,16.0,牡2,(美浦)高柳瑞,0,1:13.6,426(+12)
ダ1200m (右),6,0,54.0,1,クリスタルニキータ,12,内田博,35.7,9,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:40,2018/09/15(土),２歳未勝利,2,8,16.0,牝2,(美浦)上原,0,1:13.8,450(+12)
ダ1200m (右),2,0,53.0,ハナ,プレイングラン,3,☆木幡初,79.4,11,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:40,2018/09/15(土),２歳未勝利,2,9,16.0,牡2,(美浦)小西,0,1:13.8,468(-2)
ダ1200m (右),4,0,51.0,クビ,シゲルモルガナイト,8,▲木幡育,8.2,4,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:40,2018/09/15(土),２歳未勝利,2,10,16.0,牡2,(美浦)清水英,0,1:13.8,482(+6)
ダ1200m (右),2,0,54.0,1/2,キョウエイビーコン,4,武士沢,311.2,15,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:40,2018/09/15(土),２歳未勝利,2,11,16.0,牡2,(美浦)武藤,0,1:13.9,436(-6)
ダ1200m (右),3,0,54.0,3,センジュエース,5,田辺,15.4,7,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:40,2018/09/15(土),２歳未勝利,2,12,16.0,牡2,(美浦)矢野,0,1:14.4,432(0)
ダ1200m (右),4,0,54.0,1.1/4,リュウノイブキ,7,大野,21.2,8,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:40,2018/09/15(土),２歳未勝利,2,13,16.0,牡2,(美浦)土田,0,1:14.6,504(0)
ダ1200m (右),7,0,54.0,3.1/2,セイウンカイザー,14,江田照,63.4,10,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:40,2018/09/15(土),２歳未勝利,2,14,16.0,牡2,(美浦)奥平,0,1:15.2,450(0)
ダ1200m (右),8,0,51.0,1.3/4,ユウユウリアン,16,▲山田,384.4,16,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:40,2018/09/15(土),２歳未勝利,2,15,16.0,牡2,(美浦)小桧山,0,1:15.5,416(-4)
ダ1200m (右),3,0,54.0,ハナ,マインダダ,6,的場,288.3,14,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：10:40,2018/09/15(土),２歳未勝利,2,16,16.0,牡2,(美浦)的場,0,1:15.5,474(+10)
芝1800m (右),8,120,54.0,,シークレットラン,10,内田博,2.4,1,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：11:10,2018/09/15(土),２歳未勝利,3,1,10.0,牡2,(美浦)田村,240,1:50.1,478(+14)
芝1800m (右),8,210,54.0,1/2,ラージヒル,9,石橋脩,12.6,4,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：11:10,2018/09/15(土),２歳未勝利,3,2,10.0,牡2,(美浦)林,0,1:50.2,474(0)
芝1800m (右),7,110,54.0,2.1/2,マイネルサーパス,8,柴田大,2.7,2,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：11:10,2018/09/15(土),２歳未勝利,3,3,10.0,牡2,(美浦)高木,0,1:50.6,476(+4)
芝1800m (右),3,0,54.0,1/2,サトノプロミネント,3,横山典,13.0,5,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：11:10,2018/09/15(土),２歳未勝利,3,4,10.0,牡2,(美浦)的場,0,1:50.7,448(0)
芝1800m (右),1,0,54.0,3/4,トーセンバーボン,1,宮崎,17.6,6,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：11:10,2018/09/15(土),２歳未勝利,3,5,10.0,牡2,(美浦)柴田人,0,1:50.8,448(-4)
芝1800m (右),5,0,54.0,ハナ,マロリン,5,津村,8.0,3,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：11:10,2018/09/15(土),２歳未勝利,3,6,10.0,牝2,(美浦)武市,0,1:50.8,454(+2)
芝1800m (右),4,0,54.0,1.1/2,ヴィーヴァステラ,4,大野,88.9,9,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：11:10,2018/09/15(土),２歳未勝利,3,7,10.0,牝2,(美浦)伊藤伸,0,1:51.0,460(+2)
芝1800m (右),6,0,54.0,クビ,マイネルエポレット,6,戸崎圭,61.9,8,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：11:10,2018/09/15(土),２歳未勝利,3,8,10.0,牡2,(美浦)古賀慎,0,1:51.1,482(+4)
芝1800m (右),2,0,54.0,2.1/2,セイカヤマノ,2,武士沢,21.1,7,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：11:10,2018/09/15(土),２歳未勝利,3,9,10.0,牡2,(美浦)南田,0,1:51.5,482(+12)
芝1800m (右),7,0,54.0,2.1/2,コスモソレイユ,7,丹内,372.1,10,4回中山3日目 ２歳 ,天気：雨 / 馬場：稍重 / 発走：11:10,2018/09/15(土),２歳未勝利,3,10,10.0,牡2,(美浦)中野,0,1:51.9,446(+2)
ダ1800m (右),1,160,54.0,,メダリオンモチーフ,2,内田博,4.7,2,4回中山3日目 ３歳 ,天気：雨 / 馬場：稍重 / 発走：11:40,2018/09/15(土),３歳未勝利,4,1,16.0,牝3,(美浦)中舘,470,1:55.2,426(+2)
ダ1800m (右),7,330,54.0,3,ソルファ,13,三浦,23.4,8,4回中山3日目 ３歳 ,天気：雨 / 馬場：稍重 / 発走：11:40,2018/09/15(土),３歳未勝利,4,2,16.0,牝3,(美浦)高柳瑞,0,1:55.7,488(-4)
ダ1800m (右),4,110,54.0,ハナ,サーフィンサファリ,8,石橋脩,2.1,1,4回中山3日目 ３歳 ,天気：雨 / 馬場：稍重 / 発走：11:40,2018/09/15(土),３歳未勝利,4,3,16.0,牝3,(美浦)大和田,0,1:55.7,456(+6)
ダ1800m (右),8,0,54.0,1.3/4,ハーツイグニション,16,丸山,10.5,5,4回中山3日目 ３歳 ,天気：雨 / 馬場：稍重 / 発走：11:40,2018/09/15(土),３歳未勝利,4,4,16.0,牝3,(美浦)宗像,0,1:56.0,452(+4)
ダ1800m (右),4,0,54.0,3/4,パリスハート,7,津村,10.1,4,4回中山3日目 ３歳 ,天気：雨 / 馬場：稍重 / 発走：11:40,2018/09/15(土),３歳未勝利,4,5,16.0,牝3,(美浦)小笠,0,1:56.1,446(-4)
ダ1800m (右),3,0,54.0,3/4,クインチ,6,柴田大,7.3,3,4回中山3日目 ３歳 ,天気：雨 / 馬場：稍重 / 発走：11:40,2018/09/15(土),３歳未勝利,4,6,16.0,牝3,(美浦)金成,0,1:56.3,454(-2)
ダ1800m (右),1,0,52.0,1.3/4,ネイビークロス,1,△菊沢,50.3,9,4回中山3日目 ３歳 ,天気：雨 / 馬場：稍重 / 発走：11:40,2018/09/15(土),３歳未勝利,4,7,16.0,牝3,(美浦)菊沢,0,1:56.6,478(+6)
ダ1800m (右),3,0,54.0,1.3/4,ペイフォワード,5,吉田隼,15.3,6,4回中山3日目 ３歳 ,天気：雨 / 馬場：稍重 / 発走：11:40,2018/09/15(土),３歳未勝利,4,8,16.0,牝3,(美浦)斎藤誠,0,1:56.9,414(-2)
ダ1800m (右),6,0,54.0,4,ケンレヴァンテ,12,柴山,157.1,13,4回中山3日目 ３歳 ,天気：雨 / 馬場：稍重 / 発走：11:40,2018/09/15(土),３歳未勝利,4,9,16.0,牝3,(美浦)畠山,0,1:57.5,400(+6)
ダ1800m (右),8,0,54.0,1.3/4,アズマピアサー,15,長岡,419.6,16,4回中山3日目 ３歳 ,天気：雨 / 馬場：稍重 / 発走：11:40,2018/09/15(土),３歳未勝利,4,10,16.0,牝3,(美浦)柄崎,0,1:57.8,446(+2)
ダ1800m (右),7,0,54.0,1.3/4,ハッピーメモリアル,14,黛,187.1,14,4回中山3日目 ３歳 ,天気：雨 / 馬場：稍重 / 発走：11:40,2018/09/15(土),３歳未勝利,4,11,16.0,牝3,(美浦)和田雄,0,1:58.1,462(+6)
ダ1800m (右),2,0,53.0,3,エリープライム,3,☆木幡巧,51.3,10,4回中山3日目 ３歳 ,天気：雨 / 馬場：稍重 / 発走：11:40,2018/09/15(土),３歳未勝利,4,12,16.0,牝3,(美浦)岩戸,0,1:58.6,436(-6)
ダ1800m (右),2,0,54.0,1/2,ザラストキャンディ,4,宮崎,148.7,12,4回中山3日目 ３歳 ,天気：雨 / 馬場：稍重 / 発走：11:40,2018/09/15(土),３歳未勝利,4,13,16.0,牝3,(美浦)天間,0,1:58.7,450(+8)
ダ1800m (右),6,0,51.0,アタマ,コスモダリア,11,▲山田,93.2,11,4回中山3日目 ３歳 ,天気：雨 / 馬場：稍重 / 発走：11:40,2018/09/15(土),３歳未勝利,4,14,16.0,牝3,(美浦)小島,0,1:58.7,420(+10)
ダ1800m (右),5,0,52.0,1.1/2,スタンシア,10,△横山武,236.0,15,4回中山3日目 ３歳 ,天気：雨 / 馬場：稍重 / 発走：11:40,2018/09/15(土),３歳未勝利,4,15,16.0,牝3,(美浦)池上,0,1:58.9,422(-2)
ダ1800m (右),5,0,51.0,7,スターライトキス,9,▲木幡育,19.6,7,4回中山3日目 ３歳 ,天気：雨 / 馬場：稍重 / 発走：11:40,2018/09/15(土),３歳未勝利,4,16,16.0,牝3,(美浦)高橋裕,0,2:00.1,496(-6)
芝1600m (右 外),7,210,54.0,,ブルーグローブ,13,戸崎圭,7.0,5,4回中山3日目 ２歳 ,天気：小雨 / 馬場：稍重 / 発走：12:30,2018/09/15(土),２歳新馬,5,1,16.0,牝2,(美浦)矢野,700,1:36.7,440(0)
芝1600m (右 外),3,400,54.0,2.1/2,ショートボブ,5,宮崎,19.8,6,4回中山3日目 ２歳 ,天気：小雨 / 馬場：稍重 / 発走：12:30,2018/09/15(土),２歳新馬,5,2,16.0,牝2,(美浦)松永康,0,1:37.1,474(0)
芝1600m (右 外),2,230,54.0,1,スコッチリール,4,丸山,5.8,4,4回中山3日目 ２歳 ,天気：小雨 / 馬場：稍重 / 発走：12:30,2018/09/15(土),２歳新馬,5,3,16.0,牝2,(美浦)林,0,1:37.3,440(0)
芝1600m (右 外),6,0,54.0,クビ,ミラクルアゲイン,11,吉田隼,36.2,8,4回中山3日目 ２歳 ,天気：小雨 / 馬場：稍重 / 発走：12:30,2018/09/15(土),２歳新馬,5,4,16.0,牝2,(美浦)堀井,0,1:37.3,422(0)
芝1600m (右 外),5,0,53.0,アタマ,ストリーク,9,☆武藤,4.9,3,4回中山3日目 ２歳 ,天気：小雨 / 馬場：稍重 / 発走：12:30,2018/09/15(土),２歳新馬,5,5,16.0,牝2,(美浦)尾形,0,1:37.3,460(0)
芝1600m (右 外),8,0,54.0,クビ,サピアウォーフ,16,大野,4.2,1,4回中山3日目 ２歳 ,天気：小雨 / 馬場：稍重 / 発走：12:30,2018/09/15(土),２歳新馬,5,6,16.0,牝2,(美浦)斎藤誠,0,1:37.4,478(0)
芝1600m (右 外),3,0,54.0,3/4,ネイトフォンテン,6,田辺,61.9,11,4回中山3日目 ２歳 ,天気：小雨 / 馬場：稍重 / 発走：12:30,2018/09/15(土),２歳新馬,5,7,16.0,牝2,(美浦)戸田,0,1:37.5,444(0)
芝1600m (右 外),4,0,54.0,3,カワイイスイーパー,8,横山和,4.2,2,4回中山3日目 ２歳 ,天気：小雨 / 馬場：稍重 / 発走：12:30,2018/09/15(土),２歳新馬,5,8,16.0,牝2,(美浦)田中剛,0,1:38.0,462(0)
芝1600m (右 外),4,0,54.0,1/2,コイブミ,7,江田照,26.6,7,4回中山3日目 ２歳 ,天気：小雨 / 馬場：稍重 / 発走：12:30,2018/09/15(土),２歳新馬,5,9,16.0,牝2,(美浦)大江原,0,1:38.1,394(0)
芝1600m (右 外),1,0,53.0,3/4,シゲルピカピカ,2,☆木幡巧,197.7,14,4回中山3日目 ２歳 ,天気：小雨 / 馬場：稍重 / 発走：12:30,2018/09/15(土),２歳新馬,5,10,16.0,牝2,(美浦)石毛,0,1:38.2,456(0)
芝1600m (右 外),6,0,54.0,3,プレミアムシート,12,柴田大,135.2,12,4回中山3日目 ２歳 ,天気：小雨 / 馬場：稍重 / 発走：12:30,2018/09/15(土),２歳新馬,5,11,16.0,牝2,(美浦)青木,0,1:38.7,434(0)
芝1600m (右 外),8,0,54.0,1,アースヒメ,15,内田博,45.9,9,4回中山3日目 ２歳 ,天気：小雨 / 馬場：稍重 / 発走：12:30,2018/09/15(土),２歳新馬,5,12,16.0,牝2,(美浦)中川,0,1:38.9,452(0)
芝1600m (右 外),2,0,54.0,1/2,ラブヴィサージュ,3,柴山,51.6,10,4回中山3日目 ２歳 ,天気：小雨 / 馬場：稍重 / 発走：12:30,2018/09/15(土),２歳新馬,5,13,16.0,牝2,(美浦)蛯名,0,1:39.0,456(0)
芝1600m (右 外),5,0,54.0,クビ,シャトーヒミコ,10,原田和,316.7,16,4回中山3日目 ２歳 ,天気：小雨 / 馬場：稍重 / 発走：12:30,2018/09/15(土),２歳新馬,5,14,16.0,牝2,(美浦)根本,0,1:39.0,454(0)
芝1600m (右 外),1,0,54.0,1.1/4,ガンチャン,1,岩部,140.4,13,4回中山3日目 ２歳 ,天気：小雨 / 馬場：稍重 / 発走：12:30,2018/09/15(土),２歳新馬,5,15,16.0,牝2,(美浦)萱野,0,1:39.2,412(0)
