course_detail,frame,fukusho,futan,gap,horse,horse_num,jockey,odds,pop,race_category,race_condition,race_date,race_name,race_num,rank,run_count,sexage,stable,tansho,time,weight
芝1400m (左),8,0,57.0,ハナ,グランドボヌール,16,福永,11.1,6,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/05/20(日),フリーウェイＳ,10,13,18.0,牡4,(栗東)鈴木孝,0,1:21.4,474(+6)
芝1400m (左),6,0,57.0,1.1/2,オデュッセウス,12,大野,84.8,13,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/05/20(日),フリーウェイＳ,10,14,18.0,セ5,(美浦)手塚,0,1:21.6,484(-10)
芝1400m (左),4,0,57.0,3/4,カシノピカチュウ,8,江田照,206.1,14,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/05/20(日),フリーウェイＳ,10,15,18.0,牡8,(栗東)牧田,0,1:21.7,494(-12)
芝1400m (左),8,0,55.0,2.1/2,クリノコマチ,17,田中勝,390.0,18,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/05/20(日),フリーウェイＳ,10,16,18.0,牝7,(美浦)伊藤伸,0,1:22.1,464(0)
芝1400m (左),6,0,55.0,1.3/4,ウエスタンメルシー,11,松岡,361.7,16,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/05/20(日),フリーウェイＳ,10,17,18.0,牝7,(美浦)奥村武,0,1:22.4,458(+2)
芝1400m (左),1,0,57.0,2,コパノチャンス,2,柴田大,217.2,15,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：15:01,2018/05/20(日),フリーウェイＳ,10,18,18.0,牡5,(美浦)上原,0,1:22.7,496(+12)
芝2400m (左),7,110,55.0,,アーモンドアイ,13,ルメール,1.7,1.0,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,1.0,18.0,牝3,(美浦)国枝,170,2:23.8,466(+4)
芝2400m (左),1,200,55.0,2,リリーノーブル,1,川田,12.3,4.0,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,2.0,18.0,牝3,(栗東)藤岡,0,2:24.1,496(-2)
芝2400m (左),1,120,55.0,1.3/4,ラッキーライラック,2,石橋脩,4.1,2.0,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,3.0,18.0,牝3,(栗東)松永幹,0,2:24.4,492(+4)
芝2400m (左),5,0,55.0,1.3/4,レッドサクヤ,10,福永,83.9,11.0,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,4.0,18.0,牝3,(栗東)藤原英,0,2:24.7,466(0)
芝2400m (左),2,0,55.0,1/2,マウレア,3,武豊,28.7,6.0,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,5.0,18.0,牝3,(美浦)手塚,0,2:24.8,438(-2)
芝2400m (左),4,0,55.0,1.3/4,サトノワルキューレ,8,Ｍデムーロ,5.5,3.0,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,6.0,18.0,牝3,(栗東)角居,0,2:25.1,452(+6)
芝2400m (左),6,0,55.0,クビ,パイオニアバイオ,11,北村宏,72.9,9.0,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,7.0,18.0,牝3,(美浦)牧,0,2:25.1,428(0)
芝2400m (左),7,0,55.0,1/2,ウスベニノキミ,15,三浦,200.3,12.0,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,8.0,18.0,牝3,(栗東)鈴木孝,0,2:25.2,436(+2)
芝2400m (左),3,0,55.0,1,オールフォーラヴ,6,和田,24.7,5.0,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,9.0,18.0,牝3,(栗東)中内田,0,2:25.4,444(+2)
芝2400m (左),8,0,55.0,1/2,ロサグラウカ,17,戸崎圭,70.2,8.0,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,10.0,18.0,牝3,(美浦)尾関,0,2:25.5,442(+8)
芝2400m (左),7,0,55.0,1.1/2,○外ランドネ,14,内田博,80.8,10.0,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,11.0,18.0,牝3,(栗東)角居,0,2:25.7,506(+8)
芝2400m (左),5,0,55.0,1.1/4,シスターフラッグ,9,岩田,406.4,16.0,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,12.0,18.0,牝3,(栗東)西村,0,2:25.9,482(-2)
芝2400m (左),3,0,55.0,クビ,カンタービレ,5,田辺,36.3,7.0,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,13.0,18.0,牝3,(栗東)角居,0,2:25.9,438(+10)
芝2400m (左),4,0,55.0,1.1/4,トーホウアルテミス,7,松若,241.3,13.0,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,14.0,18.0,牝3,(栗東)谷,0,2:26.1,472(+6)
芝2400m (左),8,0,55.0,1.1/4,ウインラナキラ,16,大野,669.0,17.0,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,15.0,18.0,牝3,(栗東)宮,0,2:26.3,402(+4)
芝2400m (左),6,0,55.0,1.1/2,サヤカチャン,12,松岡,262.5,14.0,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,16.0,18.0,牝3,(栗東)田所,0,2:26.5,454(0)
芝2400m (左),8,0,55.0,1.1/2,オハナ,18,藤岡康,338.4,15.0,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,17.0,18.0,牝3,(美浦)堀,0,2:26.7,414(-2)
芝2400m (左),2,0,55.0,取消,トーセンブレス,4,柴田善,,,2回東京10日目 ３歳 サラ３歳オープン,天気：晴 / 馬場：良 / 発走：15:40,2018/05/20(日),オークス ,11,,18.0,牝3,(美浦)加藤征,0,,
ダ2100m (左),5,250,55.0,,リヴェルディ,9,和田,7.1,4,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/05/20(日),丹沢Ｓ,12,1,16.0,牡4,(美浦)中川,730,2:12.2,512(+2)
ダ2100m (左),8,290,56.0,2.1/2,トウカイエントリー,16,大野,10.9,6,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/05/20(日),丹沢Ｓ,12,2,16.0,牡7,(美浦)栗田徹,0,2:12.6,504(+2)
ダ2100m (左),4,190,56.0,1,レッドサバス,8,田辺,5.7,2,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/05/20(日),丹沢Ｓ,12,3,16.0,牡6,(栗東)松田,0,2:12.8,472(-6)
ダ2100m (左),5,0,53.0,クビ,ビスカリア,10,松若,32.3,12,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/05/20(日),丹沢Ｓ,12,4,16.0,牝6,(栗東)山内,0,2:12.8,466(0)
ダ2100m (左),3,0,55.0,3/4,オースミラナキラ,6,川島,7.1,3,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/05/20(日),丹沢Ｓ,12,5,16.0,牡6,(栗東)荒川,0,2:12.9,518(+2)
ダ2100m (左),4,0,56.0,3/4,スウィフトレイド,7,藤岡康,11.1,7,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/05/20(日),丹沢Ｓ,12,6,16.0,牡5,(美浦)堀,0,2:13.0,510(0)
ダ2100m (左),8,0,55.0,クビ,スペリオルシチー,15,岩田,8.9,5,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/05/20(日),丹沢Ｓ,12,7,16.0,牡4,(美浦)相沢,0,2:13.1,468(+8)
ダ2100m (左),1,0,55.0,3,ラテールプロミーズ,2,三浦,11.9,8,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/05/20(日),丹沢Ｓ,12,8,16.0,牡5,(美浦)田村,0,2:13.6,510(+2)
ダ2100m (左),3,0,54.0,クビ,テイエムコンドル,5,戸崎圭,20.7,10,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/05/20(日),丹沢Ｓ,12,9,16.0,牡7,(美浦)石栗,0,2:13.6,468(0)
ダ2100m (左),6,0,55.0,1.1/4,ピアシングステア,11,内田博,24.9,11,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/05/20(日),丹沢Ｓ,12,10,16.0,牡6,(美浦)牧,0,2:13.8,508(+6)
ダ2100m (左),2,0,55.0,1.1/4,マイネルビクトリー,4,柴田大,18.9,9,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/05/20(日),丹沢Ｓ,12,11,16.0,牡5,(美浦)畠山,0,2:14.0,488(-4)
ダ2100m (左),6,0,54.0,クビ,メイプルレインボー,12,武藤,113.4,15,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/05/20(日),丹沢Ｓ,12,12,16.0,牡6,(美浦)高市,0,2:14.0,490(+6)
ダ2100m (左),2,0,56.0,クビ,バイタルフォース,3,Ｍデムーロ,4.9,1,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/05/20(日),丹沢Ｓ,12,13,16.0,セ6,(美浦)萩原,0,2:14.1,506(+4)
ダ2100m (左),1,0,52.0,1.1/2,コアレスキング,1,村田,296.6,16,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/05/20(日),丹沢Ｓ,12,14,16.0,牡8,(美浦)伊藤正,0,2:14.3,542(+2)
ダ2100m (左),7,0,56.0,3.1/2,クラウンシャイン,13,石川,88.6,14,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/05/20(日),丹沢Ｓ,12,15,16.0,牡6,(美浦)蛯名,0,2:14.9,484(+4)
ダ2100m (左),7,0,54.0,3,ティーポイズン,14,北村宏,46.2,13,2回東京10日目 ４歳上 サラ４歳上１６００万下,天気：晴 / 馬場：良 / 発走：16:30,2018/05/20(日),丹沢Ｓ,12,16,16.0,牡7,(栗東)五十嵐,0,2:15.4,506(-8)
ダ1600m (左),2,150,54.0,,ハンドリー,3,大野,3.3,1,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:10,2018/06/02(土),３歳未勝利,1,1,16.0,牝3,(美浦)青木,330,1:38.7,438(+2)
ダ1600m (左),1,330,54.0,4,ディーズファクター,2,三浦,13.8,6,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:10,2018/06/02(土),３歳未勝利,1,2,16.0,牝3,(美浦)伊藤圭,0,1:39.4,464(+2)
ダ1600m (左),6,400,54.0,2,ガトーブリランテ,12,津村,17.6,8,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:10,2018/06/02(土),３歳未勝利,1,3,16.0,牝3,(美浦)中舘,0,1:39.7,466(+2)
ダ1600m (左),5,0,51.0,1.1/4,ユーフォルビア,9,▲木幡育,57.6,11,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:10,2018/06/02(土),３歳未勝利,1,4,16.0,牝3,(美浦)矢野,0,1:39.9,436(-2)
ダ1600m (左),4,0,54.0,クビ,アポロプリンセス,7,内田博,7.6,4,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:10,2018/06/02(土),３歳未勝利,1,5,16.0,牝3,(美浦)岩戸,0,1:39.9,478(+2)
ダ1600m (左),4,0,54.0,1,グラスコマチ,8,戸崎圭,4.1,2,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:10,2018/06/02(土),３歳未勝利,1,6,16.0,牝3,(美浦)菊川,0,1:40.1,432(0)
ダ1600m (左),2,0,51.0,ハナ,ビドウ,4,▲藤田菜,31.6,9,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:10,2018/06/02(土),３歳未勝利,1,7,16.0,牝3,(美浦)尾関,0,1:40.1,414(-8)
ダ1600m (左),5,0,53.0,1/2,オモイデイロイロ,10,☆木幡初,141.2,13,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:10,2018/06/02(土),３歳未勝利,1,8,16.0,牝3,(美浦)蛯名,0,1:40.2,476(-1)
ダ1600m (左),8,0,54.0,1/2,プラーナ,15,黛,61.7,12,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:10,2018/06/02(土),３歳未勝利,1,9,16.0,牝3,(美浦)和田雄,0,1:40.3,468(+12)
ダ1600m (左),7,0,54.0,2,セントリフュージ,13,蛯名,4.9,3,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:10,2018/06/02(土),３歳未勝利,1,10,16.0,牝3,(美浦)藤沢和,0,1:40.6,488(-2)
ダ1600m (左),1,0,54.0,クビ,ナリノリリー,1,田辺,17.3,7,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:10,2018/06/02(土),３歳未勝利,1,11,16.0,牝3,(美浦)上原,0,1:40.7,452(+8)
ダ1600m (左),3,0,51.0,1.1/4,マカロン,6,▲横山武,223.9,15,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:10,2018/06/02(土),３歳未勝利,1,12,16.0,牝3,(美浦)伊藤正,0,1:40.9,460(+8)
ダ1600m (左),7,0,51.0,ハナ,カプリロマン,14,▲山田,51.1,10,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:10,2018/06/02(土),３歳未勝利,1,13,16.0,牝3,(美浦)小桧山,0,1:40.9,426(+2)
ダ1600m (左),6,0,53.0,クビ,インブルーム,11,☆井上,11.6,5,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:10,2018/06/02(土),３歳未勝利,1,14,16.0,牝3,(美浦)大和田,0,1:40.9,458(+2)
ダ1600m (左),3,0,54.0,大,ウィズデライト,5,勝浦,153.2,14,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:10,2018/06/02(土),３歳未勝利,1,15,16.0,牝3,(美浦)田島,0,1:44.9,448(-2)
ダ1600m (左),8,0,54.0,3,カシノベラドンナ,16,西田,352.7,16,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:10,2018/06/02(土),３歳未勝利,1,16,16.0,牝3,(美浦)蛯名,0,1:45.4,458(+6)
ダ1400m (左),5,220,54.0,,スズカアーチスト,9,黛,17.3,5,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:40,2018/06/02(土),３歳未勝利,2,1,16.0,牝3,(美浦)伊藤圭,1730,1:26.3,464(+4)
ダ1400m (左),5,110,56.0,2.1/2,ディナミーデン,10,横山典,1.4,1,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:40,2018/06/02(土),３歳未勝利,2,2,16.0,牡3,(美浦)田島,0,1:26.7,460(0)
ダ1400m (左),3,170,56.0,クビ,トップフィリア,6,田辺,7.2,3,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:40,2018/06/02(土),３歳未勝利,2,3,16.0,牡3,(美浦)斎藤誠,0,1:26.8,456(-4)
ダ1400m (左),7,0,54.0,1.3/4,サンズエーガル,14,嘉藤,81.3,9,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:40,2018/06/02(土),３歳未勝利,2,4,16.0,牝3,(美浦)岩戸,0,1:27.1,464(-4)
ダ1400m (左),3,0,54.0,アタマ,ライゴッド,5,津村,180.0,14,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:40,2018/06/02(土),３歳未勝利,2,5,16.0,牝3,(美浦)新開,0,1:27.1,448(+6)
ダ1400m (左),7,0,56.0,1.1/4,ゴウノモノ,13,横山和,13.0,4,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:40,2018/06/02(土),３歳未勝利,2,6,16.0,牡3,(美浦)的場,0,1:27.3,470(-6)
ダ1400m (左),6,0,54.0,1.1/4,ボニータミノル,11,松岡,90.3,10,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:40,2018/06/02(土),３歳未勝利,2,7,16.0,牝3,(美浦)中舘,0,1:27.5,434(-12)
ダ1400m (左),6,0,53.0,ハナ,チョウヨウ,12,☆木幡初,120.8,13,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:40,2018/06/02(土),３歳未勝利,2,8,16.0,牝3,(美浦)小桧山,0,1:27.5,436(+14)
ダ1400m (左),4,0,56.0,2.1/2,スマートリゲル,7,武士沢,102.7,12,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:40,2018/06/02(土),３歳未勝利,2,9,16.0,牡3,(美浦)星野,0,1:27.9,484(-4)
ダ1400m (左),8,0,51.0,クビ,クリノクノイチ,16,▲木幡育,330.7,16,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:40,2018/06/02(土),３歳未勝利,2,10,16.0,牝3,(美浦)本間,0,1:28.0,454(-8)
ダ1400m (左),2,0,56.0,1.1/2,ランドキングスター,4,三浦,6.2,2,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:40,2018/06/02(土),３歳未勝利,2,11,16.0,牡3,(美浦)本間,0,1:28.2,502(-2)
ダ1400m (左),8,0,53.0,クビ,ペイシャヒカリ,15,☆井上,57.8,8,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:40,2018/06/02(土),３歳未勝利,2,12,16.0,牝3,(美浦)高橋博,0,1:28.3,472(+2)
ダ1400m (左),2,0,56.0,クビ,スマートフォース,3,勝浦,27.0,6,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:40,2018/06/02(土),３歳未勝利,2,13,16.0,牡3,(美浦)粕谷,0,1:28.3,500(-12)
ダ1400m (左),1,0,53.0,1/2,テイエムヘニーズ,1,▲横山武,33.2,7,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:40,2018/06/02(土),３歳未勝利,2,14,16.0,牡3,(美浦)石栗,0,1:28.4,490(-10)
ダ1400m (左),1,0,54.0,3.1/2,シガール,2,柴田大,272.3,15,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:40,2018/06/02(土),３歳未勝利,2,15,16.0,牝3,(美浦)田中清,0,1:29.0,480(+6)
ダ1400m (左),4,0,51.0,7,ソパドゥルグムシュ,8,▲藤田菜,95.0,11,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：10:40,2018/06/02(土),３歳未勝利,2,16,16.0,牝3,(美浦)奥平,0,1:30.1,416(-4)
ダ2100m (左),5,230,54.0,,ニシノオクタゴン,9,△武藤,5.2,2,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:10,2018/06/02(土),３歳未勝利,3,1,16.0,牡3,(美浦)田村,520,2:14.8,476(+6)
ダ2100m (左),4,300,56.0,クビ,サトノオーサム,7,三浦,6.7,4,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:10,2018/06/02(土),３歳未勝利,3,2,16.0,牡3,(美浦)高柳瑞,0,2:14.8,504(0)
ダ2100m (左),6,1980,55.0,4,オーフルテソーロ,12,☆木幡巧,99.9,12,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:10,2018/06/02(土),３歳未勝利,3,3,16.0,牡3,(美浦)斎藤誠,0,2:15.5,516(-4)
ダ2100m (左),6,0,54.0,ハナ,ケイツーレアル,11,嘉藤,42.5,11,3回東京1日目 ３歳 ,天気：晴 / 馬場：良 / 発走：11:10,2018/06/02(土),３歳未勝利,3,4,16.0,牝3,(美浦)柴田人,0,2:15.5,450(0)
